Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
49.609375,0.001933,0.080922,0.117964,0.038758,0.875351,0.99943,1,0.876362,0.361856,0.359384,0.367632,0.361583,0.063715,0.061884,0.060043,0.062857
50,0.001247,0.054206,0.107932,0.015696,0.888112,0.99943,1,0.885918,0.355301,0.352226,0.360738,0.354749,0.059503,0.056748,0.054576,0.061964
50.390625,0.001049,0.063922,0.094946,0.014301,0.878654,0.999397,1,0.876801,0.347143,0.343733,0.35303,0.345971,0.05805,0.055857,0.054651,0.058513
50.78125,0.001444,0.068993,0.0984,0.039715,0.859634,0.999435,1,0.858509,0.34796,0.345577,0.354951,0.349097,0.06636,0.064094,0.063131,0.064128
51.171875,0.000316,0.086203,0.100526,0.02074,0.845708,0.999414,1,0.842349,0.36209,0.361271,0.370113,0.36361,0.060413,0.057942,0.058107,0.058278
51.5625,0.002562,0.063791,0.108629,0.015364,0.872997,0.999435,1,0.871497,0.368965,0.366455,0.375337,0.367126,0.06977,0.066889,0.066925,0.069037
51.953125,0.002083,0.043706,0.098966,0.030956,0.862457,0.999434,1,0.862362,0.355735,0.352972,0.361561,0.354474,0.068264,0.066284,0.066491,0.066045
52.34375,0.002242,0.032836,0.098573,0.020918,0.864821,0.999462,1,0.868564,0.380524,0.378476,0.386062,0.3802,0.074692,0.071096,0.071971,0.072697
52.734375,0.004139,0.035468,0.100279,0.019493,0.873279,0.999413,1,0.876258,0.373753,0.369588,0.378584,0.372405,0.068316,0.066051,0.064145,0.066278
53.125,0.003361,0.0331,0.063444,0.019289,0.854159,0.999422,1,0.856476,0.367272,0.362746,0.372552,0.365159,0.067401,0.064616,0.062237,0.065475
53.515625,0.001218,0.05887,0.050618,0.030853,0.870283,0.999431,1,0.87385,0.343584,0.340605,0.351473,0.34417,0.067421,0.064594,0.062726,0.067206
53.90625,0.003486,0.110007,0.104705,0.025295,0.883283,0.99946,1,0.885586,0.34945,0.348524,0.358724,0.352075,0.067674,0.064253,0.065201,0.065772
54.296875,0.001902,0.109665,0.142542,0.026872,0.877775,0.999468,1,0.878193,0.334967,0.333772,0.344633,0.337269,0.067986,0.064557,0.064095,0.066308
54.6875,0.004838,0.044127,0.153801,0.01574,0.855441,0.999459,1,0.854609,0.325573,0.32102,0.331397,0.324346,0.067121,0.064598,0.061995,0.0686
55.078125,0.001686,0.053674,0.131745,0.041595,0.871188,0.999427,1,0.872027,0.337766,0.335298,0.344948,0.337825,0.076829,0.073854,0.072537,0.077157
55.46875,0.001531,0.081166,0.135971,0.024812,0.863969,0.999424,1,0.869661,0.331211,0.328601,0.336528,0.330025,0.068458,0.065937,0.064744,0.068848
55.859375,0.001561,0.088759,0.160079,0.032334,0.880465,0.99946,1,0.884533,0.35851,0.355856,0.366086,0.359191,0.074694,0.072211,0.071707,0.074369
56.25,0.001895,0.081359,0.169862,0.029841,0.841434,0.999452,1,0.846261,0.371423,0.368684,0.379018,0.371539,0.101259,0.096329,0.097181,0.099618
56.640625,0.001968,0.071836,0.170415,0.061045,0.827051,0.999431,1,0.831278,0.342339,0.339248,0.349272,0.342408,0.078995,0.074413,0.074076,0.079396
57.03125,0.001395,0.049911,0.167017,0.034515,0.836515,0.999429,1,0.839149,0.335827,0.332884,0.342287,0.334995,0.069322,0.06648,0.064819,0.068596
57.421875,0.003773,0.072837,0.174891,0.015329,0.818539,0.999425,1,0.820056,0.3124,0.310177,0.318999,0.313051,0.065391,0.063531,0.062109,0.066877
57.8125,0.010948,0.102902,0.136702,0.009309,0.776817,0.999433,1,0.776678,0.30865,0.304781,0.314153,0.307589,0.063139,0.060479,0.060533,0.06319
58.203125,0.005276,0.108987,0.090464,0.002963,0.821621,0.999447,1,0.822165,0.319554,0.316614,0.325695,0.319702,0.052848,0.05011,0.049902,0.051729
58.59375,0.001357,0.103569,0.080654,0.015262,0.84413,0.999439,1,0.84693,0.324018,0.320528,0.331824,0.324508,0.060222,0.056901,0.056314,0.059634
58.984375,0.001044,0.06459,0.121379,0.036444,0.863628,0.999414,1,0.867148,0.29469,0.292952,0.3031,0.295843,0.05434,0.052476,0.051612,0.054332
59.375,0.004493,0.05234,0.138437,0.043713,0.88702,0.999397,1,0.890064,0.304247,0.302581,0.311348,0.304647,0.061322,0.05875,0.057709,0.060965
59.765625,0.009858,0.074799,0.149618,0.03687,0.882772,0.999374,1,0.881866,0.290207,0.28806,0.296243,0.29019,0.061236,0.058421,0.059657,0.059537
60.15625,0.012099,0.082542,0.14861,0.044246,0.868146,0.999373,1,0.869246,0.292657,0.288713,0.296874,0.291467,0.056313,0.053536,0.055861,0.054994
60.546875,0.0000539259,0.054829,0.123909,0.012361,0.836573,0.999356,1,0.838299,0.268187,0.264731,0.275648,0.26889,0.063771,0.060241,0.059195,0.063101
60.9375,0.004934,0.047895,0.118542,0.019334,0.828775,0.99935,1,0.83707,0.272544,0.268746,0.279497,0.272324,0.052551,0.050485,0.049723,0.052973
61.328125,0.005193,0.08215,0.125132,0.007436,0.893854,0.999344,1,0.898941,0.241077,0.238374,0.248358,0.240921,0.043331,0.040819,0.04117,0.043274
61.71875,0.00272,0.111111,0.16152,0.032378,0.899473,0.999337,1,0.900805,0.250019,0.246725,0.259989,0.251232,0.045472,0.042971,0.042263,0.044513
62.109375,0.001314,0.066845,0.137368,0.039973,0.907393,0.999318,1,0.90737,0.264316,0.260763,0.273092,0.264481,0.047328,0.0447,0.042792,0.047738
62.5,0.001976,0.047137,0.110674,0.026965,0.865795,0.999246,1,0.865336,0.22997,0.22645,0.236629,0.229485,0.051451,0.049753,0.048154,0.052233
62.890625,0.002232,0.073394,0.12999,0.016434,0.860362,0.99927,1,0.864212,0.238199,0.23652,0.247604,0.240369,0.044091,0.041797,0.040961,0.043595
63.28125,0.000395,0.059885,0.133232,0.027422,0.881089,0.999295,1,0.88512,0.218372,0.21528,0.225698,0.218775,0.03126,0.029887,0.028893,0.031403
63.671875,0.000837,0.069459,0.156398,0.032328,0.884189,0.999264,1,0.886148,0.245617,0.241764,0.252357,0.244894,0.046496,0.044342,0.04359,0.045424
64.0625,0.002886,0.04338,0.125974,0.037722,0.82236,0.99926,1,0.827041,0.226516,0.2217,0.231975,0.224102,0.042208,0.04001,0.038799,0.042621
64.453125,0.003526,0.040391,0.126104,0.032323,0.791438,0.999286,1,0.793787,0.223502,0.220342,0.231646,0.223136,0.041396,0.040057,0.038712,0.041376
64.84375,0.002257,0.080675,0.148719,0.027678,0.786694,0.999271,1,0.785416,0.212374,0.210083,0.220559,0.213138,0.037002,0.03476,0.033148,0.037769
65.234375,0.001006,0.063035,0.180185,0.022078,0.873006,0.999255,1,0.869089,0.212062,0.210042,0.220895,0.213998,0.033315,0.031359,0.030956,0.033049
65.625,0.002111,0.093476,0.21356,0.04226,0.862071,0.999241,1,0.858163,0.226545,0.223444,0.235433,0.227548,0.035521,0.034184,0.033803,0.033903
66.015625,0.003436,0.057444,0.183244,0.059223,0.839142,0.999194,1,0.839827,0.227663,0.224957,0.237541,0.229276,0.036743,0.036033,0.034604,0.036053
66.40625,0.005894,0.102771,0.158248,0.055463,0.821854,0.999182,1,0.823864,0.207227,0.203775,0.217576,0.207545,0.032981,0.031893,0.031296,0.032625
66.796875,0.002554,0.075612,0.140581,0.045213,0.842018,0.999147,1,0.840665,0.212361,0.208288,0.219951,0.210793,0.043544,0.041575,0.040958,0.04325
67.1875,0.000979,0.082448,0.131661,0.030368,0.840295,0.999124,1,0.835109,0.216899,0.214938,0.226079,0.218985,0.04219,0.041015,0.039849,0.042954
67.578125,0.000958,0.077764,0.064499,0.018386,0.870141,0.999198,1,0.869548,0.222004,0.217963,0.228406,0.221797,0.04349,0.041583,0.039412,0.044833
67.96875,0.004266,0.086305,0.052577,0.004572,0.859754,0.999172,1,0.859415,0.196987,0.195394,0.205502,0.199063,0.034545,0.032973,0.032147,0.034353
68.359375,0.0000079247,0.094951,0.114628,0.00998,0.806341,0.999136,1,0.809123,0.208337,0.205952,0.218101,0.21031,0.043624,0.041975,0.041418,0.042828
68.75,0.000816,0.062828,0.14289,0.005973,0.84154,0.999102,1,0.839947,0.22504,0.222172,0.236149,0.227321,0.036587,0.035034,0.035074,0.035509
69.140625,0.004579,0.074958,0.126242,0.00183,0.820962,0.99903,1,0.819785,0.185777,0.18208,0.193829,0.185146,0.046611,0.045277,0.044342,0.046453
69.53125,0.005931,0.076969,0.096836,0.004855,0.796429,0.999084,1,0.793113,0.177928,0.172992,0.186775,0.176732,0.039905,0.039178,0.038464,0.039405
69.921875,0.001033,0.083408,0.121473,0.015493,0.798073,0.999066,1,0.792514,0.196797,0.190519,0.204511,0.194998,0.042033,0.040532,0.040256,0.042684
70.3125,0.000598,0.049368,0.148825,0.002084,0.822849,0.999135,1,0.815907,0.212444,0.208176,0.219782,0.210743,0.041153,0.039139,0.036471,0.043628
70.703125,0.00146,0.040586,0.173663,0.022636,0.829707,0.998991,1,0.832442,0.2159,0.210087,0.222398,0.213319,0.033458,0.03265,0.029959,0.035392
71.09375,0.001514,0.031275,0.167138,0.01188,0.776913,0.998968,1,0.787716,0.209434,0.205702,0.218035,0.209545,0.032308,0.031678,0.029956,0.031608
71.484375,0.000655,0.048788,0.157469,0.011283,0.758728,0.998961,1,0.766195,0.222062,0.218721,0.232366,0.223509,0.030941,0.029718,0.028648,0.032263
71.875,0.001565,0.066922,0.149799,0.007271,0.7946,0.998986,1,0.798313,0.223862,0.219288,0.233965,0.223953,0.041681,0.040239,0.039423,0.040804
72.265625,0.002211,0.059832,0.101939,0.003448,0.805162,0.998894,1,0.806827,0.234592,0.228956,0.240973,0.231252,0.033345,0.031872,0.031749,0.03184
72.65625,0.001015,0.04235,0.125767,0.014972,0.790167,0.998869,1,0.793337,0.224214,0.218192,0.230732,0.222663,0.031225,0.029938,0.028864,0.031084
73.046875,0.000119,0.026748,0.132674,0.012584,0.744439,0.998866,1,0.750119,0.209586,0.203866,0.217288,0.208417,0.026614,0.02525,0.024926,0.026657
73.4375,0.000194,0.023135,0.156138,0.011369,0.757116,0.998875,1,0.762877,0.204065,0.200945,0.214386,0.205678,0.025239,0.024507,0.021629,0.026789
73.828125,0.000535,0.049307,0.177864,0.007518,0.754493,0.998882,1,0.758453,0.19868,0.196824,0.209839,0.201094,0.033703,0.031467,0.029521,0.034057
74.21875,0.000571,0.05491,0.185004,0.014106,0.778912,0.998897,1,0.778899,0.234975,0.232655,0.245308,0.236696,0.023125,0.022315,0.021555,0.023646
74.609375,0.000354,0.014797,0.098673,0.008442,0.813448,0.998961,1,0.811505,0.211325,0.208133,0.219757,0.211148,0.036108,0.034502,0.033529,0.035465
75,0.000565,0.022814,0.064925,0.003756,0.791216,0.998939,1,0.787535,0.212853,0.207139,0.221543,0.21059,0.034993,0.034597,0.031835,0.036413
75.390625,0.000373,0.050534,0.113232,0.007988,0.765277,0.998855,1,0.760152,0.246087,0.239793,0.253718,0.243205,0.034982,0.034515,0.031771,0.035305
75.78125,0.002826,0.055003,0.153543,0.018305,0.754589,0.99877,1,0.757455,0.227653,0.222139,0.235764,0.22564,0.033945,0.032296,0.029893,0.033594
76.171875,0.003843,0.065896,0.141314,0.000855,0.788667,0.998795,1,0.791427,0.182865,0.180084,0.191519,0.181808,0.030902,0.028944,0.028835,0.030409
76.5625,0.00111,0.069602,0.095201,0.002438,0.744095,0.998924,1,0.741518,0.201474,0.199134,0.212293,0.203391,0.032522,0.030511,0.028875,0.03342
76.953125,0.005832,0.065306,0.049985,0.006152,0.784807,0.998923,1,0.780757,0.22455,0.220722,0.233629,0.226002,0.027122,0.024834,0.022445,0.031466
77.34375,0.003613,0.066575,0.034733,0.018246,0.851663,0.998852,1,0.844501,0.21471,0.209694,0.223451,0.215068,0.026677,0.025428,0.025025,0.026328
77.734375,0.001645,0.036143,0.090829,0.016314,0.817716,0.998825,1,0.815416,0.208148,0.203926,0.218466,0.209584,0.027183,0.027066,0.026926,0.026175
78.125,0.002259,0.04118,0.121293,0.027994,0.785886,0.998724,1,0.787386,0.207662,0.202049,0.214038,0.207353,0.01788,0.017911,0.017253,0.018967
78.515625,0.001035,0.025098,0.126229,0.024948,0.801861,0.998797,1,0.805361,0.243338,0.23737,0.24925,0.241611,0.028787,0.027511,0.026265,0.028218
78.90625,0.000362,0.068421,0.14068,0.020877,0.802648,0.998758,1,0.805868,0.240832,0.236145,0.248416,0.239148,0.025007,0.024418,0.022215,0.026337
79.296875,0.000639,0.075803,0.147933,0.013885,0.83925,0.998812,1,0.840221,0.246841,0.243841,0.256288,0.247767,0.027986,0.026085,0.024557,0.029221
79.6875,0.000197,0.085951,0.132491,0.012878,0.837379,0.998774,1,0.836153,0.225852,0.224643,0.235692,0.22748,0.025341,0.023798,0.023499,0.025516
80.078125,0.000491,0.086167,0.111434,0.016409,0.827738,0.998713,1,0.823321,0.200013,0.198045,0.209166,0.201229,0.021229,0.020084,0.018352,0.022203
80.46875,0.002009,0.033794,0.104225,0.01383,0.792097,0.998702,1,0.786485,0.216145,0.21113,0.223405,0.215716,0.021586,0.019788,0.018315,0.021809
80.859375,0.00113,0.032124,0.129857,0.043832,0.754941,0.998693,1,0.754259,0.239935,0.234486,0.24777,0.239822,0.021695,0.020153,0.018867,0.021558
81.25,0.00238,0.026751,0.131802,0.012537,0.803317,0.998607,1,0.803655,0.230669,0.227977,0.242282,0.234036,0.027235,0.024983,0.024308,0.027402
81.640625,0.001031,0.039639,0.110194,0.00447,0.831204,0.998622,1,0.831925,0.263491,0.258875,0.271455,0.263946,0.038707,0.035091,0.034977,0.039011
82.03125,0.00008582318,0.050731,0.113758,0.011206,0.832143,0.9986,1,0.831963,0.264835,0.260951,0.272504,0.263713,0.031216,0.02875,0.028684,0.030866
82.421875,0.000961,0.062629,0.134105,0.013583,0.832679,0.998551,1,0.833238,0.235256,0.233521,0.247171,0.238297,0.03279,0.031021,0.030184,0.032984
82.8125,0.000159,0.029371,0.117097,0.016012,0.848365,0.998561,1,0.848896,0.270854,0.26443,0.280169,0.27,0.038159,0.036401,0.035889,0.038551
83.203125,0.001973,0.055815,0.128753,0.013215,0.754474,0.998677,1,0.755115,0.269119,0.260827,0.27978,0.267956,0.034498,0.033641,0.033075,0.034283
83.59375,0.001247,0.087968,0.08238,0.010995,0.759217,0.998628,1,0.756208,0.258905,0.252121,0.267742,0.259105,0.032613,0.031349,0.030568,0.031699
83.984375,0.001015,0.067051,0.033678,0.020374,0.729787,0.998528,1,0.722992,0.264177,0.258674,0.26907,0.262994,0.031459,0.030458,0.029231,0.030906
84.375,0.001583,0.037939,0.039288,0.014608,0.773985,0.99849,1,0.768675,0.251627,0.247402,0.261966,0.253285,0.027831,0.025881,0.02457,0.028664
84.765625,0.00257,0.022792,0.085001,0.011886,0.776026,0.998518,1,0.770386,0.249014,0.247018,0.259642,0.254291,0.034366,0.033415,0.031381,0.03513
85.15625,0.002453,0.024373,0.080201,0.005348,0.807701,0.998604,1,0.807482,0.256546,0.25388,0.265162,0.258366,0.032163,0.031174,0.029464,0.031491
85.546875,0.000883,0.018615,0.069963,0.001836,0.773347,0.9986,1,0.773796,0.25652,0.254581,0.266673,0.257917,0.032887,0.031093,0.030983,0.03184
85.9375,0.00128,0.057085,0.048762,0.000653,0.829305,0.998586,1,0.832458,0.270566,0.269436,0.283461,0.274382,0.046657,0.043534,0.04356,0.045859
86.328125,0.000888,0.073091,0.066329,0.012325,0.822246,0.998512,1,0.824658,0.272439,0.268942,0.280673,0.273087,0.046684,0.044256,0.044226,0.046377
86.71875,0.001289,0.085521,0.096175,0.015588,0.779123,0.998576,1,0.784327,0.25373,0.250435,0.260415,0.253817,0.037028,0.034792,0.033957,0.036692
87.109375,0.001621,0.036594,0.105051,0.014204,0.748919,0.9985,1,0.75291,0.281195,0.274978,0.286558,0.279333,0.037433,0.036528,0.03639,0.035926
87.5,0.000715,0.018208,0.096835,0.023428,0.788454,0.998395,1,0.789743,0.282655,0.27632,0.290153,0.280805,0.049391,0.048556,0.047951,0.049376
87.890625,0.00214,0.057916,0.102059,0.009855,0.848304,0.998402,1,0.847741,0.310156,0.304498,0.319775,0.310254,0.042836,0.04187,0.039739,0.043586
88.28125,0.00007985578,0.026272,0.08524,0.013177,0.797396,0.998366,1,0.80164,0.323784,0.321298,0.331772,0.325188,0.051636,0.0499,0.047775,0.049983
88.671875,0.001383,0.054815,0.060025,0.030444,0.756012,0.998347,1,0.762534,0.293586,0.29155,0.305309,0.297781,0.04076,0.038936,0.038497,0.03947
89.0625,0.000801,0.044377,0.060521,0.011516,0.773792,0.998305,1,0.779898,0.304663,0.30003,0.312566,0.305089,0.039579,0.03783,0.038463,0.037566
89.453125,0.000115,0.040433,0.09988,0.023183,0.78524,0.998461,1,0.786138,0.304803,0.296847,0.311184,0.30267,0.05744,0.055573,0.054824,0.054646
89.84375,0.000712,0.016942,0.117963,0.039385,0.748333,0.998533,1,0.752051,0.278438,0.270877,0.283082,0.274494,0.04532,0.043334,0.043147,0.043725
90.234375,0.002605,0.020911,0.122399,0.010472,0.689413,0.998455,1,0.689468,0.274468,0.267954,0.278841,0.271729,0.035651,0.033951,0.031871,0.035712
90.625,0.000241,0.074466,0.091697,0.009347,0.690305,0.998347,1,0.691587,0.29421,0.288672,0.300372,0.294294,0.047271,0.046978,0.043841,0.047323
91.015625,0.001342,0.068083,0.049309,0.01766,0.82291,0.998342,1,0.819382,0.283429,0.276244,0.287412,0.27922,0.036521,0.035022,0.033852,0.036361
91.40625,0.001306,0.070819,0.034035,0.00287,0.805222,0.998383,1,0.7946,0.282008,0.27627,0.287541,0.281154,0.036605,0.033875,0.032897,0.036539
91.796875,0.000204,0.026393,0.047125,0.015082,0.800037,0.998463,1,0.793718,0.282463,0.276717,0.286744,0.281373,0.03038,0.030551,0.028087,0.030685
92.1875,0.000559,0.046993,0.083634,0.011355,0.804155,0.998362,1,0.801095,0.291038,0.281231,0.294079,0.287058,0.03525,0.035226,0.033752,0.033381
92.578125,0.001834,0.042594,0.078287,0.003242,0.809229,0.998302,1,0.809756,0.2961,0.290959,0.30431,0.298397,0.033158,0.031863,0.030891,0.033298
92.96875,0.000487,0.022072,0.09912,0.002756,0.78494,0.998244,1,0.784577,0.294802,0.287289,0.30334,0.29456,0.046575,0.045498,0.044154,0.044592
93.359375,0.003419,0.00479,0.06341,0.003344,0.797472,0.998334,1,0.795785,0.285557,0.27824,0.293849,0.284035,0.041086,0.039052,0.039536,0.038542
93.75,0.000944,0.053853,0.035037,0.00192,0.792217,0.998445,1,0.789492,0.274076,0.269593,0.282123,0.272451,0.03938,0.03845,0.037011,0.038777
94.140625,0.001208,0.074054,0.047495,0.041865,0.809539,0.998404,1,0.804548,0.284345,0.27517,0.29009,0.278691,0.033405,0.033434,0.032062,0.033734
94.53125,0.002096,0.092898,0.066384,0.04589,0.766531,0.998281,1,0.759838,0.277557,0.268742,0.288151,0.275591,0.03794,0.037195,0.035236,0.037813
94.921875,0.003649,0.039294,0.073305,0.013689,0.792745,0.998153,1,0.787983,0.29985,0.291259,0.302188,0.294768,0.042583,0.040822,0.040011,0.04067
95.3125,0.002639,0.045093,0.105703,0.015164,0.803885,0.998294,1,0.800328,0.305381,0.298416,0.309351,0.30169,0.043922,0.042271,0.040129,0.043538
95.703125,0.003497,0.027936,0.105159,0.017419,0.747421,0.998202,1,0.742866,0.324854,0.316881,0.326299,0.319264,0.048929,0.047135,0.044451,0.050117
96.09375,0.000182,0.081026,0.101875,0.02372,0.728363,0.998328,1,0.727772,0.319558,0.310375,0.321623,0.314719,0.046794,0.043729,0.043442,0.0456
96.484375,0.000912,0.078817,0.104589,0.019534,0.740457,0.998166,1,0.741483,0.309992,0.302251,0.315569,0.309619,0.046304,0.044889,0.042549,0.045631
96.875,0.001454,0.027641,0.085058,0.010038,0.755121,0.998081,1,0.756791,0.315682,0.308149,0.320649,0.312957,0.043667,0.041646,0.040194,0.045669
97.265625,0.002672,0.037741,0.070316,0.006402,0.786141,0.997966,1,0.78847,0.298404,0.288772,0.302072,0.292664,0.05325,0.051816,0.049469,0.053068
97.65625,0.001496,0.065803,0.102937,0.010296,0.741959,0.998144,1,0.742872,0.314603,0.3104,0.321492,0.315588,0.0557,0.05445,0.052222,0.053444
98.046875,0.003083,0.037261,0.047904,0.0163,0.707433,0.998041,1,0.7118,0.337928,0.328663,0.340368,0.331362,0.04,0.03898,0.036972,0.038617
98.4375,0.000962,0.023658,0.055859,0.013953,0.711486,0.998072,1,0.721438,0.318172,0.30448,0.318131,0.3092,0.04685,0.0457,0.043818,0.045429
98.828125,0.001114,0.043678,0.099716,0.007191,0.746388,0.998069,1,0.754473,0.337837,0.327053,0.339569,0.331982,0.059755,0.059224,0.056119,0.05769
99.21875,0.000474,0.046788,0.07527,0.01871,0.687821,0.998089,1,0.687637,0.324449,0.313462,0.326355,0.318787,0.057847,0.058276,0.055721,0.055887
99.609375,0.003206,0.043845,0.05795,0.035087,0.624634,0.998147,1,0.623396,0.345649,0.333799,0.346627,0.339728,0.058604,0.057882,0.056087,0.056526
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0