Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.264519,0.044866,0.015085,0.038398,0.993666,0.005304,0.01245,1,0.199225,0.193076,0.16458,0.185417,0.106352,0.143402,0.077508,0.087801
0.390625,0.218313,0.072151,0.349529,0.291837,0.995009,0.334562,0.336194,1,0.148403,0.179262,0.151467,0.16514,0.154086,0.158529,0.133345,0.113199
0.78125,0.482878,0.078966,0.503062,0.254169,0.996234,0.463708,0.455637,1,0.149788,0.157943,0.146526,0.107807,0.177522,0.153211,0.176638,0.169783
1.171875,0.234063,0.03331,0.332955,0.334694,0.995234,0.799836,0.799014,1,0.209421,0.201281,0.201301,0.173643,0.301943,0.268978,0.293978,0.224867
1.5625,0.193999,0.265393,0.325462,0.327578,0.997284,0.382893,0.366078,1,0.136625,0.163644,0.149748,0.129757,0.146083,0.13951,0.142333,0.132924
1.953125,0.080924,0.321528,0.185791,0.092508,0.997673,0.052781,0.060848,1,0.639545,0.646297,0.643753,0.635053,0.367445,0.401077,0.387301,0.42475
2.34375,0.291105,0.149465,0.180084,0.158417,0.993921,0.133287,0.120339,1,0.037565,0.056881,0.0509,0.041653,0.038101,0.04182,0.038599,0.044206
2.734375,0.553311,0.24998,0.366616,0.232575,0.994009,0.272762,0.267484,1,0.03675,0.097392,0.086579,0.05346,0.067273,0.058321,0.074667,0.054848
3.125,0.289192,0.50772,0.124626,0.175738,0.998566,0.326201,0.310283,1,0.099879,0.112056,0.118269,0.131681,0.11615,0.109848,0.11487,0.081191
3.515625,0.101537,0.205081,0.057273,0.090521,0.9988,0.153764,0.146577,1,0.123347,0.123616,0.114518,0.093616,0.116993,0.104095,0.12471,0.124424
3.90625,0.235266,0.063354,0.202155,0.189064,0.998817,0.002542,0.004808,1,0.122976,0.115701,0.147275,0.170248,0.20524,0.168635,0.17837,0.073113
4.296875,0.03831,0.188593,0.38662,0.174618,0.998626,0.099423,0.094963,1,0.285036,0.283369,0.277178,0.270589,0.224751,0.219977,0.200663,0.151974
4.6875,0.167439,0.420503,0.416545,0.405822,0.998823,0.279341,0.289344,1,0.226747,0.259703,0.288945,0.292214,0.441956,0.435186,0.393144,0.323709
5.078125,0.161486,0.350893,0.165976,0.097544,0.997298,0.208242,0.198309,1,0.021114,0.035305,0.038218,0.038376,0.167588,0.165564,0.158996,0.175949
5.46875,0.253251,0.264406,0.126406,0.050109,0.988778,0.050503,0.048553,1,0.1064,0.088278,0.091849,0.097953,0.19753,0.201614,0.174914,0.177776
5.859375,0.238471,0.211452,0.098013,0.08312,0.993588,0.232958,0.228716,1,0.173018,0.149041,0.15078,0.151256,0.057723,0.054948,0.047226,0.04019
6.25,0.172977,0.069326,0.139373,0.149777,0.995061,0.582974,0.580461,1,0.1797,0.165548,0.170757,0.16834,0.087907,0.08417,0.073987,0.058632
6.640625,0.288736,0.045703,0.204789,0.22713,0.997265,0.719323,0.714704,1,0.099765,0.092591,0.108462,0.09403,0.09719,0.098158,0.099268,0.095268
7.03125,0.167561,0.292615,0.313657,0.17624,0.99046,0.230958,0.238236,1,0.063367,0.050814,0.049971,0.053063,0.017284,0.021622,0.027669,0.040634
7.421875,0.191215,0.227732,0.196673,0.127837,0.995424,0.478604,0.47876,1,0.07186,0.080853,0.077422,0.080369,0.194785,0.201581,0.193529,0.21189
7.8125,0.521039,0.518896,0.453581,0.22699,0.998287,0.40759,0.401965,1,0.205149,0.200911,0.21286,0.24064,0.064353,0.057701,0.050252,0.040207
8.203125,0.274587,0.222935,0.424457,0.284262,0.999092,0.50994,0.508195,1,0.312105,0.312675,0.309546,0.32255,0.185803,0.190341,0.164846,0.173095
8.59375,0.417212,0.346706,0.288056,0.159272,0.998339,0.514185,0.519313,1,0.30875,0.312703,0.306635,0.31024,0.225104,0.230429,0.202292,0.220238
8.984375,0.281123,0.369564,0.244329,0.170474,0.99896,0.371435,0.360116,1,0.053667,0.058737,0.056851,0.055524,0.018973,0.018582,0.01612,0.012335
9.375,0.053735,0.278763,0.150275,0.254868,0.998922,0.328299,0.333402,1,0.038947,0.031058,0.032777,0.032508,0.048582,0.051531,0.049329,0.046566
9.765625,0.138461,0.465574,0.035078,0.057254,0.998996,0.178241,0.17569,1,0.183916,0.158344,0.161952,0.168362,0.020052,0.021611,0.026892,0.030148
10.15625,0.06475,0.120881,0.102931,0.035247,0.994395,0.103903,0.10957,1,0.262545,0.278219,0.303162,0.302326,0.138839,0.145013,0.14626,0.129844
10.546875,0.366477,0.169913,0.145315,0.150783,0.995997,0.13021,0.134143,1,0.099009,0.119264,0.107141,0.102173,0.03896,0.03929,0.041846,0.053886
10.9375,0.449727,0.163875,0.192101,0.343672,0.99809,0.390524,0.38303,1,0.069761,0.04547,0.034584,0.025489,0.059543,0.061979,0.065267,0.083
11.328125,0.085155,0.154074,0.122089,0.167981,0.997437,0.395396,0.390701,1,0.080371,0.089518,0.077206,0.072876,0.05891,0.058457,0.059572,0.074718
11.71875,0.398646,0.356467,0.269237,0.405349,0.997945,0.628654,0.611522,1,0.104887,0.112639,0.099486,0.105619,0.029449,0.040221,0.023112,0.043338
12.109375,0.27574,0.179353,0.264375,0.192412,0.995982,0.159286,0.158882,1,0.067366,0.08324,0.082035,0.085987,0.27004,0.281261,0.273317,0.293444
12.5,0.226209,0.301787,0.445853,0.325059,0.999191,0.438856,0.431004,1,0.358791,0.367499,0.324862,0.31288,0.503589,0.513033,0.505912,0.504144
12.890625,0.084588,0.2661,0.420718,0.267027,0.998529,0.207704,0.212894,1,0.287803,0.288759,0.261501,0.256819,0.137106,0.132658,0.129632,0.105807
13.28125,0.174246,0.085814,0.133542,0.049096,0.993182,0.376443,0.378343,1,0.068621,0.060368,0.062688,0.057616,0.070711,0.071471,0.062966,0.081251
13.671875,0.524503,0.510711,0.460419,0.445755,0.996611,0.566727,0.565714,1,0.020574,0.062734,0.028971,0.042907,0.038811,0.031183,0.0321,0.007708
14.0625,0.50405,0.231352,0.088863,0.137523,0.99569,0.271379,0.267122,1,0.059359,0.077913,0.100921,0.13257,0.053345,0.058069,0.08158,0.092845
14.453125,0.526475,0.563746,0.573663,0.677671,0.998246,0.227673,0.236049,1,0.085897,0.076721,0.113626,0.134895,0.08697,0.090903,0.072895,0.07667
14.84375,0.616588,0.457341,0.616569,0.381606,0.998129,0.633325,0.637755,1,0.232247,0.205328,0.215595,0.213668,0.130754,0.133684,0.1237,0.116716
15.234375,0.739208,0.715375,0.810998,0.548443,0.999037,0.623139,0.617462,1,0.119184,0.147679,0.16145,0.175392,0.033138,0.035018,0.029133,0.024115
15.625,0.530387,0.290852,0.398662,0.184956,0.998194,0.556787,0.551651,1,0.086208,0.119219,0.137994,0.153903,0.331771,0.341119,0.31706,0.291119
16.015625,0.267501,0.324772,0.278285,0.379585,0.994574,0.178366,0.180067,1,0.037936,0.052877,0.062484,0.068999,0.244525,0.258292,0.262389,0.259586
16.40625,0.291896,0.385463,0.355695,0.62918,0.996881,0.250097,0.251943,1,0.114568,0.135784,0.171133,0.203309,0.213877,0.219931,0.182233,0.191689
16.796875,0.2106,0.326021,0.272156,0.269065,0.995976,0.033965,0.037194,1,0.201055,0.205057,0.198661,0.192236,0.142427,0.143739,0.137696,0.13484
17.1875,0.079281,0.332479,0.329555,0.19175,0.999323,0.195139,0.19401,1,0.037253,0.032626,0.038187,0.037978,0.026892,0.022387,0.019306,0.016261
17.578125,0.417488,0.48149,0.525038,0.122315,0.999532,0.490007,0.476718,1,0.044107,0.031364,0.03479,0.032918,0.095584,0.102573,0.108184,0.096322
17.96875,0.498506,0.54949,0.535401,0.450253,0.996142,0.188293,0.182423,1,0.020633,0.016321,0.020038,0.022389,0.056375,0.057524,0.067763,0.052237
18.359375,0.266644,0.128947,0.348919,0.303467,0.996499,0.17526,0.175789,1,0.016449,0.017787,0.014024,0.015877,0.031445,0.036212,0.029828,0.036511
18.75,0.146541,0.225397,0.310155,0.162743,0.995336,0.492699,0.487628,1,0.027346,0.011848,0.010215,0.010802,0.027606,0.029873,0.028786,0.028035
19.140625,0.432298,0.236923,0.538917,0.537709,0.998513,0.612604,0.600643,1,0.057679,0.056587,0.061453,0.054795,0.038984,0.040053,0.036641,0.039997
19.53125,0.517416,0.357673,0.656449,0.796464,0.995733,0.303308,0.309082,1,0.222347,0.21615,0.218912,0.216768,0.038219,0.031414,0.035633,0.034282
19.921875,0.382868,0.166852,0.254794,0.306995,0.992086,0.589464,0.597216,1,0.215886,0.227425,0.215634,0.210589,0.128434,0.123958,0.125019,0.105551
20.3125,0.051242,0.027095,0.203428,0.190051,0.994192,0.614672,0.600034,1,0.155669,0.147303,0.151956,0.158106,0.147173,0.153095,0.152014,0.125606
20.703125,0.144338,0.193211,0.447071,0.519919,0.998343,0.48023,0.463463,1,0.071611,0.062658,0.071027,0.068094,0.060423,0.057932,0.040166,0.050227
21.09375,0.144051,0.201047,0.177226,0.350801,0.993338,0.253277,0.25071,1,0.262852,0.249458,0.232137,0.2394,0.127158,0.130805,0.124025,0.101797
21.484375,0.300388,0.011533,0.088144,0.353092,0.995118,0.295674,0.29841,1,0.09816,0.11329,0.099479,0.099835,0.003108,0.003636,0.003916,0.004098
21.875,0.403254,0.266781,0.347025,0.307464,0.996803,0.314418,0.304267,1,0.074427,0.080296,0.062349,0.070599,0.17328,0.171784,0.17438,0.191683
22.265625,0.488869,0.545446,0.29433,0.378707,0.99845,0.265343,0.266972,1,0.063563,0.051157,0.034322,0.027886,0.07121,0.074298,0.066678,0.100399
22.65625,0.138147,0.29657,0.215944,0.35285,0.995162,0.121187,0.121639,1,0.016296,0.0135,0.023822,0.024469,0.087346,0.080638,0.090242,0.080937
23.046875,0.157474,0.141845,0.202139,0.149738,0.997471,0.428398,0.421311,1,0.18691,0.16009,0.174443,0.164211,0.185966,0.170897,0.164764,0.156576
23.4375,0.458669,0.345447,0.622858,0.596615,0.999652,0.204398,0.2057,1,0.015653,0.020232,0.009565,0.009851,0.021297,0.023995,0.024709,0.020461
23.828125,0.513843,0.412198,0.261758,0.329013,0.996422,0.142079,0.142763,1,0.11253,0.130633,0.137349,0.146883,0.070866,0.070239,0.068938,0.074119
24.21875,0.290634,0.053851,0.275148,0.091026,0.994752,0.301602,0.297832,1,0.407051,0.39542,0.412052,0.41382,0.07898,0.069528,0.059188,0.060552
24.609375,0.315498,0.127334,0.153617,0.235637,0.992693,0.063218,0.06462,1,0.275187,0.260086,0.263211,0.235503,0.082747,0.068139,0.054706,0.06978
25,0.154582,0.282974,0.079523,0.251285,0.997633,0.156864,0.160696,1,0.217842,0.196642,0.200179,0.179752,0.235436,0.227381,0.207653,0.21158
25.390625,0.250213,0.330839,0.372649,0.53085,0.998432,0.592339,0.589751,1,0.0161,0.018227,0.016261,0.012201,0.009127,0.015039,0.01309,0.016654
25.78125,0.219995,0.46291,0.436146,0.549536,0.998158,0.736212,0.736895,1,0.014346,0.010121,0.009334,0.010892,0.147957,0.13023,0.129787,0.157508
26.171875,0.45774,0.317439,0.478452,0.549802,0.998673,0.575051,0.575562,1,0.048654,0.066791,0.06958,0.062847,0.330289,0.317855,0.325292,0.332286
26.5625,0.698595,0.39332,0.300328,0.273604,0.997858,0.540751,0.529,1,0.174486,0.156823,0.179893,0.160206,0.150714,0.149042,0.145491,0.176706
26.953125,0.260456,0.282406,0.694646,0.456848,0.998681,0.19006,0.179924,1,0.116043,0.110494,0.113296,0.117159,0.054795,0.053863,0.051043,0.045192
27.34375,0.388935,0.55102,0.83704,0.798576,0.999391,0.075871,0.074138,1,0.022399,0.02787,0.024153,0.01886,0.056327,0.058411,0.054992,0.050869
27.734375,0.83159,0.635072,0.845697,0.824021,0.999404,0.387778,0.391431,1,0.005206,0.005377,0.004173,0.008794,0.07799,0.064556,0.069989,0.075263
28.125,0.432725,0.499603,0.491566,0.437269,0.998012,0.469143,0.467101,1,0.067389,0.079447,0.081983,0.072757,0.061218,0.049374,0.059031,0.052417
28.515625,0.104212,0.323891,0.066396,0.165699,0.992466,0.384911,0.388835,1,0.237691,0.239717,0.256978,0.244579,0.050612,0.04711,0.052326,0.051857
28.90625,0.077439,0.131126,0.048677,0.143923,0.990107,0.289869,0.291056,1,0.176593,0.150469,0.153621,0.151717,0.111716,0.105452,0.115418,0.09324
29.296875,0.136294,0.037026,0.043529,0.075695,0.979486,0.173743,0.16327,1,0.234954,0.215491,0.205459,0.188711,0.180931,0.178339,0.168054,0.175324
29.6875,0.526362,0.592891,0.55235,0.306535,0.996848,0.063892,0.067675,1,0.118496,0.12778,0.126698,0.108391,0.145622,0.132187,0.131923,0.147454
30.078125,0.313662,0.803225,0.709332,0.626799,0.999603,0.179538,0.186258,1,0.075775,0.078093,0.06986,0.051957,0.017377,0.016214,0.016572,0.020342
30.46875,0.265295,0.724073,0.648395,0.380709,0.99934,0.312739,0.328824,1,0.118042,0.111958,0.113853,0.113736,0.12683,0.132917,0.125942,0.132965
30.859375,0.288568,0.768614,0.755847,0.626953,0.99933,0.274988,0.29173,1,0.399715,0.39126,0.413674,0.383672,0.239057,0.237203,0.240903,0.220627
31.25,0.373522,0.410166,0.387347,0.382896,0.996578,0.469699,0.483591,1,0.37835,0.413795,0.371749,0.373507,0.220197,0.236057,0.232398,0.235787
31.640625,0.326001,0.642604,0.646782,0.538188,0.998867,0.038922,0.036054,1,0.094647,0.085911,0.106039,0.108101,0.008029,0.008914,0.008992,0.010748
32.03125,0.157617,0.13714,0.584385,0.451125,0.997171,0.295532,0.30155,1,0.377632,0.337456,0.356101,0.37043,0.032904,0.034309,0.029114,0.045691
32.421875,0.294211,0.401202,0.376159,0.227648,0.990979,0.763723,0.761761,1,0.222003,0.18278,0.190738,0.188526,0.045586,0.045034,0.046826,0.046763
32.8125,0.594259,0.21707,0.486621,0.442759,0.994409,0.598865,0.600077,1,0.136119,0.119342,0.106563,0.106922,0.032774,0.030211,0.030782,0.031843
33.203125,0.39626,0.030509,0.143077,0.099517,0.987755,0.1709,0.168487,1,0.191697,0.226696,0.235688,0.229382,0.029054,0.035363,0.044892,0.03119
33.59375,0.095287,0.2032,0.202433,0.171228,0.988844,0.479403,0.48407,1,0.329925,0.326186,0.334504,0.335018,0.045115,0.042794,0.049723,0.025144
33.984375,0.026944,0.273242,0.43625,0.33687,0.994905,0.690264,0.690633,1,0.131278,0.154713,0.15829,0.162261,0.032088,0.028114,0.032812,0.029351
34.375,0.190102,0.615178,0.676431,0.635825,0.997709,0.607914,0.603757,1,0.07143,0.064821,0.0622,0.063946,0.042587,0.03821,0.042543,0.032527
34.765625,0.243343,0.302319,0.223644,0.390184,0.992608,0.134731,0.134505,1,0.123299,0.132527,0.131006,0.129305,0.083768,0.092167,0.086557,0.095666
35.15625,0.115957,0.283695,0.088155,0.063452,0.997718,0.45869,0.467831,1,0.299558,0.332988,0.319916,0.308174,0.151869,0.165733,0.155005,0.180082
35.546875,0.318221,0.456043,0.354445,0.32422,0.998404,0.41973,0.412769,1,0.061362,0.067479,0.070692,0.068166,0.085611,0.091152,0.072987,0.094966
35.9375,0.426579,0.43002,0.521371,0.32343,0.99902,0.159479,0.157153,1,0.035318,0.03616,0.038891,0.044559,0.114104,0.121843,0.103658,0.100917
36.328125,0.184545,0.382709,0.188353,0.273489,0.997088,0.530042,0.52417,1,0.033273,0.024205,0.028078,0.027262,0.034413,0.039457,0.047327,0.020074
36.71875,0.055621,0.388196,0.156168,0.078731,0.99866,0.251697,0.244547,1,0.302677,0.293763,0.302206,0.294606,0.123225,0.130085,0.131154,0.120391
37.109375,0.308215,0.412731,0.381962,0.260986,0.998239,0.179912,0.185619,1,0.186447,0.203461,0.230509,0.229312,0.048109,0.057874,0.05702,0.055275
37.5,0.190489,0.042747,0.10508,0.004119,0.992796,0.542465,0.542648,1,0.069405,0.090858,0.092345,0.098811,0.031331,0.033482,0.030137,0.039511
37.890625,0.080449,0.227215,0.628414,0.384976,0.993728,0.319609,0.301355,1,0.253335,0.251162,0.264418,0.273177,0.067988,0.073041,0.054217,0.092638
38.28125,0.394857,0.544117,0.803616,0.721118,0.999325,0.256533,0.25307,1,0.056182,0.055482,0.050577,0.052404,0.126406,0.165759,0.136728,0.132392
38.671875,0.259764,0.103929,0.660566,0.406302,0.998337,0.417595,0.424553,1,0.074139,0.078626,0.083235,0.087881,0.083662,0.093456,0.08757,0.086573
39.0625,0.272493,0.501128,0.697347,0.674781,0.998025,0.431364,0.433693,1,0.274921,0.290203,0.324791,0.334342,0.249988,0.261423,0.248903,0.253871
39.453125,0.105106,0.614945,0.775435,0.78911,0.995799,0.489502,0.499417,1,0.03961,0.048084,0.054931,0.055179,0.080485,0.076262,0.081443,0.060416
39.84375,0.248898,0.794647,0.900802,0.820922,0.999158,0.550436,0.56671,1,0.086992,0.058714,0.065475,0.06653,0.015073,0.014708,0.017901,0.009596
40.234375,0.185399,0.608251,0.70089,0.456839,0.998602,0.493646,0.50806,1,0.074745,0.056646,0.062281,0.065911,0.059857,0.050932,0.061391,0.037468
40.625,0.056933,0.457074,0.49641,0.481688,0.997844,0.238298,0.244254,1,0.092469,0.090265,0.083835,0.097844,0.078797,0.080531,0.069254,0.083001
41.015625,0.109961,0.37053,0.404905,0.348577,0.995957,0.627832,0.628607,1,0.039028,0.042989,0.044249,0.047419,0.204274,0.203976,0.192751,0.210777
41.40625,0.141014,0.34268,0.453069,0.360868,0.994351,0.643251,0.642251,1,0.067867,0.056255,0.065577,0.063321,0.091813,0.091528,0.082594,0.073415
41.796875,0.072632,0.184448,0.383352,0.159778,0.993859,0.566797,0.567147,1,0.32025,0.283513,0.300653,0.298073,0.148996,0.14632,0.141955,0.164921
42.1875,0.252759,0.605841,0.374611,0.398852,0.997852,0.25843,0.254786,1,0.117173,0.096079,0.107405,0.109307,0.036771,0.039365,0.037949,0.045257
42.578125,0.372934,0.756269,0.704051,0.706257,0.999362,0.05037,0.047847,1,0.091669,0.091116,0.090071,0.100791,0.097895,0.104339,0.107325,0.089723
42.96875,0.651288,0.510603,0.858589,0.690208,0.999227,0.040339,0.043022,1,0.099135,0.105004,0.119759,0.124252,0.048154,0.045727,0.049488,0.052479
43.359375,0.49367,0.540998,0.565867,0.312104,0.997836,0.116685,0.114608,1,0.059262,0.0757,0.09123,0.08714,0.021308,0.023231,0.01801,0.023451
43.75,0.423849,0.339603,0.344814,0.368544,0.996248,0.424624,0.42626,1,0.202306,0.188714,0.194529,0.20678,0.147655,0.156251,0.141842,0.135098
44.140625,0.147449,0.209376,0.197252,0.092455,0.993121,0.097708,0.092833,1,0.223398,0.270838,0.263148,0.271228,0.229477,0.232539,0.211038,0.224929
44.53125,0.034622,0.403063,0.677915,0.626511,0.998432,0.464891,0.45656,1,0.105952,0.131516,0.135273,0.133887,0.031219,0.032172,0.032337,0.036857
44.921875,0.499508,0.443844,0.770695,0.845784,0.999612,0.767542,0.757814,1,0.023286,0.021215,0.030573,0.034235,0.124323,0.118013,0.126059,0.126768
45.3125,0.325368,0.76352,0.419436,0.563174,0.999041,0.319476,0.312881,1,0.135265,0.146298,0.165771,0.164519,0.070092,0.063346,0.085875,0.047523
45.703125,0.31486,0.818199,0.640286,0.513837,0.996692,0.122171,0.131796,1,0.137931,0.166725,0.166323,0.160897,0.006693,0.006434,0.011754,0.013983
46.09375,0.36968,0.322473,0.508255,0.329306,0.994799,0.224791,0.246307,1,0.016122,0.025796,0.017054,0.01915,0.013416,0.012925,0.016311,0.012364
46.484375,0.490796,0.309173,0.623263,0.496798,0.99634,0.335497,0.34918,1,0.117461,0.128975,0.140214,0.138569,0.116477,0.131609,0.125587,0.118747
46.875,0.471628,0.544404,0.600845,0.251515,0.998098,0.389125,0.415809,1,0.408427,0.392108,0.379042,0.367298,0.013174,0.013837,0.015253,0.011212
47.265625,0.287742,0.462033,0.484487,0.427867,0.995686,0.517293,0.530437,1,0.102527,0.103953,0.099938,0.099612,0.132685,0.13068,0.128932,0.146065
47.65625,0.060748,0.024209,0.108455,0.259158,0.993104,0.300922,0.296464,1,0.091766,0.114389,0.127046,0.124593,0.045962,0.051801,0.051549,0.046593
48.046875,0.210898,0.22736,0.235224,0.104582,0.997425,0.061288,0.057394,1,0.145915,0.140506,0.131131,0.146071,0.146272,0.143539,0.12631,0.1924
48.4375,0.158863,0.239517,0.289635,0.210352,0.997747,0.308374,0.311994,1,0.150406,0.167388,0.154218,0.167444,0.031825,0.032091,0.026315,0.048617
48.828125,0.012501,0.0173,0.097374,0.11605,0.997627,0.023695,0.023549,1,0.255686,0.279287,0.277236,0.286013,0.224061,0.253578,0.257679,0.246495
49.21875,0.219994,0.26902,0.424249,0.061436,0.99884,0.037386,0.038078,1,0.212523,0.209263,0.210727,0.220437,0.112256,0.122921,0.117009,0.119343
