Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
49.609375,0.079645,0.432045,0.742463,0.424219,0.999103,0.303236,0.301524,1,0.108809,0.102051,0.112894,0.11666,0.005798,0.002371,0.002321,0.009846
50,0.436791,0.437907,0.262842,0.376587,0.998257,0.312534,0.311091,1,0.156527,0.140108,0.13831,0.130782,0.150487,0.176748,0.142045,0.17405
50.390625,0.308282,0.223576,0.154804,0.131512,0.989321,0.189195,0.188161,1,0.119978,0.126003,0.115213,0.11647,0.051195,0.045803,0.057768,0.05119
50.78125,0.413658,0.23022,0.486164,0.281701,0.99526,0.03561,0.034956,1,0.539739,0.550201,0.547759,0.533485,0.218731,0.215383,0.2321,0.203055
51.171875,0.09297,0.109216,0.482627,0.605526,0.995463,0.321212,0.315897,1,0.122249,0.123943,0.129995,0.126202,0.019814,0.019608,0.023571,0.012968
51.5625,0.281411,0.224495,0.258957,0.646154,0.995169,0.502483,0.499873,1,0.125524,0.120576,0.093536,0.097411,0.081521,0.076754,0.082151,0.081963
51.953125,0.139094,0.170263,0.371513,0.400967,0.990217,0.32098,0.314835,1,0.134668,0.141401,0.128609,0.122462,0.115313,0.11286,0.110628,0.125441
52.34375,0.078426,0.063544,0.090323,0.256523,0.977828,0.292009,0.299043,1,0.116716,0.129484,0.149267,0.138682,0.041394,0.044211,0.048771,0.030871
52.734375,0.242722,0.429636,0.43172,0.49471,0.994973,0.481715,0.470883,1,0.311559,0.315921,0.340225,0.32282,0.103158,0.113616,0.099395,0.09905
53.125,0.361045,0.457327,0.642733,0.57177,0.997789,0.196129,0.188702,1,0.130345,0.133101,0.143669,0.135335,0.129027,0.132745,0.138487,0.078271
53.515625,0.416975,0.343169,0.713461,0.541543,0.999037,0.760958,0.765428,1,0.26345,0.251718,0.272525,0.258518,0.134622,0.117257,0.132087,0.086905
53.90625,0.138981,0.133211,0.546599,0.458238,0.99764,0.297813,0.311272,1,0.133477,0.153356,0.173137,0.166551,0.018109,0.014712,0.021354,0.012974
54.296875,0.044874,0.147084,0.103383,0.121253,0.99662,0.392535,0.398547,1,0.130444,0.147247,0.147454,0.153046,0.043973,0.045115,0.045368,0.039886
54.6875,0.188012,0.497475,0.506581,0.417189,0.998361,0.003558,0.006565,1,0.16314,0.189332,0.193673,0.209093,0.016405,0.021156,0.021778,0.008546
55.078125,0.182963,0.57576,0.538187,0.329204,0.998762,0.354722,0.366958,1,0.028483,0.047603,0.04336,0.055372,0.04762,0.053483,0.046363,0.0514
55.46875,0.205491,0.574326,0.477323,0.577933,0.997882,0.68593,0.688859,1,0.074583,0.080879,0.076481,0.07298,0.015972,0.01695,0.020818,0.009331
55.859375,0.055649,0.174853,0.236125,0.658645,0.998657,0.300318,0.29643,1,0.167029,0.18204,0.181905,0.165106,0.040753,0.043147,0.063188,0.01641
56.25,0.117405,0.291683,0.163625,0.165655,0.998824,0.013231,0.012382,1,0.040938,0.050398,0.052894,0.046743,0.240375,0.24689,0.248887,0.191845
56.640625,0.185841,0.113732,0.167508,0.410775,0.998372,0.042588,0.038532,1,0.435888,0.449646,0.452474,0.448803,0.362968,0.347692,0.324352,0.352625
57.03125,0.239695,0.4104,0.462084,0.575933,0.996141,0.285811,0.284305,1,0.127137,0.139435,0.150048,0.146464,0.058611,0.06685,0.056576,0.056707
57.421875,0.251888,0.158721,0.56914,0.501216,0.998933,0.234362,0.234081,1,0.119231,0.139749,0.139914,0.127,0.01454,0.016564,0.018554,0.009885
57.8125,0.774452,0.215977,0.742501,0.648704,0.999466,0.543737,0.542972,1,0.220183,0.231356,0.225271,0.208726,0.007279,0.008699,0.009846,0.010812
58.203125,0.356706,0.259704,0.542446,0.529835,0.998533,0.635303,0.635499,1,0.153009,0.154303,0.159766,0.155121,0.037667,0.036572,0.03062,0.036978
58.59375,0.611004,0.247271,0.669864,0.533677,0.99667,0.760932,0.761392,1,0.189493,0.20518,0.197049,0.203825,0.039568,0.03365,0.052338,0.032685
58.984375,0.095957,0.544922,0.525681,0.598303,0.996071,0.843216,0.8453,1,0.477133,0.450896,0.427512,0.443906,0.057838,0.054047,0.055651,0.070668
59.375,0.043161,0.495944,0.634624,0.692884,0.998664,0.819791,0.816434,1,0.563113,0.537199,0.534393,0.529309,0.028748,0.02987,0.022897,0.02967
59.765625,0.145577,0.437795,0.233368,0.459281,0.998368,0.710974,0.708779,1,0.177767,0.184805,0.181129,0.188798,0.040637,0.047723,0.039194,0.038467
60.15625,0.110502,0.307737,0.391268,0.533,0.997393,0.677045,0.675272,1,0.272876,0.275099,0.27306,0.283397,0.08469,0.092249,0.079072,0.082691
60.546875,0.109466,0.104166,0.313478,0.333696,0.994911,0.077199,0.074306,1,0.282128,0.284449,0.25753,0.253722,0.187963,0.179991,0.179089,0.173314
60.9375,0.252106,0.028602,0.137969,0.068745,0.988181,0.383249,0.390381,1,0.213494,0.213589,0.195188,0.200601,0.099387,0.092095,0.098244,0.095761
61.328125,0.206388,0.094701,0.011844,0.064051,0.995911,0.433891,0.447338,1,0.048308,0.047927,0.046173,0.046574,0.206096,0.209471,0.207406,0.166141
61.71875,0.028002,0.023236,0.161556,0.043833,0.994039,0.438253,0.450242,1,0.340282,0.327922,0.329632,0.329694,0.047843,0.044574,0.037084,0.077015
62.109375,0.4031,0.296523,0.58315,0.409321,0.997853,0.373827,0.386288,1,0.072079,0.082383,0.080833,0.07566,0.09435,0.089753,0.089523,0.115681
62.5,0.439199,0.248576,0.700213,0.750966,0.999653,0.348988,0.336136,1,0.45679,0.468695,0.482807,0.472604,0.051513,0.031847,0.046017,0.053171
62.890625,0.146872,0.25666,0.354968,0.449779,0.998667,0.514221,0.496064,1,0.344173,0.348377,0.350583,0.35252,0.140197,0.127297,0.129645,0.126523
63.28125,0.352902,0.368136,0.349095,0.363175,0.995726,0.469813,0.452531,1,0.290828,0.279178,0.2813,0.278318,0.215766,0.211033,0.184499,0.212907
63.671875,0.121624,0.267954,0.275147,0.239421,0.992134,0.667365,0.6603,1,0.346345,0.346451,0.355914,0.340681,0.085333,0.077246,0.068605,0.102566
64.0625,0.150412,0.545473,0.636661,0.55751,0.997583,0.217788,0.205249,1,0.251263,0.227361,0.238341,0.230143,0.040712,0.046302,0.055023,0.043361
64.453125,0.152888,0.469669,0.52008,0.521985,0.99764,0.152905,0.146147,1,0.017596,0.032322,0.035815,0.035072,0.001022,0.000438,0.000197,0.002233
64.84375,0.0865,0.165785,0.358095,0.485514,0.994723,0.309967,0.314016,1,0.09711,0.099824,0.101533,0.094144,0.120713,0.122864,0.135696,0.087578
65.234375,0.051211,0.048477,0.062432,0.024765,0.973576,0.209606,0.210082,1,0.162508,0.168682,0.178781,0.170968,0.045768,0.048787,0.044058,0.062415
65.625,0.398883,0.483859,0.490132,0.294592,0.995456,0.133042,0.14091,1,0.114872,0.121809,0.113228,0.104861,0.017626,0.014388,0.01555,0.024398
66.015625,0.472157,0.602569,0.532936,0.435363,0.998701,0.346928,0.355393,1,0.223573,0.233844,0.231514,0.22807,0.348644,0.341315,0.347112,0.366627
66.40625,0.502453,0.676713,0.527782,0.394353,0.99855,0.452426,0.458421,1,0.239826,0.252975,0.256912,0.253851,0.09471,0.108197,0.112045,0.078234
66.796875,0.166376,0.063318,0.262002,0.381315,0.991492,0.411695,0.411379,1,0.345659,0.358419,0.336725,0.338334,0.094822,0.109667,0.089197,0.094927
67.1875,0.348203,0.416562,0.402746,0.162406,0.993017,0.335104,0.335487,1,0.170115,0.142743,0.144388,0.137499,0.036121,0.027077,0.029427,0.031801
67.578125,0.125899,0.116761,0.536584,0.399072,0.999181,0.821123,0.822591,1,0.159998,0.142958,0.144014,0.141684,0.17777,0.169735,0.199327,0.158803
67.96875,0.351518,0.444893,0.41176,0.326843,0.998701,0.783817,0.785218,1,0.066423,0.070353,0.07095,0.068363,0.111685,0.105145,0.119346,0.092973
68.359375,0.298776,0.361777,0.663362,0.532735,0.998973,0.457569,0.449567,1,0.056197,0.041418,0.037606,0.041361,0.006571,0.00767,0.006279,0.011927
68.75,0.409842,0.504786,0.37922,0.26105,0.996836,0.191896,0.191493,1,0.123942,0.135904,0.138755,0.132882,0.180078,0.17383,0.180269,0.174129
69.140625,0.032142,0.096238,0.138285,0.121479,0.989945,0.196282,0.197323,1,0.044042,0.033403,0.040885,0.031829,0.03331,0.044073,0.05824,0.029369
69.53125,0.034127,0.309515,0.130915,0.076124,0.989371,0.027783,0.026689,1,0.067036,0.04327,0.034106,0.03843,0.103691,0.123898,0.126467,0.101708
69.921875,0.301967,0.086237,0.328525,0.369341,0.991691,0.229955,0.228848,1,0.185771,0.20827,0.207519,0.212585,0.0267,0.021873,0.024458,0.020475
70.3125,0.243385,0.17103,0.615394,0.674451,0.998866,0.581229,0.57559,1,0.235709,0.228584,0.222869,0.225092,0.025554,0.025834,0.017641,0.047655
70.703125,0.067437,0.426844,0.744939,0.835932,0.999352,0.786233,0.773693,1,0.094282,0.108899,0.103442,0.11195,0.122566,0.130261,0.145764,0.104913
71.09375,0.248408,0.808123,0.584754,0.558466,0.998928,0.303297,0.288126,1,0.02513,0.025766,0.023536,0.030143,0.03628,0.037323,0.032274,0.047026
71.484375,0.505912,0.59035,0.600192,0.307074,0.996094,0.042918,0.049393,1,0.046912,0.052453,0.055328,0.056902,0.092564,0.072479,0.072492,0.087371
71.875,0.798904,0.154887,0.638524,0.154166,0.997589,0.141817,0.144323,1,0.15354,0.158766,0.171383,0.170909,0.071267,0.068404,0.069426,0.067531
72.265625,0.629113,0.691927,0.718479,0.373082,0.999181,0.621663,0.624638,1,0.178028,0.19935,0.199789,0.202328,0.177795,0.160691,0.183326,0.172468
72.65625,0.476095,0.728608,0.77578,0.44719,0.999342,0.342288,0.348536,1,0.078371,0.082026,0.079019,0.073905,0.218061,0.206717,0.236657,0.184668
73.046875,0.278201,0.45123,0.700854,0.239912,0.998158,0.08848,0.094095,1,0.068786,0.068203,0.067938,0.058494,0.037591,0.026664,0.024085,0.04407
73.4375,0.204791,0.203401,0.201108,0.464801,0.993476,0.362598,0.364723,1,0.051724,0.034893,0.037556,0.037029,0.075377,0.066738,0.07129,0.073579
73.828125,0.296364,0.039304,0.102441,0.170438,0.995401,0.434884,0.440669,1,0.140806,0.144071,0.155279,0.159022,0.014794,0.022585,0.006271,0.022853
74.21875,0.048538,0.128891,0.14742,0.07888,0.99519,0.48216,0.482588,1,0.318438,0.276794,0.276095,0.273431,0.146154,0.118547,0.135814,0.152366
74.609375,0.14099,0.583184,0.602869,0.473351,0.998535,0.805224,0.801358,1,0.199878,0.17438,0.17335,0.180633,0.171108,0.170934,0.169267,0.16261
75,0.095412,0.430857,0.596831,0.396939,0.999444,0.278825,0.276508,1,0.036269,0.040725,0.029816,0.032961,0.089504,0.078986,0.070443,0.108128
75.390625,0.203983,0.15291,0.268386,0.506069,0.999256,0.018351,0.017057,1,0.034035,0.037573,0.027443,0.029142,0.250042,0.198386,0.224237,0.253283
75.78125,0.150833,0.349808,0.442093,0.584491,0.998869,0.30305,0.305159,1,0.192134,0.172709,0.157993,0.165708,0.089713,0.078495,0.079231,0.104579
76.171875,0.25999,0.407098,0.340757,0.322345,0.995305,0.453363,0.458051,1,0.290219,0.268606,0.24876,0.25886,0.02366,0.032444,0.048105,0.014907
76.5625,0.215494,0.545265,0.518326,0.484094,0.988334,0.19225,0.189797,1,0.103776,0.103244,0.105582,0.104331,0.057399,0.041356,0.045958,0.073835
76.953125,0.492214,0.585268,0.75621,0.723304,0.998618,0.702104,0.700951,1,0.016626,0.012048,0.009857,0.00759,0.039858,0.053466,0.056335,0.045478
77.34375,0.488291,0.420987,0.659508,0.722389,0.998295,0.7127,0.715058,1,0.027642,0.026932,0.02264,0.018002,0.032937,0.031796,0.03976,0.025717
77.734375,0.351278,0.516383,0.733076,0.637648,0.997205,0.397038,0.391835,1,0.072714,0.086468,0.091027,0.090439,0.007459,0.004994,0.00346,0.011071
78.125,0.390722,0.469066,0.450614,0.248752,0.973747,0.251596,0.247469,1,0.048188,0.05211,0.05189,0.050584,0.002259,0.004671,0.00368,0.00913
78.515625,0.401996,0.584634,0.597201,0.529954,0.995603,0.421697,0.402223,1,0.035091,0.029737,0.026949,0.02644,0.052595,0.057651,0.04232,0.040837
78.90625,0.220015,0.330388,0.548096,0.509114,0.996552,0.419301,0.401321,1,0.075972,0.091018,0.095151,0.074581,0.061235,0.061725,0.062387,0.047883
79.296875,0.158254,0.174991,0.526562,0.327788,0.998504,0.624586,0.615974,1,0.163943,0.189171,0.169115,0.171935,0.163621,0.142343,0.138826,0.172395
79.6875,0.029963,0.121679,0.199418,0.230987,0.992746,0.274271,0.280468,1,0.21657,0.288312,0.263189,0.282858,0.093475,0.098513,0.110581,0.070821
80.078125,0.132307,0.509437,0.485901,0.299052,0.995628,0.561636,0.556361,1,0.04066,0.012424,0.023097,0.023907,0.010847,0.011209,0.013221,0.007045
80.46875,0.11985,0.446558,0.559125,0.324046,0.998877,0.325426,0.318803,1,0.119205,0.134122,0.139614,0.125316,0.03048,0.03046,0.016365,0.036621
80.859375,0.149838,0.612505,0.634498,0.270009,0.998828,0.273144,0.281045,1,0.139499,0.132554,0.133741,0.138502,0.027516,0.027471,0.045105,0.019312
81.25,0.123769,0.119106,0.401804,0.268651,0.995007,0.641596,0.639221,1,0.343961,0.369689,0.383274,0.367225,0.072471,0.075241,0.064139,0.075842
81.640625,0.199503,0.395095,0.20274,0.10805,0.9972,0.12322,0.122542,1,0.130651,0.157824,0.144139,0.13805,0.018217,0.020149,0.025793,0.021136
82.03125,0.204831,0.393453,0.543589,0.391364,0.997292,0.096559,0.106896,1,0.026481,0.012333,0.012329,0.012881,0.007205,0.011097,0.002265,0.043945
82.421875,0.109376,0.185918,0.199917,0.152936,0.990141,0.239129,0.255118,1,0.098106,0.087069,0.084689,0.085072,0.053186,0.063841,0.04227,0.060546
82.8125,0.113697,0.441755,0.408076,0.407735,0.997004,0.770683,0.770927,1,0.13711,0.121965,0.122062,0.118176,0.004864,0.002975,0.001261,0.005632
83.203125,0.389747,0.5073,0.57447,0.596059,0.998025,0.252544,0.244968,1,0.077292,0.070769,0.061369,0.061635,0.054774,0.053637,0.049031,0.070303
83.59375,0.415808,0.521458,0.690605,0.663195,0.997065,0.181997,0.179929,1,0.057276,0.05329,0.056511,0.053714,0.042043,0.048549,0.047173,0.045055
83.984375,0.287452,0.479776,0.809119,0.693207,0.998761,0.577195,0.581039,1,0.066466,0.042511,0.052396,0.040709,0.091923,0.096758,0.089471,0.084959
84.375,0.061445,0.238949,0.36286,0.266003,0.991379,0.290426,0.297388,1,0.108058,0.065683,0.087137,0.082475,0.074761,0.073821,0.084307,0.040648
84.765625,0.389451,0.590939,0.578413,0.192051,0.997737,0.394462,0.402172,1,0.303756,0.25171,0.265794,0.269289,0.047098,0.050459,0.063738,0.043029
85.15625,0.247846,0.440685,0.550374,0.585069,0.998166,0.472092,0.465305,1,0.252893,0.238102,0.220925,0.20565,0.181325,0.141709,0.154951,0.159696
85.546875,0.141464,0.821456,0.822551,0.712999,0.999524,0.60659,0.594971,1,0.0931,0.090492,0.086187,0.074492,0.051849,0.03516,0.034785,0.044426
85.9375,0.038447,0.604625,0.733027,0.597028,0.999382,0.868418,0.863331,1,0.261065,0.277216,0.295462,0.279515,0.054951,0.041964,0.060773,0.08058
86.328125,0.153436,0.289014,0.248109,0.626478,0.997356,0.823216,0.824174,1,0.135844,0.106929,0.124753,0.118929,0.00752,0.003424,0.005839,0.024446
86.71875,0.458648,0.070114,0.397781,0.565957,0.998469,0.595287,0.589026,1,0.100581,0.103944,0.107306,0.111215,0.032142,0.020627,0.022045,0.056604
87.109375,0.267865,0.668046,0.637436,0.502935,0.999018,0.399775,0.384527,1,0.102533,0.081046,0.101406,0.099071,0.027666,0.018554,0.016834,0.035478
87.5,0.456518,0.619607,0.624446,0.279515,0.998899,0.06845,0.069298,1,0.077772,0.091481,0.096251,0.09224,0.082798,0.080842,0.090557,0.083624
87.890625,0.182982,0.315385,0.257111,0.282293,0.995284,0.43161,0.457682,1,0.103603,0.12806,0.101778,0.130917,0.050808,0.047702,0.053129,0.05437
88.28125,0.204757,0.366156,0.188693,0.270755,0.996779,0.548581,0.533303,1,0.189824,0.247251,0.253217,0.263975,0.138251,0.130246,0.118971,0.112511
88.671875,0.304802,0.468497,0.318878,0.224636,0.998115,0.539267,0.523969,1,0.191478,0.284335,0.290054,0.28519,0.092319,0.084688,0.0784,0.066677
89.0625,0.29666,0.288627,0.198295,0.192543,0.99576,0.594827,0.589189,1,0.286117,0.337689,0.373694,0.342655,0.176338,0.153591,0.159934,0.175685
89.453125,0.330016,0.734275,0.678869,0.255776,0.998487,0.606146,0.58761,1,0.034271,0.04079,0.036952,0.03075,0.023577,0.02779,0.012995,0.047873
89.84375,0.270753,0.692099,0.744221,0.199584,0.999382,0.556612,0.532356,1,0.206747,0.171743,0.15035,0.150879,0.110883,0.122332,0.127214,0.103032
90.234375,0.557378,0.7776,0.776346,0.440737,0.999586,0.239541,0.23493,1,0.032796,0.04352,0.040082,0.038519,0.04739,0.052609,0.061809,0.044377
90.625,0.241627,0.447029,0.693895,0.666591,0.998034,0.188638,0.193717,1,0.075742,0.086768,0.075323,0.075032,0.136344,0.142239,0.176009,0.126673
91.015625,0.283585,0.791284,0.700263,0.401612,0.997082,0.457141,0.466046,1,0.149851,0.159856,0.151932,0.153481,0.083713,0.085329,0.075738,0.100082
91.40625,0.17483,0.646102,0.490046,0.245331,0.996329,0.285473,0.292568,1,0.015615,0.015447,0.014629,0.015058,0.061239,0.076639,0.064249,0.066357
91.796875,0.213976,0.866327,0.797279,0.744821,0.998898,0.281614,0.288027,1,0.0125,0.008001,0.010907,0.008665,0.044645,0.04276,0.048199,0.02789
92.1875,0.507865,0.413316,0.460431,0.521828,0.99557,0.52045,0.525654,1,0.125296,0.098875,0.089808,0.094195,0.067522,0.065628,0.055378,0.072042
92.578125,0.055567,0.047476,0.030725,0.031381,0.979868,0.175533,0.178146,1,0.280921,0.245675,0.254942,0.236734,0.063472,0.049782,0.07283,0.04985
92.96875,0.017095,0.03254,0.015513,0.020933,0.988949,0.050936,0.052136,1,0.020266,0.038228,0.04007,0.039662,0.085706,0.073623,0.075568,0.068261
93.359375,0.103669,0.146597,0.167859,0.137,0.993854,0.478527,0.483359,1,0.046007,0.030506,0.026944,0.029422,0.073398,0.061988,0.078834,0.076104
93.75,0.138957,0.133331,0.354525,0.130672,0.998573,0.282292,0.277784,1,0.087074,0.05248,0.079251,0.067265,0.049705,0.055395,0.055408,0.04204
94.140625,0.252012,0.044247,0.284476,0.172296,0.994284,0.080052,0.074619,1,0.306901,0.263058,0.253939,0.258799,0.08854,0.070619,0.077923,0.093903
94.53125,0.284642,0.120069,0.099887,0.074048,0.997711,0.194408,0.196386,1,0.127575,0.108811,0.122321,0.125507,0.070372,0.065609,0.066662,0.090182
94.921875,0.084546,0.041604,0.091992,0.032073,0.997466,0.460616,0.461285,1,0.269001,0.230305,0.238053,0.2325,0.061024,0.059861,0.062701,0.065092
95.3125,0.310383,0.360225,0.306304,0.130355,0.997746,0.805138,0.801785,1,0.228716,0.197627,0.215982,0.204927,0.1437,0.128542,0.133345,0.126773
95.703125,0.158244,0.03079,0.128068,0.058188,0.982217,0.390176,0.390213,1,0.188607,0.134234,0.137302,0.134673,0.050121,0.041779,0.04293,0.09981
96.09375,0.153929,0.118211,0.066528,0.228246,0.993182,0.443941,0.455138,1,0.157028,0.131912,0.146797,0.137742,0.024699,0.020612,0.033819,0.034808
96.484375,0.469255,0.649987,0.661123,0.314543,0.996585,0.77247,0.773134,1,0.213775,0.20535,0.212275,0.211767,0.020151,0.01101,0.020853,0.024556
96.875,0.463386,0.739266,0.756856,0.504824,0.99665,0.293903,0.279508,1,0.171888,0.150322,0.132868,0.131349,0.087303,0.088451,0.092201,0.096703
97.265625,0.132783,0.175974,0.584787,0.377982,0.991258,0.15993,0.139211,1,0.390658,0.364349,0.358534,0.379999,0.15519,0.168791,0.168233,0.123152
97.65625,0.318766,0.394218,0.615589,0.037686,0.997272,0.046157,0.056666,1,0.146554,0.118189,0.088494,0.114096,0.072645,0.106594,0.074425,0.127089
98.046875,0.287337,0.659014,0.756521,0.76749,0.999148,0.217994,0.219539,1,0.214155,0.259242,0.24967,0.245845,0.093719,0.100444,0.100971,0.09925
98.4375,0.419467,0.698479,0.774971,0.781209,0.998997,0.153136,0.147656,1,0.150544,0.154447,0.14859,0.133466,0.149545,0.149838,0.166935,0.139131
98.828125,0.368328,0.568773,0.709376,0.707406,0.997067,0.122356,0.112192,1,0.109094,0.116573,0.148267,0.121658,0.247404,0.225175,0.219935,0.231832
99.21875,0.094096,0.429659,0.585064,0.617353,0.99739,0.16765,0.165768,1,0.187788,0.18884,0.180292,0.187038,0.045033,0.04537,0.046547,0.046082
99.609375,0.138503,0.463205,0.531491,0.49275,0.998347,0.413361,0.416773,1,0.11819,0.09837,0.09659,0.094351,0.354188,0.33699,0.331345,0.315723
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0