Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.146559,0.015026,0.001811,0.159839,0.115294,0.031718,0.002081,0.130172,0.02952,0.190141,0.011732,0.003506,0.012536,0.126431,0.278851,0.045249,0.784776,0.279435,0.667748,0.640968,0.833541,0.799444,0.946192,1,0.201985,0.793068,0.794358,0.632278,0.041278,0.000484,0.416499,0.265949
0.390625,0.125999,0.057763,0.160305,0.116232,0.014884,0.058866,0.122337,0.1761,0.086587,0.083629,0.079486,0.010547,0.029304,0.040425,0.162963,0.050018,0.769399,0.610415,0.772983,0.86902,0.889525,0.873436,0.954598,1,0.713395,0.883351,0.754169,0.837322,0.020904,0.276437,0.733616,0.710099
0.78125,0.077683,0.023474,0.164308,0.147437,0.023209,0.004944,0.184206,0.274516,0.271604,0.121672,0.196624,0.160386,0.180797,0.01151,0.199545,0.057326,0.727898,0.625031,0.783144,0.969112,0.882827,0.851132,0.961287,1,0.891994,0.917536,0.683495,0.903878,0.042501,0.482549,0.812595,0.810009
1.171875,0.112076,0.152316,0.21681,0.147864,0.01438,0.049457,0.309732,0.320749,0.270134,0.198642,0.220343,0.090554,0.194928,0.090642,0.151121,0.021224,0.702002,0.654833,0.746035,0.972843,0.86174,0.824455,0.94558,1,0.873723,0.909724,0.663786,0.915103,0.181196,0.574337,0.822899,0.815231
1.5625,0.172308,0.125704,0.311822,0.238354,0.007083,0.037061,0.419662,0.453569,0.541303,0.14122,0.139454,0.069213,0.258551,0.134096,0.091837,0.01752,0.745462,0.682742,0.794422,0.981546,0.904501,0.878342,0.971381,1,0.928258,0.932336,0.731428,0.944595,0.121966,0.545781,0.864605,0.880801
1.953125,0.08846,0.037121,0.423585,0.142798,0.036229,0.005529,0.43638,0.536153,0.611255,0.040485,0.309695,0.294319,0.227737,0.134112,0.109739,0.122998,0.832845,0.802244,0.795219,0.988809,0.920656,0.899896,0.971238,1,0.902619,0.933461,0.787816,0.962861,0.029765,0.660446,0.883031,0.916296
2.34375,0.252492,0.059464,0.475688,0.311495,0.279481,0.077908,0.431702,0.473404,0.462224,0.050477,0.097095,0.277692,0.18903,0.152305,0.050704,0.036475,0.831643,0.797097,0.731215,0.980961,0.903416,0.89523,0.968779,1,0.872997,0.913669,0.776476,0.951846,0.011889,0.64829,0.875052,0.888005
2.734375,0.193679,0.098297,0.433771,0.361793,0.230419,0.106762,0.503832,0.461014,0.560257,0.23151,0.194661,0.299442,0.260865,0.307769,0.047472,0.062154,0.859689,0.830337,0.687602,0.982067,0.916523,0.922181,0.965259,1,0.878888,0.914259,0.822954,0.962292,0.006651,0.699259,0.903636,0.909369
3.125,0.078565,0.112495,0.242113,0.147838,0.094965,0.059376,0.383785,0.340832,0.527507,0.079021,0.093343,0.294466,0.180754,0.17826,0.047012,0.130567,0.8714,0.81803,0.792201,0.986446,0.944547,0.934428,0.979253,1,0.919411,0.911416,0.846928,0.96227,0.003179,0.651099,0.926212,0.907581
3.515625,0.264044,0.040075,0.290251,0.217388,0.138404,0.069346,0.419924,0.39525,0.501331,0.092019,0.022973,0.250368,0.178998,0.145848,0.003203,0.094301,0.83899,0.762021,0.775735,0.98861,0.930538,0.916135,0.970741,1,0.87175,0.904387,0.794901,0.9552,0.001739,0.610672,0.887999,0.880669
3.90625,0.131573,0.122424,0.415791,0.329275,0.165756,0.284106,0.441605,0.484972,0.588696,0.360072,0.07913,0.149979,0.165933,0.246251,0.066322,0.02311,0.844842,0.765505,0.840161,0.987263,0.947321,0.941331,0.98265,1,0.903109,0.928661,0.827116,0.969701,0.120838,0.607677,0.920082,0.903821
4.296875,0.082588,0.030698,0.33518,0.260136,0.116064,0.088082,0.405077,0.381579,0.624521,0.267725,0.135062,0.153617,0.123421,0.221644,0.033471,0.010099,0.902394,0.84445,0.860299,0.988833,0.965629,0.950798,0.983654,1,0.916127,0.933302,0.872942,0.979659,0.027618,0.677091,0.942666,0.939516
4.6875,0.121035,0.008717,0.35104,0.261298,0.179394,0.125997,0.538242,0.455521,0.591027,0.205854,0.064155,0.219268,0.125169,0.202638,0.067406,0.014298,0.880002,0.843848,0.8738,0.990231,0.940764,0.954548,0.982158,1,0.912349,0.922662,0.860748,0.973487,0.008424,0.709959,0.930301,0.931911
5.078125,0.200664,0.072732,0.376675,0.271213,0.227299,0.182834,0.584465,0.50907,0.672426,0.252529,0.158386,0.347427,0.143174,0.139524,0.012752,0.032146,0.863839,0.794756,0.910836,0.99203,0.946416,0.94711,0.988458,1,0.942689,0.928116,0.822928,0.96648,0.089743,0.587955,0.913595,0.899117
5.46875,0.303412,0.170122,0.510503,0.417601,0.261296,0.18404,0.553972,0.542117,0.730392,0.347886,0.023374,0.421861,0.19245,0.190782,0.067101,0.02864,0.85213,0.769998,0.914384,0.99153,0.947772,0.947007,0.987106,1,0.929832,0.924114,0.833029,0.96424,0.091612,0.61054,0.916073,0.901773
5.859375,0.3871,0.043468,0.583239,0.532582,0.46038,0.110843,0.62164,0.614115,0.712244,0.206785,0.006162,0.553054,0.390387,0.198711,0.024017,0.111565,0.889604,0.830197,0.885014,0.991977,0.950323,0.944321,0.986586,1,0.940511,0.945443,0.839721,0.969786,0.128978,0.630207,0.937865,0.922295
6.25,0.272149,0.142478,0.396816,0.386233,0.345636,0.280408,0.438257,0.430443,0.712522,0.17354,0.08958,0.398309,0.206633,0.111372,0.048152,0.127252,0.868505,0.805278,0.870566,0.991955,0.944265,0.950497,0.985967,1,0.940123,0.953528,0.832121,0.96707,0.164833,0.607056,0.921026,0.910332
6.640625,0.271279,0.138989,0.411919,0.378195,0.316894,0.329552,0.462482,0.438195,0.692308,0.298887,0.039555,0.41025,0.199069,0.179624,0.019576,0.105333,0.893763,0.833884,0.932265,0.993822,0.966333,0.95688,0.99069,1,0.958107,0.958418,0.863605,0.974014,0.182964,0.632658,0.942416,0.929308
7.03125,0.175937,0.076456,0.374772,0.316421,0.258788,0.135838,0.385561,0.357061,0.591852,0.239009,0.0357,0.340575,0.257993,0.222171,0.071256,0.168586,0.84224,0.749388,0.908694,0.992991,0.950213,0.924947,0.987387,1,0.946657,0.943751,0.766167,0.957871,0.072141,0.460947,0.924243,0.905172
7.421875,0.184098,0.036043,0.361064,0.338006,0.353711,0.1412,0.495384,0.462818,0.680057,0.140646,0.056054,0.403507,0.361126,0.220369,0.059067,0.281712,0.883616,0.804546,0.930559,0.992094,0.964681,0.951877,0.992672,1,0.93894,0.942412,0.832813,0.96433,0.111889,0.56173,0.936883,0.919965
7.8125,0.13272,0.135396,0.351262,0.328514,0.381488,0.157832,0.505265,0.446419,0.49096,0.04462,0.023266,0.30965,0.346862,0.260084,0.043391,0.167488,0.923219,0.857856,0.919726,0.988697,0.964111,0.958267,0.990097,1,0.913837,0.902236,0.835366,0.95679,0.181993,0.592973,0.916828,0.898685
8.203125,0.102991,0.146124,0.320014,0.239667,0.218889,0.131576,0.283061,0.294448,0.535308,0.194553,0.013288,0.300202,0.294914,0.253212,0.062276,0.242914,0.826804,0.726065,0.899542,0.988159,0.939418,0.903222,0.984962,1,0.872153,0.897036,0.715188,0.946843,0.129313,0.376059,0.892093,0.861513
8.59375,0.090952,0.067384,0.400512,0.316588,0.161603,0.087281,0.416386,0.444028,0.583112,0.276721,0.014311,0.222254,0.335504,0.255204,0.01838,0.103147,0.83095,0.739383,0.888769,0.983249,0.91793,0.889744,0.981023,1,0.883257,0.901321,0.6852,0.940244,0.048326,0.413743,0.880058,0.842083
8.984375,0.218153,0.043069,0.304096,0.285666,0.390278,0.201356,0.411142,0.434628,0.52658,0.06238,0.109584,0.439573,0.377246,0.127525,0.072943,0.228283,0.818788,0.68111,0.909922,0.985167,0.930624,0.901242,0.982141,1,0.89941,0.918949,0.666179,0.941058,0.149881,0.284423,0.879532,0.831293
9.375,0.147434,0.071689,0.410273,0.33235,0.441048,0.217673,0.471713,0.459554,0.507373,0.155391,0.11804,0.545924,0.333755,0.227081,0.1116,0.270734,0.820145,0.684318,0.864803,0.9789,0.937858,0.907533,0.983193,1,0.881542,0.910013,0.727506,0.937415,0.001889,0.444882,0.887177,0.821027
9.765625,0.075089,0.020797,0.256684,0.252176,0.217993,0.063323,0.459607,0.453273,0.377753,0.11776,0.076743,0.396595,0.21391,0.198454,0.03012,0.110859,0.807812,0.643025,0.858711,0.976479,0.934646,0.907244,0.974597,1,0.851296,0.873784,0.71805,0.933744,0.114001,0.43107,0.874906,0.824509
10.15625,0.133637,0.182082,0.314004,0.288705,0.257842,0.198318,0.406697,0.434097,0.432006,0.053678,0.023434,0.426919,0.264598,0.288165,0.033465,0.045606,0.837017,0.707134,0.904398,0.980867,0.946312,0.902797,0.988103,1,0.91644,0.912086,0.673217,0.925239,0.128974,0.299264,0.858601,0.772024
10.546875,0.149191,0.299445,0.404726,0.374851,0.251803,0.175181,0.377698,0.323391,0.296954,0.128003,0.006435,0.288476,0.244116,0.343066,0.088705,0.040862,0.813243,0.7087,0.894344,0.980718,0.911581,0.906791,0.987636,1,0.907897,0.892139,0.651716,0.934111,0.11384,0.273023,0.849658,0.774328
10.9375,0.026081,0.208641,0.261257,0.233649,0.181721,0.232431,0.288243,0.246023,0.305615,0.194641,0.029416,0.070975,0.20529,0.328206,0.073972,0.012013,0.832226,0.754181,0.877872,0.977598,0.902167,0.919848,0.980901,1,0.896772,0.88096,0.703786,0.911163,0.014111,0.424417,0.847851,0.76244
11.328125,0.108014,0.08349,0.265676,0.220626,0.095477,0.139354,0.319014,0.353677,0.264768,0.163602,0.024103,0.144853,0.137462,0.179753,0.070113,0.006999,0.73506,0.606564,0.861256,0.976491,0.887616,0.882676,0.979663,1,0.861515,0.797995,0.654968,0.907875,0.12215,0.36301,0.834528,0.738429
11.71875,0.126401,0.029506,0.19918,0.18904,0.113876,0.069768,0.312558,0.336382,0.255864,0.116677,0.080128,0.188022,0.137972,0.054503,0.039956,0.026705,0.718126,0.600886,0.864719,0.97749,0.872237,0.887303,0.977524,1,0.844558,0.824959,0.62375,0.894907,0.052347,0.371127,0.817134,0.725145
12.109375,0.092294,0.093894,0.245054,0.23665,0.226677,0.209126,0.37053,0.330926,0.329642,0.162917,0.028769,0.114633,0.158297,0.101278,0.032899,0.003713,0.71703,0.622649,0.800429,0.973314,0.856378,0.864021,0.973325,1,0.821192,0.814914,0.595194,0.900741,0.126186,0.347983,0.802564,0.734111
12.5,0.206148,0.021692,0.262964,0.255995,0.264514,0.13663,0.407357,0.400904,0.404488,0.173287,0.028109,0.275437,0.163762,0.107337,0.038952,0.063159,0.785116,0.752207,0.87206,0.978854,0.882903,0.907725,0.981431,1,0.903449,0.867103,0.686863,0.928052,0.050019,0.428906,0.857571,0.79341
12.890625,0.096631,0.015167,0.107634,0.121201,0.091566,0.060487,0.189169,0.169658,0.162628,0.057736,0.019908,0.110495,0.095945,0.059171,0.025684,0.022178,0.706767,0.646414,0.821638,0.959995,0.85513,0.82105,0.968579,1,0.856309,0.746883,0.579978,0.857804,0.069263,0.400039,0.770656,0.68259
13.28125,0.240313,0.013787,0.08448,0.085988,0.052019,0.066114,0.210136,0.26217,0.221784,0.046397,0.037983,0.155491,0.078911,0.014811,0.007732,0.071136,0.725,0.662629,0.816334,0.965352,0.865293,0.871435,0.977455,1,0.870845,0.771403,0.659215,0.899089,0.097888,0.481795,0.823807,0.746057
13.671875,0.167156,0.024223,0.213535,0.165792,0.065388,0.149393,0.350042,0.397529,0.366106,0.115519,0.029988,0.263966,0.02178,0.030872,0.022187,0.016297,0.747594,0.691299,0.842302,0.970857,0.853741,0.859862,0.980701,1,0.869131,0.85256,0.647883,0.907933,0.107893,0.400779,0.829925,0.775165
14.0625,0.090516,0.017004,0.08051,0.093411,0.052065,0.123927,0.156029,0.193005,0.095181,0.05481,0.013418,0.059394,0.040853,0.051347,0.016162,0.022484,0.793892,0.72948,0.854508,0.971448,0.847909,0.839826,0.974911,1,0.842629,0.814088,0.608106,0.88142,0.094593,0.431228,0.800823,0.737439
14.453125,0.038527,0.009816,0.111975,0.137188,0.051005,0.074652,0.194288,0.144764,0.156965,0.074021,0.006301,0.157351,0.034863,0.061278,0.052436,0.043402,0.701021,0.649146,0.840522,0.969301,0.770266,0.798415,0.956378,1,0.745595,0.730162,0.543834,0.838583,0.06296,0.386225,0.724819,0.650872
14.84375,0.077935,0.060444,0.107624,0.065474,0.013834,0.05426,0.164126,0.176838,0.257641,0.050531,0.00756,0.090709,0.056867,0.008269,0.020893,0.0403,0.674422,0.605683,0.737901,0.949908,0.820709,0.808235,0.9424,1,0.706015,0.672072,0.575191,0.844391,0.021992,0.363295,0.742858,0.67998
15.234375,0.100206,0.014673,0.248878,0.151739,0.032964,0.006941,0.25105,0.23815,0.299078,0.048138,0.063973,0.065093,0.04511,0.054178,0.006869,0.012276,0.572627,0.467937,0.706959,0.92609,0.813787,0.762221,0.95305,1,0.747215,0.716355,0.470627,0.808378,0.036523,0.262987,0.654419,0.626124
15.625,0.071162,0.016172,0.065337,0.034084,0.116904,0.002701,0.123666,0.103579,0.20577,0.093905,0.083797,0.053927,0.00761,0.002861,0.087774,0.061038,0.603629,0.528241,0.72053,0.948085,0.800176,0.723574,0.956306,1,0.833447,0.844972,0.454704,0.836022,0.164344,0.230063,0.720534,0.631664
16.015625,0.090355,0.027284,0.146396,0.127748,0.06256,0.023433,0.287199,0.284903,0.147269,0.091207,0.051089,0.176747,0.04965,0.016146,0.025582,0.014379,0.681635,0.636496,0.714083,0.948529,0.807447,0.783833,0.952023,1,0.863038,0.846791,0.558763,0.859788,0.119888,0.409848,0.733002,0.673103
16.40625,0.147307,0.018296,0.157946,0.147754,0.067966,0.021775,0.255438,0.258209,0.088366,0.033281,0.007572,0.148288,0.032076,0.018373,0.00778,0.07149,0.674772,0.592924,0.723008,0.952324,0.84129,0.820423,0.96512,1,0.827717,0.734967,0.550612,0.85619,0.028179,0.359397,0.728259,0.672095
16.796875,0.102661,0.036667,0.234555,0.187724,0.038658,0.092328,0.29068,0.223486,0.211233,0.135636,0.007759,0.146648,0.109465,0.109689,0.071591,0.087541,0.576221,0.499553,0.768045,0.960501,0.761221,0.76356,0.963905,1,0.798245,0.713924,0.428286,0.833144,0.029737,0.222122,0.684785,0.621638
17.1875,0.152987,0.057182,0.117169,0.054627,0.015753,0.092321,0.119469,0.074968,0.177395,0.071628,0.008238,0.149736,0.030259,0.012874,0.0477,0.038986,0.591456,0.537059,0.759067,0.958773,0.750052,0.763339,0.957613,1,0.77607,0.704508,0.378974,0.806387,0.097981,0.183106,0.63811,0.542325
17.578125,0.090269,0.042367,0.177829,0.135545,0.1475,0.090089,0.155343,0.157147,0.117078,0.072625,0.005497,0.09222,0.03499,0.02919,0.019187,0.024411,0.477336,0.45245,0.69657,0.944307,0.692384,0.728046,0.951944,1,0.801473,0.705797,0.30584,0.81738,0.014646,0.120649,0.60448,0.488476
17.96875,0.048728,0.041597,0.062173,0.060567,0.021594,0.068807,0.097472,0.10215,0.090145,0.087193,0.018771,0.024175,0.026345,0.013145,0.030651,0.08972,0.622639,0.528358,0.744648,0.927867,0.781628,0.770991,0.96217,1,0.793108,0.74771,0.476706,0.846214,0.013715,0.268755,0.722074,0.619467
18.359375,0.028813,0.012402,0.172656,0.174532,0.053837,0.098258,0.231927,0.21327,0.304192,0.15439,0.01035,0.060776,0.015956,0.029312,0.014978,0.01677,0.697656,0.655299,0.684512,0.92443,0.795385,0.770254,0.962439,1,0.774892,0.708407,0.576354,0.858752,0.037604,0.388109,0.771494,0.6755
18.75,0.103856,0.021755,0.119146,0.09392,0.084784,0.008697,0.321311,0.370873,0.151371,0.078343,0.054874,0.231605,0.00989,0.038671,0.004721,0.020742,0.740231,0.705504,0.807505,0.968365,0.838537,0.840585,0.973505,1,0.883424,0.864835,0.607595,0.864694,0.02437,0.382901,0.801353,0.701633
19.140625,0.148032,0.04848,0.157901,0.186335,0.051738,0.059348,0.278566,0.28122,0.247967,0.06948,0.020389,0.269198,0.05425,0.053803,0.043968,0.095419,0.72658,0.678305,0.693548,0.954092,0.816964,0.829037,0.966752,1,0.819367,0.747215,0.619024,0.879183,0.069754,0.452598,0.811494,0.764052
19.53125,0.060053,0.055986,0.060446,0.053402,0.016666,0.02743,0.156,0.203569,0.16032,0.081274,0.012411,0.035131,0.016397,0.077036,0.000771,0.030928,0.692731,0.66798,0.643023,0.941982,0.820355,0.818488,0.96447,1,0.819922,0.70433,0.635995,0.86541,0.093765,0.449093,0.76543,0.715901
19.921875,0.161017,0.097131,0.024435,0.047513,0.041976,0.011334,0.219783,0.195448,0.093349,0.00503,0.012634,0.142581,0.015387,0.080925,0.010206,0.063835,0.63477,0.553311,0.579735,0.917211,0.753557,0.774908,0.950107,1,0.73951,0.739417,0.558737,0.841009,0.028833,0.332566,0.735046,0.666957
20.3125,0.175477,0.036787,0.090861,0.082205,0.087715,0.036173,0.294646,0.30461,0.106112,0.06852,0.030443,0.114561,0.011582,0.032789,0.021073,0.037125,0.614672,0.534003,0.551213,0.93346,0.749536,0.738122,0.952393,1,0.784598,0.740536,0.455057,0.83088,0.045956,0.209507,0.696637,0.589737
20.703125,0.016939,0.001962,0.12906,0.090746,0.016393,0.069077,0.216577,0.218345,0.216811,0.115855,0.047275,0.071525,0.080832,0.023079,0.074751,0.011306,0.535127,0.532247,0.680754,0.932134,0.732061,0.739074,0.949163,1,0.781099,0.717909,0.3637,0.801334,0.031518,0.17925,0.604118,0.545633
21.09375,0.099777,0.043632,0.124968,0.095136,0.067819,0.021728,0.261859,0.278348,0.188153,0.061535,0.021125,0.154172,0.009795,0.047124,0.027244,0.016041,0.591451,0.548144,0.625038,0.93955,0.74404,0.755366,0.938033,1,0.769974,0.679352,0.442687,0.817297,0.015354,0.24535,0.673544,0.603914
21.484375,0.102467,0.011641,0.208241,0.220963,0.08677,0.013056,0.228222,0.21776,0.213004,0.112163,0.034994,0.208695,0.054,0.083043,0.070727,0.017553,0.63841,0.597934,0.587429,0.933574,0.73623,0.781023,0.957383,1,0.734838,0.668259,0.491308,0.843405,0.001728,0.265093,0.710303,0.641729
21.875,0.078862,0.051308,0.155377,0.089667,0.029106,0.015261,0.194502,0.169551,0.201327,0.057873,0.014938,0.127891,0.018772,0.039194,0.042482,0.02271,0.540267,0.475379,0.480566,0.8904,0.698693,0.661774,0.948995,1,0.706712,0.567257,0.350036,0.79691,0.075029,0.158179,0.609215,0.561649
22.265625,0.184662,0.085947,0.162994,0.112199,0.013501,0.035109,0.247472,0.13778,0.141241,0.022902,0.061649,0.203015,0.005236,0.009302,0.090624,0.044033,0.622601,0.558167,0.522561,0.889528,0.781508,0.751444,0.966068,1,0.729102,0.620735,0.461039,0.802893,0.028479,0.270677,0.678767,0.617532
22.65625,0.195551,0.012891,0.198033,0.19569,0.061207,0.003293,0.355835,0.35551,0.301925,0.061826,0.017168,0.22129,0.018234,0.024373,0.021921,0.087961,0.614531,0.576188,0.552106,0.901135,0.788635,0.784455,0.963252,1,0.847311,0.745632,0.523479,0.849398,0.093565,0.33709,0.729096,0.691921
23.046875,0.15913,0.059563,0.055522,0.058278,0.041463,0.010958,0.220365,0.266469,0.296085,0.016371,0.034397,0.11164,0.073011,0.052718,0.042186,0.042284,0.640894,0.579527,0.595704,0.917288,0.773728,0.785235,0.960825,1,0.792016,0.717173,0.573612,0.875368,0.013415,0.358697,0.758837,0.719992
23.4375,0.31436,0.125345,0.043055,0.057338,0.07823,0.002603,0.181849,0.169889,0.107933,0.04946,0.108869,0.158116,0.084581,0.079505,0.086266,0.242968,0.532101,0.39959,0.631767,0.853628,0.695434,0.742002,0.964763,1,0.769753,0.611767,0.332965,0.790147,0.01232,0.157855,0.602315,0.509054
23.828125,0.079033,0.086518,0.107772,0.065965,0.02496,0.052097,0.135837,0.116748,0.114202,0.110745,0.010842,0.08276,0.091651,0.090151,0.035461,0.067511,0.645599,0.578848,0.642825,0.910662,0.744707,0.773105,0.946489,1,0.721935,0.67121,0.532279,0.821273,0.037497,0.347795,0.705181,0.661324
24.21875,0.052745,0.08549,0.055065,0.003514,0.023422,0.160605,0.141982,0.094035,0.040945,0.020539,0.033906,0.073427,0.054743,0.036952,0.013798,0.004532,0.490734,0.40353,0.548939,0.905572,0.622494,0.663889,0.93258,1,0.707456,0.616287,0.332858,0.773815,0.03481,0.11907,0.600833,0.517198
