Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,0.081287,0.01474,0.054358,0.066814,0.028949,0.039463,0.11417,0.106179,0.110021,0.027884,0.027731,0.030686,0.005502,0.014328,0.015413,0.003471,0.524779,0.473614,0.594085,0.888451,0.725975,0.738009,0.94861,1,0.773405,0.729505,0.407235,0.813126,0.008572,0.189259,0.630965,0.592383
25,0.200976,0.046876,0.079712,0.100251,0.001485,0.003992,0.192054,0.141055,0.208908,0.027682,0.03469,0.188865,0.025362,0.017165,0.0141,0.086901,0.54981,0.484211,0.454342,0.878624,0.631095,0.645824,0.945551,1,0.704265,0.641761,0.386404,0.783552,0.028833,0.24481,0.589544,0.539545
25.390625,0.233789,0.043175,0.198494,0.084533,0.064525,0.010139,0.252748,0.252658,0.297162,0.131662,0.004588,0.212757,0.003781,0.00709,0.047805,0.079159,0.759441,0.710852,0.601337,0.924623,0.846579,0.854593,0.970245,1,0.773884,0.734271,0.660408,0.889953,0.105963,0.463824,0.802437,0.740503
25.78125,0.207219,0.063481,0.31847,0.196072,0.055379,0.011431,0.224224,0.270266,0.272459,0.138623,0.045334,0.198318,0.011328,0.0266,0.087995,0.026996,0.782522,0.711961,0.431338,0.900157,0.860414,0.849195,0.964584,1,0.762525,0.674661,0.719969,0.890473,0.184685,0.573747,0.810786,0.775055
26.171875,0.100965,0.002679,0.234463,0.154959,0.079086,0.001542,0.1595,0.16731,0.142617,0.157295,0.036418,0.061634,0.029196,0.02311,0.021889,0.004012,0.703421,0.646038,0.506854,0.89078,0.796582,0.759668,0.948373,1,0.78324,0.71933,0.552354,0.838402,0.055207,0.353103,0.692506,0.65491
26.5625,0.07238,0.010812,0.227335,0.264164,0.016606,0.0089,0.170833,0.12705,0.183359,0.161907,0.084103,0.112366,0.006263,0.013199,0.058273,0.029626,0.678193,0.628065,0.646628,0.932212,0.797641,0.808267,0.962146,1,0.791654,0.735294,0.502402,0.848859,0.035548,0.308433,0.71287,0.647498
26.953125,0.32762,0.033231,0.119184,0.124942,0.082408,0.01208,0.225522,0.221594,0.099054,0.053624,0.013339,0.152503,0.043779,0.040039,0.043194,0.040855,0.642221,0.565024,0.617602,0.933847,0.8191,0.813902,0.962903,1,0.771993,0.709085,0.559791,0.883137,0.014834,0.329977,0.76842,0.707604
27.34375,0.194947,0.04854,0.197991,0.200935,0.073643,0.070096,0.215845,0.186628,0.213209,0.099416,0.04144,0.17986,0.098582,0.128387,0.034205,0.202586,0.574743,0.525844,0.510346,0.878146,0.739796,0.740063,0.94191,1,0.724976,0.609515,0.517873,0.79811,0.008023,0.291646,0.670953,0.606048
27.734375,0.101089,0.103823,0.18633,0.09568,0.062737,0.066813,0.180525,0.232474,0.300559,0.15357,0.102841,0.204023,0.014983,0.009625,0.022029,0.083246,0.766095,0.705607,0.575139,0.907895,0.805377,0.866342,0.95443,1,0.761256,0.687388,0.677036,0.882877,0.131002,0.532518,0.798044,0.743819
28.125,0.147059,0.146672,0.171885,0.099578,0.169568,0.048688,0.23295,0.266296,0.207107,0.174172,0.172969,0.256761,0.037823,0.091518,0.092892,0.10881,0.837703,0.801161,0.590111,0.941367,0.874068,0.895266,0.965765,1,0.790923,0.703492,0.76929,0.908815,0.147587,0.649103,0.861113,0.825646
28.515625,0.109285,0.019698,0.171435,0.13836,0.031379,0.025378,0.143584,0.135494,0.203229,0.141915,0.082641,0.088667,0.039547,0.018075,0.043832,0.023971,0.773871,0.75843,0.593405,0.947771,0.854877,0.869763,0.972085,1,0.762085,0.663707,0.719896,0.882774,0.121252,0.575908,0.828145,0.765195
28.90625,0.181246,0.014681,0.239917,0.160253,0.092236,0.009948,0.22208,0.275392,0.183697,0.151694,0.023602,0.217967,0.015412,0.014235,0.031233,0.099517,0.764269,0.7221,0.614131,0.904683,0.850633,0.871813,0.972805,1,0.691285,0.647662,0.711189,0.890881,0.13333,0.592024,0.823943,0.795066
29.296875,0.085078,0.027082,0.223038,0.135703,0.039238,0.067823,0.161626,0.195561,0.243511,0.211712,0.015621,0.137103,0.004757,0.007036,0.042769,0.151512,0.735313,0.682696,0.523813,0.917046,0.825968,0.869856,0.960862,1,0.750391,0.667862,0.646518,0.908467,0.085538,0.448022,0.796855,0.769949
29.6875,0.259447,0.117944,0.272366,0.177784,0.036343,0.006227,0.223832,0.215435,0.242655,0.076476,0.005914,0.225685,0.020237,0.032572,0.03557,0.113898,0.766802,0.733425,0.506024,0.925967,0.847208,0.857465,0.961162,1,0.739331,0.601505,0.703275,0.899978,0.17941,0.55903,0.827052,0.773856
30.078125,0.385235,0.177714,0.330594,0.250977,0.189485,0.03762,0.308362,0.375316,0.321352,0.089718,0.022333,0.270756,0.101415,0.226296,0.125925,0.115369,0.84078,0.862401,0.584004,0.934616,0.861793,0.914622,0.97512,1,0.806318,0.725803,0.776985,0.930735,0.256537,0.663504,0.878425,0.839492
30.46875,0.199289,0.156486,0.090972,0.05709,0.031025,0.070539,0.178823,0.213906,0.295713,0.056428,0.054142,0.291499,0.051566,0.183923,0.211453,0.180291,0.742576,0.764572,0.403396,0.906079,0.788701,0.82011,0.946777,1,0.805047,0.678149,0.676037,0.84451,0.250724,0.594596,0.779169,0.733031
30.859375,0.152632,0.176764,0.168119,0.114862,0.041966,0.064208,0.234557,0.263162,0.390513,0.076955,0.071393,0.370168,0.068309,0.071396,0.169279,0.285173,0.785324,0.767277,0.491107,0.921145,0.827801,0.845888,0.958803,1,0.822369,0.699036,0.705237,0.897473,0.217362,0.619677,0.826293,0.794001
31.25,0.236093,0.154877,0.146674,0.145711,0.061174,0.00004411863,0.209947,0.337969,0.275226,0.038188,0.051465,0.379265,0.044651,0.039023,0.136192,0.294591,0.832373,0.787079,0.664734,0.929854,0.870096,0.888518,0.966867,1,0.857364,0.717298,0.812054,0.919083,0.206053,0.735085,0.881834,0.845146
31.640625,0.195978,0.080966,0.216918,0.232492,0.064146,0.061707,0.291719,0.266552,0.205314,0.238228,0.176772,0.291048,0.043626,0.034215,0.098207,0.092028,0.777393,0.75898,0.534465,0.918226,0.857994,0.863064,0.968836,1,0.860345,0.779354,0.738664,0.900636,0.12768,0.626304,0.85015,0.820071
32.03125,0.343396,0.217067,0.208844,0.18106,0.027072,0.115775,0.291609,0.275699,0.279881,0.086867,0.073482,0.281106,0.089472,0.122774,0.155914,0.135291,0.810949,0.779133,0.443205,0.900653,0.880195,0.889327,0.972234,1,0.790141,0.67725,0.750474,0.877224,0.219245,0.686302,0.828468,0.790001
32.421875,0.280472,0.276068,0.20876,0.182987,0.076616,0.117954,0.285316,0.318317,0.273349,0.055721,0.05517,0.295119,0.050027,0.097158,0.106456,0.194987,0.771887,0.751739,0.460766,0.92942,0.864776,0.875029,0.96546,1,0.81441,0.740166,0.717328,0.898856,0.142272,0.623776,0.832608,0.785354
32.8125,0.327856,0.345703,0.252927,0.193391,0.083995,0.131126,0.325108,0.373753,0.393176,0.121557,0.09166,0.285095,0.111017,0.107063,0.210959,0.137703,0.752767,0.760588,0.464258,0.917142,0.822477,0.846049,0.971815,1,0.846016,0.705897,0.685011,0.901711,0.120462,0.564264,0.822445,0.79264
33.203125,0.418571,0.316301,0.314508,0.175926,0.119856,0.105508,0.351538,0.369569,0.302979,0.027439,0.122365,0.422537,0.136863,0.19986,0.253078,0.231126,0.746854,0.732882,0.41736,0.915747,0.778066,0.820351,0.975906,1,0.87376,0.799766,0.639006,0.885713,0.105355,0.523156,0.782689,0.757792
33.59375,0.256113,0.241312,0.232476,0.14944,0.104454,0.162997,0.32006,0.401463,0.316478,0.024246,0.081229,0.329309,0.23272,0.16989,0.129775,0.132527,0.745733,0.743717,0.496949,0.920226,0.768859,0.837271,0.966172,1,0.826079,0.739459,0.621054,0.88938,0.151156,0.51889,0.780467,0.737111
33.984375,0.395356,0.275608,0.370341,0.247402,0.134612,0.112126,0.340705,0.451252,0.333706,0.044592,0.162764,0.27384,0.230485,0.207789,0.108709,0.186825,0.80464,0.79211,0.500265,0.946283,0.845123,0.89937,0.971812,1,0.836783,0.715243,0.736674,0.916111,0.136109,0.630787,0.842634,0.829622
34.375,0.365625,0.103274,0.309112,0.23503,0.212494,0.115619,0.338875,0.387641,0.358455,0.145018,0.193441,0.359067,0.175811,0.163183,0.234844,0.269339,0.789851,0.749565,0.415718,0.932072,0.845314,0.846895,0.969718,1,0.831546,0.679074,0.672724,0.883086,0.11092,0.529306,0.80001,0.76843
34.765625,0.353969,0.156357,0.407618,0.285757,0.15763,0.05472,0.4078,0.425934,0.371761,0.142493,0.04665,0.43691,0.069988,0.097908,0.088916,0.152037,0.855823,0.815515,0.46878,0.937682,0.894734,0.88499,0.977604,1,0.83867,0.678583,0.74966,0.914304,0.198194,0.614938,0.858311,0.811365
35.15625,0.554435,0.15736,0.529261,0.497273,0.265661,0.019675,0.632345,0.638211,0.410269,0.147232,0.050208,0.561033,0.094022,0.115609,0.123347,0.188976,0.912506,0.88668,0.653853,0.964265,0.945958,0.943481,0.98549,1,0.841397,0.786738,0.862036,0.953635,0.340412,0.788383,0.922761,0.91701
35.546875,0.554103,0.141481,0.516485,0.414704,0.243757,0.013948,0.600799,0.597665,0.439244,0.067226,0.103706,0.52528,0.205358,0.160573,0.159665,0.290143,0.885482,0.865413,0.571165,0.951436,0.915967,0.939144,0.976672,1,0.863148,0.778157,0.852685,0.93507,0.356317,0.764549,0.907341,0.89096
35.9375,0.574222,0.127932,0.578605,0.395034,0.374157,0.028622,0.551897,0.564623,0.427238,0.069338,0.048484,0.517212,0.178532,0.211603,0.286886,0.404639,0.855876,0.856524,0.495485,0.950943,0.92055,0.930065,0.974515,1,0.854275,0.733257,0.849209,0.945469,0.259581,0.770962,0.908171,0.892976
36.328125,0.347573,0.110048,0.388502,0.378946,0.248209,0.079378,0.53311,0.602858,0.506695,0.130341,0.056868,0.448563,0.116079,0.123492,0.098149,0.356013,0.875748,0.87979,0.467436,0.940162,0.910093,0.927856,0.975417,1,0.841534,0.712025,0.862133,0.943149,0.200818,0.778646,0.914182,0.9067
36.71875,0.34433,0.070498,0.341552,0.308856,0.189414,0.056771,0.437234,0.456688,0.368977,0.095648,0.083077,0.372571,0.1774,0.098653,0.084196,0.257723,0.837823,0.83004,0.392822,0.921965,0.84878,0.898726,0.961473,1,0.793702,0.713591,0.746439,0.936,0.055148,0.590209,0.868006,0.859073
37.109375,0.487286,0.227001,0.490943,0.506486,0.249964,0.147173,0.631035,0.595036,0.456178,0.06345,0.162267,0.590873,0.069657,0.263683,0.142049,0.32468,0.897176,0.879516,0.533901,0.958873,0.933,0.93086,0.98359,1,0.88473,0.806433,0.852675,0.953369,0.41283,0.779908,0.920671,0.909245
37.5,0.497917,0.13772,0.504317,0.385263,0.257828,0.03498,0.564528,0.564823,0.471098,0.156793,0.053525,0.486389,0.039427,0.115875,0.099169,0.402369,0.888169,0.866794,0.410252,0.932825,0.9002,0.923483,0.979837,1,0.854959,0.810852,0.820712,0.939299,0.325627,0.759425,0.906265,0.882993
37.890625,0.380406,0.098988,0.369908,0.254479,0.168598,0.008813,0.405833,0.419841,0.329297,0.050371,0.082064,0.395695,0.031703,0.115703,0.154682,0.241961,0.841959,0.819418,0.438368,0.920125,0.865014,0.903419,0.976758,1,0.842566,0.744351,0.778254,0.921358,0.144762,0.676401,0.881207,0.856151
38.28125,0.413426,0.260567,0.455989,0.330598,0.1953,0.111966,0.467926,0.458389,0.400701,0.047453,0.137186,0.471798,0.279557,0.203285,0.121671,0.299964,0.860047,0.835274,0.561795,0.955303,0.927082,0.914915,0.978396,1,0.859663,0.83026,0.83535,0.951737,0.172455,0.71983,0.907623,0.910426
38.671875,0.376802,0.223767,0.555962,0.506706,0.197186,0.183272,0.550298,0.511359,0.552388,0.145626,0.047187,0.407586,0.193626,0.106004,0.072375,0.217185,0.895871,0.886944,0.601028,0.954779,0.934156,0.934856,0.98173,1,0.851084,0.799198,0.853934,0.948307,0.222798,0.786642,0.91445,0.901464
39.0625,0.52646,0.348363,0.592422,0.505261,0.312443,0.218069,0.63594,0.654686,0.492285,0.031157,0.095894,0.396851,0.052802,0.089666,0.186368,0.281116,0.907974,0.894986,0.744577,0.961774,0.950778,0.953357,0.987995,1,0.902746,0.859204,0.868315,0.957786,0.23799,0.77589,0.935266,0.93232
39.453125,0.527774,0.20641,0.486079,0.421147,0.161311,0.092768,0.537364,0.557086,0.360969,0.047923,0.091551,0.472286,0.068138,0.265633,0.275706,0.260234,0.870186,0.847673,0.573159,0.946948,0.906073,0.914087,0.976792,1,0.883864,0.760811,0.811029,0.942826,0.153373,0.677971,0.899705,0.893754
39.84375,0.539395,0.282968,0.452472,0.404354,0.176003,0.11903,0.513608,0.574251,0.372612,0.138194,0.130896,0.524877,0.14788,0.425097,0.279264,0.380668,0.826633,0.802499,0.404879,0.928624,0.883346,0.898874,0.969477,1,0.868913,0.76563,0.796196,0.912753,0.163425,0.680086,0.874287,0.873954
40.234375,0.496326,0.068395,0.510526,0.397084,0.287062,0.046362,0.543746,0.521565,0.440618,0.033328,0.051155,0.55951,0.129361,0.181116,0.139983,0.291114,0.842691,0.825108,0.444927,0.910539,0.891027,0.918524,0.971109,1,0.861107,0.735003,0.794755,0.904947,0.258687,0.708204,0.863427,0.851711
40.625,0.537636,0.119668,0.479634,0.439716,0.21155,0.026266,0.576111,0.54994,0.463502,0.049635,0.022097,0.515604,0.179752,0.124914,0.141899,0.305965,0.881879,0.858305,0.522274,0.929083,0.917347,0.927061,0.979386,1,0.847232,0.7117,0.841543,0.946861,0.313468,0.761098,0.904122,0.900595
41.015625,0.352965,0.1652,0.544924,0.411622,0.272247,0.125099,0.610906,0.620402,0.503794,0.092428,0.003963,0.496178,0.29998,0.140081,0.130492,0.17097,0.904475,0.90416,0.749991,0.965734,0.925717,0.936567,0.989661,1,0.934663,0.861201,0.859531,0.96483,0.215758,0.770897,0.925212,0.916128
41.40625,0.441258,0.132283,0.593101,0.477651,0.21351,0.104369,0.620981,0.586952,0.513117,0.096101,0.03058,0.556581,0.1795,0.083989,0.133894,0.281244,0.863033,0.839623,0.742407,0.955054,0.933621,0.921064,0.984643,1,0.905774,0.858817,0.814245,0.955851,0.122034,0.708123,0.911702,0.897469
41.796875,0.53766,0.180828,0.599204,0.420946,0.139699,0.119324,0.634714,0.550884,0.420343,0.093219,0.002023,0.585696,0.110241,0.121525,0.275497,0.402006,0.905898,0.887654,0.785353,0.966249,0.925429,0.941938,0.988989,1,0.912414,0.856089,0.857376,0.957561,0.160838,0.762178,0.930088,0.919273
42.1875,0.389528,0.230799,0.422239,0.40046,0.141952,0.176995,0.484182,0.468484,0.442766,0.12542,0.002742,0.435191,0.124651,0.156646,0.170359,0.223057,0.851682,0.812335,0.719593,0.944229,0.914208,0.932325,0.984526,1,0.888592,0.813136,0.814401,0.937656,0.104327,0.709015,0.903513,0.894596
42.578125,0.45431,0.241046,0.50112,0.465868,0.333351,0.138595,0.535643,0.578838,0.550168,0.057589,0.013113,0.503871,0.227265,0.2063,0.178473,0.291676,0.883644,0.843604,0.745568,0.963538,0.933822,0.943163,0.984481,1,0.88047,0.838708,0.856337,0.960554,0.174206,0.764537,0.927019,0.927389
42.96875,0.491009,0.177943,0.526378,0.517244,0.277566,0.070311,0.512247,0.485557,0.535864,0.072168,0.078251,0.576244,0.241111,0.256727,0.332369,0.353402,0.893336,0.870632,0.697376,0.96377,0.937281,0.943324,0.987198,1,0.902823,0.844443,0.877677,0.969529,0.188237,0.79311,0.941774,0.944557
43.359375,0.433259,0.2076,0.475794,0.437094,0.164035,0.161595,0.500137,0.506514,0.494096,0.078602,0.024121,0.431729,0.259554,0.180697,0.197414,0.292914,0.881824,0.853383,0.709517,0.959803,0.919919,0.933081,0.985794,1,0.916497,0.880786,0.78714,0.957325,0.059318,0.667553,0.90169,0.907423
43.75,0.444786,0.073104,0.534527,0.46826,0.242915,0.046005,0.54621,0.554566,0.393885,0.037992,0.024488,0.381233,0.096525,0.049826,0.123014,0.22303,0.893274,0.864045,0.754609,0.960309,0.945114,0.936184,0.986489,1,0.912716,0.889094,0.839803,0.960999,0.164622,0.734892,0.919601,0.920383
44.140625,0.51545,0.191373,0.578344,0.589268,0.271366,0.102182,0.575172,0.617356,0.435752,0.183988,0.017502,0.471149,0.274115,0.34174,0.102013,0.248233,0.928068,0.913759,0.779855,0.971515,0.963993,0.961805,0.990569,1,0.928793,0.922447,0.908229,0.965717,0.141782,0.837032,0.94966,0.942176
44.53125,0.44298,0.10938,0.51858,0.408724,0.301267,0.099311,0.523328,0.504174,0.370947,0.098125,0.011019,0.507392,0.188971,0.200432,0.144602,0.275426,0.912643,0.882323,0.719743,0.961696,0.945187,0.929131,0.988835,1,0.895875,0.809184,0.842351,0.951245,0.188598,0.748162,0.912992,0.898188
44.921875,0.324342,0.228039,0.452912,0.395442,0.284429,0.150063,0.584134,0.561519,0.343334,0.008216,0.04771,0.455982,0.19995,0.159501,0.242353,0.162536,0.847397,0.8091,0.681471,0.957966,0.912038,0.93945,0.986771,1,0.905472,0.86125,0.80683,0.946801,0.051382,0.713642,0.904193,0.884852
45.3125,0.529514,0.255168,0.513554,0.530948,0.323441,0.131823,0.619362,0.527998,0.450195,0.06941,0.104338,0.541513,0.213909,0.150354,0.288186,0.420007,0.865037,0.829721,0.658758,0.965135,0.922345,0.935032,0.984377,1,0.907487,0.861168,0.835842,0.959371,0.051565,0.687653,0.924611,0.920931
45.703125,0.35015,0.151887,0.524908,0.459664,0.38792,0.086918,0.554462,0.468122,0.466071,0.044357,0.101366,0.499541,0.220317,0.18661,0.208718,0.378472,0.836919,0.798534,0.68006,0.960647,0.904973,0.917004,0.973875,1,0.874353,0.863272,0.79715,0.930858,0.026362,0.631078,0.88657,0.889007
46.09375,0.444645,0.205008,0.55822,0.405104,0.330697,0.03208,0.613236,0.586277,0.450301,0.014741,0.018307,0.549816,0.116123,0.130441,0.131307,0.339351,0.810221,0.755183,0.663693,0.949554,0.914621,0.900783,0.980692,1,0.873493,0.852634,0.74367,0.903188,0.035891,0.59635,0.841809,0.830595
46.484375,0.442274,0.156412,0.501035,0.480506,0.347912,0.096726,0.61287,0.636957,0.463291,0.059525,0.030012,0.523611,0.12135,0.141658,0.119055,0.38314,0.889072,0.865464,0.633441,0.959448,0.934182,0.910462,0.977662,1,0.843036,0.809559,0.817901,0.933255,0.101983,0.704708,0.900912,0.884288
46.875,0.460948,0.161166,0.504143,0.486496,0.265735,0.063244,0.590729,0.535495,0.507981,0.03273,0.020854,0.529222,0.141211,0.060121,0.16944,0.321134,0.88331,0.838532,0.750963,0.965104,0.946492,0.928883,0.985234,1,0.922655,0.890469,0.814091,0.947112,0.037651,0.608424,0.910525,0.897427
47.265625,0.4228,0.205634,0.590773,0.525222,0.413588,0.076767,0.649044,0.639974,0.576197,0.123863,0.019609,0.586796,0.310806,0.21415,0.212131,0.366838,0.875006,0.858975,0.701596,0.969068,0.943428,0.939473,0.984468,1,0.930262,0.890423,0.831058,0.948772,0.051489,0.696327,0.909131,0.906922
47.65625,0.294113,0.244731,0.425821,0.30669,0.17624,0.113386,0.574605,0.513043,0.537248,0.04047,0.007583,0.507962,0.30059,0.281262,0.152955,0.252473,0.861859,0.80512,0.695706,0.962459,0.941743,0.945049,0.981229,1,0.901632,0.878199,0.816335,0.94416,0.087056,0.675786,0.911112,0.892359
48.046875,0.478238,0.159055,0.570194,0.44561,0.289809,0.172891,0.626815,0.598933,0.628008,0.07351,0.018684,0.571683,0.282719,0.186035,0.17787,0.349115,0.898857,0.860105,0.754542,0.968043,0.951489,0.95888,0.989959,1,0.931435,0.885415,0.876468,0.958417,0.221753,0.764772,0.932936,0.929624
48.4375,0.46913,0.119546,0.415956,0.338019,0.230325,0.15803,0.425853,0.399608,0.459431,0.004861,0.062255,0.423458,0.08244,0.160317,0.117956,0.289022,0.886793,0.844236,0.686952,0.958528,0.95238,0.954877,0.987203,1,0.901659,0.862111,0.849492,0.954492,0.258612,0.752824,0.91961,0.911222
48.828125,0.469393,0.178408,0.663788,0.609542,0.307294,0.189556,0.647713,0.696719,0.687784,0.096066,0.109295,0.547575,0.430876,0.229858,0.093516,0.416259,0.919379,0.89322,0.721106,0.961368,0.957858,0.954389,0.985253,1,0.909211,0.922063,0.896116,0.964906,0.080336,0.79908,0.943477,0.936011
49.21875,0.435089,0.08604,0.511763,0.434269,0.28916,0.067531,0.561614,0.498807,0.479264,0.155929,0.07083,0.552692,0.255948,0.227478,0.103413,0.265292,0.899075,0.872765,0.743046,0.966077,0.950334,0.959153,0.986135,1,0.92306,0.89531,0.864477,0.960661,0.054404,0.74922,0.929081,0.918004
