Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,0.448861,0.162415,0.392342,0.35592,0.180535,0.147547,0.421912,0.399059,0.361983,0.112818,0.065871,0.462194,0.307539,0.363243,0.212601,0.270041,0.857062,0.819635,0.682785,0.954939,0.933342,0.948092,0.982725,1,0.910246,0.862794,0.816869,0.945253,0.062454,0.706439,0.901385,0.890767
50,0.572456,0.233994,0.566849,0.499657,0.312355,0.216012,0.608966,0.601274,0.454686,0.075023,0.119077,0.615586,0.276442,0.245417,0.140364,0.493132,0.936763,0.905269,0.773936,0.972607,0.968921,0.957925,0.988773,1,0.933199,0.918323,0.889373,0.966105,0.137315,0.812163,0.941428,0.936326
50.390625,0.497439,0.19525,0.556379,0.49869,0.314326,0.10854,0.591657,0.599414,0.491642,0.126242,0.046185,0.578757,0.135834,0.047266,0.154883,0.400539,0.884503,0.848042,0.697052,0.969335,0.959625,0.936544,0.987861,1,0.91182,0.90958,0.812866,0.956795,0.011543,0.68299,0.91277,0.906431
50.78125,0.457857,0.215996,0.589857,0.541687,0.233462,0.042954,0.571883,0.590501,0.596336,0.110197,0.001656,0.489661,0.378921,0.089606,0.177766,0.349694,0.867153,0.839636,0.594931,0.954559,0.950552,0.947914,0.985931,1,0.929533,0.9004,0.822642,0.933345,0.099871,0.725189,0.892849,0.886514
51.171875,0.468292,0.260533,0.581787,0.576775,0.229235,0.215631,0.624573,0.591369,0.70002,0.195817,0.042989,0.596763,0.337886,0.32078,0.296397,0.466263,0.907537,0.875772,0.694995,0.969423,0.957743,0.963915,0.989664,1,0.916357,0.897923,0.865166,0.966442,0.10022,0.769898,0.93585,0.93286
51.5625,0.583316,0.039531,0.638819,0.596227,0.241961,0.078395,0.656451,0.626596,0.643019,0.175288,0.028652,0.667169,0.389897,0.28246,0.148662,0.354272,0.899077,0.851874,0.623547,0.955251,0.952424,0.941615,0.986525,1,0.90501,0.88962,0.808397,0.939458,0.146565,0.726146,0.891864,0.892453
51.953125,0.474939,0.037761,0.576086,0.519789,0.232436,0.058081,0.604836,0.599087,0.581007,0.153994,0.042325,0.586396,0.355795,0.267382,0.122337,0.323881,0.899191,0.854314,0.786295,0.973474,0.958143,0.949434,0.990464,1,0.925675,0.891613,0.841803,0.953488,0.254613,0.749936,0.919138,0.909246
52.34375,0.536721,0.132239,0.549876,0.48201,0.24209,0.113024,0.599385,0.622354,0.585383,0.191306,0.022923,0.621807,0.245504,0.195855,0.164794,0.367318,0.878916,0.841188,0.78632,0.973663,0.94307,0.94746,0.987177,1,0.931981,0.87458,0.863796,0.961976,0.171221,0.754646,0.932685,0.923126
52.734375,0.579408,0.187767,0.570128,0.433588,0.179112,0.305981,0.562687,0.53593,0.69135,0.064715,0.074867,0.566389,0.351253,0.275166,0.096155,0.391078,0.894933,0.863668,0.820047,0.974564,0.94044,0.93863,0.989637,1,0.925732,0.902339,0.831255,0.949969,0.161486,0.726661,0.913233,0.921807
53.125,0.628833,0.164218,0.590027,0.522024,0.287892,0.321709,0.638288,0.583007,0.569814,0.179748,0.044801,0.642006,0.367941,0.303413,0.108519,0.413677,0.907209,0.865338,0.748696,0.9674,0.95098,0.934947,0.986463,1,0.91896,0.912724,0.839761,0.9515,0.177067,0.747948,0.912712,0.913057
53.515625,0.574911,0.157766,0.598056,0.521039,0.261507,0.249827,0.612538,0.576764,0.52619,0.28466,0.042169,0.605718,0.365082,0.380144,0.07268,0.383065,0.930583,0.893393,0.775765,0.974807,0.961829,0.954071,0.986833,1,0.907604,0.917813,0.898617,0.968943,0.257872,0.806902,0.944243,0.940725
53.90625,0.565567,0.197013,0.587596,0.524403,0.395217,0.264914,0.566739,0.535945,0.499816,0.143806,0.181215,0.653944,0.345655,0.233405,0.265424,0.468732,0.913782,0.870248,0.675487,0.967944,0.968104,0.971692,0.988496,1,0.918976,0.934289,0.887573,0.968215,0.239379,0.796261,0.943438,0.93735
54.296875,0.596298,0.323378,0.574245,0.530216,0.306967,0.339556,0.605335,0.566915,0.599368,0.100713,0.130972,0.581085,0.323892,0.116349,0.265352,0.456379,0.921939,0.877919,0.702751,0.966897,0.960499,0.961523,0.987003,1,0.934674,0.934893,0.853145,0.958991,0.275279,0.745913,0.926394,0.91724
54.6875,0.36507,0.267278,0.505343,0.421633,0.271295,0.282422,0.576634,0.597558,0.519629,0.204694,0.016017,0.507704,0.273893,0.152208,0.118725,0.399316,0.864597,0.804949,0.681792,0.967199,0.954925,0.944019,0.986415,1,0.892825,0.861152,0.812941,0.953596,0.236176,0.686363,0.912982,0.901275
55.078125,0.572442,0.129762,0.628038,0.498644,0.353057,0.206495,0.656668,0.672939,0.624145,0.061963,0.12806,0.642898,0.453686,0.213679,0.235004,0.43099,0.875063,0.82575,0.715767,0.972664,0.947446,0.953181,0.984679,1,0.912595,0.889422,0.828333,0.96116,0.246217,0.720922,0.906423,0.910254
55.46875,0.482356,0.090696,0.517656,0.397994,0.247611,0.129695,0.58035,0.592978,0.713719,0.116325,0.238486,0.557471,0.281894,0.266044,0.287031,0.402378,0.866351,0.799074,0.667268,0.972375,0.925672,0.921807,0.983434,1,0.916435,0.892837,0.741591,0.945559,0.126929,0.605908,0.87573,0.871437
55.859375,0.494208,0.081786,0.605446,0.572028,0.428629,0.218824,0.664993,0.633596,0.677891,0.320666,0.143153,0.536521,0.366092,0.220959,0.28858,0.474035,0.879721,0.813784,0.704729,0.974325,0.942733,0.953291,0.990042,1,0.920957,0.889488,0.840168,0.956398,0.088334,0.729141,0.918993,0.915789
56.25,0.472099,0.077086,0.642849,0.560728,0.438837,0.224995,0.604897,0.570993,0.558197,0.115829,0.103887,0.551279,0.339445,0.152445,0.164401,0.421415,0.85683,0.798418,0.654622,0.963781,0.937948,0.954181,0.988524,1,0.924754,0.898491,0.824613,0.95319,0.060628,0.69761,0.916266,0.905086
56.640625,0.45123,0.304854,0.614387,0.610075,0.269028,0.235129,0.595861,0.486403,0.551951,0.143083,0.028541,0.60862,0.393863,0.131478,0.187621,0.410848,0.841652,0.776325,0.635429,0.96766,0.949838,0.940344,0.987546,1,0.913367,0.869971,0.806456,0.951185,0.064111,0.660214,0.899291,0.889914
57.03125,0.518638,0.081646,0.601123,0.580156,0.50702,0.169488,0.614756,0.605688,0.593112,0.188441,0.065038,0.669095,0.360198,0.331722,0.209219,0.466415,0.879656,0.848653,0.639348,0.97288,0.957622,0.952688,0.991204,1,0.914908,0.891131,0.852093,0.960293,0.158702,0.750262,0.924157,0.920697
57.421875,0.480245,0.044959,0.604705,0.583243,0.403749,0.120003,0.643328,0.654009,0.623277,0.195147,0.053056,0.573277,0.384237,0.391498,0.161294,0.312569,0.899267,0.870983,0.78941,0.978823,0.956955,0.960309,0.990124,1,0.91117,0.892936,0.875005,0.961605,0.125876,0.787128,0.928148,0.928543
57.8125,0.379464,0.164589,0.592666,0.510768,0.389923,0.193608,0.627101,0.598086,0.514871,0.169756,0.018763,0.496953,0.448864,0.351674,0.051078,0.272731,0.885982,0.852667,0.695276,0.969907,0.965319,0.963,0.988679,1,0.925646,0.904158,0.866845,0.955479,0.127181,0.763631,0.928906,0.921007
58.203125,0.381106,0.203827,0.514765,0.430597,0.335017,0.220468,0.516445,0.485428,0.465912,0.102498,0.03679,0.510858,0.341062,0.268565,0.019137,0.283901,0.831166,0.790347,0.609099,0.95735,0.93492,0.9417,0.978189,1,0.915156,0.851603,0.803163,0.940898,0.180011,0.694,0.891208,0.876601
58.59375,0.573503,0.051449,0.494675,0.48147,0.254457,0.187584,0.570936,0.501763,0.434705,0.185156,0.107432,0.514874,0.275981,0.179059,0.129499,0.362181,0.827414,0.787896,0.620805,0.956624,0.930147,0.937854,0.98152,1,0.890646,0.899325,0.771595,0.926898,0.104469,0.694118,0.860262,0.859702
58.984375,0.545657,0.129027,0.629288,0.620491,0.260858,0.243427,0.659803,0.638707,0.662177,0.232162,0.149693,0.590015,0.43493,0.330557,0.154821,0.36055,0.895876,0.862859,0.737484,0.972462,0.958699,0.952769,0.98598,1,0.92423,0.905982,0.858619,0.965461,0.052603,0.74993,0.931333,0.931272
59.375,0.327432,0.118786,0.585206,0.499905,0.337471,0.282305,0.637657,0.560657,0.638739,0.109436,0.123563,0.545911,0.357286,0.181918,0.129309,0.296599,0.859145,0.828722,0.607318,0.956666,0.932434,0.942906,0.978512,1,0.916384,0.864975,0.856754,0.955729,0.076981,0.74983,0.928774,0.924263
59.765625,0.250403,0.11591,0.411176,0.321217,0.1991,0.081149,0.408851,0.3464,0.41492,0.10208,0.059008,0.454114,0.239617,0.145262,0.045241,0.132651,0.851848,0.807779,0.599345,0.954551,0.926645,0.929408,0.979208,1,0.847708,0.826545,0.834344,0.957498,0.175347,0.735694,0.917756,0.899188
60.15625,0.205176,0.062397,0.501362,0.349687,0.2993,0.051625,0.37009,0.30603,0.242157,0.118191,0.064628,0.27691,0.204035,0.151718,0.063408,0.123372,0.854575,0.810577,0.658991,0.970674,0.937012,0.931952,0.984988,1,0.886003,0.876682,0.823722,0.950141,0.053188,0.6608,0.908624,0.887949
60.546875,0.287509,0.200097,0.358368,0.307773,0.150808,0.230916,0.393879,0.30912,0.358911,0.063384,0.015571,0.257816,0.248343,0.139335,0.00738,0.143127,0.828542,0.735736,0.647428,0.950527,0.948202,0.954574,0.979921,1,0.913075,0.876522,0.831919,0.954793,0.041165,0.644204,0.920629,0.911521
60.9375,0.431747,0.166054,0.411648,0.296287,0.241729,0.162791,0.42233,0.43639,0.452175,0.055884,0.021077,0.403159,0.171129,0.14853,0.086497,0.257939,0.805766,0.712254,0.627794,0.959132,0.955571,0.953927,0.981782,1,0.89767,0.868595,0.789809,0.956128,0.037864,0.635868,0.900406,0.896569
61.328125,0.208894,0.24339,0.296986,0.314786,0.180051,0.239646,0.287634,0.26245,0.419372,0.063341,0.025026,0.245975,0.134561,0.108678,0.041347,0.152931,0.786507,0.71801,0.627837,0.959229,0.916415,0.926907,0.983498,1,0.911477,0.863514,0.733333,0.937321,0.007856,0.576203,0.870344,0.869011
61.71875,0.302736,0.068052,0.361845,0.344051,0.1009,0.14833,0.303718,0.294909,0.371416,0.052678,0.061882,0.313389,0.102504,0.022244,0.067908,0.107976,0.781344,0.714029,0.696617,0.955044,0.925679,0.927743,0.976132,1,0.884167,0.86225,0.751453,0.918789,0.112841,0.609616,0.869077,0.862814
62.109375,0.330397,0.014273,0.393666,0.325462,0.18498,0.061447,0.401298,0.405471,0.40982,0.104434,0.009853,0.369844,0.123733,0.097044,0.028274,0.242115,0.889369,0.825683,0.75139,0.975568,0.959796,0.94702,0.983893,1,0.908805,0.886872,0.864964,0.958169,0.147602,0.740455,0.93464,0.928389
62.5,0.431464,0.076725,0.555987,0.417557,0.365682,0.02785,0.585795,0.509364,0.597715,0.113587,0.01575,0.672564,0.226966,0.185709,0.101763,0.297848,0.878125,0.821899,0.61651,0.961519,0.955978,0.960176,0.979551,1,0.899836,0.810803,0.857108,0.969531,0.135389,0.719195,0.93192,0.925894
62.890625,0.378157,0.048498,0.527513,0.361386,0.244419,0.0835,0.513164,0.515307,0.487548,0.09509,0.083169,0.501905,0.2352,0.101195,0.066791,0.160162,0.847977,0.756685,0.519532,0.952742,0.930323,0.936875,0.97798,1,0.865977,0.816903,0.813268,0.937854,0.047339,0.673362,0.907301,0.887645
63.28125,0.399158,0.020947,0.537876,0.504397,0.280543,0.145426,0.562,0.559583,0.505638,0.170082,0.037365,0.538075,0.307106,0.14927,0.007087,0.291992,0.852284,0.758367,0.45286,0.947445,0.928897,0.936189,0.972471,1,0.867285,0.823847,0.780006,0.938499,0.048216,0.627535,0.894706,0.873958
63.671875,0.207152,0.006889,0.389774,0.387889,0.191749,0.018414,0.373752,0.292423,0.331477,0.242612,0.036116,0.337117,0.161842,0.109397,0.011885,0.094179,0.82092,0.73331,0.59007,0.942819,0.921372,0.927609,0.975661,1,0.903155,0.828926,0.705913,0.92912,0.07922,0.550861,0.85546,0.837567
64.0625,0.381275,0.0202,0.559296,0.595864,0.361112,0.094863,0.563025,0.582378,0.501612,0.228096,0.013071,0.569006,0.32818,0.337422,0.075145,0.332094,0.872745,0.807121,0.596587,0.952709,0.943352,0.947579,0.986729,1,0.928911,0.878394,0.835251,0.958661,0.026189,0.735039,0.924407,0.915466
64.453125,0.358304,0.033037,0.565022,0.575625,0.259111,0.082482,0.537576,0.558877,0.590947,0.189358,0.012642,0.411233,0.168778,0.168347,0.101446,0.253041,0.775483,0.744716,0.49796,0.945667,0.918761,0.939448,0.980105,1,0.890552,0.844505,0.741181,0.93914,0.070302,0.586831,0.871661,0.873376
64.84375,0.227557,0.048946,0.343346,0.339424,0.047265,0.110253,0.391382,0.414051,0.497421,0.158796,0.031848,0.462108,0.214102,0.212695,0.016118,0.214362,0.834211,0.753617,0.497049,0.948387,0.933023,0.938447,0.979424,1,0.926327,0.861357,0.781115,0.943206,0.031083,0.625448,0.889478,0.879878
65.234375,0.422409,0.0128,0.441902,0.335077,0.239629,0.034019,0.437504,0.43047,0.394039,0.024268,0.099691,0.445503,0.169979,0.047969,0.131603,0.27215,0.868982,0.798039,0.658567,0.975303,0.950138,0.950111,0.983024,1,0.948151,0.9021,0.850233,0.964936,0.063664,0.717411,0.921508,0.923664
65.625,0.43534,0.052252,0.49175,0.447108,0.226875,0.084356,0.553782,0.532364,0.465409,0.167905,0.039188,0.514261,0.132912,0.08136,0.093176,0.281943,0.856205,0.826365,0.61086,0.960471,0.943886,0.953301,0.98513,1,0.936399,0.895103,0.833997,0.944051,0.044688,0.685259,0.916543,0.903785
66.015625,0.3133,0.078838,0.465834,0.374863,0.142424,0.020021,0.472412,0.494951,0.556025,0.15809,0.023637,0.380016,0.113039,0.087418,0.118043,0.153435,0.88038,0.837125,0.474848,0.941305,0.936707,0.943027,0.970466,1,0.888829,0.809489,0.830147,0.951193,0.083435,0.667674,0.923432,0.904389
66.40625,0.170658,0.094963,0.412237,0.416908,0.264738,0.073642,0.428654,0.431098,0.454954,0.045654,0.010822,0.278469,0.098156,0.234426,0.043169,0.278349,0.836393,0.768781,0.583351,0.941277,0.939201,0.941698,0.980226,1,0.912307,0.859597,0.807303,0.940261,0.041052,0.655021,0.904584,0.899592
66.796875,0.232814,0.035403,0.441211,0.271003,0.245799,0.126487,0.478404,0.406385,0.431232,0.106563,0.017118,0.421168,0.281878,0.114997,0.02318,0.189945,0.846922,0.76291,0.545051,0.9501,0.923766,0.939741,0.981645,1,0.905736,0.866831,0.824371,0.936773,0.145596,0.717317,0.901819,0.891491
67.1875,0.358606,0.047126,0.445755,0.368143,0.342658,0.046639,0.438132,0.386818,0.38652,0.034661,0.007008,0.545601,0.192383,0.083122,0.047157,0.268822,0.795844,0.713925,0.674467,0.957333,0.927997,0.938158,0.983907,1,0.916649,0.871242,0.773584,0.936447,0.125693,0.600314,0.890814,0.888694
67.578125,0.461424,0.056168,0.520751,0.469964,0.351246,0.191601,0.448661,0.423321,0.42913,0.026851,0.0415,0.500733,0.189308,0.058164,0.066009,0.295071,0.790523,0.738309,0.553836,0.951222,0.898285,0.905697,0.973963,1,0.870331,0.808545,0.766065,0.926555,0.018906,0.59905,0.878096,0.862933
67.96875,0.266496,0.027046,0.416665,0.33171,0.28775,0.036028,0.433886,0.420883,0.39356,0.039152,0.036948,0.359409,0.249075,0.027281,0.027231,0.099522,0.848598,0.804101,0.519473,0.947711,0.920706,0.92683,0.976312,1,0.893152,0.865739,0.802026,0.939068,0.02192,0.668403,0.8968,0.872239
68.359375,0.257918,0.025656,0.476232,0.429811,0.291853,0.083633,0.485714,0.397311,0.584757,0.162486,0.000275,0.573725,0.299101,0.209316,0.110536,0.16972,0.885347,0.824708,0.609742,0.951151,0.92753,0.939341,0.981551,1,0.865115,0.842771,0.843128,0.963129,0.012844,0.699035,0.933622,0.921859
68.75,0.1613,0.062227,0.276359,0.319979,0.235617,0.06741,0.317929,0.278896,0.381206,0.060774,0.015534,0.282568,0.140423,0.132889,0.014878,0.115474,0.788165,0.724763,0.576911,0.942429,0.923746,0.916062,0.978413,1,0.91155,0.864628,0.705434,0.918096,0.047634,0.525733,0.855683,0.835465
69.140625,0.222067,0.066609,0.320194,0.307546,0.224824,0.113182,0.323285,0.25221,0.300912,0.006545,0.05953,0.250986,0.214379,0.071888,0.050668,0.310898,0.784463,0.687416,0.592355,0.953493,0.914586,0.918814,0.979638,1,0.905493,0.8892,0.691689,0.920139,0.102476,0.478763,0.846206,0.855167
69.53125,0.14751,0.013078,0.350242,0.325452,0.19685,0.011766,0.354418,0.350533,0.360314,0.077661,0.02382,0.342229,0.161771,0.022613,0.02927,0.159971,0.792823,0.736544,0.570028,0.955693,0.892695,0.931282,0.979088,1,0.89816,0.831897,0.713398,0.92257,0.050079,0.563518,0.848474,0.822263
69.921875,0.178441,0.04645,0.350437,0.258705,0.187087,0.062649,0.308234,0.368639,0.265999,0.126465,0.033835,0.354187,0.207102,0.077899,0.021103,0.154617,0.753794,0.660989,0.412773,0.913438,0.893463,0.913469,0.957779,1,0.830402,0.723869,0.666197,0.915905,0.011992,0.496921,0.835455,0.809045
70.3125,0.180181,0.118148,0.314382,0.322981,0.262521,0.211051,0.349504,0.331034,0.46051,0.094205,0.002723,0.35044,0.187102,0.112065,0.046321,0.137059,0.815092,0.724189,0.507605,0.936068,0.912272,0.905011,0.960801,1,0.852622,0.828778,0.699022,0.936529,0.014569,0.512067,0.870074,0.865988
70.703125,0.182011,0.038413,0.407255,0.318515,0.203261,0.14793,0.460374,0.438713,0.560292,0.124061,0.039751,0.455789,0.415475,0.090956,0.002725,0.170777,0.865393,0.814754,0.564913,0.950696,0.924846,0.934487,0.982652,1,0.9025,0.885248,0.803236,0.941634,0.081561,0.660605,0.903786,0.885433
71.09375,0.221765,0.096804,0.389387,0.352718,0.15642,0.175493,0.397912,0.412778,0.410963,0.144127,0.01902,0.450332,0.265441,0.155806,0.007958,0.289936,0.86072,0.82345,0.487059,0.95252,0.932966,0.934483,0.972517,1,0.870485,0.849752,0.838669,0.945368,0.199999,0.742623,0.911105,0.898469
71.484375,0.167335,0.02807,0.220893,0.186221,0.10153,0.032255,0.300666,0.285309,0.268487,0.066164,0.044639,0.353011,0.084179,0.065634,0.03737,0.229246,0.740179,0.678511,0.406311,0.938782,0.905684,0.921614,0.954816,1,0.785941,0.70227,0.719979,0.920777,0.091817,0.549718,0.857229,0.835517
71.875,0.33359,0.005149,0.28621,0.256772,0.07786,0.039887,0.339395,0.340061,0.292259,0.04615,0.028789,0.269061,0.128938,0.078346,0.037477,0.224518,0.813287,0.738826,0.495016,0.930017,0.92594,0.923335,0.961167,1,0.854796,0.807159,0.782645,0.919538,0.096344,0.655519,0.87116,0.843842
72.265625,0.353978,0.003976,0.403712,0.363095,0.06108,0.009549,0.408054,0.373034,0.40587,0.137364,0.004785,0.283198,0.150423,0.063285,0.051904,0.133321,0.814348,0.757035,0.596611,0.954032,0.919167,0.919854,0.973642,1,0.850363,0.831646,0.76833,0.928979,0.093498,0.644496,0.875743,0.848476
72.65625,0.176219,0.002483,0.275154,0.26477,0.035224,0.08894,0.24935,0.32651,0.239849,0.17871,0.040234,0.250295,0.242041,0.136064,0.029674,0.049928,0.800184,0.724757,0.516779,0.935434,0.89753,0.918965,0.969747,1,0.857624,0.802789,0.746589,0.932668,0.110989,0.574257,0.868965,0.851914
73.046875,0.273576,0.002946,0.272238,0.289789,0.158265,0.051447,0.327685,0.396696,0.247169,0.082747,0.076628,0.282689,0.278963,0.154356,0.065915,0.096329,0.807986,0.741325,0.607982,0.945919,0.898384,0.933539,0.971324,1,0.888445,0.805111,0.742085,0.914663,0.045854,0.567303,0.867547,0.85122
73.4375,0.341222,0.009525,0.353975,0.300353,0.169593,0.059825,0.378164,0.413987,0.321846,0.065948,0.103005,0.343097,0.228928,0.03628,0.07359,0.20957,0.771301,0.680212,0.544013,0.944289,0.893093,0.913043,0.97143,1,0.853706,0.833819,0.739068,0.908087,0.046284,0.598815,0.864976,0.830105
73.828125,0.179156,0.014425,0.293191,0.246342,0.068403,0.024535,0.35246,0.266496,0.45257,0.041319,0.077309,0.373961,0.308353,0.055938,0.045374,0.222886,0.86211,0.773464,0.549727,0.94931,0.933517,0.933811,0.972343,1,0.87075,0.836474,0.828535,0.939321,0.089927,0.714703,0.902231,0.871212
74.21875,0.039559,0.00095,0.158256,0.102074,0.024684,0.017187,0.166179,0.130571,0.37969,0.007431,0.023321,0.184866,0.178763,0.035676,0.001982,0.084427,0.822021,0.783881,0.542993,0.941234,0.907375,0.912689,0.966313,1,0.83183,0.782763,0.709014,0.911567,0.155949,0.583037,0.853449,0.808123
