Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,0.1561,0.025646,0.257196,0.204139,0.06168,0.041179,0.243642,0.237401,0.257902,0.042927,0.011142,0.265947,0.082874,0.055363,0.002903,0.054981,0.754518,0.706746,0.522843,0.93214,0.89424,0.877302,0.954875,1,0.809254,0.759848,0.690602,0.901863,0.089561,0.525881,0.837943,0.813149
75,0.289344,0.06692,0.284605,0.262809,0.165475,0.117596,0.30044,0.290161,0.250556,0.023435,0.011524,0.26937,0.071996,0.060395,0.004282,0.117231,0.818452,0.798913,0.614625,0.950576,0.914302,0.913022,0.975468,1,0.894522,0.852476,0.800167,0.944776,0.045092,0.651002,0.914372,0.903848
75.390625,0.126666,0.012359,0.161144,0.140027,0.129846,0.1264,0.210525,0.219399,0.219865,0.025542,0.107867,0.160479,0.052411,0.04244,0.040953,0.085524,0.747281,0.678341,0.544172,0.935609,0.88066,0.917347,0.974994,1,0.8464,0.764607,0.717699,0.89958,0.116254,0.556366,0.835257,0.816353
75.78125,0.131583,0.013956,0.155765,0.164336,0.121193,0.083326,0.188058,0.175553,0.257177,0.004889,0.02146,0.193721,0.09959,0.020506,0.023238,0.125626,0.779772,0.694032,0.43542,0.920491,0.886867,0.900089,0.96709,1,0.817218,0.759574,0.671051,0.874418,0.059391,0.494414,0.828171,0.777329
76.171875,0.09381,0.000245,0.195966,0.202855,0.085074,0.06155,0.300202,0.20292,0.193377,0.011717,0.039549,0.253292,0.098379,0.082809,0.011432,0.086947,0.818134,0.754718,0.440702,0.927955,0.875269,0.907859,0.961795,1,0.810652,0.729905,0.757093,0.920125,0.036709,0.595714,0.878944,0.849234
76.5625,0.17284,0.002969,0.296454,0.180865,0.148968,0.096481,0.266604,0.264566,0.40895,0.031038,0.007314,0.34821,0.060319,0.005086,0.008132,0.113466,0.828861,0.760312,0.585923,0.951442,0.908972,0.913001,0.972723,1,0.854914,0.801742,0.795102,0.942926,0.091177,0.667073,0.896942,0.879058
76.953125,0.051655,0.024396,0.075284,0.090273,0.077833,0.014026,0.068391,0.078144,0.206696,0.026846,0.028088,0.161903,0.021844,0.020222,0.00624,0.074249,0.73457,0.619256,0.560768,0.922759,0.888834,0.866774,0.967098,1,0.855158,0.80915,0.632622,0.8804,0.0913,0.435527,0.793574,0.791597
77.34375,0.02669,0.015673,0.212436,0.172933,0.08469,0.102812,0.265099,0.164423,0.306775,0.08177,0.020747,0.187745,0.120739,0.065708,0.041408,0.051018,0.821615,0.750065,0.6248,0.933304,0.895399,0.907525,0.966508,1,0.876073,0.796106,0.735383,0.912192,0.250868,0.561426,0.841103,0.829238
77.734375,0.045456,0.006754,0.093706,0.094942,0.063532,0.132154,0.075766,0.082541,0.231895,0.038863,0.040596,0.163168,0.03399,0.028044,0.051335,0.077713,0.683726,0.585398,0.541494,0.929869,0.875287,0.849389,0.965673,1,0.828076,0.779738,0.576638,0.872731,0.077656,0.37453,0.752525,0.736221
78.125,0.117529,0.01058,0.145082,0.155523,0.094536,0.04554,0.167425,0.097583,0.240567,0.009179,0.085056,0.26052,0.039207,0.11654,0.015449,0.093994,0.757557,0.681418,0.387802,0.909354,0.861109,0.860684,0.960223,1,0.740281,0.690281,0.65068,0.876121,0.116924,0.496809,0.781084,0.770861
78.515625,0.239722,0.011529,0.169821,0.148672,0.056833,0.083874,0.13575,0.103088,0.072766,0.02498,0.034518,0.141873,0.052711,0.010007,0.042551,0.030197,0.770534,0.700684,0.425726,0.913399,0.911937,0.891523,0.967091,1,0.74793,0.638664,0.73041,0.909683,0.082203,0.575162,0.856852,0.822664
78.90625,0.143469,0.028902,0.123007,0.097725,0.092917,0.030602,0.098777,0.107995,0.104307,0.027987,0.030175,0.164499,0.07825,0.000572,0.014986,0.066554,0.702697,0.630454,0.44881,0.911898,0.863796,0.877524,0.958454,1,0.766137,0.645844,0.678561,0.860056,0.061861,0.521025,0.805651,0.767201
79.296875,0.322254,0.035842,0.22762,0.239736,0.10676,0.098769,0.234114,0.181771,0.111487,0.101598,0.015139,0.216654,0.085437,0.0448,0.001022,0.061957,0.733223,0.668653,0.41872,0.913904,0.878227,0.876141,0.957581,1,0.788372,0.757889,0.698226,0.895302,0.123477,0.559428,0.841448,0.816394
79.6875,0.247432,0.021651,0.294295,0.286956,0.088281,0.081434,0.250384,0.209211,0.249977,0.097789,0.039265,0.270763,0.072386,0.093776,0.02382,0.188075,0.794231,0.748619,0.540759,0.938752,0.862443,0.906613,0.976023,1,0.812508,0.817015,0.743077,0.921798,0.099632,0.588793,0.876158,0.852952
80.078125,0.096832,0.013702,0.127761,0.150921,0.142458,0.064313,0.109731,0.027097,0.143306,0.017463,0.081018,0.164791,0.045606,0.057469,0.084274,0.080767,0.721824,0.670133,0.600277,0.931807,0.861102,0.902096,0.965363,1,0.833631,0.795486,0.599563,0.868528,0.007932,0.405745,0.789589,0.761702
80.46875,0.171673,0.074114,0.182789,0.194525,0.053486,0.035325,0.242595,0.245973,0.222772,0.124617,0.039162,0.05703,0.05535,0.134101,0.04374,0.037023,0.719818,0.679521,0.54149,0.904863,0.840047,0.856687,0.970637,1,0.737411,0.740141,0.634663,0.848805,0.041904,0.462617,0.792209,0.733715
80.859375,0.090666,0.020051,0.095853,0.063451,0.034881,0.020704,0.08544,0.198931,0.121225,0.061061,0.000991,0.080032,0.041836,0.062094,0.008258,0.097838,0.754701,0.684731,0.554607,0.918072,0.872086,0.8555,0.960188,1,0.74886,0.67704,0.67014,0.86895,0.114442,0.506338,0.793383,0.764388
81.25,0.0146,0.077289,0.102558,0.131437,0.00583,0.016788,0.064832,0.109627,0.248382,0.048457,0.00367,0.107071,0.099596,0.060497,0.011833,0.036674,0.799973,0.724625,0.510093,0.91096,0.827468,0.862931,0.942083,1,0.759311,0.708627,0.65052,0.862203,0.0868,0.501978,0.794185,0.785387
81.640625,0.124555,0.017429,0.153644,0.153124,0.019117,0.055971,0.244091,0.209944,0.239083,0.06017,0.025006,0.233383,0.155982,0.039526,0.018299,0.052355,0.662105,0.577639,0.475703,0.884458,0.801569,0.812985,0.936654,1,0.722568,0.670932,0.536404,0.830394,0.176852,0.3523,0.737137,0.704673
82.03125,0.078209,0.0306,0.058982,0.117264,0.056205,0.16663,0.141773,0.068886,0.277734,0.01333,0.060903,0.151065,0.129303,0.032467,0.016043,0.109647,0.673849,0.582587,0.455585,0.872337,0.811392,0.819543,0.956342,1,0.738708,0.674988,0.584228,0.846812,0.12034,0.378455,0.78235,0.745102
82.421875,0.202116,0.030118,0.12978,0.103929,0.107395,0.044962,0.171116,0.158149,0.139406,0.011894,0.042773,0.150963,0.007634,0.036897,0.038944,0.065266,0.680124,0.656703,0.492843,0.893654,0.835838,0.85553,0.948457,1,0.768139,0.6906,0.647766,0.867899,0.093893,0.451068,0.798072,0.766419
82.8125,0.131305,0.013359,0.26844,0.194527,0.176384,0.029833,0.30052,0.24994,0.238886,0.085146,0.098902,0.282174,0.097729,0.070359,0.001293,0.035204,0.680327,0.595656,0.470716,0.915978,0.846085,0.847518,0.941456,1,0.69817,0.660172,0.579543,0.837973,0.024827,0.357189,0.743968,0.735875
83.203125,0.086326,0.008345,0.290789,0.089162,0.053473,0.022571,0.339633,0.288753,0.283788,0.172311,0.036007,0.25834,0.167688,0.112914,0.014182,0.078312,0.731913,0.610087,0.525913,0.922097,0.809719,0.845346,0.948626,1,0.712823,0.601996,0.606425,0.875224,0.025805,0.448543,0.782755,0.752483
83.59375,0.023168,0.021016,0.137647,0.048645,0.019876,0.041396,0.103818,0.096201,0.134702,0.059622,0.00416,0.080096,0.038535,0.014536,0.014254,0.019478,0.587504,0.575497,0.502619,0.877314,0.765444,0.789994,0.927927,1,0.75495,0.670974,0.492036,0.829894,0.02906,0.304852,0.699799,0.65927
83.984375,0.001369,0.017323,0.082185,0.060982,0.014628,0.012202,0.092084,0.056053,0.04421,0.163376,0.004486,0.140064,0.179306,0.115696,0.071012,0.015357,0.720231,0.632997,0.314296,0.859168,0.78722,0.751654,0.907778,1,0.662741,0.50096,0.547481,0.865359,0.002322,0.292784,0.776416,0.754729
84.375,0.086104,0.023272,0.082122,0.05943,0.033195,0.046488,0.096955,0.093576,0.111141,0.01954,0.020815,0.191374,0.018175,0.014672,0.03468,0.104446,0.690229,0.60287,0.347262,0.874782,0.813324,0.808236,0.923867,1,0.751783,0.585711,0.585857,0.802466,0.022722,0.367439,0.734903,0.721173
84.765625,0.183497,0.017095,0.207494,0.124491,0.058223,0.005205,0.208663,0.219339,0.16426,0.040713,0.009682,0.185063,0.059522,0.049459,0.008816,0.144278,0.728651,0.650563,0.376403,0.886435,0.81999,0.790968,0.957878,1,0.767327,0.580835,0.644195,0.844019,0.033752,0.455141,0.7948,0.737228
85.15625,0.227526,0.002376,0.216415,0.110733,0.088997,0.019997,0.222758,0.194227,0.146029,0.00258,0.012,0.265535,0.128494,0.025518,0.033214,0.056693,0.676726,0.554879,0.245371,0.888265,0.760493,0.706374,0.940802,1,0.764938,0.527602,0.523812,0.832949,0.01,0.31608,0.733479,0.701878
85.546875,0.103115,0.06496,0.16737,0.158486,0.143886,0.009568,0.200572,0.128236,0.181141,0.014711,0.037085,0.28317,0.04091,0.009959,0.037664,0.077657,0.769872,0.624491,0.316271,0.880613,0.823744,0.822319,0.9458,1,0.679957,0.508053,0.62808,0.861925,0.127415,0.482395,0.78301,0.761592
85.9375,0.141395,0.03366,0.290639,0.298242,0.160184,0.033648,0.318025,0.250695,0.335526,0.088568,0.020235,0.359232,0.218737,0.072081,0.048224,0.086881,0.80659,0.695521,0.35055,0.886651,0.885101,0.873573,0.94875,1,0.757959,0.650093,0.691945,0.903131,0.019,0.519324,0.845794,0.831623
86.328125,0.107981,0.039571,0.209693,0.170657,0.060353,0.005383,0.169883,0.164752,0.169515,0.043924,0.045277,0.207656,0.058579,0.041675,0.027768,0.080281,0.683927,0.598905,0.355323,0.849456,0.840408,0.768024,0.945264,1,0.721782,0.615065,0.564907,0.826268,0.024448,0.380558,0.746572,0.698793
86.71875,0.088719,0.028473,0.05512,0.030708,0.047967,0.013953,0.15957,0.127209,0.102886,0.047344,0.06013,0.11031,0.006404,0.101485,0.031506,0.051649,0.722813,0.661613,0.32824,0.896025,0.825631,0.791543,0.949393,1,0.757082,0.514419,0.659144,0.826733,0.007211,0.45865,0.776132,0.718467
87.109375,0.099253,0.017187,0.065583,0.020288,0.061777,0.022606,0.158766,0.159999,0.101778,0.013044,0.04778,0.123064,0.024326,0.020078,0.0348,0.046321,0.704537,0.661752,0.370082,0.879392,0.798611,0.79586,0.948111,1,0.76602,0.612103,0.536904,0.852229,0.010649,0.367942,0.76088,0.719617
87.5,0.015657,0.060002,0.053809,0.09301,0.018486,0.016587,0.133229,0.058775,0.135471,0.056351,0.047309,0.036643,0.054919,0.043261,0.016003,0.011799,0.604214,0.591863,0.357662,0.84685,0.712208,0.755347,0.899058,1,0.679748,0.537168,0.429673,0.792373,0.138848,0.32367,0.675882,0.589882
87.890625,0.013684,0.077466,0.084575,0.094836,0.039692,0.097612,0.09233,0.065653,0.143795,0.049515,0.011408,0.040718,0.087512,0.115044,0.015358,0.056748,0.695112,0.60805,0.528752,0.896927,0.838641,0.807169,0.953124,1,0.780354,0.594555,0.543975,0.87608,0.15774,0.370336,0.775932,0.700085
88.28125,0.044047,0.006182,0.052063,0.027761,0.0183,0.009794,0.046472,0.055071,0.069655,0.011157,0.079802,0.049249,0.034772,0.00686,0.017729,0.070029,0.733691,0.593261,0.44985,0.868062,0.87717,0.822019,0.935343,1,0.685175,0.571868,0.616631,0.809777,0.180506,0.440896,0.743483,0.696573
88.671875,0.102369,0.037971,0.112852,0.091714,0.016561,0.002293,0.071663,0.090981,0.071466,0.021807,0.025078,0.049573,0.05455,0.003321,0.011003,0.009574,0.741537,0.62137,0.356252,0.870694,0.855174,0.845263,0.934548,1,0.703665,0.575978,0.619773,0.848902,0.115452,0.436958,0.782485,0.756117
89.0625,0.178786,0.02691,0.106606,0.107431,0.102734,0.06909,0.066827,0.078965,0.055006,0.01399,0.03453,0.196874,0.009422,0.033974,0.048332,0.067082,0.638205,0.520748,0.398053,0.864731,0.816569,0.817365,0.930019,1,0.730504,0.60822,0.502743,0.816218,0.021884,0.28349,0.706983,0.712485
89.453125,0.059784,0.151217,0.186204,0.160841,0.05932,0.183914,0.196973,0.179534,0.296504,0.056283,0.084087,0.07463,0.061412,0.237892,0.017468,0.004377,0.755829,0.703911,0.321913,0.890408,0.839561,0.832082,0.934763,1,0.734099,0.685255,0.599082,0.846462,0.09446,0.454836,0.759828,0.721462
89.84375,0.008762,0.046969,0.042248,0.026124,0.012245,0.03535,0.040717,0.059576,0.130604,0.026316,0.017992,0.059788,0.014851,0.054019,0.007531,0.002448,0.781058,0.700322,0.374399,0.889429,0.830399,0.778889,0.932168,1,0.641645,0.638399,0.516684,0.892429,0.003833,0.309742,0.739829,0.740442
90.234375,0.00683,0.049821,0.009163,0.001988,0.010663,0.042655,0.008678,0.006481,0.022322,0.018497,0.004464,0.032239,0.047154,0.049563,0.034871,0.010406,0.544317,0.48545,0.454707,0.869278,0.752913,0.696753,0.936215,1,0.643111,0.533794,0.357242,0.816502,0.069367,0.120335,0.654581,0.557763
90.625,0.047009,0.032732,0.017177,0.019933,0.010719,0.020736,0.031511,0.019258,0.082179,0.009905,0.020282,0.051512,0.065572,0.021748,0.029772,0.034644,0.502815,0.526257,0.56674,0.86639,0.741528,0.706327,0.933833,1,0.731681,0.643924,0.354827,0.764128,0.144393,0.167255,0.643852,0.571936
91.015625,0.092794,0.064088,0.011737,0.007921,0.008616,0.064482,0.020226,0.012285,0.113025,0.009482,0.065347,0.101092,0.033379,0.013539,0.08859,0.135859,0.628157,0.614168,0.376316,0.780709,0.823106,0.831789,0.944018,1,0.743134,0.649047,0.544556,0.857304,0.022087,0.343726,0.785989,0.708083
91.40625,0.056382,0.045311,0.048198,0.044927,0.009901,0.042682,0.046679,0.028834,0.090453,0.060948,0.018068,0.118701,0.029406,0.029229,0.028074,0.055998,0.548512,0.498548,0.310607,0.799973,0.770682,0.734346,0.910611,1,0.673773,0.567877,0.394891,0.777543,0.057753,0.240267,0.665277,0.616819
91.796875,0.136608,0.101845,0.106057,0.041538,0.065405,0.119819,0.103353,0.063111,0.126384,0.075626,0.081782,0.093121,0.080253,0.043648,0.006617,0.016843,0.698456,0.599277,0.491043,0.878666,0.797018,0.703044,0.932943,1,0.752891,0.55738,0.59406,0.826432,0.029537,0.360162,0.745036,0.720141
92.1875,0.081061,0.019656,0.192715,0.027289,0.108545,0.019289,0.19924,0.173131,0.205946,0.01887,0.038504,0.086627,0.077801,0.029148,0.080332,0.081536,0.719861,0.656082,0.358164,0.858634,0.816863,0.812381,0.941048,1,0.635291,0.440859,0.565949,0.827439,0.040479,0.362181,0.744322,0.702766
92.578125,0.11326,0.026407,0.245548,0.117636,0.008624,0.007657,0.187812,0.138214,0.198294,0.033095,0.008899,0.091173,0.071692,0.098481,0.07828,0.041694,0.622281,0.540875,0.34161,0.863335,0.764303,0.704209,0.935115,1,0.655833,0.581665,0.507232,0.808067,0.051492,0.283422,0.696935,0.610495
92.96875,0.0238,0.018475,0.264535,0.150651,0.023556,0.001902,0.182008,0.091043,0.193959,0.042395,0.073037,0.037997,0.07846,0.037461,0.07717,0.010112,0.635478,0.481134,0.324265,0.796016,0.696588,0.708178,0.904886,1,0.664075,0.5794,0.518739,0.821642,0.080327,0.240662,0.722125,0.670736
93.359375,0.087674,0.019079,0.158334,0.102465,0.006784,0.059251,0.11843,0.029625,0.193051,0.06042,0.083325,0.150161,0.03124,0.01344,0.003872,0.049994,0.659264,0.539918,0.381335,0.842469,0.751752,0.720877,0.901264,1,0.704056,0.640556,0.588794,0.804629,0.005534,0.386114,0.734441,0.695402
93.75,0.022825,0.012223,0.104727,0.02281,0.01074,0.029033,0.015221,0.002301,0.111687,0.031651,0.005875,0.025662,0.017241,0.001866,0.014098,0.023027,0.540168,0.450602,0.494023,0.836548,0.660489,0.734724,0.902265,1,0.667416,0.45444,0.455127,0.716138,0.059464,0.369216,0.59595,0.490202
94.140625,0.032341,0.01103,0.016229,0.016308,0.010085,0.043014,0.020812,0.038799,0.059249,0.043525,0.020362,0.021452,0.004075,0.043688,0.013928,0.013373,0.601633,0.537869,0.441705,0.786185,0.676425,0.773284,0.90515,1,0.623254,0.409743,0.508211,0.748921,0.035361,0.305531,0.641772,0.555311
94.53125,0.029554,0.035661,0.049645,0.029417,0.104506,0.051927,0.078852,0.08966,0.110861,0.037516,0.018799,0.091962,0.029245,0.011378,0.031497,0.040824,0.625791,0.560017,0.284634,0.781171,0.754233,0.79504,0.888028,1,0.615521,0.398149,0.533678,0.801543,0.065562,0.284581,0.732684,0.667096
94.921875,0.014745,0.04932,0.071558,0.036286,0.055986,0.03358,0.026014,0.059445,0.032885,0.051647,0.072296,0.029427,0.056866,0.02253,0.057923,0.049997,0.554704,0.459387,0.527155,0.880226,0.795304,0.783359,0.940921,1,0.687,0.505528,0.46345,0.81967,0.037628,0.212638,0.718187,0.686309
95.3125,0.034028,0.011643,0.107449,0.072018,0.088423,0.019649,0.053507,0.075312,0.073943,0.094739,0.037781,0.031915,0.018338,0.036027,0.065706,0.035149,0.67271,0.596803,0.293807,0.846492,0.800013,0.800422,0.927196,1,0.590242,0.426585,0.535953,0.78346,0.08836,0.38398,0.730519,0.642025
95.703125,0.015912,0.010786,0.111465,0.118981,0.109076,0.074175,0.091706,0.093791,0.050217,0.040817,0.00422,0.028753,0.001046,0.036461,0.02353,0.053691,0.628636,0.513597,0.345778,0.788575,0.763048,0.71231,0.886775,1,0.565088,0.435568,0.355444,0.804604,0.029396,0.145958,0.620312,0.612088
96.09375,0.084741,0.073208,0.060801,0.070178,0.011263,0.009935,0.072743,0.037254,0.10909,0.022218,0.008145,0.03814,0.074466,0.012444,0.009025,0.10909,0.609619,0.451457,0.435372,0.817192,0.772492,0.696943,0.902396,1,0.676867,0.559332,0.474132,0.787472,0.018138,0.298559,0.658992,0.653883
96.484375,0.010593,0.033253,0.032062,0.019246,0.015118,0.021322,0.016859,0.026383,0.06099,0.021074,0.027347,0.042602,0.05502,0.011077,0.029438,0.029702,0.505652,0.494944,0.388197,0.78,0.671041,0.690226,0.91539,1,0.588198,0.513298,0.492096,0.824303,0.035862,0.324181,0.709696,0.6291
96.875,0.010004,0.020523,0.005064,0.015253,0.086194,0.057167,0.021695,0.031716,0.044009,0.033624,0.007106,0.025502,0.033568,0.044181,0.019309,0.0304,0.481952,0.41233,0.474308,0.820199,0.658296,0.718715,0.91177,1,0.659168,0.482661,0.410924,0.778792,0.079254,0.161998,0.683615,0.617442
97.265625,0.004084,0.017248,0.030896,0.005783,0.076583,0.030862,0.013365,0.017604,0.02082,0.019237,0.021401,0.011919,0.023141,0.06069,0.01255,0.037986,0.479037,0.328068,0.477512,0.798484,0.735403,0.683702,0.92061,1,0.662493,0.569515,0.319444,0.744323,0.061393,0.137628,0.634915,0.558411
97.65625,0.021693,0.060833,0.068069,0.048522,0.019057,0.129849,0.02702,0.061511,0.053383,0.018983,0.043495,0.021411,0.030301,0.01446,0.026648,0.052051,0.522965,0.51418,0.548245,0.839104,0.717836,0.686271,0.911027,1,0.676288,0.643119,0.483103,0.760252,0.10775,0.323772,0.690069,0.638133
98.046875,0.011021,0.021554,0.127111,0.094399,0.051918,0.045831,0.115573,0.070074,0.085592,0.166987,0.047379,0.028321,0.011465,0.026535,0.023355,0.002608,0.422656,0.416481,0.372951,0.790044,0.635863,0.609962,0.828715,1,0.548549,0.40126,0.338809,0.655395,0.011411,0.184223,0.539202,0.513269
98.4375,0.015931,0.015236,0.03733,0.008663,0.002651,0.031834,0.027332,0.007528,0.059841,0.066536,0.03159,0.089694,0.023305,0.070854,0.017946,0.019483,0.46804,0.43191,0.578341,0.850082,0.692411,0.613293,0.897627,1,0.699396,0.475645,0.366742,0.713319,0.011869,0.215378,0.577425,0.585529
98.828125,0.035977,0.04117,0.014944,0.033427,0.020958,0.092177,0.025307,0.0186,0.052455,0.022425,0.013028,0.03035,0.02553,0.223412,0.062836,0.006129,0.538333,0.517499,0.5938,0.892221,0.733775,0.707975,0.936714,1,0.715359,0.487671,0.416249,0.751393,0.043658,0.177476,0.681983,0.623428
99.21875,0.006441,0.011598,0.011925,0.011662,0.024194,0.016762,0.019814,0.033138,0.01965,0.012147,0.007454,0.084521,0.031265,0.083965,0.03681,0.009855,0.505939,0.439525,0.461649,0.820754,0.615091,0.663355,0.894312,1,0.655057,0.52293,0.321591,0.703385,0.050161,0.103172,0.590501,0.530768
99.609375,0.042093,0.106879,0.031888,0.056217,0.039153,0.149749,0.052981,0.074999,0.118478,0.019371,0.028168,0.027316,0.046227,0.019713,0.024935,0.022552,0.583337,0.457337,0.437018,0.767829,0.736217,0.722363,0.891502,1,0.699089,0.591673,0.406736,0.731455,0.008005,0.205565,0.611626,0.60186
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0