Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,1,0.009409,0.04174,0.009056,0.714599,0.163394,0.040258,0.228938,0.151582,0.005839,0.148783,0.386443,0.008929,0.092311,0.077099,0.131537,0.28447,0.299944,0.020673,0.0132,0.213798,0.171169,0.045885,0.056411,0.114285,0.002058,0.316696,0.180336,0.418823,0.35332,0.227747,0.180899
0.390625,1,0.039033,0.243736,0.204335,0.578871,0.092288,0.273874,0.392907,0.290155,0.038535,0.078987,0.388841,0.104446,0.048615,0.012425,0.293296,0.106064,0.104844,0.031587,0.052209,0.092638,0.051529,0.065827,0.109508,0.041837,0.024085,0.064804,0.079685,0.068559,0.080588,0.073511,0.046445
0.78125,1,0.064895,0.128568,0.051071,0.556071,0.017629,0.156903,0.214118,0.021164,0.096238,0.324363,0.356714,0.093421,0.014917,0.088775,0.48888,0.076095,0.073212,0.047424,0.054564,0.075588,0.051068,0.06483,0.09076,0.060928,0.044652,0.045949,0.072889,0.011695,0.076752,0.071587,0.062073
1.171875,1,0.105316,0.167676,0.100492,0.337223,0.00552,0.161979,0.127029,0.02716,0.095298,0.210278,0.343701,0.041999,0.038587,0.117171,0.303012,0.068717,0.081216,0.018018,0.008146,0.040537,0.037729,0.012694,0.017295,0.014873,0.014197,0.058011,0.030621,0.101005,0.110679,0.041991,0.044202
1.5625,1,0.021455,0.164004,0.066325,0.418326,0.02301,0.170844,0.193456,0.09599,0.018383,0.125766,0.41421,0.035367,0.026318,0.048447,0.198151,0.041283,0.06261,0.047291,0.023342,0.015288,0.044458,0.018027,0.022279,0.01853,0.022439,0.089937,0.013888,0.202343,0.135681,0.043997,0.035444
1.953125,1,0.085295,0.384781,0.152713,0.615232,0.190399,0.373042,0.425331,0.400817,0.015567,0.242025,0.59184,0.00633,0.01753,0.07767,0.462672,0.072109,0.061441,0.020444,0.077042,0.121895,0.08195,0.100708,0.123436,0.10434,0.057476,0.131291,0.109089,0.127835,0.151783,0.109512,0.078049
2.34375,1,0.042317,0.331645,0.159814,0.424148,0.149397,0.33785,0.375693,0.259272,0.015994,0.21939,0.467184,0.043491,0.023248,0.050386,0.318006,0.101963,0.132355,0.02166,0.116334,0.10592,0.110221,0.085953,0.152407,0.081422,0.108516,0.15548,0.146858,0.160428,0.189886,0.109605,0.128596
2.734375,1,0.042046,0.520291,0.402118,0.541838,0.124414,0.509656,0.499122,0.287332,0.017679,0.154647,0.551774,0.201469,0.161424,0.079857,0.435174,0.149797,0.133831,0.150331,0.26333,0.208005,0.20646,0.232528,0.297469,0.227448,0.278916,0.132924,0.244569,0.154142,0.129849,0.168365,0.219158
3.125,1,0.112871,0.518109,0.428765,0.465968,0.166559,0.547616,0.558793,0.314903,0.034979,0.090373,0.609893,0.254117,0.20313,0.02884,0.27873,0.261198,0.25731,0.223089,0.356646,0.272828,0.297709,0.316075,0.373676,0.281696,0.334477,0.180075,0.334213,0.093629,0.112807,0.253591,0.321282
3.515625,1,0.045979,0.531555,0.478495,0.4835,0.208973,0.575254,0.575604,0.342553,0.061881,0.041965,0.554619,0.185468,0.14513,0.046492,0.2827,0.296319,0.273535,0.26021,0.406805,0.328581,0.33163,0.364514,0.430655,0.356261,0.406323,0.216679,0.37755,0.095017,0.154341,0.297403,0.357737
3.90625,1,0.021938,0.561665,0.518081,0.469171,0.206467,0.603813,0.624004,0.470197,0.137841,0.024533,0.5231,0.246399,0.317533,0.038506,0.336967,0.306889,0.257392,0.289438,0.435162,0.347946,0.305292,0.405439,0.464378,0.359819,0.414573,0.157181,0.398534,0.154451,0.063987,0.307286,0.351314
4.296875,1,0.159513,0.438168,0.409465,0.441654,0.27197,0.470526,0.455201,0.294828,0.04746,0.042403,0.536347,0.152854,0.162177,0.029104,0.248655,0.25713,0.208073,0.237429,0.302576,0.333402,0.27032,0.312141,0.332867,0.326684,0.309297,0.180234,0.337642,0.170398,0.065151,0.291617,0.323479
4.6875,1,0.149063,0.369651,0.342883,0.408956,0.199109,0.423718,0.445951,0.285199,0.020479,0.130998,0.543171,0.102905,0.024869,0.062841,0.276219,0.115795,0.074369,0.189503,0.24532,0.194928,0.145439,0.223503,0.266884,0.219525,0.238112,0.028711,0.22409,0.174007,0.008637,0.129379,0.185698
5.078125,1,0.052722,0.370648,0.369147,0.379102,0.12507,0.440567,0.45636,0.227147,0.048734,0.080783,0.569716,0.092334,0.005673,0.122802,0.328267,0.183345,0.148419,0.212848,0.21881,0.212314,0.183089,0.213765,0.213257,0.202985,0.201015,0.135835,0.188242,0.136578,0.091252,0.182312,0.174919
5.46875,1,0.042247,0.39918,0.359563,0.452741,0.135872,0.384801,0.360888,0.208095,0.013464,0.031176,0.395006,0.04447,0.004577,0.065913,0.274085,0.166206,0.120111,0.26675,0.298814,0.241806,0.214352,0.281117,0.301723,0.288013,0.266888,0.102054,0.232214,0.096197,0.027854,0.180834,0.196114
5.859375,1,0.055337,0.404004,0.357612,0.411455,0.086642,0.405423,0.381924,0.198105,0.038053,0.103494,0.51438,0.043862,0.003675,0.12049,0.21678,0.075129,0.070996,0.11453,0.202647,0.120598,0.129187,0.170535,0.213709,0.199939,0.260196,0.054867,0.162977,0.060198,0.037061,0.097279,0.133221
6.25,1,0.007593,0.174159,0.14428,0.226216,0.008432,0.210752,0.221501,0.047027,0.137566,0.152475,0.251014,0.030436,0.014541,0.21287,0.197185,0.082826,0.077678,0.144367,0.157076,0.108691,0.127282,0.156816,0.163041,0.146459,0.161913,0.044597,0.119108,0.028011,0.027742,0.081183,0.104138
6.640625,1,0.051918,0.183955,0.127735,0.225499,0.035109,0.160899,0.150521,0.016812,0.173943,0.237258,0.306579,0.047183,0.034423,0.319104,0.302908,0.014762,0.011822,0.044939,0.058039,0.030055,0.035854,0.037985,0.064635,0.031234,0.031907,0.002492,0.024895,0.01149,0.008937,0.007787,0.026031
7.03125,1,0.021323,0.325598,0.298571,0.310518,0.081248,0.355575,0.338947,0.085683,0.099126,0.24449,0.532296,0.179966,0.052344,0.26409,0.386966,0.124687,0.123663,0.128597,0.13527,0.118431,0.110743,0.116152,0.132468,0.088612,0.038434,0.0726,0.093443,0.101336,0.109084,0.079701,0.100543
7.421875,1,0.016407,0.342292,0.328917,0.278987,0.071756,0.417676,0.39142,0.278914,0.03112,0.150028,0.493559,0.115124,0.064782,0.143538,0.271429,0.158801,0.144213,0.173484,0.21264,0.199875,0.15452,0.215673,0.227692,0.197246,0.179936,0.143521,0.176176,0.174242,0.167062,0.161593,0.139837
7.8125,1,0.034913,0.342482,0.337489,0.271516,0.122678,0.370498,0.369831,0.155032,0.10465,0.344716,0.511667,0.221406,0.100206,0.258033,0.392169,0.089344,0.058934,0.125128,0.12732,0.171152,0.111981,0.168226,0.131818,0.186797,0.158764,0.078294,0.150802,0.032279,0.040854,0.14871,0.104589
8.203125,1,0.045254,0.379345,0.380562,0.331914,0.156883,0.396176,0.352345,0.121899,0.087876,0.24906,0.442308,0.15616,0.089481,0.254216,0.285841,0.026768,0.025156,0.030258,0.069105,0.046907,0.054946,0.067076,0.078331,0.085406,0.112207,0.039613,0.056834,0.021275,0.028944,0.050882,0.046277
8.59375,1,0.029831,0.346984,0.301104,0.312623,0.136781,0.352648,0.309278,0.155085,0.015033,0.227704,0.487844,0.051734,0.017719,0.139338,0.340524,0.175833,0.180217,0.137018,0.180679,0.187307,0.193507,0.180869,0.20654,0.175148,0.168852,0.133816,0.200305,0.09236,0.160709,0.15969,0.219884
8.984375,1,0.007966,0.429401,0.438737,0.284098,0.144402,0.501307,0.549587,0.184922,0.01779,0.042159,0.463629,0.029046,0.028675,0.024485,0.219522,0.14382,0.154484,0.088719,0.113204,0.130421,0.127497,0.109621,0.127411,0.084058,0.080281,0.119148,0.126337,0.185722,0.152734,0.10977,0.145661
9.375,1,0.010194,0.302615,0.270903,0.106721,0.054114,0.426684,0.390439,0.113401,0.00899,0.098123,0.385669,0.046549,0.045692,0.12024,0.278044,0.06201,0.074757,0.054318,0.046365,0.058974,0.072595,0.051911,0.053521,0.060915,0.06754,0.074004,0.067674,0.134312,0.108588,0.061234,0.071209
9.765625,1,0.038152,0.443866,0.432075,0.283425,0.184592,0.477256,0.46278,0.300728,0.016532,0.048539,0.421095,0.144195,0.090508,0.064677,0.37122,0.097945,0.11647,0.075584,0.118421,0.08697,0.119708,0.104568,0.130755,0.107245,0.120233,0.09034,0.112396,0.157846,0.146739,0.086311,0.111255
10.15625,1,0.005977,0.323747,0.323603,0.088361,0.03351,0.389855,0.361645,0.281298,0.00563,0.031778,0.345694,0.034379,0.016098,0.090204,0.22444,0.175301,0.227804,0.040301,0.069772,0.113349,0.156899,0.094189,0.082392,0.07096,0.08657,0.208776,0.151803,0.246012,0.249367,0.179869,0.150764
10.546875,1,0.056234,0.338685,0.337547,0.167225,0.171641,0.298898,0.237476,0.112389,0.001429,0.022256,0.324935,0.027789,0.004947,0.02605,0.164962,0.170002,0.189821,0.094316,0.122077,0.151472,0.172479,0.137054,0.129412,0.139828,0.123449,0.189614,0.160535,0.150949,0.195821,0.170403,0.168043
10.9375,1,0.018021,0.443947,0.352918,0.190915,0.113103,0.449697,0.4354,0.189056,0.007866,0.058048,0.478191,0.058666,0.014027,0.043127,0.160877,0.231807,0.254261,0.051659,0.16588,0.172385,0.187605,0.148364,0.172972,0.109403,0.09881,0.182985,0.194169,0.183839,0.235443,0.168389,0.218335
11.328125,1,0.02831,0.253415,0.24662,0.094856,0.06489,0.275689,0.281811,0.175378,0.013052,0.017414,0.272763,0.019461,0.007937,0.055155,0.137157,0.079474,0.06553,0.053474,0.071965,0.092489,0.059962,0.079149,0.076805,0.064636,0.052804,0.066811,0.079097,0.117732,0.08248,0.070072,0.08795
11.71875,1,0.113502,0.282086,0.183065,0.09422,0.078483,0.300218,0.320201,0.120201,0.02488,0.031696,0.432356,0.006584,0.002303,0.104666,0.24776,0.105824,0.079888,0.097737,0.112924,0.154535,0.12006,0.115889,0.125765,0.130414,0.132339,0.075969,0.137003,0.00321,0.076576,0.089962,0.176248
12.109375,1,0.023715,0.377858,0.255228,0.179324,0.034022,0.301626,0.268017,0.15142,0.122622,0.137908,0.588894,0.059751,0.033917,0.255395,0.417167,0.185933,0.187279,0.167018,0.186279,0.160675,0.176217,0.150232,0.17386,0.098156,0.11711,0.073723,0.148962,0.041966,0.113172,0.0826,0.184535
12.5,1,0.036677,0.275304,0.196612,0.25063,0.116694,0.31117,0.358461,0.069473,0.015912,0.087545,0.410436,0.007967,0.03699,0.104444,0.281251,0.150195,0.132057,0.173515,0.145483,0.152699,0.162874,0.151874,0.134612,0.128003,0.106656,0.100623,0.122172,0.040834,0.103007,0.113909,0.143276
12.890625,1,0.011705,0.104356,0.102698,0.088994,0.018733,0.130364,0.220193,0.007112,0.044826,0.147871,0.227707,0.004947,0.029167,0.131647,0.143239,0.079881,0.086323,0.050628,0.050058,0.041107,0.079871,0.055922,0.05675,0.049122,0.075855,0.048728,0.068806,0.049719,0.067559,0.04406,0.087905
13.28125,1,0.053029,0.085117,0.058525,0.054474,0.01917,0.107763,0.123469,0.045889,0.051307,0.193818,0.296965,0.033324,0.055895,0.11174,0.126779,0.065261,0.054352,0.024621,0.037296,0.053977,0.046566,0.049663,0.041183,0.055852,0.036779,0.044381,0.060469,0.035405,0.044816,0.051074,0.067543
13.671875,1,0.00767,0.235838,0.235593,0.11822,0.112562,0.321651,0.218746,0.108618,0.054786,0.161754,0.351949,0.008429,0.025358,0.079324,0.127914,0.107279,0.087665,0.058025,0.076068,0.11997,0.096804,0.132885,0.097186,0.14199,0.12553,0.117894,0.161103,0.011188,0.072284,0.142415,0.129345
14.0625,1,0.075273,0.314422,0.243079,0.093345,0.101374,0.330039,0.304672,0.148423,0.043651,0.118506,0.508738,0.030264,0.049192,0.121165,0.169956,0.153346,0.123127,0.079278,0.112898,0.187707,0.117792,0.149526,0.124378,0.131462,0.099451,0.129649,0.157313,0.037604,0.113862,0.151736,0.148015
14.453125,1,0.041075,0.369344,0.294526,0.170771,0.140426,0.452946,0.434372,0.136493,0.011552,0.22015,0.498795,0.067096,0.100785,0.019569,0.30064,0.308174,0.286975,0.110088,0.138665,0.298172,0.253671,0.185086,0.138948,0.144183,0.10801,0.300288,0.236959,0.306039,0.31332,0.274675,0.253251
14.84375,1,0.015622,0.284433,0.146571,0.104999,0.049467,0.279029,0.167497,0.018277,0.081039,0.106823,0.305661,0.023395,0.10356,0.085572,0.250711,0.048816,0.048529,0.013656,0.012368,0.058347,0.054007,0.021152,0.00916,0.036301,0.018325,0.103809,0.046998,0.099865,0.097436,0.091294,0.06936
15.234375,1,0.126219,0.22386,0.196291,0.230976,0.098466,0.28884,0.246953,0.032471,0.074136,0.284425,0.260197,0.016987,0.020776,0.180253,0.289764,0.180753,0.173533,0.09434,0.106937,0.203322,0.219532,0.155154,0.122239,0.135273,0.128528,0.196313,0.183551,0.139052,0.229329,0.194085,0.201516
15.625,1,0.008846,0.153125,0.109049,0.067287,0.013076,0.241823,0.259953,0.027066,0.0193,0.093988,0.276103,0.09284,0.023098,0.047585,0.158377,0.172653,0.150872,0.2558,0.20633,0.238804,0.190171,0.21939,0.207073,0.146162,0.123963,0.082108,0.171101,0.022199,0.089321,0.108235,0.188979
16.015625,1,0.028521,0.191976,0.176086,0.022698,0.011905,0.257859,0.252329,0.123903,0.014328,0.084109,0.358912,0.04232,0.008161,0.095803,0.233042,0.199446,0.209425,0.099541,0.120416,0.220092,0.18368,0.174163,0.15119,0.125564,0.108834,0.171356,0.200049,0.077168,0.163048,0.189096,0.206192
16.40625,1,0.012884,0.242638,0.237267,0.064221,0.02421,0.308515,0.228678,0.192257,0.02498,0.114354,0.431002,0.029261,0.030169,0.14971,0.393544,0.218454,0.252194,0.075146,0.097296,0.186215,0.232815,0.139707,0.112062,0.109965,0.107899,0.216485,0.210274,0.170494,0.254033,0.199,0.233928
16.796875,1,0.10663,0.107261,0.091948,0.052149,0.03821,0.279481,0.27542,0.054678,0.048658,0.115276,0.347318,0.06014,0.098352,0.191922,0.305732,0.129548,0.128751,0.108437,0.069625,0.111901,0.100933,0.073216,0.067892,0.025454,0.030465,0.106281,0.085384,0.127171,0.125514,0.081347,0.091389
17.1875,1,0.098725,0.123425,0.054178,0.005003,0.011048,0.26791,0.273637,0.10842,0.098252,0.195249,0.299037,0.017963,0.058632,0.151936,0.159944,0.200553,0.207768,0.061365,0.11215,0.186569,0.15141,0.130124,0.116796,0.077566,0.067309,0.146467,0.167374,0.083446,0.159601,0.145525,0.184127
17.578125,1,0.025202,0.29542,0.21462,0.13181,0.00826,0.482068,0.487118,0.058667,0.161077,0.197345,0.289427,0.028933,0.056305,0.244635,0.143358,0.184909,0.179863,0.05139,0.123918,0.19703,0.159666,0.138846,0.128374,0.133311,0.087462,0.155479,0.178077,0.107309,0.157077,0.162787,0.187573
17.96875,1,0.004747,0.226024,0.174454,0.137878,0.041365,0.306395,0.268299,0.062189,0.12605,0.238023,0.367036,0.046443,0.033931,0.193794,0.265727,0.132771,0.133107,0.028092,0.039245,0.11811,0.117162,0.072503,0.055146,0.10881,0.053123,0.11915,0.125074,0.131631,0.139909,0.119429,0.135347
18.359375,1,0.018496,0.218752,0.191207,0.007769,0.095377,0.307359,0.172342,0.141224,0.017583,0.081337,0.265047,0.050977,0.042627,0.036228,0.188085,0.081669,0.068559,0.019013,0.031421,0.085408,0.051361,0.034526,0.025834,0.03323,0.013676,0.075034,0.065374,0.102211,0.088312,0.073545,0.080846
18.75,1,0.025162,0.127948,0.12293,0.042589,0.010355,0.1113,0.098629,0.039734,0.160483,0.088857,0.186149,0.002883,0.028579,0.239446,0.274313,0.033796,0.034926,0.014377,0.020339,0.037964,0.022011,0.015695,0.015393,0.008538,0.027927,0.034752,0.022144,0.09777,0.047044,0.034951,0.023521
19.140625,1,0.004406,0.24059,0.180394,0.193176,0.101263,0.31679,0.283659,0.065269,0.078881,0.246657,0.334796,0.028765,0.011378,0.324983,0.318722,0.146991,0.135788,0.076247,0.065848,0.152269,0.12404,0.089176,0.075075,0.08881,0.08434,0.111769,0.119282,0.076459,0.131867,0.11039,0.136438
19.53125,1,0.041409,0.292256,0.112556,0.061075,0.00046,0.351164,0.327363,0.077758,0.107019,0.228875,0.325659,0.019963,0.10983,0.172856,0.120353,0.116017,0.107035,0.03849,0.037508,0.091648,0.089603,0.034732,0.030898,0.019025,0.005545,0.063742,0.061679,0.092407,0.097733,0.054806,0.095525
19.921875,1,0.094064,0.067447,0.052664,0.102275,0.037326,0.181905,0.154914,0.028728,0.062358,0.239333,0.28121,0.046571,0.140819,0.261347,0.346001,0.073991,0.07735,0.053619,0.069251,0.113818,0.081028,0.066256,0.058016,0.071725,0.049214,0.053815,0.07369,0.033727,0.067969,0.065093,0.1033
20.3125,1,0.048663,0.17939,0.129175,0.115265,0.008856,0.222764,0.130081,0.058848,0.055371,0.254807,0.437261,0.024614,0.062638,0.194379,0.516739,0.065593,0.041872,0.183542,0.157185,0.152966,0.108723,0.188643,0.165443,0.169976,0.118165,0.02738,0.109074,0.012794,0.016585,0.063536,0.106196
20.703125,1,0.065632,0.033436,0.028921,0.066709,0.005987,0.062864,0.073939,0.013606,0.104513,0.196007,0.429385,0.056003,0.091112,0.210467,0.291213,0.04444,0.031313,0.101529,0.087999,0.079149,0.066223,0.107987,0.089676,0.089942,0.080747,0.014503,0.074723,0.005094,0.015296,0.026398,0.064713
21.09375,1,0.059657,0.168703,0.167784,0.107935,0.111925,0.138388,0.142272,0.035864,0.036054,0.186219,0.276072,0.021147,0.054401,0.118896,0.200325,0.045052,0.022758,0.037066,0.031135,0.096507,0.016488,0.045082,0.036773,0.017619,0.00772,0.016563,0.048394,0.011909,0.007865,0.031079,0.047853
21.484375,1,0.096751,0.345077,0.280854,0.047969,0.020196,0.434523,0.368845,0.078686,0.096486,0.227358,0.308348,0.006958,0.041136,0.203145,0.277049,0.06068,0.035652,0.092236,0.088218,0.125791,0.048124,0.094977,0.091492,0.049444,0.034099,0.011269,0.080153,0.00003583461,0.006207,0.033449,0.073434
21.875,1,0.063846,0.155301,0.131024,0.018049,0.005013,0.227261,0.238474,0.041055,0.037105,0.262738,0.16438,0.045837,0.139313,0.136619,0.153352,0.04635,0.041196,0.039721,0.061726,0.078973,0.038036,0.074686,0.062623,0.045457,0.026759,0.02616,0.047675,0.022975,0.030411,0.039068,0.043475
22.265625,1,0.109066,0.074846,0.122863,0.074735,0.064244,0.156646,0.133057,0.013125,0.138086,0.202226,0.102237,0.10495,0.315195,0.285042,0.093102,0.003918,0.009496,0.013611,0.01773,0.006405,0.005208,0.008809,0.014818,0.004694,0.007927,0.019299,0.002479,0.048448,0.020635,0.008083,0.004307
22.65625,1,0.027914,0.084872,0.048572,0.104937,0.013005,0.142346,0.102705,0.020283,0.140792,0.173662,0.30197,0.118093,0.233681,0.23303,0.263683,0.07332,0.065996,0.012032,0.030905,0.074948,0.070667,0.036303,0.04021,0.013974,0.018361,0.047092,0.052467,0.047523,0.070267,0.037673,0.065398
23.046875,1,0.104951,0.155611,0.135552,0.139589,0.158071,0.240941,0.225748,0.086205,0.075377,0.121535,0.245574,0.04276,0.128207,0.179023,0.10441,0.108203,0.092088,0.08545,0.122944,0.096345,0.06924,0.092113,0.124384,0.020498,0.005101,0.022912,0.066644,0.015959,0.025538,0.026285,0.072809
23.4375,1,0.154971,0.318898,0.424771,0.220761,0.147365,0.442033,0.400654,0.092751,0.042269,0.137428,0.349679,0.082503,0.057037,0.078481,0.304821,0.092918,0.068052,0.192083,0.239946,0.146056,0.12811,0.194164,0.245931,0.11929,0.132813,0.02345,0.134566,0.015002,0.011667,0.037735,0.133033
23.828125,1,0.030608,0.167618,0.130154,0.082099,0.048169,0.18291,0.202684,0.043611,0.075506,0.145534,0.152344,0.052127,0.114449,0.123461,0.14222,0.076302,0.073603,0.139125,0.141046,0.04791,0.054544,0.09885,0.111221,0.043084,0.059081,0.010015,0.056121,0.018999,0.009472,0.017906,0.072574
24.21875,1,0.045566,0.099706,0.112079,0.280057,0.106684,0.147787,0.088663,0.046179,0.265602,0.360254,0.207796,0.083493,0.307384,0.262139,0.346771,0.056445,0.05498,0.119302,0.12214,0.04953,0.062521,0.120063,0.119273,0.097639,0.090157,0.028194,0.061701,0.004406,0.019655,0.036897,0.049022
