Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,1,0.041953,0.166337,0.058008,0.087538,0.054001,0.07757,0.040223,0.019566,0.272402,0.25667,0.22911,0.17283,0.286227,0.189252,0.188891,0.048833,0.039663,0.037664,0.042299,0.058811,0.049032,0.046501,0.03643,0.054731,0.037966,0.044156,0.049027,0.005295,0.026008,0.048558,0.069776
25,1,0.043757,0.182583,0.189172,0.042293,0.005462,0.199462,0.169239,0.072489,0.12378,0.255193,0.349319,0.084276,0.102747,0.261392,0.150961,0.149555,0.130264,0.10327,0.156386,0.142658,0.108608,0.149247,0.166927,0.080734,0.083524,0.034838,0.116746,0.013439,0.036692,0.05028,0.141122
25.390625,1,0.011452,0.058817,0.036633,0.006787,0.040018,0.104312,0.162442,0.014789,0.023093,0.165388,0.150423,0.0641,0.036411,0.215363,0.132653,0.140808,0.103335,0.023724,0.040776,0.092692,0.077064,0.082512,0.073699,0.071416,0.069535,0.090378,0.106193,0.031464,0.095669,0.083565,0.123553
25.78125,1,0.042615,0.240222,0.132782,0.023946,0.037568,0.287302,0.207063,0.048061,0.068296,0.142809,0.294145,0.047316,0.14029,0.214833,0.337106,0.062561,0.078198,0.042255,0.109229,0.050898,0.06961,0.085538,0.123768,0.070616,0.084105,0.023267,0.074994,0.017004,0.032596,0.043796,0.089366
26.171875,1,0.022569,0.210107,0.091797,0.021345,0.067724,0.205944,0.118426,0.059014,0.100731,0.206531,0.356061,0.02525,0.138871,0.26027,0.287735,0.029775,0.032943,0.032053,0.042034,0.0408,0.038889,0.034823,0.056714,0.044334,0.051069,0.012302,0.038576,0.002942,0.011405,0.015659,0.064575
26.5625,1,0.017747,0.35157,0.200508,0.020948,0.056027,0.350879,0.232975,0.115511,0.160101,0.191189,0.300712,0.013273,0.093929,0.308832,0.333418,0.106399,0.093354,0.063127,0.077716,0.078047,0.095048,0.087381,0.086253,0.091176,0.08835,0.050824,0.086031,0.018732,0.054785,0.058287,0.086975
26.953125,1,0.02992,0.199693,0.137226,0.064313,0.07487,0.306942,0.270775,0.067901,0.104827,0.301252,0.347579,0.017552,0.015569,0.283719,0.378545,0.096552,0.081898,0.019125,0.006533,0.078625,0.088502,0.03953,0.019453,0.090769,0.060925,0.127491,0.091132,0.126403,0.130485,0.116111,0.102195
27.34375,1,0.067498,0.385779,0.325164,0.248047,0.206442,0.450294,0.376929,0.035646,0.037642,0.086363,0.370057,0.001919,0.046562,0.236311,0.246388,0.08799,0.122398,0.013801,0.012177,0.068017,0.079061,0.037153,0.029516,0.086584,0.048903,0.11009,0.111153,0.071879,0.11633,0.120199,0.108291
27.734375,1,0.076126,0.247361,0.198489,0.069354,0.02494,0.273253,0.257555,0.145718,0.03101,0.087604,0.283555,0.073669,0.102294,0.30187,0.264562,0.087681,0.085635,0.008879,0.048978,0.081048,0.082707,0.047558,0.070456,0.078431,0.05815,0.072323,0.102847,0.016149,0.070903,0.07771,0.132799
28.125,1,0.22189,0.269755,0.214447,0.064541,0.104354,0.34194,0.287177,0.135945,0.030166,0.097063,0.490924,0.043887,0.17961,0.223775,0.231364,0.112925,0.107988,0.040714,0.089033,0.107149,0.099134,0.079483,0.109507,0.042658,0.020243,0.047673,0.091374,0.020237,0.047137,0.043582,0.104148
28.515625,1,0.135574,0.269352,0.214404,0.077323,0.03457,0.271469,0.335903,0.034028,0.084391,0.152153,0.374304,0.04095,0.072931,0.296163,0.340082,0.185185,0.158864,0.170013,0.145129,0.19373,0.173673,0.21571,0.160392,0.175157,0.199398,0.159074,0.196903,0.040901,0.135094,0.188596,0.217741
28.90625,1,0.034267,0.38363,0.361443,0.284018,0.059767,0.372204,0.337749,0.050841,0.139095,0.156571,0.463853,0.012511,0.097271,0.310339,0.259725,0.036497,0.040861,0.127623,0.048441,0.031701,0.021277,0.029265,0.035736,0.01478,0.040804,0.027548,0.023824,0.019643,0.029901,0.029663,0.039928
29.296875,1,0.032064,0.233802,0.144053,0.063475,0.008662,0.252748,0.223878,0.025458,0.164053,0.123931,0.29579,0.02558,0.289427,0.320592,0.199922,0.091414,0.084424,0.045546,0.002356,0.134175,0.112405,0.028324,0.035903,0.036275,0.015976,0.130638,0.095995,0.139302,0.167046,0.112919,0.144217
29.6875,1,0.054681,0.348898,0.370034,0.112643,0.01618,0.427502,0.374773,0.092893,0.015639,0.059945,0.302139,0.053719,0.147919,0.188154,0.184462,0.078685,0.064927,0.046881,0.141548,0.16682,0.1292,0.142455,0.255344,0.192116,0.120544,0.068293,0.139878,0.042669,0.073866,0.074917,0.154345
30.078125,1,0.009233,0.236831,0.167724,0.101138,0.026954,0.214654,0.250132,0.030875,0.078873,0.136037,0.134743,0.044307,0.225578,0.262044,0.189019,0.030284,0.030907,0.110399,0.142373,0.058745,0.026283,0.118192,0.207383,0.062734,0.044958,0.032179,0.058541,0.077848,0.043516,0.01994,0.046146
30.46875,1,0.015012,0.254561,0.119207,0.152461,0.031296,0.255185,0.178115,0.020157,0.120867,0.12725,0.282214,0.027898,0.274662,0.31749,0.217657,0.116367,0.121997,0.150169,0.132371,0.133207,0.136992,0.166483,0.144307,0.178312,0.154713,0.109729,0.131471,0.027158,0.111965,0.120268,0.127001
30.859375,1,0.045578,0.16294,0.080915,0.030661,0.035386,0.154234,0.129064,0.012565,0.055332,0.11897,0.153146,0.087281,0.186794,0.165143,0.15901,0.161211,0.142207,0.07453,0.11355,0.184542,0.157852,0.129115,0.146726,0.092483,0.05169,0.088432,0.130305,0.019042,0.099097,0.091874,0.176758
31.25,1,0.002616,0.146394,0.114382,0.164879,0.037153,0.117468,0.129401,0.020009,0.167771,0.263154,0.292165,0.245769,0.165774,0.352241,0.314784,0.151977,0.133616,0.073594,0.067821,0.147337,0.091064,0.102348,0.078622,0.05392,0.033818,0.065138,0.116597,0.034355,0.049284,0.086031,0.146327
31.640625,1,0.030072,0.209701,0.131588,0.065192,0.024142,0.18529,0.230673,0.025344,0.126792,0.153734,0.345901,0.065846,0.216529,0.237605,0.284984,0.292352,0.289873,0.062601,0.120393,0.237782,0.196935,0.171107,0.159724,0.094118,0.032623,0.199046,0.213416,0.163633,0.186439,0.208784,0.199402
32.03125,1,0.092082,0.404863,0.318541,0.085499,0.021827,0.548959,0.483004,0.121228,0.05047,0.04929,0.467071,0.091262,0.240237,0.207637,0.235575,0.164591,0.174465,0.086897,0.308182,0.181036,0.152575,0.268119,0.344057,0.150293,0.113132,0.046154,0.188185,0.008239,0.038414,0.081529,0.148017
32.421875,1,0.073605,0.428113,0.386174,0.236833,0.078479,0.513704,0.48709,0.254141,0.059397,0.1194,0.553766,0.020313,0.200764,0.38504,0.369384,0.143932,0.13354,0.147124,0.155812,0.171049,0.158292,0.185289,0.198485,0.155015,0.112711,0.113805,0.197451,0.032737,0.107574,0.131009,0.19851
32.8125,1,0.082384,0.403318,0.282075,0.075951,0.019208,0.403651,0.37935,0.171951,0.028618,0.087574,0.466309,0.003471,0.201926,0.346574,0.441748,0.124286,0.105791,0.131903,0.069194,0.113798,0.105891,0.089661,0.095436,0.075684,0.093431,0.115314,0.134091,0.070727,0.112434,0.121119,0.149469
33.203125,1,0.220913,0.415449,0.231738,0.079389,0.045386,0.349774,0.34061,0.162762,0.030158,0.071549,0.442896,0.041718,0.231192,0.312403,0.394108,0.105232,0.08826,0.103258,0.053273,0.109636,0.070712,0.04775,0.058452,0.06505,0.086757,0.10992,0.102419,0.081144,0.107851,0.118059,0.131829
33.59375,1,0.044133,0.362246,0.19453,0.20342,0.045013,0.39352,0.310314,0.095551,0.137201,0.272993,0.43769,0.13707,0.246042,0.284315,0.252189,0.184041,0.175333,0.101463,0.069796,0.184483,0.142304,0.134796,0.134283,0.125565,0.096655,0.153847,0.17844,0.056773,0.159801,0.166817,0.200291
33.984375,1,0.158472,0.534217,0.46746,0.317182,0.037774,0.589159,0.447047,0.135341,0.052014,0.091171,0.589298,0.033932,0.336228,0.155541,0.367209,0.188932,0.174263,0.123663,0.176184,0.198506,0.1673,0.190984,0.207587,0.132228,0.150969,0.101999,0.219041,0.004097,0.085561,0.1379,0.215375
34.375,1,0.042573,0.398677,0.389965,0.120185,0.026051,0.36624,0.341876,0.102448,0.036324,0.063495,0.487899,0.104266,0.197202,0.219505,0.164609,0.225589,0.191534,0.099941,0.154906,0.257498,0.20365,0.203409,0.228881,0.125658,0.118741,0.175759,0.253674,0.024758,0.136663,0.208854,0.272198
34.765625,1,0.110087,0.387732,0.443317,0.150447,0.160696,0.409368,0.375928,0.159985,0.011664,0.051577,0.534043,0.131817,0.137104,0.184187,0.270818,0.32409,0.306005,0.082882,0.282813,0.380684,0.3435,0.318699,0.355318,0.304046,0.347507,0.297269,0.372262,0.088994,0.287866,0.316028,0.371863
35.15625,1,0.082408,0.413698,0.295537,0.31,0.003904,0.395285,0.380674,0.246909,0.110463,0.216355,0.48513,0.04346,0.053464,0.455312,0.49384,0.297106,0.333517,0.076562,0.146305,0.303367,0.287508,0.184123,0.241281,0.142864,0.120134,0.258929,0.295289,0.162849,0.284194,0.264344,0.339957
35.546875,1,0.018555,0.359727,0.290922,0.15086,0.035099,0.333485,0.350548,0.103394,0.081468,0.181878,0.348468,0.025733,0.13753,0.249336,0.26921,0.259773,0.267177,0.061015,0.119494,0.248388,0.226313,0.159757,0.187764,0.155484,0.121105,0.256648,0.285667,0.069232,0.235859,0.273778,0.310274
35.9375,1,0.065084,0.355091,0.302785,0.167196,0.083783,0.325325,0.382662,0.112478,0.152414,0.153503,0.352993,0.139262,0.113771,0.116473,0.193977,0.306221,0.324953,0.077532,0.146079,0.287514,0.280424,0.196714,0.194649,0.186033,0.152343,0.29593,0.292548,0.141918,0.283847,0.292516,0.297851
36.328125,1,0.093568,0.355219,0.227259,0.066168,0.018338,0.34663,0.294953,0.109949,0.027206,0.119711,0.447822,0.065713,0.157869,0.15625,0.425612,0.372682,0.365119,0.107501,0.228056,0.33395,0.327193,0.28976,0.330052,0.279492,0.26264,0.301845,0.34508,0.157584,0.304116,0.310482,0.340216
36.71875,1,0.145124,0.548178,0.448304,0.117259,0.006053,0.534647,0.512448,0.294481,0.017325,0.051135,0.621459,0.061677,0.191601,0.21402,0.481904,0.43156,0.395015,0.130929,0.260307,0.39942,0.408462,0.351678,0.359874,0.396667,0.365128,0.397723,0.442393,0.115476,0.393699,0.42752,0.452584
37.109375,1,0.130244,0.473116,0.435885,0.125807,0.058581,0.520899,0.461435,0.235513,0.008035,0.143871,0.549557,0.097905,0.173325,0.158204,0.426157,0.446748,0.439194,0.074926,0.287905,0.433002,0.438508,0.354974,0.392828,0.334397,0.279777,0.423049,0.422053,0.215629,0.426579,0.421952,0.427284
37.5,1,0.099641,0.458179,0.37164,0.164218,0.046831,0.479469,0.472973,0.239227,0.040166,0.147166,0.535445,0.086973,0.127475,0.225355,0.541676,0.420711,0.411997,0.084711,0.198496,0.385025,0.367878,0.282021,0.296693,0.275118,0.193615,0.391681,0.395669,0.165798,0.378217,0.38178,0.428551
37.890625,1,0.266224,0.677971,0.562612,0.216766,0.064357,0.709143,0.64082,0.43636,0.133233,0.030455,0.639743,0.237415,0.344122,0.188864,0.504577,0.496488,0.48098,0.136178,0.300077,0.478064,0.456857,0.375546,0.393733,0.324887,0.276254,0.454924,0.468905,0.321988,0.459516,0.448534,0.484704
38.28125,1,0.034051,0.535147,0.45815,0.293392,0.115048,0.676627,0.665276,0.366214,0.030748,0.072758,0.525064,0.047341,0.216109,0.248071,0.36672,0.380768,0.413657,0.118419,0.264236,0.295945,0.333915,0.275177,0.343547,0.231942,0.226069,0.294022,0.356501,0.065327,0.291685,0.320244,0.380838
38.671875,1,0.178237,0.579212,0.450009,0.173977,0.10422,0.643717,0.62682,0.317927,0.00764,0.077723,0.476424,0.189087,0.181084,0.181746,0.285761,0.29824,0.311713,0.043409,0.234348,0.275584,0.246105,0.241418,0.306405,0.164444,0.195032,0.22377,0.282824,0.041793,0.223311,0.24535,0.313556
39.0625,1,0.160365,0.547916,0.489101,0.126566,0.176303,0.509371,0.492634,0.27698,0.044656,0.045122,0.513732,0.163001,0.124522,0.088109,0.399662,0.30298,0.311701,0.028879,0.178237,0.279551,0.3114,0.233514,0.268114,0.257345,0.227962,0.305899,0.316713,0.119545,0.32957,0.322404,0.345111
39.453125,1,0.12289,0.556818,0.454573,0.132008,0.06685,0.649982,0.624618,0.487013,0.037342,0.142534,0.539328,0.088568,0.200213,0.058987,0.376186,0.528638,0.5269,0.050712,0.356961,0.498517,0.488299,0.441267,0.485675,0.422268,0.374467,0.465382,0.532815,0.205268,0.454142,0.502095,0.523871
39.84375,1,0.104581,0.493465,0.435434,0.171428,0.05028,0.546455,0.503998,0.430781,0.049104,0.164632,0.582747,0.109049,0.212498,0.319882,0.458324,0.543862,0.52355,0.060461,0.285512,0.528257,0.485588,0.428873,0.416229,0.396401,0.314199,0.494896,0.531224,0.245921,0.472557,0.52708,0.536985
40.234375,1,0.232427,0.416578,0.382683,0.153465,0.141449,0.391138,0.388668,0.229449,0.024802,0.170296,0.409206,0.08158,0.156974,0.204891,0.464138,0.577968,0.561034,0.174116,0.390964,0.529449,0.494731,0.457175,0.464121,0.319378,0.272445,0.487791,0.493833,0.340233,0.511886,0.488177,0.511321
40.625,1,0.222089,0.605464,0.501958,0.143665,0.056951,0.574628,0.604965,0.435552,0.029002,0.135043,0.611025,0.165267,0.096748,0.331397,0.519495,0.490165,0.484795,0.205027,0.388255,0.47331,0.438943,0.436325,0.470504,0.357222,0.395254,0.4463,0.501091,0.156104,0.447816,0.480712,0.496668
41.015625,1,0.19652,0.624519,0.512577,0.268689,0.046288,0.656541,0.615367,0.399218,0.012019,0.106751,0.666375,0.050482,0.209193,0.306273,0.405265,0.450922,0.462362,0.099814,0.253367,0.419825,0.380639,0.344556,0.381416,0.238467,0.20386,0.430933,0.441362,0.251855,0.431785,0.448092,0.440359
41.40625,1,0.093987,0.483619,0.446471,0.183072,0.023449,0.569452,0.535257,0.335809,0.063615,0.1296,0.522245,0.133188,0.087066,0.202855,0.385805,0.409158,0.410106,0.102082,0.251871,0.3569,0.314106,0.294196,0.337845,0.172888,0.177303,0.321092,0.384126,0.075827,0.297828,0.342743,0.401971
41.796875,1,0.062219,0.458593,0.395713,0.207078,0.057966,0.498445,0.427219,0.261633,0.049344,0.102698,0.559101,0.136424,0.120997,0.209524,0.371659,0.264348,0.266863,0.044484,0.152789,0.202681,0.187551,0.173361,0.22118,0.097603,0.138847,0.201176,0.242677,0.022284,0.181397,0.209268,0.272353
42.1875,1,0.211338,0.468456,0.390948,0.171069,0.09781,0.461565,0.39775,0.186188,0.102805,0.094372,0.576895,0.110499,0.074011,0.266509,0.495931,0.381136,0.36188,0.013248,0.201349,0.282143,0.297343,0.233315,0.248855,0.182028,0.181734,0.340187,0.328093,0.072463,0.286695,0.354997,0.374801
42.578125,1,0.196623,0.612209,0.557242,0.127579,0.023389,0.574907,0.544077,0.344438,0.056052,0.038847,0.667373,0.119877,0.111928,0.18255,0.405166,0.449787,0.433393,0.048491,0.327482,0.395257,0.432274,0.360149,0.405889,0.340337,0.34721,0.447198,0.454528,0.083245,0.399179,0.465936,0.475546
42.96875,1,0.163457,0.687702,0.613838,0.21801,0.041256,0.663319,0.611233,0.421874,0.022694,0.106097,0.748143,0.215824,0.26793,0.3493,0.509529,0.641889,0.630011,0.103911,0.470518,0.610108,0.606861,0.485943,0.555576,0.401954,0.359862,0.609492,0.582706,0.254875,0.615779,0.588358,0.605464
43.359375,1,0.276403,0.538118,0.406379,0.179631,0.043093,0.521182,0.539519,0.304059,0.043023,0.177654,0.636779,0.110154,0.268122,0.385089,0.416422,0.394682,0.380309,0.045688,0.348015,0.409825,0.358457,0.365767,0.411947,0.369847,0.339042,0.397015,0.423805,0.063282,0.365352,0.396436,0.436074
43.75,1,0.297499,0.548911,0.4667,0.207771,0.071107,0.532597,0.53013,0.259069,0.02386,0.209847,0.643972,0.100021,0.236918,0.37604,0.514132,0.301935,0.286422,0.057237,0.333273,0.338233,0.345784,0.312321,0.368774,0.408255,0.397353,0.350332,0.380456,0.107487,0.324942,0.353861,0.3934
44.140625,1,0.346901,0.610295,0.518198,0.33475,0.186456,0.610684,0.611339,0.359955,0.057869,0.157338,0.630798,0.058996,0.125939,0.382301,0.498941,0.5352,0.520535,0.14917,0.406905,0.532255,0.524719,0.456513,0.488603,0.45409,0.432988,0.54258,0.556928,0.164371,0.515907,0.551048,0.574973
44.53125,1,0.299877,0.610883,0.516961,0.327974,0.059097,0.668154,0.699116,0.398223,0.04014,0.023367,0.626921,0.114675,0.17123,0.295066,0.487928,0.566502,0.541765,0.243756,0.451455,0.578366,0.551238,0.541055,0.541664,0.547431,0.522082,0.577949,0.600742,0.094021,0.528817,0.596122,0.601578
44.921875,1,0.00009048824,0.548783,0.459557,0.248084,0.068861,0.562823,0.548908,0.308826,0.033637,0.022412,0.608768,0.078424,0.026173,0.168775,0.341039,0.347609,0.368572,0.15691,0.269441,0.315007,0.365028,0.354114,0.335844,0.313173,0.312485,0.338509,0.384635,0.069834,0.291309,0.368317,0.377399
45.3125,1,0.161549,0.594057,0.422456,0.24816,0.147116,0.624864,0.578841,0.354196,0.052492,0.132737,0.737506,0.185706,0.154453,0.306539,0.53448,0.570252,0.544432,0.172987,0.469637,0.562173,0.538939,0.520426,0.550538,0.540736,0.474885,0.574597,0.582863,0.124481,0.521378,0.573969,0.589534
45.703125,1,0.207424,0.587494,0.415479,0.149097,0.142501,0.589194,0.475585,0.299223,0.028314,0.040387,0.580731,0.156881,0.271441,0.148688,0.409026,0.471405,0.479174,0.273999,0.495601,0.448053,0.414459,0.48619,0.53221,0.412068,0.380958,0.37086,0.458021,0.055285,0.322908,0.423516,0.463449
46.09375,1,0.163209,0.679067,0.564258,0.427868,0.231765,0.662509,0.648878,0.50549,0.009884,0.219102,0.736982,0.146049,0.256445,0.24489,0.587177,0.636842,0.657344,0.430149,0.614059,0.605942,0.601944,0.603418,0.639604,0.555929,0.527193,0.605282,0.622229,0.155017,0.572941,0.61003,0.623647
46.484375,1,0.164033,0.550745,0.481998,0.372769,0.140094,0.55494,0.585647,0.332761,0.019767,0.246365,0.584373,0.106018,0.244986,0.224646,0.417664,0.55932,0.582376,0.174389,0.403474,0.556304,0.532179,0.484774,0.486272,0.383413,0.316577,0.546459,0.52639,0.210634,0.542856,0.536978,0.527593
46.875,1,0.255385,0.560076,0.407991,0.15838,0.179989,0.54644,0.505862,0.332644,0.067324,0.166598,0.583175,0.074635,0.121226,0.273849,0.340742,0.541089,0.567008,0.139502,0.38025,0.551365,0.52198,0.423627,0.451117,0.393853,0.345937,0.539755,0.537033,0.224803,0.54217,0.553693,0.571758
47.265625,1,0.085037,0.537702,0.431566,0.206897,0.110506,0.538872,0.572721,0.36335,0.026593,0.110314,0.52952,0.197181,0.174363,0.242705,0.39958,0.591527,0.587763,0.103349,0.347016,0.517086,0.519058,0.394227,0.431931,0.315836,0.288976,0.551765,0.508398,0.299002,0.55493,0.534719,0.521638
47.65625,1,0.171515,0.602955,0.466084,0.22826,0.114449,0.615382,0.645533,0.354881,0.004304,0.22398,0.653441,0.324255,0.292135,0.409097,0.570382,0.578503,0.535717,0.16178,0.362263,0.540898,0.499197,0.404561,0.460025,0.310915,0.264857,0.54299,0.532786,0.166302,0.515041,0.534216,0.576224
48.046875,1,0.168676,0.612536,0.553399,0.231545,0.092347,0.625483,0.639206,0.464715,0.019485,0.120214,0.669665,0.107857,0.210056,0.375208,0.490925,0.549666,0.526193,0.20727,0.457544,0.540021,0.503382,0.484886,0.497554,0.371908,0.420824,0.509849,0.520297,0.14197,0.479501,0.517222,0.541228
48.4375,1,0.262069,0.556667,0.51598,0.165036,0.063676,0.569061,0.573876,0.341794,0.010573,0.073435,0.613315,0.07667,0.22162,0.368406,0.489588,0.462795,0.485266,0.192404,0.360592,0.445012,0.446699,0.389221,0.4257,0.300422,0.322254,0.446005,0.450998,0.096882,0.431801,0.460641,0.46748
48.828125,1,0.09821,0.453791,0.424996,0.16003,0.078598,0.537065,0.569136,0.282171,0.037407,0.076824,0.527865,0.075691,0.127284,0.406738,0.341352,0.431433,0.419645,0.154779,0.291108,0.362427,0.355373,0.318259,0.337415,0.268554,0.268648,0.408601,0.405754,0.103375,0.407121,0.408469,0.424251
49.21875,1,0.196726,0.673707,0.50216,0.312189,0.075285,0.646674,0.658548,0.459638,0.026896,0.20403,0.721208,0.136223,0.116167,0.430432,0.643415,0.58026,0.574188,0.159837,0.410604,0.488349,0.494661,0.450112,0.503723,0.350067,0.36677,0.506696,0.554751,0.150216,0.504005,0.52665,0.558311
