Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,1,0.142351,0.688859,0.572547,0.349111,0.054738,0.666136,0.671891,0.504557,0.022693,0.141249,0.732535,0.093767,0.190544,0.297362,0.559493,0.578878,0.585031,0.096761,0.378421,0.510269,0.534031,0.457858,0.500107,0.444065,0.437255,0.597233,0.579203,0.252498,0.60671,0.589298,0.587534
50,1,0.114289,0.667336,0.537328,0.258287,0.026871,0.648298,0.573221,0.364498,0.028153,0.127192,0.706744,0.159177,0.119866,0.339531,0.515344,0.391162,0.405703,0.049031,0.282966,0.339821,0.375355,0.290573,0.332828,0.300014,0.317161,0.42581,0.384739,0.147856,0.427018,0.406093,0.407509
50.390625,1,0.134173,0.671049,0.5701,0.293657,0.079085,0.707453,0.652688,0.500574,0.014502,0.195079,0.688531,0.187364,0.152581,0.424481,0.62079,0.625288,0.613314,0.219644,0.528196,0.592115,0.60331,0.563357,0.588803,0.494237,0.468362,0.599316,0.629842,0.334303,0.58045,0.611709,0.616612
50.78125,1,0.206925,0.694571,0.595861,0.347845,0.228274,0.696299,0.648032,0.497441,0.000986,0.058815,0.710108,0.060582,0.336368,0.317356,0.556689,0.601155,0.63509,0.122269,0.46194,0.555821,0.570149,0.496677,0.566279,0.444892,0.431839,0.605993,0.632853,0.218162,0.576733,0.608285,0.642386
51.171875,1,0.336783,0.721641,0.626241,0.305638,0.323646,0.705376,0.60839,0.442185,0.17879,0.080949,0.763849,0.304674,0.321212,0.298591,0.562539,0.617714,0.641668,0.17246,0.423494,0.563672,0.56835,0.526753,0.570602,0.394506,0.373315,0.590831,0.63092,0.235523,0.567311,0.605054,0.626647
51.5625,1,0.270224,0.667549,0.594627,0.206153,0.288767,0.675802,0.612868,0.413982,0.142563,0.089015,0.714391,0.28947,0.480824,0.256786,0.478651,0.531968,0.554498,0.060767,0.337192,0.43304,0.437536,0.409695,0.458655,0.274767,0.294503,0.472656,0.500821,0.1652,0.472805,0.476408,0.505849
51.953125,1,0.259127,0.633839,0.614523,0.381369,0.220724,0.700818,0.699653,0.340357,0.023009,0.161943,0.656956,0.254681,0.361922,0.462765,0.524917,0.423811,0.448434,0.071728,0.163598,0.275658,0.287587,0.215643,0.287284,0.189211,0.162144,0.388851,0.364806,0.205031,0.415487,0.351938,0.385884
52.34375,1,0.379873,0.673982,0.620035,0.307606,0.292129,0.672054,0.676696,0.501689,0.025103,0.307559,0.682868,0.34718,0.220392,0.354998,0.577781,0.492898,0.501406,0.088147,0.360206,0.443406,0.457948,0.411271,0.442253,0.424859,0.421022,0.519746,0.506765,0.178069,0.518599,0.505789,0.512354
52.734375,1,0.239278,0.670894,0.561745,0.341844,0.25263,0.674078,0.671176,0.541904,0.064383,0.258537,0.620445,0.371479,0.286285,0.37765,0.496562,0.506696,0.540039,0.065355,0.263956,0.418391,0.448262,0.341859,0.397505,0.324787,0.340658,0.546522,0.490981,0.256286,0.557121,0.517842,0.500086
53.125,1,0.3915,0.77287,0.674881,0.504199,0.278456,0.785678,0.791898,0.66446,0.108532,0.224321,0.771697,0.362995,0.256898,0.482926,0.636672,0.648122,0.666091,0.108131,0.415126,0.55724,0.575395,0.490932,0.549193,0.484455,0.457125,0.672757,0.640321,0.44718,0.683952,0.661877,0.655417
53.515625,1,0.389167,0.733498,0.610559,0.474025,0.288508,0.74348,0.747911,0.54451,0.113402,0.137572,0.777549,0.218198,0.343056,0.459521,0.566681,0.68234,0.691797,0.05434,0.406706,0.583982,0.606767,0.503817,0.558451,0.425124,0.38971,0.669251,0.632555,0.390092,0.687505,0.654269,0.653685
53.90625,1,0.301868,0.706956,0.578807,0.334686,0.279989,0.718107,0.731238,0.656395,0.071106,0.200149,0.783266,0.269189,0.398179,0.442241,0.60107,0.737976,0.76145,0.103413,0.47925,0.63997,0.675754,0.558907,0.618261,0.532549,0.519982,0.760865,0.709847,0.315785,0.742301,0.733368,0.73421
54.296875,1,0.344885,0.712793,0.604452,0.240036,0.241613,0.72521,0.734703,0.595176,0.119478,0.206123,0.756169,0.258193,0.380453,0.395825,0.634571,0.689362,0.694062,0.053854,0.441517,0.615841,0.620019,0.519557,0.60377,0.474565,0.471477,0.717315,0.674752,0.271854,0.688131,0.690834,0.695173
54.6875,1,0.501992,0.771305,0.755393,0.423793,0.40804,0.782938,0.800574,0.630186,0.085603,0.184404,0.788506,0.341679,0.288292,0.491697,0.69279,0.708398,0.713405,0.120969,0.611641,0.656197,0.645779,0.644158,0.705705,0.555511,0.515585,0.656205,0.693476,0.243981,0.63033,0.673779,0.674689
55.078125,1,0.26487,0.664241,0.624952,0.341653,0.169074,0.671423,0.633641,0.483398,0.054704,0.176639,0.687892,0.237904,0.166108,0.2811,0.586022,0.467697,0.479587,0.040178,0.283108,0.37368,0.388512,0.343078,0.39771,0.292323,0.304802,0.440362,0.46564,0.101045,0.410331,0.451067,0.473361
55.46875,1,0.252867,0.673458,0.599532,0.299302,0.244003,0.686428,0.7104,0.504964,0.118842,0.211062,0.690987,0.277528,0.314829,0.291394,0.495069,0.48636,0.491427,0.063001,0.286319,0.391058,0.391162,0.34412,0.401877,0.266624,0.269799,0.459336,0.453645,0.071697,0.414004,0.456687,0.467983
55.859375,1,0.316496,0.767943,0.758741,0.409858,0.17177,0.775285,0.80446,0.605202,0.035364,0.2017,0.795798,0.305348,0.290636,0.475602,0.665026,0.491331,0.506918,0.043877,0.271183,0.413435,0.401481,0.350097,0.423531,0.298237,0.298672,0.465399,0.483429,0.217752,0.450913,0.482978,0.490241
56.25,1,0.397708,0.813808,0.748091,0.46223,0.354029,0.79532,0.777763,0.674239,0.195633,0.135728,0.800274,0.353267,0.227744,0.280083,0.64681,0.65472,0.667742,0.100293,0.426864,0.564101,0.587469,0.502261,0.571588,0.475689,0.46866,0.64591,0.653276,0.238746,0.617435,0.655091,0.668455
56.640625,1,0.409154,0.749265,0.619824,0.390437,0.326624,0.76478,0.735593,0.576846,0.188513,0.082995,0.684962,0.222394,0.301786,0.408356,0.55755,0.67283,0.688709,0.272057,0.528091,0.593339,0.624305,0.575691,0.625104,0.516973,0.529182,0.646278,0.667153,0.158953,0.596757,0.660236,0.677107
57.03125,1,0.360906,0.772715,0.710401,0.289485,0.307699,0.785985,0.785223,0.634253,0.223022,0.008067,0.746797,0.321476,0.405512,0.276476,0.547665,0.652741,0.681449,0.239967,0.450916,0.552242,0.568519,0.508975,0.578643,0.432479,0.418822,0.639222,0.627376,0.362666,0.620282,0.641599,0.65223
57.421875,1,0.340496,0.675042,0.669967,0.437861,0.248857,0.737507,0.717321,0.485619,0.008341,0.258567,0.753055,0.388525,0.430946,0.419689,0.670274,0.626616,0.639848,0.149892,0.407075,0.512982,0.508918,0.447554,0.515911,0.384766,0.398619,0.618091,0.57824,0.211859,0.593994,0.595735,0.617267
57.8125,1,0.210455,0.854785,0.788229,0.514533,0.263346,0.842904,0.813672,0.620569,0.084904,0.225341,0.844076,0.342052,0.371606,0.453883,0.686007,0.726394,0.731232,0.10504,0.449457,0.650274,0.668376,0.523825,0.599471,0.543389,0.503791,0.757751,0.715199,0.238146,0.730781,0.74082,0.753177
58.203125,1,0.264991,0.65253,0.570517,0.28564,0.238335,0.670919,0.662456,0.545724,0.068753,0.188943,0.756373,0.248391,0.335107,0.44525,0.55701,0.688074,0.705191,0.120798,0.342658,0.534414,0.587262,0.440726,0.511797,0.411532,0.38436,0.707108,0.630139,0.337812,0.723179,0.670644,0.66658
58.59375,1,0.16459,0.598438,0.632039,0.196219,0.281823,0.645304,0.596241,0.412534,0.122772,0.113804,0.564242,0.208242,0.322947,0.323669,0.427445,0.576398,0.593489,0.147793,0.317991,0.400384,0.427864,0.397202,0.436777,0.278876,0.307672,0.521948,0.476983,0.226336,0.521198,0.492197,0.484593
58.984375,1,0.255794,0.769175,0.675376,0.163869,0.272325,0.731942,0.724669,0.547823,0.298892,0.068735,0.663508,0.40245,0.387778,0.284259,0.510922,0.558884,0.593518,0.1991,0.284699,0.423896,0.433634,0.360128,0.412876,0.25214,0.313714,0.545674,0.493511,0.237161,0.556305,0.519244,0.533333
59.375,1,0.360765,0.795259,0.758002,0.349635,0.455377,0.757356,0.768817,0.596005,0.118058,0.081211,0.72662,0.51891,0.429185,0.409225,0.498674,0.646287,0.679608,0.136893,0.382845,0.553608,0.563456,0.441316,0.516536,0.372206,0.361072,0.651666,0.609145,0.392668,0.668161,0.624929,0.649041
59.765625,1,0.198895,0.63999,0.604277,0.325279,0.24147,0.716434,0.697409,0.582299,0.113204,0.227512,0.645578,0.293739,0.411762,0.133292,0.1577,0.576233,0.619108,0.191773,0.36838,0.510366,0.535621,0.419255,0.478691,0.375279,0.342482,0.60655,0.561911,0.272564,0.64131,0.586214,0.585989
60.15625,1,0.278215,0.704308,0.618326,0.311691,0.291584,0.783358,0.723556,0.642243,0.060015,0.132945,0.77375,0.274419,0.287935,0.035096,0.143573,0.427154,0.460986,0.236106,0.336234,0.393494,0.421736,0.37434,0.40944,0.361522,0.333691,0.470259,0.458492,0.10877,0.47626,0.45423,0.469899
60.546875,1,0.129053,0.657406,0.565203,0.284711,0.193479,0.659782,0.610813,0.54581,0.051767,0.064381,0.75717,0.301113,0.175471,0.24825,0.515053,0.59159,0.646592,0.226712,0.366966,0.495438,0.520298,0.404248,0.467232,0.355659,0.364636,0.607594,0.556996,0.250991,0.622409,0.573164,0.592311
60.9375,1,0.056224,0.648942,0.591924,0.285096,0.168605,0.671672,0.640342,0.458214,0.037387,0.111882,0.727607,0.162811,0.182981,0.320634,0.5563,0.591739,0.620007,0.196818,0.353259,0.48605,0.493048,0.383166,0.459667,0.34171,0.356364,0.596952,0.554874,0.189784,0.61181,0.545912,0.572332
61.328125,1,0.075427,0.711588,0.57859,0.37972,0.109704,0.753574,0.744449,0.462605,0.115562,0.074758,0.689061,0.268045,0.241522,0.210902,0.392119,0.496783,0.529999,0.187847,0.349549,0.38023,0.395271,0.363355,0.421457,0.304475,0.316588,0.466126,0.463149,0.12131,0.464965,0.441152,0.473794
61.71875,1,0.084591,0.661754,0.600294,0.411523,0.107,0.692489,0.620826,0.494,0.037678,0.054942,0.703773,0.354962,0.15534,0.177805,0.479971,0.588625,0.578106,0.255031,0.440364,0.521423,0.540441,0.476227,0.525224,0.447028,0.427987,0.589452,0.568316,0.247707,0.571597,0.584221,0.597428
62.109375,1,0.192608,0.54028,0.478414,0.32822,0.093768,0.558481,0.56164,0.344801,0.015987,0.136711,0.621013,0.138116,0.14307,0.213501,0.570627,0.473159,0.50863,0.177105,0.307489,0.381755,0.429125,0.350495,0.395182,0.254884,0.264651,0.477744,0.428951,0.220337,0.485976,0.44591,0.451588
62.5,1,0.152591,0.724198,0.67336,0.348637,0.145378,0.725597,0.747389,0.611101,0.188439,0.102989,0.761594,0.387735,0.369916,0.332325,0.652177,0.632606,0.660091,0.37621,0.542094,0.551769,0.600804,0.55685,0.597045,0.496412,0.51219,0.625697,0.594217,0.246715,0.637604,0.598166,0.611017
62.890625,1,0.312073,0.657623,0.594779,0.434363,0.394006,0.638109,0.664492,0.492099,0.16487,0.092261,0.675514,0.31911,0.285942,0.274755,0.509226,0.560818,0.5831,0.290183,0.460894,0.462029,0.503426,0.479173,0.528527,0.429467,0.459113,0.544396,0.529169,0.243996,0.565916,0.529859,0.543051
63.28125,1,0.183338,0.616193,0.505329,0.35489,0.217138,0.62054,0.586629,0.378246,0.076909,0.194537,0.511064,0.176763,0.266171,0.31816,0.3795,0.55769,0.573297,0.251156,0.489601,0.503765,0.524253,0.511117,0.539144,0.454332,0.467285,0.559388,0.54566,0.197617,0.564854,0.541042,0.551871
63.671875,1,0.166158,0.680906,0.647648,0.374158,0.18724,0.626798,0.613205,0.412754,0.043677,0.077251,0.566836,0.195558,0.31128,0.36476,0.440446,0.577792,0.602962,0.327668,0.459367,0.491539,0.497396,0.489505,0.510975,0.408637,0.434462,0.56746,0.556605,0.314011,0.587927,0.540737,0.552851
64.0625,1,0.127054,0.657764,0.607027,0.297217,0.076608,0.648932,0.619293,0.393999,0.116303,0.047516,0.552212,0.293853,0.28519,0.312743,0.402544,0.540686,0.554153,0.180893,0.257806,0.403264,0.406443,0.317555,0.391723,0.238821,0.211428,0.51276,0.48764,0.31056,0.503726,0.500049,0.509638
64.453125,1,0.339123,0.605622,0.601218,0.231673,0.154276,0.65786,0.600351,0.395466,0.093771,0.050274,0.586133,0.33108,0.199038,0.112774,0.424689,0.429144,0.42821,0.060351,0.144208,0.275409,0.27306,0.228788,0.299365,0.197686,0.175014,0.402606,0.405037,0.218341,0.366327,0.410917,0.41172
64.84375,1,0.131166,0.568129,0.45039,0.111635,0.108578,0.541102,0.494605,0.375671,0.07695,0.05438,0.516526,0.17319,0.133713,0.145661,0.235914,0.491217,0.508474,0.066424,0.268633,0.362665,0.41023,0.327233,0.390801,0.277023,0.242176,0.483659,0.470592,0.205142,0.477076,0.477465,0.482409
65.234375,1,0.084718,0.586569,0.500428,0.197316,0.187782,0.57357,0.546876,0.454028,0.155616,0.124154,0.596731,0.17585,0.145873,0.16977,0.362681,0.584065,0.620466,0.061998,0.350575,0.456187,0.503969,0.392194,0.470189,0.281675,0.260494,0.53311,0.521676,0.125413,0.535493,0.538868,0.525147
65.625,1,0.240789,0.717995,0.725241,0.334606,0.267026,0.759967,0.751818,0.65268,0.098471,0.221964,0.724777,0.23203,0.231359,0.225206,0.532697,0.69152,0.719497,0.146691,0.472099,0.587323,0.628063,0.540358,0.624987,0.468852,0.450649,0.6836,0.66088,0.218499,0.645444,0.676887,0.68218
66.015625,1,0.196878,0.582406,0.47745,0.243157,0.113121,0.631577,0.629951,0.491819,0.055535,0.093942,0.543763,0.186641,0.139574,0.347896,0.52152,0.490564,0.520841,0.041343,0.225974,0.370625,0.384647,0.28818,0.355287,0.242541,0.205679,0.507154,0.404102,0.203541,0.524802,0.452444,0.432206
66.40625,1,0.122233,0.525772,0.432736,0.208852,0.010132,0.549091,0.516744,0.27389,0.111107,0.0541,0.431423,0.071224,0.22985,0.257372,0.415939,0.460968,0.4848,0.064558,0.152928,0.326451,0.309289,0.20659,0.269104,0.114703,0.097846,0.432962,0.356396,0.272982,0.466525,0.407069,0.400829
66.796875,1,0.060896,0.597001,0.583005,0.167687,0.056188,0.560405,0.57009,0.393331,0.05911,0.018673,0.520893,0.186559,0.065708,0.17814,0.386907,0.51738,0.528451,0.081979,0.293823,0.412705,0.408647,0.354577,0.38663,0.276805,0.314469,0.516609,0.473216,0.053589,0.503198,0.495556,0.511144
67.1875,1,0.072904,0.543349,0.533572,0.260302,0.131755,0.587486,0.606143,0.475317,0.012817,0.173324,0.562748,0.187461,0.103075,0.303986,0.452141,0.42815,0.445056,0.024594,0.21135,0.303454,0.321831,0.275329,0.334179,0.235775,0.308584,0.42849,0.411847,0.100805,0.42609,0.411184,0.437921
67.578125,1,0.053289,0.557177,0.552597,0.306731,0.125684,0.581496,0.542833,0.344029,0.024576,0.145777,0.494651,0.129439,0.018451,0.153712,0.465674,0.436282,0.466816,0.042259,0.230486,0.320107,0.322674,0.269941,0.32776,0.235586,0.208731,0.420454,0.37317,0.104503,0.434868,0.388227,0.3992
67.96875,1,0.076049,0.658973,0.520471,0.293652,0.152396,0.643332,0.623332,0.403659,0.056381,0.10936,0.643696,0.125869,0.082354,0.157281,0.502495,0.510413,0.53293,0.022234,0.245254,0.377895,0.354821,0.302632,0.374882,0.270832,0.272656,0.484938,0.449673,0.120125,0.517763,0.457985,0.486758
68.359375,1,0.339416,0.731916,0.632571,0.260677,0.419104,0.718096,0.678934,0.551906,0.242976,0.045135,0.602772,0.237021,0.252466,0.066339,0.438882,0.589548,0.624232,0.034778,0.303217,0.434206,0.409171,0.387821,0.476936,0.328411,0.324755,0.540943,0.534148,0.173614,0.553822,0.529178,0.542344
68.75,1,0.052946,0.631474,0.5439,0.18583,0.184248,0.631661,0.618548,0.425877,0.132576,0.05101,0.594364,0.117765,0.073856,0.110422,0.321162,0.527528,0.517917,0.118172,0.368219,0.423225,0.409276,0.410775,0.456488,0.301774,0.326683,0.478119,0.460309,0.152382,0.468284,0.472894,0.476303
69.140625,1,0.092703,0.72641,0.669586,0.349022,0.25717,0.767348,0.753204,0.560487,0.110605,0.105278,0.67476,0.347456,0.185486,0.197485,0.543491,0.626027,0.643053,0.045449,0.377656,0.530688,0.541557,0.448498,0.520272,0.355336,0.326413,0.573629,0.590226,0.243988,0.574751,0.584706,0.609178
69.53125,1,0.055935,0.420541,0.32225,0.131729,0.091714,0.469895,0.437864,0.228809,0.070359,0.043088,0.497939,0.155817,0.096192,0.19331,0.465864,0.331395,0.354515,0.003712,0.179054,0.296044,0.308904,0.226626,0.299802,0.210273,0.244444,0.354189,0.36185,0.06821,0.317015,0.358535,0.362279
69.921875,1,0.031173,0.494863,0.285348,0.213639,0.133628,0.519915,0.425635,0.244566,0.077694,0.16962,0.53703,0.167962,0.101468,0.20842,0.524683,0.416339,0.442456,0.028094,0.255244,0.343758,0.354719,0.293094,0.359592,0.262221,0.263925,0.404047,0.407749,0.079348,0.369436,0.430737,0.417219
70.3125,1,0.020399,0.403591,0.251608,0.094669,0.122422,0.454689,0.381025,0.247727,0.027637,0.028874,0.479165,0.102796,0.013505,0.14367,0.261231,0.445922,0.435331,0.134316,0.275749,0.340136,0.355351,0.345376,0.357144,0.314754,0.332949,0.440578,0.413425,0.063407,0.421957,0.43365,0.438886
70.703125,1,0.062798,0.518915,0.357418,0.191598,0.090952,0.493586,0.52091,0.25961,0.028668,0.057375,0.51834,0.123127,0.005985,0.114891,0.379483,0.493278,0.518209,0.107967,0.366286,0.45446,0.431694,0.407071,0.434847,0.339232,0.359691,0.490465,0.477624,0.088285,0.473544,0.479248,0.479587
71.09375,1,0.048277,0.547715,0.402844,0.145481,0.115847,0.52841,0.560259,0.220364,0.061496,0.056614,0.4904,0.118988,0.050182,0.032574,0.42072,0.400275,0.405332,0.160449,0.333014,0.332444,0.338426,0.337469,0.38795,0.278855,0.305741,0.344857,0.392481,0.014182,0.274892,0.380105,0.38441
71.484375,1,0.129116,0.610648,0.564402,0.210383,0.137623,0.551313,0.528803,0.418107,0.016634,0.059459,0.626709,0.186829,0.070949,0.073689,0.396043,0.566062,0.570338,0.15704,0.448929,0.484315,0.54058,0.488962,0.558139,0.477541,0.472009,0.565157,0.586221,0.004686,0.482352,0.57845,0.591216
71.875,1,0.056317,0.505834,0.434369,0.153197,0.079154,0.413916,0.429638,0.386379,0.014395,0.092491,0.385912,0.030166,0.04754,0.16086,0.236402,0.397148,0.380127,0.060378,0.313601,0.410397,0.436222,0.392393,0.440327,0.419092,0.451565,0.449667,0.494022,0.013228,0.383774,0.476717,0.489336
72.265625,1,0.039872,0.347109,0.195948,0.083457,0.051044,0.2833,0.312958,0.113787,0.065216,0.120303,0.344769,0.007887,0.144152,0.174072,0.196019,0.363846,0.354245,0.051147,0.136633,0.267139,0.251063,0.199565,0.207475,0.141608,0.140446,0.320606,0.295642,0.106415,0.343715,0.315241,0.321643
72.65625,1,0.018624,0.543671,0.339238,0.135788,0.029543,0.518807,0.45104,0.25988,0.056844,0.011187,0.516464,0.1051,0.028018,0.131104,0.444432,0.576471,0.573108,0.141319,0.394104,0.510595,0.51344,0.46594,0.478597,0.39694,0.331151,0.527642,0.542748,0.107683,0.492796,0.548446,0.530301
73.046875,1,0.00802,0.448669,0.433299,0.259112,0.109063,0.448154,0.429801,0.225317,0.005831,0.17091,0.527034,0.100845,0.029734,0.2412,0.481659,0.386441,0.403554,0.142336,0.276911,0.367723,0.378631,0.343423,0.352331,0.299801,0.319298,0.392152,0.41864,0.075308,0.353948,0.41,0.412048
73.4375,1,0.022568,0.302647,0.327676,0.093517,0.097226,0.347514,0.378573,0.144826,0.03436,0.10622,0.436007,0.041414,0.001787,0.194795,0.376347,0.302042,0.286774,0.198,0.325887,0.293279,0.314429,0.356269,0.348922,0.295648,0.332736,0.272181,0.328863,0.019273,0.203207,0.296964,0.322218
73.828125,1,0.023674,0.431324,0.341196,0.107986,0.047489,0.438653,0.419616,0.231338,0.023886,0.040459,0.434318,0.063025,0.063665,0.116457,0.301665,0.323344,0.295345,0.028778,0.146228,0.263096,0.240177,0.199924,0.24108,0.169785,0.133845,0.288348,0.306131,0.090447,0.261714,0.29606,0.321874
74.21875,1,0.045213,0.415731,0.312249,0.119974,0.075483,0.409066,0.438114,0.12234,0.031467,0.058038,0.320193,0.073424,0.023393,0.046745,0.274509,0.378712,0.340195,0.045999,0.184615,0.33854,0.286208,0.206734,0.26776,0.214592,0.104272,0.377056,0.341379,0.116324,0.340604,0.386548,0.387347
