Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,1,0.028906,0.394735,0.269936,0.116653,0.081986,0.356933,0.347755,0.215431,0.057296,0.267582,0.548186,0.070099,0.043566,0.278001,0.395695,0.358257,0.343014,0.052388,0.261746,0.362977,0.354076,0.3082,0.32005,0.297067,0.216124,0.387303,0.363694,0.082242,0.347425,0.386213,0.372904
75,1,0.083844,0.414083,0.32908,0.184283,0.074212,0.430571,0.39733,0.314549,0.033333,0.201637,0.474269,0.203434,0.023338,0.211344,0.448238,0.372968,0.369539,0.052813,0.265669,0.355488,0.30401,0.293177,0.335818,0.275434,0.228743,0.371854,0.362699,0.041912,0.36637,0.353453,0.37307
75.390625,1,0.010314,0.376832,0.242498,0.10269,0.028976,0.375544,0.245752,0.138834,0.00778,0.201854,0.319739,0.061507,0.050111,0.222517,0.281437,0.275017,0.297994,0.042247,0.104143,0.171702,0.205578,0.127654,0.179498,0.084583,0.097356,0.260422,0.213781,0.078093,0.310317,0.214606,0.241845
75.78125,1,0.014094,0.421129,0.334847,0.179547,0.064042,0.395793,0.313772,0.227008,0.046917,0.168142,0.387103,0.106867,0.04513,0.18101,0.25379,0.27663,0.289192,0.219899,0.201246,0.19045,0.227007,0.194428,0.221165,0.189902,0.207795,0.277514,0.27764,0.106254,0.280339,0.278598,0.281782
76.171875,1,0.030106,0.43699,0.334018,0.101693,0.071562,0.350836,0.373899,0.161995,0.07332,0.089336,0.268866,0.118257,0.047095,0.118699,0.224864,0.191241,0.228133,0.050342,0.08066,0.112325,0.111279,0.097566,0.138941,0.08508,0.103603,0.180683,0.187449,0.033547,0.185818,0.184084,0.184878
76.5625,1,0.020406,0.420167,0.333267,0.062833,0.147273,0.32846,0.279232,0.164381,0.077744,0.024735,0.339861,0.112751,0.080444,0.087456,0.170385,0.151061,0.151273,0.014854,0.104926,0.168322,0.157265,0.130239,0.180177,0.146005,0.153264,0.171181,0.198994,0.085735,0.149154,0.179511,0.189803
76.953125,1,0.056289,0.483946,0.285072,0.218003,0.066473,0.336415,0.305028,0.206857,0.028769,0.152679,0.502951,0.073221,0.058767,0.224689,0.475404,0.312876,0.307379,0.01508,0.146171,0.221987,0.195472,0.167105,0.237646,0.1266,0.100263,0.240909,0.265959,0.039469,0.229134,0.252707,0.258114
77.34375,1,0.034579,0.433681,0.396975,0.248597,0.180354,0.39064,0.314234,0.167167,0.034632,0.156034,0.448889,0.139982,0.168513,0.249891,0.372087,0.384152,0.372796,0.012367,0.095207,0.199169,0.227122,0.139032,0.197371,0.143453,0.157526,0.367979,0.304184,0.0736,0.382134,0.351792,0.34167
77.734375,1,0.039348,0.320345,0.265953,0.059579,0.061269,0.350383,0.301599,0.132327,0.006075,0.068882,0.320653,0.101432,0.05462,0.101188,0.2591,0.326761,0.327663,0.05526,0.161398,0.230277,0.232314,0.164841,0.209603,0.14195,0.163774,0.288647,0.290478,0.054651,0.28149,0.292745,0.327637
78.125,1,0.034016,0.44653,0.326712,0.072577,0.151809,0.412689,0.368548,0.187965,0.025542,0.033792,0.38498,0.192126,0.125176,0.095995,0.344862,0.454798,0.458164,0.13085,0.28836,0.388001,0.35283,0.27529,0.344788,0.279147,0.217957,0.405535,0.429682,0.108781,0.39888,0.421473,0.447156
78.515625,1,0.03254,0.288291,0.292868,0.069344,0.044688,0.273306,0.27404,0.050991,0.022421,0.006408,0.283679,0.039225,0.075666,0.159431,0.172685,0.266351,0.30113,0.123167,0.165498,0.197703,0.203222,0.167007,0.183805,0.138295,0.174111,0.273931,0.269786,0.03681,0.25897,0.277945,0.293796
78.90625,1,0.050908,0.482644,0.495921,0.123106,0.095561,0.513316,0.368187,0.053848,0.096421,0.058392,0.198946,0.050094,0.143289,0.061219,0.067027,0.288537,0.312113,0.124523,0.155564,0.228357,0.238272,0.194887,0.207341,0.144604,0.164597,0.290053,0.294314,0.033778,0.270016,0.306181,0.286765
79.296875,1,0.088365,0.430565,0.346294,0.147618,0.124117,0.48923,0.478354,0.099794,0.018139,0.016743,0.276457,0.004477,0.076574,0.051809,0.093541,0.38995,0.387338,0.036763,0.208905,0.339488,0.338658,0.25701,0.303398,0.221072,0.196708,0.39739,0.369032,0.010273,0.364285,0.375312,0.368457
79.6875,1,0.021433,0.523941,0.373923,0.156473,0.026445,0.561715,0.585122,0.131206,0.063249,0.065162,0.448832,0.041074,0.052735,0.143105,0.251693,0.388778,0.408368,0.086857,0.204709,0.295988,0.3302,0.257172,0.287642,0.265937,0.238365,0.413029,0.36572,0.030766,0.400688,0.379849,0.39634
80.078125,1,0.013258,0.546361,0.470962,0.377382,0.049725,0.587129,0.558125,0.411479,0.00007533021,0.249928,0.573416,0.087836,0.041877,0.333764,0.415832,0.492217,0.514691,0.093115,0.335741,0.383669,0.440262,0.360188,0.443008,0.324437,0.381339,0.442159,0.490823,0.057534,0.432439,0.446106,0.510926
80.46875,1,0.052025,0.435357,0.363834,0.114318,0.154216,0.479371,0.481394,0.217079,0.005861,0.069127,0.49367,0.075103,0.020616,0.296489,0.225997,0.558632,0.561871,0.060859,0.316326,0.466357,0.485626,0.39313,0.446182,0.345026,0.346001,0.539289,0.533541,0.091079,0.493081,0.546928,0.571183
80.859375,1,0.083101,0.334746,0.266867,0.033209,0.228384,0.340185,0.326328,0.121231,0.009477,0.091341,0.322182,0.118529,0.0142,0.172465,0.13964,0.289554,0.28796,0.019503,0.203604,0.218316,0.238546,0.239038,0.269822,0.191909,0.225412,0.245867,0.291008,0.00806,0.156241,0.291902,0.302748
81.25,1,0.087545,0.374782,0.342228,0.059975,0.15385,0.362748,0.288851,0.113722,0.012332,0.063493,0.273641,0.046606,0.011047,0.045167,0.109277,0.331255,0.318353,0.091413,0.216776,0.231205,0.264188,0.215488,0.230631,0.175222,0.173872,0.300799,0.260277,0.030015,0.282241,0.301417,0.31468
81.640625,1,0.205082,0.40736,0.342149,0.197193,0.213415,0.48605,0.367536,0.13264,0.030962,0.122941,0.319109,0.02292,0.022333,0.0559,0.170815,0.306787,0.27992,0.073671,0.212428,0.286928,0.29863,0.250354,0.268518,0.242296,0.222642,0.322201,0.310332,0.097183,0.300475,0.328318,0.312401
82.03125,1,0.126603,0.275949,0.287054,0.143845,0.126551,0.228638,0.250148,0.068182,0.044526,0.162345,0.30614,0.012864,0.013624,0.17903,0.221264,0.050439,0.05664,0.015807,0.005153,0.045643,0.035967,0.017919,0.025217,0.019422,0.019004,0.079842,0.057349,0.012492,0.076993,0.076717,0.084816
82.421875,1,0.010985,0.353208,0.282149,0.253964,0.009139,0.379053,0.390695,0.074653,0.012771,0.0538,0.353193,0.032997,0.038509,0.113708,0.273566,0.306045,0.302597,0.058867,0.233631,0.376411,0.361908,0.272654,0.327864,0.31556,0.266931,0.385934,0.3754,0.067632,0.343543,0.394518,0.394333
82.8125,1,0.084462,0.373474,0.189412,0.238849,0.074579,0.374465,0.316471,0.140801,0.067882,0.061304,0.436792,0.044923,0.018804,0.185007,0.297428,0.26559,0.292126,0.046307,0.211397,0.326328,0.275345,0.232447,0.271238,0.237815,0.232611,0.315894,0.315538,0.057577,0.284117,0.323442,0.330275
83.203125,1,0.070938,0.327791,0.258537,0.062303,0.042179,0.382412,0.203371,0.10851,0.049507,0.173578,0.388083,0.02077,0.101727,0.244833,0.288093,0.195909,0.186609,0.096073,0.252774,0.245635,0.201052,0.246731,0.267192,0.192602,0.204394,0.165293,0.244866,0.036671,0.141522,0.214514,0.23214
83.59375,1,0.023821,0.269495,0.168665,0.042857,0.032906,0.303869,0.263277,0.090427,0.056007,0.064531,0.305238,0.026377,0.088952,0.117204,0.221915,0.170843,0.157649,0.028828,0.143534,0.256865,0.179052,0.163346,0.191905,0.128693,0.123109,0.187201,0.210397,0.011844,0.132357,0.223549,0.246007
83.984375,1,0.051363,0.313182,0.200941,0.094004,0.072134,0.414962,0.425712,0.190697,0.049951,0.052861,0.345859,0.059518,0.041131,0.179811,0.261419,0.310285,0.31015,0.058457,0.169367,0.276603,0.239733,0.210026,0.244581,0.158863,0.193455,0.289186,0.282005,0.023989,0.23675,0.295384,0.33131
84.375,1,0.085197,0.306183,0.236083,0.131725,0.059981,0.357514,0.33379,0.133232,0.029103,0.100165,0.376499,0.061952,0.014544,0.085829,0.239781,0.244881,0.260941,0.071468,0.127632,0.17318,0.175488,0.166763,0.181376,0.155981,0.161089,0.241119,0.256283,0.033151,0.226648,0.261882,0.275765
84.765625,1,0.076219,0.310846,0.30804,0.081073,0.104686,0.311965,0.256573,0.084792,0.043008,0.173429,0.357906,0.114962,0.040765,0.099783,0.294756,0.375193,0.354631,0.1189,0.329426,0.350259,0.334724,0.34454,0.377944,0.377696,0.340195,0.362729,0.402184,0.092407,0.312698,0.399109,0.378787
85.15625,1,0.015366,0.290748,0.315081,0.037091,0.087937,0.341531,0.289873,0.274813,0.023805,0.104858,0.459303,0.053898,0.021565,0.072277,0.328042,0.331487,0.346284,0.014187,0.200284,0.288718,0.309366,0.249403,0.302426,0.199723,0.225835,0.343494,0.373975,0.064132,0.324316,0.335152,0.35426
85.546875,1,0.029586,0.252064,0.151015,0.035128,0.017223,0.269299,0.197065,0.088498,0.024924,0.064831,0.266815,0.033338,0.07159,0.130995,0.231752,0.137258,0.131411,0.0321,0.021155,0.107385,0.087429,0.045049,0.056804,0.01499,0.020972,0.112649,0.13065,0.036603,0.08809,0.112125,0.122224
85.9375,1,0.004819,0.3024,0.22613,0.008122,0.047724,0.2006,0.152639,0.126502,0.005213,0.027996,0.263358,0.004329,0.052786,0.018662,0.321139,0.05513,0.054543,0.02872,0.01543,0.047751,0.051039,0.024926,0.054205,0.009539,0.018545,0.046182,0.069149,0.001648,0.039889,0.055205,0.072282
86.328125,1,0.066625,0.104042,0.087335,0.049044,0.195028,0.063684,0.064485,0.018705,0.027981,0.041821,0.08466,0.039945,0.018659,0.041106,0.150911,0.021467,0.029283,0.005972,0.015181,0.025152,0.023682,0.025997,0.039354,0.050817,0.067133,0.029772,0.068048,0.028633,0.010231,0.05443,0.078031
86.71875,1,0.014781,0.246843,0.192773,0.070029,0.076008,0.301734,0.274735,0.073939,0.051412,0.060444,0.142661,0.029796,0.066772,0.113577,0.085345,0.08247,0.072062,0.089208,0.06931,0.074781,0.096606,0.083056,0.115563,0.095727,0.127961,0.071812,0.131952,0.015009,0.060724,0.114261,0.131062
87.109375,1,0.015037,0.453502,0.301463,0.145493,0.095168,0.454989,0.374143,0.192351,0.033457,0.22858,0.37901,0.082272,0.233436,0.124541,0.246587,0.240585,0.263077,0.034416,0.102044,0.230583,0.187535,0.137036,0.175707,0.105204,0.153794,0.229296,0.28889,0.061318,0.203538,0.276315,0.287935
87.5,1,0.098161,0.272072,0.234431,0.094,0.160425,0.342678,0.273532,0.185063,0.012664,0.145075,0.3039,0.014137,0.037046,0.116392,0.06878,0.315492,0.330075,0.063101,0.174731,0.307114,0.244865,0.251864,0.291682,0.160455,0.126001,0.26188,0.334954,0.049832,0.215476,0.304264,0.327203
87.890625,1,0.012735,0.289099,0.249186,0.095942,0.014695,0.334104,0.229894,0.105585,0.107658,0.178723,0.29594,0.013823,0.164925,0.2798,0.267204,0.191442,0.206499,0.021803,0.090421,0.147237,0.137723,0.114012,0.13818,0.060715,0.035374,0.118932,0.1564,0.049476,0.113774,0.13947,0.161085
88.28125,1,0.003907,0.33309,0.274655,0.153835,0.012739,0.44784,0.37049,0.254981,0.031398,0.068296,0.440754,0.098532,0.07832,0.211429,0.29817,0.259654,0.278547,0.106956,0.216649,0.221709,0.250567,0.22483,0.27112,0.204359,0.231219,0.187665,0.286265,0.004954,0.178566,0.25862,0.274413
88.671875,1,0.042468,0.462582,0.419365,0.14974,0.045196,0.494152,0.471864,0.235702,0.008563,0.018722,0.453303,0.024488,0.085332,0.090977,0.27631,0.289409,0.304764,0.047977,0.138709,0.230297,0.206374,0.172214,0.229597,0.189949,0.151975,0.276819,0.287935,0.043033,0.269298,0.315059,0.287694
89.0625,1,0.002152,0.455296,0.322485,0.05372,0.035841,0.479686,0.359728,0.089884,0.015071,0.008343,0.39217,0.017026,0.035698,0.03527,0.182643,0.26455,0.286347,0.026012,0.078392,0.205373,0.219248,0.151385,0.189848,0.112545,0.071164,0.251979,0.289256,0.087087,0.24357,0.263356,0.27544
89.453125,1,0.043019,0.443826,0.353726,0.19359,0.033399,0.497601,0.350431,0.090993,0.057981,0.085662,0.355041,0.031802,0.022603,0.124832,0.294501,0.285385,0.29487,0.042475,0.126529,0.231398,0.246327,0.193258,0.232821,0.186387,0.167155,0.299088,0.276105,0.104509,0.30316,0.293144,0.286158
89.84375,1,0.102201,0.401476,0.200885,0.052798,0.123958,0.315679,0.30384,0.082491,0.070227,0.094052,0.42589,0.078919,0.110889,0.183698,0.187835,0.289921,0.297153,0.043796,0.11724,0.23675,0.239081,0.211215,0.222597,0.14989,0.099787,0.272924,0.290385,0.076065,0.253303,0.312732,0.300419
90.234375,1,0.044822,0.2996,0.19983,0.064067,0.043625,0.317805,0.292854,0.12141,0.08067,0.063385,0.36159,0.021083,0.038294,0.278474,0.228323,0.193196,0.213078,0.031599,0.115029,0.150754,0.161861,0.162117,0.17103,0.106282,0.09945,0.153703,0.199629,0.04304,0.128849,0.194516,0.199134
90.625,1,0.080662,0.502979,0.345982,0.079647,0.054519,0.526783,0.455075,0.163562,0.007698,0.035461,0.383408,0.111172,0.018403,0.109827,0.207271,0.25196,0.262986,0.055934,0.236964,0.217441,0.23541,0.264434,0.279235,0.165561,0.158992,0.184524,0.277726,0.039938,0.130426,0.245789,0.244813
91.015625,1,0.076302,0.301596,0.248625,0.014304,0.128832,0.324743,0.289224,0.065816,0.030823,0.041262,0.26647,0.074675,0.022131,0.090069,0.15805,0.113261,0.129904,0.030022,0.050177,0.097604,0.086681,0.066013,0.080791,0.074944,0.02869,0.127896,0.099995,0.058021,0.116029,0.118613,0.096483
91.40625,1,0.076394,0.478131,0.346103,0.149942,0.135077,0.449861,0.38683,0.116155,0.028153,0.182161,0.499953,0.080102,0.025092,0.147952,0.289948,0.155774,0.195633,0.077134,0.053223,0.084889,0.107528,0.061397,0.093823,0.051157,0.028876,0.172598,0.149999,0.069248,0.178769,0.171583,0.155506
91.796875,1,0.004756,0.310378,0.350902,0.10265,0.187263,0.294935,0.28878,0.069754,0.000355,0.094771,0.28665,0.007955,0.070243,0.034385,0.16171,0.169088,0.218423,0.03093,0.130898,0.093957,0.123054,0.113821,0.162295,0.078282,0.046711,0.171189,0.150228,0.044437,0.168541,0.16149,0.164608
92.1875,1,0.058932,0.449428,0.340749,0.203133,0.159074,0.439974,0.34371,0.129549,0.045318,0.018915,0.344902,0.08719,0.041873,0.023316,0.109752,0.223247,0.27377,0.089028,0.185425,0.19978,0.192099,0.181937,0.197534,0.140312,0.136801,0.20767,0.234519,0.05121,0.153938,0.230459,0.240018
92.578125,1,0.138684,0.361536,0.215245,0.148993,0.249923,0.245458,0.158311,0.078678,0.025982,0.091031,0.388415,0.014666,0.061374,0.068498,0.208005,0.297179,0.321715,0.07029,0.199959,0.233098,0.227238,0.216806,0.25897,0.141453,0.085876,0.201574,0.25529,0.14058,0.183614,0.219241,0.229161
92.96875,1,0.02239,0.312232,0.188718,0.064222,0.154206,0.196472,0.105858,0.037727,0.017256,0.041116,0.291327,0.010357,0.016278,0.033958,0.172342,0.198588,0.205833,0.016836,0.059616,0.148262,0.120417,0.083883,0.089338,0.042494,0.013705,0.154844,0.13107,0.084548,0.154538,0.157874,0.137901
93.359375,1,0.021967,0.338078,0.233036,0.061827,0.012694,0.308912,0.231752,0.158561,0.035796,0.049968,0.285145,0.005363,0.016175,0.117164,0.29795,0.298241,0.268721,0.007833,0.097863,0.239091,0.25552,0.123679,0.153825,0.149172,0.078849,0.327518,0.240748,0.08182,0.273766,0.301038,0.267443
93.75,1,0.034507,0.431629,0.35969,0.123937,0.040314,0.376022,0.246643,0.223148,0.034537,0.062233,0.454808,0.119583,0.045753,0.158196,0.168016,0.286012,0.286066,0.044755,0.143807,0.327773,0.261507,0.223775,0.271794,0.145139,0.128035,0.279667,0.299025,0.113073,0.231222,0.327975,0.295422
94.140625,1,0.014654,0.401667,0.370823,0.129401,0.044229,0.431693,0.353673,0.107522,0.008517,0.067234,0.441808,0.117437,0.009614,0.055484,0.114263,0.07437,0.095359,0.017648,0.102315,0.080153,0.075758,0.099975,0.135845,0.052091,0.102894,0.058621,0.120313,0.02818,0.027135,0.091371,0.097164
94.53125,1,0.003104,0.323633,0.308092,0.12508,0.035403,0.336425,0.344173,0.09195,0.047595,0.093189,0.329173,0.059868,0.025717,0.125371,0.207431,0.157444,0.164561,0.061025,0.061273,0.126728,0.137822,0.105136,0.102117,0.120291,0.069218,0.174553,0.161286,0.042166,0.175465,0.15784,0.179922
94.921875,1,0.009761,0.31771,0.235366,0.065138,0.015772,0.329284,0.345026,0.064132,0.011377,0.07361,0.299516,0.157526,0.099106,0.221311,0.220896,0.234497,0.238547,0.020671,0.112213,0.169238,0.137193,0.140949,0.165594,0.06852,0.080141,0.17312,0.188691,0.026124,0.156106,0.19515,0.211174
95.3125,1,0.054025,0.32472,0.281772,0.014688,0.117752,0.224793,0.313606,0.063376,0.047358,0.077977,0.348867,0.052179,0.049912,0.116965,0.296524,0.119693,0.114912,0.045328,0.118728,0.084066,0.097172,0.112378,0.159127,0.112024,0.18269,0.088309,0.146317,0.012903,0.092746,0.125091,0.143107
95.703125,1,0.171498,0.367457,0.276802,0.13111,0.237515,0.435313,0.449485,0.164771,0.030104,0.142048,0.338296,0.160459,0.014847,0.060875,0.405017,0.027967,0.021052,0.019482,0.073545,0.06397,0.039489,0.04977,0.100024,0.081744,0.046505,0.021961,0.069242,0.013615,0.006994,0.034578,0.071242
96.09375,1,0.035588,0.116893,0.050164,0.017037,0.037741,0.113303,0.202588,0.027269,0.011915,0.166273,0.171202,0.031725,0.056227,0.090942,0.216772,0.158382,0.145489,0.036275,0.139001,0.167061,0.189574,0.126932,0.170668,0.117605,0.07018,0.123895,0.178664,0.018351,0.093938,0.148732,0.166927
96.484375,1,0.008998,0.218056,0.138521,0.064596,0.034088,0.219627,0.198388,0.0026,0.037989,0.119137,0.119021,0.001101,0.005371,0.102969,0.0734,0.104538,0.064174,0.026165,0.007811,0.059585,0.067257,0.014362,0.030545,0.008671,0.005623,0.063804,0.059713,0.032331,0.06649,0.079153,0.071381
96.875,1,0.007788,0.162879,0.162499,0.01029,0.021545,0.154186,0.152665,0.06462,0.028986,0.041624,0.077663,0.034029,0.023194,0.049943,0.047674,0.089385,0.048184,0.070198,0.078776,0.106976,0.101477,0.080615,0.088866,0.086974,0.04511,0.078929,0.100002,0.031462,0.080319,0.112478,0.102074
97.265625,1,0.002413,0.180461,0.110367,0.054136,0.027433,0.219799,0.149152,0.041059,0.037188,0.035829,0.238599,0.016242,0.014477,0.128242,0.114971,0.084838,0.086872,0.018449,0.084699,0.126523,0.132152,0.11673,0.116996,0.100145,0.048639,0.073092,0.147464,0.024543,0.055618,0.106563,0.12552
97.65625,1,0.052574,0.283591,0.12185,0.009738,0.03157,0.318839,0.185602,0.039572,0.0201,0.02143,0.209246,0.00997,0.00485,0.088839,0.116662,0.130733,0.129209,0.016684,0.121255,0.146172,0.11983,0.140922,0.151035,0.069331,0.044061,0.050732,0.164027,0.010824,0.027596,0.100492,0.127365
98.046875,1,0.078714,0.220833,0.136026,0.067388,0.142785,0.109658,0.054165,0.010063,0.045277,0.117668,0.233526,0.029588,0.031515,0.048165,0.229626,0.147225,0.206395,0.082866,0.166497,0.168326,0.185442,0.179676,0.201096,0.124896,0.131188,0.13068,0.173463,0.049881,0.136901,0.162835,0.168365
98.4375,1,0.015655,0.160665,0.150832,0.058148,0.046836,0.211721,0.129976,0.028643,0.079363,0.133004,0.26397,0.020596,0.090951,0.095387,0.266638,0.088234,0.082266,0.008228,0.141922,0.078841,0.058813,0.12583,0.176488,0.059172,0.111681,0.057753,0.090315,0.059772,0.048933,0.08567,0.085975
98.828125,1,0.0249,0.128078,0.154507,0.09479,0.027665,0.179801,0.185208,0.031132,0.047221,0.202792,0.174449,0.051562,0.090988,0.140078,0.191219,0.079228,0.094318,0.008324,0.042544,0.0528,0.051702,0.047183,0.078894,0.008371,0.0239,0.034617,0.077043,0.009421,0.025387,0.058426,0.05865
99.21875,1,0.068974,0.177011,0.091634,0.047022,0.032516,0.160136,0.115472,0.086408,0.058001,0.196845,0.23738,0.009421,0.045875,0.031091,0.140266,0.084476,0.10098,0.047844,0.129585,0.089159,0.098692,0.15416,0.182437,0.092713,0.066642,0.029009,0.140972,0.014579,0.005852,0.104557,0.104702
99.609375,1,0.032256,0.191415,0.121964,0.004099,0.034925,0.215595,0.271278,0.170336,0.027383,0.113617,0.185591,0.004703,0.046081,0.053816,0.269353,0.063513,0.071004,0.004101,0.077727,0.065358,0.09717,0.046927,0.070936,0.088796,0.071054,0.068937,0.095162,0.006311,0.036087,0.121139,0.091882
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0