Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,0.08767,0.009671,0.231457,0.197132,0.009458,0.0239,0.238835,0.204515,0.204394,0.086465,0.052201,0.03613,0.016918,0.012248,0.050814,0.009483,0.845239,0.803353,0.227873,0.407986,0.839043,0.873923,0.659067,0.550997,0.71688,0.664539,0.788849,0.936425,0.251657,0.667574,0.878333,1
25,0.062784,0.027729,0.151008,0.175124,0.016332,0.010233,0.144554,0.138287,0.22761,0.138573,0.012677,0.078143,0.058644,0.042555,0.081608,0.002302,0.852974,0.831788,0.287238,0.458094,0.891586,0.898002,0.707104,0.600388,0.731841,0.663213,0.782411,0.944431,0.257137,0.667367,0.867176,1
25.390625,0.016687,0.016272,0.134987,0.095529,0.037556,0.058748,0.152593,0.154631,0.142365,0.063628,0.01104,0.12072,0.09029,0.036001,0.088243,0.020268,0.857559,0.838773,0.512196,0.636608,0.902098,0.929637,0.790401,0.710674,0.805776,0.726476,0.75235,0.950969,0.134376,0.657841,0.859044,1
25.78125,0.026177,0.026494,0.038762,0.024373,0.024308,0.024064,0.034152,0.050492,0.059099,0.006746,0.033549,0.095906,0.012422,0.038707,0.023821,0.026359,0.819261,0.765865,0.299597,0.35818,0.86352,0.86533,0.591987,0.409163,0.623574,0.543679,0.736956,0.91073,0.216791,0.63687,0.847036,1
26.171875,0.140139,0.048994,0.11003,0.094516,0.048071,0.057249,0.128047,0.168666,0.141167,0.026108,0.039082,0.103151,0.064685,0.017512,0.033041,0.058948,0.881259,0.860701,0.420615,0.498347,0.924943,0.89953,0.733704,0.57647,0.773647,0.688068,0.770746,0.936228,0.200226,0.684533,0.875468,1
26.5625,0.042038,0.037258,0.086682,0.095918,0.018388,0.168605,0.075061,0.135335,0.040643,0.047065,0.058366,0.010559,0.022037,0.011225,0.063512,0.062517,0.822457,0.825862,0.334103,0.53195,0.873524,0.904871,0.698828,0.60038,0.753879,0.676033,0.693465,0.939837,0.132292,0.61243,0.823458,1
26.953125,0.054451,0.036712,0.076241,0.069283,0.035931,0.054652,0.072317,0.09684,0.147248,0.013587,0.023976,0.04171,0.027446,0.055871,0.036269,0.035146,0.834795,0.788218,0.321876,0.528095,0.84761,0.860901,0.696179,0.613393,0.696128,0.592716,0.695471,0.928909,0.201315,0.615317,0.817115,1
27.34375,0.179663,0.072801,0.105032,0.061768,0.131657,0.059548,0.127913,0.250341,0.210061,0.000298,0.064615,0.151333,0.05768,0.057763,0.107426,0.205107,0.85751,0.833201,0.378506,0.572355,0.907463,0.91187,0.731245,0.65661,0.587052,0.554423,0.680024,0.941172,0.153746,0.583654,0.823386,1
27.734375,0.127253,0.039486,0.242504,0.174763,0.065808,0.003278,0.269713,0.311818,0.131336,0.093997,0.033941,0.107456,0.097681,0.005485,0.04822,0.066517,0.847195,0.806411,0.213259,0.450666,0.923569,0.879288,0.622731,0.595284,0.45851,0.395598,0.660104,0.903673,0.304077,0.607673,0.748293,1
28.125,0.162682,0.106174,0.12444,0.117522,0.027339,0.08595,0.243388,0.203285,0.099591,0.096593,0.02059,0.100539,0.184069,0.079783,0.00638,0.047165,0.7665,0.721427,0.097313,0.431358,0.841761,0.795545,0.616705,0.599367,0.459177,0.326552,0.656092,0.895626,0.176842,0.605193,0.716765,1
28.515625,0.027925,0.063153,0.077213,0.075911,0.063116,0.025458,0.103139,0.113262,0.167233,0.113773,0.065072,0.105483,0.010761,0.014913,0.050466,0.067173,0.828339,0.75634,0.194204,0.372945,0.860016,0.83772,0.645807,0.504309,0.486081,0.364849,0.636134,0.922989,0.185661,0.608515,0.74069,1
28.90625,0.096968,0.031661,0.135077,0.086036,0.035883,0.035296,0.152819,0.095188,0.143249,0.008236,0.010441,0.105659,0.012474,0.004739,0.036792,0.064351,0.83774,0.810527,0.349549,0.514173,0.878003,0.893094,0.731952,0.616744,0.747947,0.701859,0.7174,0.927274,0.185116,0.633621,0.823354,1
29.296875,0.077689,0.013182,0.265948,0.153601,0.080475,0.014745,0.335069,0.391723,0.343623,0.158286,0.023979,0.293112,0.124528,0.014469,0.023407,0.140445,0.883119,0.884418,0.289528,0.477192,0.867839,0.908759,0.716735,0.675452,0.76957,0.663082,0.770812,0.953796,0.276156,0.703005,0.863823,1
29.6875,0.060258,0.019564,0.199112,0.128832,0.015856,0.013592,0.231669,0.212258,0.37294,0.086653,0.009597,0.250953,0.05114,0.024489,0.015873,0.111758,0.854717,0.850685,0.308953,0.574135,0.879332,0.915208,0.74014,0.684488,0.759601,0.650079,0.750117,0.951564,0.20464,0.662522,0.864379,1
30.078125,0.167976,0.03209,0.146998,0.116642,0.012328,0.009952,0.261986,0.267003,0.2965,0.046481,0.006259,0.29177,0.066723,0.012207,0.013324,0.233633,0.803209,0.753985,0.260915,0.572819,0.829619,0.838282,0.683944,0.671411,0.615048,0.568722,0.554355,0.917121,0.008009,0.380976,0.759698,1
30.46875,0.156049,0.005849,0.301874,0.273983,0.10312,0.025193,0.364505,0.301357,0.367796,0.214166,0.096046,0.240014,0.049478,0.096028,0.064147,0.097361,0.867156,0.828201,0.307939,0.594928,0.887491,0.855639,0.692368,0.675509,0.728015,0.720425,0.735099,0.925691,0.080029,0.54122,0.851229,1
30.859375,0.161529,0.134899,0.306192,0.274623,0.021676,0.026654,0.298747,0.272286,0.228464,0.114066,0.018421,0.210753,0.003602,0.027876,0.013526,0.090464,0.89147,0.868806,0.355553,0.581307,0.917903,0.895653,0.718238,0.691327,0.707095,0.668969,0.814355,0.929396,0.281278,0.729262,0.870686,1
31.25,0.104263,0.033841,0.207709,0.217761,0.064031,0.05132,0.213142,0.182011,0.082522,0.009638,0.032229,0.13543,0.016825,0.000415,0.026535,0.058326,0.866081,0.827589,0.41724,0.510219,0.884478,0.859162,0.675047,0.579658,0.668364,0.634506,0.769622,0.901813,0.188054,0.662128,0.844287,1
31.640625,0.052566,0.008867,0.121699,0.065276,0.020808,0.012878,0.175114,0.161596,0.219738,0.017826,0.00781,0.110426,0.008948,0.013729,0.01016,0.057694,0.883098,0.850025,0.307089,0.537041,0.883969,0.902678,0.707922,0.642072,0.618812,0.593085,0.780054,0.932312,0.132964,0.673693,0.85799,1
32.03125,0.134522,0.003097,0.282803,0.218378,0.039653,0.026057,0.271904,0.308452,0.346679,0.032406,0.038786,0.237374,0.064225,0.011818,0.004929,0.046149,0.83825,0.803024,0.222516,0.51696,0.867648,0.891183,0.705049,0.66103,0.633229,0.588826,0.744685,0.940322,0.123857,0.578233,0.871888,1
32.421875,0.277471,0.016844,0.278056,0.211743,0.076339,0.026499,0.245196,0.284446,0.245477,0.113852,0.021005,0.214925,0.020867,0.015232,0.010785,0.086855,0.882771,0.846974,0.22918,0.529228,0.893569,0.93201,0.752746,0.668779,0.655253,0.553937,0.751648,0.951698,0.202167,0.602244,0.888995,1
32.8125,0.173358,0.088275,0.123053,0.061294,0.047634,0.03929,0.175465,0.187809,0.150343,0.018683,0.019559,0.107232,0.01329,0.097414,0.028296,0.039558,0.856002,0.855613,0.161077,0.415908,0.890926,0.914198,0.676374,0.581308,0.650866,0.56625,0.7485,0.945842,0.190677,0.602337,0.892418,1
33.203125,0.129003,0.128178,0.097706,0.075985,0.013241,0.047703,0.128916,0.190493,0.030404,0.006884,0.074927,0.053531,0.06871,0.037807,0.066327,0.009183,0.850665,0.828377,0.145552,0.259598,0.851727,0.88595,0.589578,0.434504,0.453244,0.316126,0.758171,0.907796,0.320297,0.666283,0.850967,1
33.59375,0.111267,0.046681,0.169512,0.123237,0.008684,0.046155,0.140341,0.169381,0.176439,0.051109,0.052107,0.194984,0.026292,0.039614,0.020547,0.010856,0.811358,0.808343,0.120572,0.367715,0.835705,0.869441,0.676977,0.548694,0.591866,0.554956,0.752014,0.923964,0.254428,0.639674,0.855846,1
33.984375,0.137068,0.028222,0.243039,0.202886,0.057594,0.023326,0.252635,0.288068,0.122546,0.028712,0.058331,0.271484,0.015041,0.01486,0.019904,0.012511,0.863132,0.860998,0.342792,0.501942,0.854309,0.852877,0.771658,0.660149,0.632857,0.658103,0.779323,0.938691,0.234113,0.645019,0.875321,1
34.375,0.10003,0.037769,0.143048,0.073871,0.040024,0.027106,0.218825,0.19486,0.259287,0.100283,0.08481,0.236921,0.009561,0.031569,0.038795,0.03442,0.87553,0.870077,0.248272,0.473131,0.884002,0.895087,0.678345,0.59363,0.522751,0.541443,0.776693,0.903449,0.329164,0.709466,0.836502,1
34.765625,0.151782,0.026387,0.21008,0.150223,0.076888,0.037045,0.281538,0.20284,0.210676,0.084121,0.038452,0.149757,0.025595,0.037759,0.062087,0.021141,0.851333,0.836698,0.271427,0.488277,0.894094,0.889363,0.713442,0.628237,0.640268,0.524974,0.792438,0.913699,0.18359,0.656991,0.885795,1
35.15625,0.326268,0.033656,0.278547,0.232524,0.110067,0.069883,0.326069,0.329741,0.256607,0.125525,0.009951,0.316868,0.07511,0.190866,0.167123,0.227273,0.890986,0.861512,0.305493,0.526825,0.89734,0.891837,0.743911,0.679482,0.683449,0.537138,0.778203,0.937827,0.26697,0.683212,0.887941,1
35.546875,0.270613,0.06485,0.262634,0.18884,0.018127,0.064863,0.252954,0.268882,0.257411,0.021783,0.067313,0.252245,0.071308,0.05399,0.071169,0.273975,0.847362,0.817392,0.207694,0.519432,0.882516,0.883899,0.737034,0.678919,0.686161,0.571032,0.764978,0.945989,0.217816,0.688284,0.868645,1
35.9375,0.120886,0.034016,0.236661,0.195765,0.034008,0.033433,0.251019,0.257083,0.371633,0.084081,0.019197,0.237747,0.049942,0.014827,0.040885,0.119795,0.854288,0.840455,0.2593,0.585382,0.886117,0.871536,0.742941,0.704289,0.726675,0.615191,0.78984,0.930751,0.196094,0.718179,0.877558,1
36.328125,0.086132,0.033629,0.272806,0.118013,0.01671,0.06925,0.236765,0.165115,0.261306,0.076599,0.004722,0.124866,0.012656,0.072715,0.012104,0.026538,0.82679,0.802192,0.127774,0.507055,0.852226,0.835269,0.692162,0.668482,0.616638,0.553025,0.76676,0.935178,0.16992,0.635356,0.888373,1
36.71875,0.143529,0.127492,0.116121,0.029223,0.032262,0.033398,0.182654,0.161376,0.149684,0.089038,0.035338,0.056185,0.001883,0.044034,0.041205,0.035983,0.85405,0.827188,0.270855,0.59762,0.88944,0.882368,0.715693,0.691081,0.722998,0.658264,0.786086,0.931767,0.160777,0.683566,0.874384,1
37.109375,0.193123,0.146831,0.353912,0.179354,0.083117,0.025583,0.362745,0.413397,0.246756,0.190727,0.070077,0.292573,0.044409,0.112396,0.125192,0.092331,0.876957,0.849434,0.360273,0.545964,0.923633,0.917508,0.776375,0.713696,0.777845,0.738949,0.823876,0.951801,0.225796,0.748334,0.891772,1
37.5,0.136686,0.03935,0.295833,0.216729,0.083469,0.010086,0.332312,0.300816,0.25222,0.075028,0.028149,0.355908,0.090149,0.035049,0.053644,0.057733,0.823533,0.794251,0.249517,0.538495,0.889731,0.870062,0.680573,0.6562,0.649337,0.589206,0.750216,0.928163,0.199143,0.664099,0.853257,1
37.890625,0.146927,0.090746,0.244951,0.171251,0.051918,0.040966,0.368196,0.379101,0.232532,0.032186,0.014547,0.200128,0.03656,0.001467,0.009867,0.101949,0.862565,0.853582,0.326795,0.584521,0.889997,0.873048,0.719891,0.68191,0.628385,0.528971,0.747258,0.952827,0.109837,0.615527,0.877182,1
38.28125,0.386693,0.051172,0.472278,0.273703,0.18233,0.010517,0.545687,0.552418,0.480698,0.036334,0.067524,0.424477,0.116518,0.1391,0.242301,0.279569,0.858701,0.827722,0.276962,0.594158,0.909452,0.904209,0.779851,0.755909,0.665773,0.523932,0.783077,0.951672,0.132924,0.679813,0.90503,1
38.671875,0.356665,0.086744,0.382687,0.305082,0.099001,0.058041,0.416131,0.47873,0.331744,0.094704,0.049585,0.265064,0.081973,0.048921,0.019317,0.105439,0.856201,0.824184,0.452397,0.684263,0.897935,0.91756,0.816948,0.795235,0.757007,0.669784,0.756698,0.959796,0.075022,0.605806,0.898899,1
39.0625,0.37501,0.03682,0.3989,0.228922,0.043475,0.030975,0.341562,0.349195,0.34401,0.038931,0.007691,0.336018,0.041954,0.054057,0.042893,0.193624,0.90676,0.876573,0.325076,0.663236,0.917012,0.93114,0.795651,0.764752,0.709534,0.631147,0.812282,0.964055,0.223594,0.728201,0.928747,1
39.453125,0.312793,0.085068,0.366124,0.252968,0.043764,0.01021,0.385305,0.408619,0.436695,0.090931,0.010723,0.3491,0.013161,0.221751,0.074289,0.173788,0.882307,0.846029,0.375761,0.687681,0.89903,0.90661,0.849164,0.840249,0.803893,0.711006,0.813618,0.965189,0.093958,0.664705,0.922634,1
39.84375,0.273156,0.119546,0.448901,0.392256,0.059526,0.038098,0.471608,0.466576,0.398413,0.108951,0.030087,0.268821,0.044988,0.097299,0.03902,0.093718,0.902173,0.882008,0.328527,0.710847,0.913609,0.909517,0.850516,0.834254,0.808027,0.712531,0.842275,0.967064,0.160196,0.737207,0.930995,1
40.234375,0.264056,0.258254,0.501231,0.274224,0.176774,0.138285,0.512791,0.497288,0.381199,0.067717,0.090977,0.432599,0.176489,0.155249,0.085295,0.204117,0.925055,0.906868,0.203741,0.65841,0.928737,0.90522,0.806624,0.788978,0.727677,0.582408,0.833113,0.963183,0.181166,0.70623,0.928454,1
40.625,0.271932,0.065037,0.416292,0.290222,0.083489,0.023248,0.373674,0.409742,0.310326,0.066952,0.074908,0.3854,0.186404,0.0341,0.036053,0.148647,0.888869,0.854859,0.383313,0.640746,0.934603,0.920593,0.81743,0.787915,0.743083,0.716295,0.84591,0.963567,0.136962,0.719261,0.904774,1
41.015625,0.294437,0.023553,0.39737,0.323991,0.2686,0.133413,0.388739,0.453578,0.334133,0.036228,0.151948,0.425375,0.175716,0.122315,0.1051,0.281258,0.903768,0.86789,0.22073,0.583531,0.940736,0.924226,0.786397,0.736457,0.741236,0.669315,0.821453,0.959792,0.130003,0.678015,0.940072,1
41.40625,0.33388,0.107829,0.391326,0.217339,0.071981,0.05255,0.387858,0.368426,0.35904,0.055225,0.064207,0.313159,0.036113,0.104257,0.082419,0.163616,0.883456,0.859911,0.223918,0.654941,0.934316,0.911232,0.81694,0.795325,0.786229,0.695584,0.825552,0.959261,0.142144,0.665712,0.941786,1
41.796875,0.203908,0.183176,0.243697,0.175474,0.094964,0.035525,0.269352,0.209277,0.282944,0.023095,0.038253,0.213482,0.023528,0.103515,0.024212,0.167693,0.878504,0.869394,0.214903,0.54391,0.92734,0.909581,0.731082,0.760057,0.72448,0.608448,0.864113,0.954502,0.252152,0.745671,0.939418,1
42.1875,0.250504,0.210115,0.36044,0.263734,0.072571,0.074104,0.398636,0.343491,0.349576,0.116233,0.012094,0.268713,0.020745,0.049148,0.007878,0.092885,0.898719,0.865815,0.325296,0.652316,0.923662,0.894672,0.734036,0.762515,0.678506,0.625413,0.853881,0.946927,0.133575,0.743541,0.924525,1
42.578125,0.336978,0.113089,0.450821,0.307477,0.180416,0.003562,0.442906,0.32546,0.465302,0.009513,0.164903,0.496989,0.01209,0.015073,0.097589,0.380286,0.895617,0.848995,0.330621,0.675214,0.916448,0.887951,0.779451,0.796589,0.678864,0.626225,0.854692,0.95797,0.100445,0.72707,0.92046,1
42.96875,0.352943,0.074035,0.477825,0.273945,0.232235,0.023172,0.511721,0.498667,0.436952,0.00725,0.053787,0.557148,0.08409,0.011513,0.039167,0.423924,0.893388,0.877487,0.219449,0.583126,0.926069,0.941767,0.776813,0.765009,0.753923,0.625956,0.864761,0.957115,0.239511,0.748785,0.940269,1
43.359375,0.52175,0.08874,0.515768,0.425931,0.108927,0.066622,0.581044,0.53682,0.495279,0.060752,0.020597,0.708797,0.247506,0.080023,0.138188,0.481432,0.93485,0.92862,0.408538,0.7385,0.948613,0.959909,0.856218,0.83832,0.806428,0.7399,0.918404,0.976382,0.331439,0.856716,0.962737,1
43.75,0.324306,0.096163,0.432463,0.318751,0.064326,0.029566,0.465422,0.405441,0.410346,0.095156,0.010817,0.522352,0.127359,0.034584,0.098235,0.303643,0.893386,0.868076,0.188311,0.545094,0.909436,0.929371,0.702905,0.709105,0.707224,0.668894,0.860056,0.956231,0.12301,0.743026,0.943352,1
44.140625,0.224884,0.152669,0.417591,0.309838,0.013173,0.039716,0.426783,0.393586,0.482357,0.183446,0.044265,0.351567,0.125903,0.135454,0.015891,0.094638,0.893019,0.890189,0.289264,0.673937,0.921794,0.941302,0.819192,0.808879,0.776384,0.705451,0.915972,0.973546,0.25388,0.83895,0.954728,1
44.53125,0.236997,0.083685,0.421446,0.265435,0.094162,0.0306,0.419134,0.371782,0.502363,0.114216,0.053324,0.457629,0.141078,0.096059,0.048763,0.355726,0.905116,0.869043,0.308473,0.724716,0.947203,0.917813,0.850738,0.844582,0.782256,0.715762,0.898895,0.97588,0.077965,0.789625,0.956032,1
44.921875,0.228001,0.092184,0.436075,0.27151,0.182886,0.004257,0.403946,0.388689,0.489338,0.119141,0.143057,0.353067,0.053034,0.050527,0.058734,0.321089,0.886641,0.85025,0.509824,0.763654,0.931851,0.906711,0.862186,0.854884,0.828818,0.770256,0.884508,0.970442,0.020889,0.706895,0.950287,1
45.3125,0.19094,0.106445,0.288117,0.300355,0.0777,0.105439,0.41932,0.353305,0.451103,0.106857,0.019365,0.308606,0.153434,0.198977,0.019748,0.11639,0.894898,0.844667,0.456692,0.704625,0.947458,0.922387,0.844746,0.826395,0.788777,0.722129,0.861387,0.971263,0.176867,0.7402,0.942752,1
45.703125,0.271804,0.168261,0.392095,0.327613,0.075689,0.125082,0.490321,0.452858,0.473751,0.138494,0.052668,0.380131,0.24029,0.169459,0.10601,0.172828,0.917934,0.870449,0.476826,0.747074,0.938467,0.941367,0.839822,0.830695,0.831762,0.726804,0.854457,0.964745,0.178651,0.735246,0.941369,1
46.09375,0.252922,0.179862,0.34993,0.25672,0.045026,0.172389,0.381602,0.367487,0.355885,0.07798,0.054566,0.367524,0.080995,0.139727,0.046473,0.089451,0.917248,0.865323,0.467909,0.748243,0.932033,0.934522,0.855457,0.822271,0.790343,0.682516,0.865771,0.96927,0.157146,0.769004,0.944404,1
46.484375,0.100713,0.069439,0.306888,0.25405,0.105383,0.086737,0.347156,0.254149,0.357039,0.044063,0.04281,0.28678,0.0509,0.104632,0.061182,0.133852,0.882914,0.829506,0.440846,0.735683,0.911196,0.930396,0.826535,0.838789,0.747525,0.703109,0.875304,0.968262,0.078023,0.751645,0.948472,1
46.875,0.21504,0.038308,0.386672,0.236515,0.172169,0.045992,0.3963,0.335534,0.416983,0.009086,0.04957,0.475275,0.149512,0.112745,0.092443,0.310044,0.918648,0.900871,0.374522,0.717954,0.919389,0.935073,0.810409,0.807363,0.800559,0.775368,0.928851,0.963884,0.128175,0.800828,0.960199,1
47.265625,0.466495,0.163938,0.480607,0.374496,0.217177,0.157642,0.540952,0.521309,0.435733,0.040905,0.115468,0.59425,0.257783,0.231994,0.141067,0.482456,0.890237,0.897235,0.249087,0.59712,0.907518,0.905571,0.765109,0.7469,0.668193,0.615823,0.895154,0.956042,0.164179,0.738091,0.949089,1
47.65625,0.267378,0.085974,0.356649,0.22161,0.086904,0.106899,0.329843,0.378365,0.340128,0.042738,0.061549,0.365312,0.231265,0.143042,0.08132,0.221167,0.900808,0.916131,0.313804,0.686979,0.901343,0.92591,0.776203,0.773362,0.714395,0.611443,0.889239,0.957608,0.1929,0.756508,0.953334,1
48.046875,0.320854,0.117812,0.436325,0.315,0.11225,0.198347,0.458955,0.445412,0.468363,0.034508,0.05347,0.536501,0.261961,0.233064,0.118636,0.246478,0.907271,0.890377,0.198963,0.691367,0.931129,0.940333,0.83752,0.846872,0.819773,0.71515,0.921439,0.970847,0.273182,0.824512,0.964607,1
48.4375,0.410685,0.161603,0.435604,0.312192,0.117196,0.200026,0.444797,0.438002,0.363641,0.019229,0.039596,0.466468,0.250787,0.285858,0.123577,0.205762,0.898689,0.891669,0.351179,0.701278,0.930437,0.919305,0.84386,0.816746,0.823143,0.760943,0.910522,0.972798,0.089586,0.785363,0.961432,1
48.828125,0.428052,0.135627,0.462027,0.341965,0.199798,0.12806,0.541702,0.46292,0.444923,0.011202,0.142971,0.518577,0.323715,0.153002,0.149427,0.402382,0.911263,0.879395,0.390976,0.722786,0.928957,0.942138,0.818888,0.803888,0.850116,0.759266,0.917135,0.970244,0.126006,0.803442,0.960438,1
49.21875,0.329853,0.349871,0.474147,0.383191,0.187706,0.331187,0.450306,0.453175,0.435731,0.026426,0.029287,0.429606,0.13177,0.214463,0.099484,0.351706,0.878905,0.847848,0.327293,0.736566,0.924299,0.937427,0.815547,0.833493,0.844753,0.73488,0.893105,0.975474,0.059435,0.753808,0.956549,1
