Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,0.446198,0.345169,0.455537,0.303,0.180334,0.20977,0.464361,0.483857,0.360351,0.053009,0.069057,0.563391,0.088667,0.078075,0.148476,0.284411,0.901389,0.88153,0.287691,0.679852,0.92104,0.925203,0.802282,0.813621,0.820465,0.78396,0.914545,0.969154,0.148642,0.789247,0.961173,1
50,0.25109,0.246465,0.320003,0.251431,0.054971,0.158789,0.39392,0.412435,0.424315,0.017369,0.015718,0.359485,0.168176,0.056919,0.064236,0.299621,0.901815,0.864585,0.276292,0.716913,0.899271,0.913949,0.801801,0.836744,0.84843,0.785819,0.90241,0.969202,0.111954,0.777493,0.966429,1
50.390625,0.328137,0.091558,0.423093,0.277265,0.07185,0.032109,0.448169,0.397941,0.397869,0.093503,0.013196,0.514871,0.13773,0.114828,0.056309,0.424526,0.888112,0.852798,0.26033,0.67136,0.902424,0.909944,0.800319,0.798302,0.758955,0.72282,0.905291,0.960966,0.205367,0.786968,0.970274,1
50.78125,0.456955,0.156583,0.53025,0.39057,0.201564,0.011668,0.569281,0.509624,0.487529,0.008061,0.07205,0.530222,0.130066,0.071449,0.134608,0.463649,0.918889,0.896695,0.298669,0.739369,0.932637,0.940631,0.83886,0.848987,0.827552,0.727628,0.911126,0.981925,0.153332,0.805584,0.978037,1
51.171875,0.420746,0.225511,0.436046,0.395904,0.095118,0.143318,0.465802,0.487592,0.552987,0.039121,0.075652,0.485189,0.191558,0.173408,0.04489,0.242284,0.886479,0.849813,0.327427,0.736613,0.926639,0.918954,0.84506,0.868928,0.786971,0.716443,0.904019,0.979064,0.083687,0.753645,0.967126,1
51.5625,0.418513,0.307981,0.513706,0.441493,0.183375,0.161068,0.544818,0.640338,0.545813,0.064695,0.031576,0.461367,0.262994,0.315461,0.20362,0.247372,0.927121,0.90276,0.463842,0.825229,0.940917,0.939652,0.88239,0.903304,0.882063,0.849681,0.932364,0.981036,0.143793,0.834097,0.972258,1
51.953125,0.427137,0.201188,0.505146,0.310467,0.122029,0.088512,0.531333,0.486555,0.415956,0.063877,0.032591,0.396219,0.153657,0.251246,0.175154,0.191068,0.941171,0.906343,0.452998,0.778926,0.939927,0.936153,0.871361,0.879551,0.875337,0.866355,0.943087,0.979148,0.204454,0.873486,0.98084,1
52.34375,0.375745,0.134628,0.391503,0.332432,0.048523,0.014577,0.421889,0.422672,0.373024,0.094637,0.02868,0.39857,0.063548,0.158227,0.119418,0.120281,0.93974,0.899874,0.417289,0.730405,0.921177,0.916874,0.830959,0.842977,0.817621,0.778705,0.928692,0.970348,0.097589,0.802628,0.972055,1
52.734375,0.582028,0.213869,0.658707,0.57363,0.180885,0.06519,0.716604,0.700672,0.595107,0.070781,0.030176,0.664456,0.236895,0.334581,0.198216,0.413963,0.952479,0.937256,0.574501,0.837063,0.959209,0.950149,0.908855,0.911757,0.87145,0.803608,0.946772,0.979613,0.096773,0.857207,0.982767,1
53.125,0.27874,0.190178,0.485905,0.356089,0.156219,0.204872,0.538303,0.487093,0.508443,0.120772,0.082336,0.475615,0.087494,0.265713,0.137137,0.252282,0.921214,0.902715,0.315925,0.708388,0.922546,0.913434,0.827781,0.847243,0.793429,0.687512,0.952951,0.97019,0.074803,0.856364,0.973143,1
53.515625,0.341285,0.193079,0.534864,0.522482,0.265446,0.174423,0.533229,0.514278,0.516349,0.135865,0.089704,0.591552,0.213606,0.218993,0.170281,0.272938,0.936003,0.922136,0.276972,0.757798,0.952689,0.958987,0.861539,0.881903,0.824242,0.754514,0.943025,0.974446,0.045251,0.803555,0.9755,1
53.90625,0.399032,0.222374,0.527833,0.474968,0.277848,0.149961,0.592428,0.599386,0.435282,0.081576,0.054724,0.626742,0.263697,0.199145,0.143518,0.352529,0.946829,0.935181,0.332296,0.777062,0.933507,0.953817,0.86596,0.8916,0.865543,0.845167,0.935433,0.980695,0.063618,0.821929,0.977869,1
54.296875,0.255441,0.155744,0.467428,0.388682,0.135759,0.088254,0.523921,0.506612,0.489601,0.190393,0.025818,0.539761,0.249026,0.270267,0.02156,0.305844,0.926493,0.897007,0.436801,0.744202,0.937027,0.945236,0.855209,0.873693,0.809663,0.766811,0.92521,0.974688,0.064135,0.779094,0.975668,1
54.6875,0.449742,0.204107,0.54295,0.471598,0.372125,0.081159,0.529569,0.492378,0.447215,0.036032,0.126861,0.629653,0.13859,0.036171,0.156849,0.42251,0.893573,0.869851,0.375032,0.779708,0.913813,0.940929,0.863851,0.882051,0.805264,0.739296,0.924556,0.969294,0.091717,0.808446,0.974174,1
55.078125,0.505241,0.203197,0.407182,0.275892,0.11224,0.092331,0.447252,0.473856,0.448831,0.056693,0.049896,0.578423,0.178231,0.167876,0.153235,0.423126,0.92872,0.900393,0.449504,0.821251,0.937001,0.932882,0.893352,0.910081,0.841818,0.802008,0.946024,0.984388,0.091798,0.835833,0.982179,1
55.46875,0.391826,0.196895,0.490391,0.444844,0.154229,0.202785,0.584891,0.600231,0.541694,0.190822,0.011061,0.540968,0.266683,0.135851,0.03999,0.393992,0.932245,0.907951,0.256155,0.770966,0.933239,0.932398,0.845985,0.887191,0.791597,0.758837,0.944556,0.978808,0.030311,0.848285,0.98099,1
55.859375,0.407156,0.102268,0.614731,0.649676,0.221621,0.117079,0.705782,0.650443,0.641585,0.102932,0.011433,0.539143,0.349114,0.15706,0.071976,0.261759,0.918995,0.904331,0.232266,0.806361,0.925701,0.93704,0.868757,0.915486,0.842363,0.780209,0.949297,0.979465,0.027428,0.841146,0.979582,1
56.25,0.371301,0.240131,0.57602,0.521417,0.260566,0.167402,0.584321,0.551802,0.538356,0.102197,0.031753,0.463102,0.206674,0.170298,0.032815,0.188591,0.911088,0.901501,0.122447,0.607777,0.884267,0.925717,0.763146,0.833349,0.785817,0.685618,0.939198,0.972591,0.238978,0.851598,0.979083,1
56.640625,0.39807,0.174099,0.311455,0.242279,0.108805,0.054003,0.429313,0.380933,0.348373,0.017054,0.175163,0.461931,0.080145,0.076573,0.157733,0.264841,0.904259,0.868621,0.116249,0.481763,0.848001,0.890039,0.640427,0.710681,0.702234,0.596361,0.905324,0.954166,0.1274,0.772655,0.965304,1
57.03125,0.294381,0.222821,0.447863,0.297656,0.143235,0.170814,0.467845,0.446656,0.40975,0.176474,0.022367,0.474233,0.198696,0.158467,0.019996,0.307943,0.879379,0.841985,0.064843,0.558096,0.880071,0.921865,0.684396,0.771511,0.685915,0.606809,0.919929,0.953306,0.192416,0.792934,0.973136,1
57.421875,0.501478,0.212427,0.531704,0.449259,0.223977,0.179517,0.57004,0.541168,0.5148,0.089146,0.03114,0.493201,0.152554,0.20905,0.125462,0.368904,0.913788,0.87688,0.145174,0.633437,0.883636,0.888817,0.744878,0.820073,0.707913,0.736735,0.940174,0.964155,0.066481,0.808939,0.982277,1
57.8125,0.470869,0.235319,0.510723,0.525436,0.153252,0.218697,0.517952,0.449494,0.43633,0.14166,0.019698,0.49631,0.091601,0.257152,0.074943,0.265034,0.895747,0.885771,0.259481,0.710373,0.913592,0.915008,0.822802,0.858713,0.772485,0.685066,0.933166,0.971321,0.054696,0.815903,0.976824,1
58.203125,0.364174,0.265233,0.562957,0.571265,0.148676,0.177123,0.579841,0.571286,0.590349,0.123494,0.066251,0.472975,0.270289,0.206846,0.051068,0.276864,0.898898,0.892213,0.328401,0.731499,0.908725,0.926774,0.820678,0.860247,0.801228,0.707772,0.933047,0.972779,0.139457,0.839021,0.981296,1
58.59375,0.546417,0.340287,0.664968,0.64362,0.165282,0.219487,0.742158,0.732294,0.686437,0.09351,0.062767,0.481134,0.207429,0.316863,0.045832,0.43304,0.921476,0.910325,0.197998,0.711982,0.912891,0.934464,0.796175,0.854733,0.783283,0.704359,0.941908,0.974944,0.146611,0.833426,0.980751,1
58.984375,0.582742,0.159864,0.571543,0.507689,0.186935,0.202264,0.581128,0.61762,0.478154,0.040788,0.053933,0.508162,0.218704,0.298618,0.082795,0.286851,0.893169,0.85876,0.29217,0.711096,0.896221,0.924117,0.793269,0.854399,0.763505,0.721547,0.910296,0.976181,0.05624,0.746085,0.970231,1
59.375,0.143562,0.057231,0.319275,0.204816,0.048936,0.005352,0.412428,0.410385,0.324652,0.041591,0.00902,0.216239,0.104043,0.193472,0.028756,0.14077,0.870028,0.847781,0.286203,0.709735,0.877501,0.912799,0.778881,0.814159,0.748962,0.70328,0.928226,0.964167,0.035019,0.767243,0.976312,1
59.765625,0.305046,0.071804,0.408625,0.255624,0.201946,0.062064,0.463087,0.456137,0.470117,0.046182,0.035525,0.384117,0.244487,0.176929,0.024762,0.143204,0.932765,0.900335,0.262137,0.738025,0.898315,0.925631,0.771265,0.832778,0.753193,0.726736,0.956475,0.949707,0.187868,0.850851,0.979246,1
60.15625,0.473504,0.180386,0.456282,0.282599,0.186997,0.257273,0.509188,0.507311,0.490579,0.067215,0.119695,0.427931,0.229425,0.216582,0.072303,0.150608,0.936553,0.909855,0.19533,0.67968,0.913552,0.931535,0.769623,0.832745,0.728926,0.648269,0.942498,0.958919,0.264158,0.829157,0.979234,1
60.546875,0.396595,0.09139,0.330468,0.248976,0.171697,0.055027,0.479782,0.452869,0.286995,0.028705,0.06633,0.377059,0.131414,0.240285,0.129022,0.141868,0.925883,0.890421,0.353187,0.714063,0.920515,0.923343,0.802641,0.852913,0.802943,0.683774,0.924431,0.969602,0.181854,0.80184,0.973543,1
60.9375,0.39357,0.169332,0.477102,0.443946,0.253353,0.135882,0.544286,0.490256,0.439324,0.090989,0.061152,0.564907,0.181045,0.130746,0.201771,0.224356,0.90502,0.859912,0.198589,0.659185,0.887374,0.921657,0.782023,0.83571,0.746703,0.657865,0.933651,0.964199,0.142935,0.80535,0.978606,1
61.328125,0.48011,0.17777,0.493869,0.478735,0.251582,0.233627,0.542274,0.465451,0.482014,0.068977,0.018014,0.59829,0.171519,0.144467,0.06697,0.28973,0.930682,0.881685,0.216335,0.731608,0.925928,0.933567,0.791875,0.866923,0.78571,0.736624,0.936229,0.96616,0.133907,0.83432,0.983383,1
61.71875,0.496801,0.095816,0.47079,0.434367,0.206774,0.125449,0.497971,0.444909,0.438064,0.119681,0.075475,0.513305,0.204978,0.16632,0.109,0.287356,0.91025,0.882064,0.343983,0.785904,0.924092,0.940497,0.862736,0.875741,0.830604,0.725433,0.945742,0.970131,0.262808,0.862209,0.98157,1
62.109375,0.428568,0.068606,0.46633,0.279248,0.127943,0.058373,0.53764,0.450779,0.452161,0.181105,0.082723,0.486467,0.102595,0.172379,0.207179,0.26031,0.914742,0.891203,0.349803,0.714601,0.888436,0.924097,0.795883,0.837959,0.769805,0.706385,0.944002,0.961642,0.180367,0.843742,0.976965,1
62.5,0.201991,0.067749,0.380388,0.306128,0.083393,0.056026,0.425059,0.378,0.389272,0.191738,0.026933,0.275407,0.18674,0.160987,0.030141,0.025622,0.913126,0.877571,0.277791,0.720998,0.885278,0.932255,0.761035,0.834289,0.72431,0.690087,0.926111,0.958029,0.070326,0.784365,0.975274,1
62.890625,0.349414,0.058555,0.481219,0.370078,0.061376,0.033932,0.500087,0.439186,0.402254,0.240834,0.021099,0.338127,0.203816,0.167363,0.034119,0.097765,0.897681,0.873281,0.216947,0.637979,0.870254,0.90873,0.706583,0.791118,0.669188,0.568647,0.905784,0.959404,0.11773,0.77097,0.969471,1
63.28125,0.388846,0.238797,0.556531,0.429156,0.177318,0.238024,0.483734,0.484888,0.509354,0.226354,0.026523,0.467811,0.238911,0.190125,0.046384,0.214559,0.910288,0.889552,0.235752,0.759559,0.898218,0.929788,0.771118,0.835115,0.785761,0.735887,0.925839,0.958008,0.080014,0.773991,0.977056,1
63.671875,0.29139,0.104552,0.422719,0.38068,0.106024,0.102128,0.455089,0.401337,0.410582,0.246392,0.064108,0.407934,0.163961,0.264578,0.08509,0.179898,0.898181,0.890414,0.315494,0.747869,0.88646,0.924286,0.80255,0.845584,0.77552,0.705357,0.934854,0.96726,0.103164,0.823179,0.970777,1
64.0625,0.267792,0.042546,0.449507,0.295232,0.096815,0.01332,0.442654,0.476834,0.382647,0.149511,0.012896,0.326136,0.029678,0.123681,0.01097,0.132141,0.889028,0.877288,0.205871,0.666934,0.876736,0.915282,0.740164,0.808532,0.719366,0.599562,0.924854,0.950617,0.141731,0.821064,0.965387,1
64.453125,0.326522,0.106667,0.421231,0.336923,0.046608,0.030884,0.46821,0.440255,0.388048,0.118233,0.008913,0.322079,0.124182,0.099283,0.02428,0.120601,0.920095,0.888273,0.256912,0.73582,0.89831,0.931386,0.796775,0.875958,0.762676,0.696469,0.939246,0.962984,0.157153,0.838229,0.974865,1
64.84375,0.351855,0.152431,0.430455,0.3165,0.157299,0.070107,0.440538,0.353746,0.325788,0.077338,0.054526,0.434587,0.226048,0.12027,0.177393,0.163621,0.863423,0.820242,0.163478,0.567252,0.863843,0.860949,0.710085,0.812834,0.709601,0.66106,0.91221,0.952487,0.066377,0.779171,0.966059,1
65.234375,0.362829,0.133776,0.354899,0.279669,0.20068,0.077779,0.414836,0.3661,0.326334,0.034174,0.041062,0.453802,0.096441,0.075629,0.14219,0.269518,0.818964,0.765345,0.108312,0.471988,0.869835,0.860154,0.684552,0.754504,0.58895,0.47296,0.903181,0.952187,0.119509,0.764603,0.970704,1
65.625,0.169279,0.028239,0.287858,0.187153,0.134008,0.073126,0.392649,0.321925,0.388948,0.128236,0.011509,0.457289,0.112842,0.045498,0.039879,0.100807,0.843926,0.816629,0.132913,0.562732,0.861765,0.883624,0.722582,0.77369,0.626657,0.574084,0.906149,0.951121,0.10369,0.737899,0.970262,1
66.015625,0.161106,0.072224,0.411702,0.3515,0.142562,0.088839,0.520973,0.509735,0.425461,0.163545,0.012816,0.387179,0.07581,0.021801,0.057775,0.060894,0.872392,0.801307,0.263894,0.630175,0.850827,0.872792,0.710351,0.761468,0.69208,0.641412,0.886701,0.939013,0.029706,0.666035,0.962183,1
66.40625,0.130917,0.001252,0.225023,0.223573,0.031925,0.03028,0.326414,0.31078,0.22914,0.095537,0.00007179902,0.226649,0.011238,0.031458,0.00523,0.033751,0.827825,0.735494,0.223843,0.559449,0.841613,0.854024,0.656246,0.731288,0.599303,0.53759,0.914585,0.945842,0.051437,0.721845,0.964679,1
66.796875,0.344313,0.097917,0.416027,0.358056,0.036041,0.087262,0.471487,0.445084,0.322884,0.230961,0.033509,0.255259,0.043267,0.061574,0.032425,0.039983,0.89113,0.839608,0.273771,0.631642,0.891513,0.8759,0.715869,0.7947,0.722024,0.6506,0.927632,0.952734,0.049501,0.796965,0.971758,1
67.1875,0.348312,0.153139,0.3204,0.184674,0.100612,0.174809,0.458491,0.406932,0.271521,0.105275,0.025171,0.295616,0.088546,0.073986,0.017936,0.123703,0.845064,0.816053,0.386346,0.685539,0.868872,0.895643,0.759199,0.817318,0.742,0.691142,0.919049,0.949866,0.086627,0.791022,0.95882,1
67.578125,0.385437,0.157316,0.410223,0.230269,0.178823,0.103073,0.510669,0.500163,0.201862,0.173629,0.019381,0.302954,0.054022,0.107919,0.095329,0.11165,0.869854,0.858611,0.160181,0.610701,0.912505,0.900728,0.760371,0.802944,0.729748,0.650105,0.904953,0.964111,0.151565,0.774548,0.971752,1
67.96875,0.274869,0.055565,0.381926,0.324125,0.019353,0.022064,0.468659,0.427274,0.410379,0.196936,0.063159,0.351184,0.176834,0.06416,0.033757,0.104462,0.903334,0.894827,0.363708,0.694347,0.922126,0.937515,0.798033,0.831559,0.797799,0.676359,0.910897,0.958088,0.082639,0.778681,0.979709,1
68.359375,0.218751,0.057125,0.412782,0.306455,0.035899,0.055869,0.47427,0.508135,0.431076,0.158735,0.00407,0.406342,0.173417,0.093914,0.034142,0.057089,0.771717,0.747998,0.17704,0.617924,0.87503,0.880767,0.732317,0.805254,0.641298,0.588649,0.873933,0.955033,0.03672,0.647742,0.967375,1
68.75,0.200022,0.082446,0.27871,0.235492,0.141437,0.067993,0.356861,0.395976,0.234461,0.246482,0.001109,0.329658,0.048708,0.046902,0.01817,0.101587,0.827368,0.798703,0.177092,0.639749,0.878793,0.862211,0.748564,0.810309,0.687746,0.58993,0.86731,0.949214,0.028534,0.626066,0.960956,1
69.140625,0.273494,0.099249,0.44292,0.326735,0.1873,0.02043,0.529663,0.535757,0.242542,0.040156,0.026362,0.442486,0.087517,0.070274,0.028936,0.05018,0.826292,0.801335,0.126412,0.540299,0.84313,0.824231,0.676148,0.735181,0.589372,0.581033,0.844762,0.940409,0.036892,0.648352,0.954246,1
69.53125,0.208817,0.071487,0.304082,0.350386,0.114151,0.025843,0.357637,0.331359,0.203195,0.048308,0.014905,0.201898,0.053489,0.10212,0.052813,0.033801,0.845317,0.807227,0.286509,0.691153,0.860885,0.843764,0.779964,0.822777,0.662918,0.65413,0.87699,0.953943,0.024692,0.633118,0.957808,1
69.921875,0.254004,0.064894,0.440021,0.396649,0.061775,0.061365,0.482083,0.478692,0.509408,0.163185,0.016955,0.417367,0.245559,0.132622,0.027138,0.158057,0.902156,0.856781,0.178962,0.625843,0.877183,0.885786,0.758886,0.814023,0.748096,0.685547,0.930338,0.958115,0.116033,0.799024,0.963663,1
70.3125,0.146632,0.09475,0.351038,0.239034,0.038818,0.052353,0.462218,0.37657,0.306628,0.171729,0.023755,0.345277,0.054428,0.170505,0.040591,0.034403,0.865131,0.825585,0.264537,0.625859,0.881151,0.876524,0.751778,0.791419,0.745362,0.658919,0.933816,0.959282,0.124407,0.787542,0.969116,1
70.703125,0.120429,0.044629,0.219743,0.214034,0.097971,0.020567,0.326156,0.332876,0.401454,0.029591,0.056296,0.223094,0.125681,0.064722,0.035093,0.124262,0.839745,0.803407,0.203753,0.630323,0.896679,0.914453,0.741198,0.785417,0.718142,0.604524,0.880467,0.937972,0.113455,0.724329,0.969022,1
71.09375,0.12508,0.032619,0.129899,0.119169,0.081794,0.029271,0.222549,0.268415,0.295033,0.03816,0.063489,0.264704,0.061162,0.049318,0.010909,0.162705,0.858693,0.869282,0.137953,0.554919,0.917462,0.886625,0.684755,0.756795,0.683633,0.538153,0.913047,0.9476,0.162719,0.770752,0.971289,1
71.484375,0.075058,0.066498,0.314191,0.196484,0.06155,0.030791,0.343451,0.411032,0.378321,0.073925,0.052117,0.250869,0.097458,0.048513,0.008792,0.171587,0.842511,0.814902,0.153329,0.553828,0.851515,0.844531,0.656018,0.721921,0.672084,0.525454,0.908695,0.934805,0.044199,0.691412,0.964064,1
71.875,0.087991,0.059634,0.201056,0.17785,0.013166,0.038667,0.241018,0.257055,0.309949,0.124853,0.070407,0.100583,0.082591,0.063913,0.030727,0.025762,0.859599,0.82789,0.240487,0.636707,0.894338,0.905501,0.72428,0.761887,0.681556,0.563223,0.908245,0.930291,0.047457,0.750869,0.974507,1
72.265625,0.209761,0.038434,0.286918,0.232611,0.112889,0.026895,0.350369,0.371739,0.311083,0.064113,0.005574,0.302263,0.127417,0.001643,0.0518,0.193169,0.864133,0.831301,0.344883,0.665077,0.88424,0.884248,0.774339,0.788736,0.725093,0.62885,0.928379,0.95277,0.007433,0.753298,0.962616,1
72.65625,0.079244,0.092517,0.188704,0.15581,0.068054,0.045802,0.222464,0.255817,0.194857,0.088199,0.068936,0.201052,0.067464,0.076577,0.007574,0.005838,0.871065,0.839543,0.308225,0.67835,0.89304,0.914678,0.709853,0.775487,0.739511,0.64028,0.932189,0.946981,0.103732,0.76114,0.970823,1
73.046875,0.128491,0.062561,0.27007,0.103379,0.069749,0.025175,0.228901,0.151663,0.11977,0.060598,0.063511,0.21952,0.058414,0.039434,0.020679,0.029474,0.879359,0.834112,0.338526,0.680627,0.889944,0.895794,0.74194,0.793836,0.691193,0.685647,0.920134,0.958916,0.067806,0.770764,0.964564,1
73.4375,0.182919,0.137227,0.311271,0.139791,0.110519,0.11938,0.359914,0.311096,0.251722,0.074153,0.090606,0.330507,0.045876,0.012173,0.026388,0.049089,0.84619,0.808099,0.304125,0.64313,0.886725,0.893837,0.742616,0.776758,0.698506,0.649834,0.897233,0.956751,0.125863,0.745532,0.966901,1
73.828125,0.320758,0.217192,0.423802,0.321111,0.214619,0.320708,0.41867,0.350824,0.331605,0.043579,0.043816,0.321842,0.138618,0.115755,0.13856,0.172238,0.870867,0.822824,0.096016,0.517254,0.872916,0.874893,0.676254,0.751444,0.697132,0.536718,0.931017,0.946225,0.248811,0.810579,0.97644,1
74.21875,0.344314,0.170256,0.441782,0.375987,0.199128,0.191402,0.415894,0.321934,0.433142,0.050696,0.012244,0.347311,0.090664,0.032992,0.089122,0.146709,0.862612,0.825391,0.136191,0.490892,0.881217,0.894958,0.65587,0.71561,0.680066,0.528006,0.912179,0.950959,0.097469,0.771519,0.974156,1
