Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,0.176324,0.088277,0.274853,0.212329,0.115871,0.117531,0.275367,0.269849,0.355171,0.192792,0.078342,0.255342,0.049431,0.107129,0.052455,0.09123,0.84781,0.83542,0.242182,0.640607,0.885066,0.895276,0.724914,0.772788,0.723022,0.61931,0.877877,0.953061,0.019693,0.704172,0.952289,1
75,0.259931,0.0659,0.366433,0.261499,0.103474,0.088628,0.354859,0.327057,0.209997,0.071931,0.069255,0.181143,0.030839,0.032663,0.009119,0.061135,0.820393,0.767538,0.307279,0.622396,0.853225,0.883384,0.701701,0.75227,0.691617,0.577248,0.838472,0.941484,0.011946,0.62377,0.933438,1
75.390625,0.213279,0.065702,0.234937,0.160166,0.09688,0.139008,0.258095,0.235233,0.270238,0.006812,0.029284,0.223915,0.041227,0.137814,0.050763,0.151065,0.721838,0.700606,0.140535,0.454728,0.762089,0.822558,0.549839,0.644726,0.640315,0.478967,0.829895,0.907644,0.039547,0.573132,0.926181,1
75.78125,0.195312,0.092275,0.156691,0.134591,0.255904,0.147141,0.282247,0.228405,0.260632,0.041786,0.027685,0.2619,0.087586,0.057928,0.108115,0.237415,0.811812,0.77843,0.274711,0.649737,0.887414,0.914176,0.727389,0.770623,0.682278,0.532543,0.879642,0.947899,0.064099,0.634895,0.963756,1
76.171875,0.193495,0.004323,0.262248,0.108112,0.205529,0.023451,0.234085,0.230129,0.269609,0.033199,0.040653,0.264043,0.04225,0.021872,0.043658,0.069269,0.908551,0.817081,0.147064,0.590781,0.867618,0.901262,0.681356,0.763988,0.681696,0.597967,0.894643,0.95411,0.027429,0.665541,0.969895,1
76.5625,0.163342,0.021395,0.344506,0.368153,0.125987,0.069215,0.412551,0.409499,0.48425,0.176273,0.190426,0.291642,0.116842,0.120284,0.062672,0.103122,0.888069,0.871999,0.186716,0.630783,0.882058,0.892146,0.725663,0.796935,0.710815,0.55977,0.904506,0.965196,0.076943,0.706542,0.970576,1
76.953125,0.137926,0.021428,0.288859,0.26428,0.1466,0.110314,0.463242,0.296482,0.212972,0.208301,0.104088,0.183099,0.079919,0.113294,0.02588,0.047249,0.861436,0.86997,0.196042,0.54591,0.898573,0.872637,0.696789,0.734491,0.654896,0.524538,0.905914,0.955123,0.179061,0.729313,0.961288,1
77.34375,0.297352,0.022807,0.139231,0.128342,0.050195,0.049912,0.357195,0.283707,0.318444,0.051196,0.062164,0.204611,0.036405,0.055346,0.031151,0.104146,0.737314,0.76631,0.223613,0.533666,0.798593,0.865251,0.633,0.691726,0.736461,0.54315,0.886729,0.937299,0.039977,0.744319,0.947952,1
77.734375,0.214413,0.016399,0.284739,0.171183,0.239606,0.078671,0.383628,0.318532,0.277833,0.052715,0.01272,0.173363,0.020808,0.017287,0.02989,0.123562,0.850051,0.807204,0.248195,0.63664,0.88173,0.88568,0.691283,0.763658,0.800067,0.607311,0.886045,0.928975,0.069684,0.743382,0.953916,1
78.125,0.061592,0.045065,0.254189,0.17343,0.136344,0.106299,0.265504,0.226348,0.207553,0.033765,0.003329,0.053792,0.035935,0.0594,0.010702,0.059265,0.773393,0.693896,0.278989,0.588295,0.897938,0.864335,0.675573,0.691728,0.780807,0.621414,0.859931,0.933431,0.060954,0.692184,0.965054,1
78.515625,0.247006,0.024715,0.299599,0.249942,0.06584,0.148903,0.288099,0.242652,0.27054,0.128921,0.013914,0.129836,0.149375,0.115777,0.049317,0.133473,0.846537,0.834271,0.245442,0.615273,0.894179,0.922659,0.724633,0.758605,0.731233,0.563501,0.905189,0.953103,0.036381,0.704344,0.966733,1
78.90625,0.163092,0.022032,0.322862,0.219211,0.125078,0.055225,0.305634,0.305325,0.363226,0.076446,0.041204,0.336549,0.149928,0.078568,0.114105,0.1678,0.820996,0.834038,0.236585,0.64813,0.865345,0.860999,0.709138,0.765109,0.739611,0.629066,0.887673,0.927845,0.012165,0.636223,0.955434,1
79.296875,0.270679,0.007056,0.304399,0.162106,0.260526,0.079326,0.352086,0.349705,0.281103,0.015414,0.09854,0.303326,0.047212,0.030397,0.127591,0.302471,0.805574,0.800069,0.291342,0.697998,0.864924,0.898736,0.763452,0.826495,0.732347,0.74297,0.848569,0.952443,0.023872,0.638004,0.94993,1
79.6875,0.17006,0.065726,0.188143,0.149311,0.156458,0.031818,0.2429,0.334908,0.177435,0.009925,0.017326,0.180551,0.05643,0.024134,0.085208,0.098809,0.81281,0.780697,0.296997,0.649736,0.880081,0.884149,0.775272,0.806466,0.754556,0.659371,0.909738,0.961551,0.070297,0.778634,0.953025,1
80.078125,0.204243,0.058572,0.256823,0.276203,0.057399,0.064261,0.298753,0.307921,0.207511,0.06744,0.027289,0.20154,0.020565,0.037412,0.018696,0.095346,0.895613,0.836805,0.374334,0.689769,0.90603,0.897401,0.808199,0.85111,0.807293,0.729892,0.91939,0.963926,0.076514,0.79066,0.962236,1
80.46875,0.274153,0.017139,0.306281,0.24641,0.224846,0.012494,0.300572,0.31153,0.148384,0.005737,0.034949,0.288038,0.060613,0.030766,0.064521,0.257849,0.853718,0.78137,0.197389,0.566676,0.83997,0.852872,0.736661,0.782468,0.761219,0.645112,0.881794,0.955738,0.063439,0.687312,0.946397,1
80.859375,0.127536,0.030056,0.235471,0.147625,0.159771,0.017879,0.185756,0.23514,0.200208,0.03506,0.109048,0.347424,0.202762,0.112357,0.03769,0.273445,0.810919,0.771298,0.276218,0.613314,0.873211,0.910855,0.73309,0.778827,0.74676,0.701858,0.866188,0.952236,0.009045,0.612374,0.945589,1
81.25,0.200863,0.025404,0.419408,0.313204,0.128629,0.013679,0.418547,0.40913,0.264764,0.120205,0.017985,0.208257,0.167649,0.017395,0.004519,0.097904,0.859321,0.81964,0.11475,0.557415,0.864419,0.863033,0.665972,0.698473,0.697481,0.644676,0.863187,0.937556,0.035154,0.680556,0.952346,1
81.640625,0.283556,0.0478,0.324371,0.153969,0.162755,0.008771,0.382463,0.28428,0.167173,0.032446,0.05211,0.212145,0.053804,0.010797,0.059733,0.210362,0.835989,0.738146,0.078168,0.477402,0.781822,0.798638,0.614035,0.687565,0.617343,0.576735,0.822309,0.920779,0.03942,0.576881,0.928109,1
82.03125,0.13519,0.145129,0.227403,0.144303,0.20317,0.061282,0.317242,0.271519,0.318588,0.030484,0.00794,0.268341,0.04298,0.052123,0.022274,0.186641,0.876434,0.81127,0.237745,0.529117,0.867837,0.88961,0.699499,0.74436,0.748774,0.641342,0.852943,0.944786,0.025113,0.641434,0.951205,1
82.421875,0.08711,0.226635,0.265408,0.351843,0.123352,0.1582,0.362057,0.308774,0.354463,0.035884,0.037224,0.178828,0.17803,0.084002,0.042444,0.091694,0.867351,0.819737,0.311112,0.585985,0.913986,0.88985,0.738248,0.76493,0.669126,0.5413,0.907911,0.942095,0.089608,0.756726,0.963055,1
82.8125,0.180059,0.099684,0.232937,0.187089,0.055691,0.166469,0.22972,0.189053,0.341123,0.043853,0.075127,0.188694,0.075433,0.005102,0.026872,0.133281,0.801281,0.756853,0.220739,0.53469,0.888314,0.871063,0.674409,0.730447,0.625569,0.499137,0.896065,0.932114,0.067897,0.726527,0.944198,1
83.203125,0.264858,0.071033,0.274604,0.091929,0.07035,0.073848,0.21189,0.176333,0.122272,0.02261,0.064678,0.225243,0.094636,0.027178,0.057158,0.192641,0.795193,0.746328,0.151383,0.526846,0.879968,0.869692,0.64607,0.702845,0.616354,0.421548,0.868022,0.919597,0.14459,0.721907,0.918282,1
83.59375,0.094959,0.012899,0.195031,0.108605,0.009103,0.027201,0.113953,0.18215,0.257432,0.040634,0.033642,0.107929,0.030874,0.098031,0.014626,0.048701,0.703764,0.614276,0.125174,0.477254,0.786246,0.808218,0.626837,0.689865,0.619286,0.527856,0.797868,0.935412,0.018185,0.568053,0.896258,1
83.984375,0.089456,0.020512,0.196906,0.105141,0.087344,0.014918,0.264614,0.204322,0.497344,0.015506,0.111135,0.227183,0.066367,0.075597,0.032967,0.273016,0.855934,0.810465,0.36245,0.705228,0.895967,0.849382,0.791166,0.807236,0.779575,0.716077,0.888701,0.949396,0.050448,0.752953,0.952484,1
84.375,0.333135,0.019057,0.368452,0.203855,0.122136,0.056113,0.398546,0.252045,0.264392,0.051396,0.091231,0.298834,0.094229,0.049346,0.042933,0.248801,0.857791,0.816471,0.245407,0.635683,0.871139,0.869096,0.703223,0.759662,0.691904,0.494985,0.876185,0.933502,0.053037,0.700321,0.94556,1
84.765625,0.210961,0.035449,0.242771,0.184371,0.106836,0.015712,0.275643,0.204585,0.135394,0.086336,0.024782,0.24294,0.051087,0.066104,0.05158,0.151051,0.879854,0.836738,0.390027,0.710456,0.894656,0.885275,0.806075,0.819016,0.729185,0.630604,0.872229,0.947925,0.03923,0.6696,0.952079,1
85.15625,0.187773,0.002981,0.147062,0.137403,0.042936,0.015555,0.27781,0.106613,0.121868,0.05562,0.004756,0.183896,0.021388,0.072962,0.034309,0.037457,0.819132,0.76909,0.355784,0.628681,0.831041,0.829338,0.739255,0.750885,0.63032,0.594396,0.779933,0.936746,0.012779,0.572009,0.919448,1
85.546875,0.212195,0.008815,0.315457,0.289611,0.093357,0.006106,0.381315,0.251803,0.356361,0.013514,0.034436,0.274354,0.060525,0.032613,0.058348,0.132034,0.781382,0.691903,0.302304,0.567982,0.851513,0.83945,0.721819,0.731314,0.681244,0.553317,0.799454,0.938278,0.000872,0.557521,0.927603,1
85.9375,0.063916,0.072768,0.175318,0.200928,0.090546,0.016074,0.271363,0.196294,0.338744,0.009314,0.072358,0.281838,0.123973,0.008625,0.059662,0.117656,0.870875,0.741939,0.227762,0.565821,0.866778,0.831042,0.677964,0.734064,0.694489,0.551889,0.885476,0.945845,0.011794,0.715871,0.955582,1
86.328125,0.172303,0.026992,0.262568,0.178635,0.022481,0.03007,0.250807,0.209747,0.311325,0.011568,0.083997,0.296931,0.071338,0.016016,0.058408,0.204413,0.843682,0.776799,0.179234,0.619291,0.83082,0.772149,0.698815,0.76294,0.606874,0.58159,0.856663,0.93823,0.030773,0.649129,0.941947,1
86.71875,0.134799,0.065105,0.415903,0.318351,0.079102,0.124823,0.37041,0.28588,0.367985,0.048822,0.001241,0.269503,0.220186,0.131246,0.013043,0.092249,0.802014,0.788474,0.227898,0.654484,0.831211,0.841011,0.71441,0.777698,0.644086,0.611635,0.804772,0.941245,0.043451,0.57017,0.929269,1
87.109375,0.188666,0.04212,0.137938,0.139551,0.055147,0.016829,0.156675,0.096265,0.043153,0.018252,0.036075,0.073516,0.017448,0.081918,0.085779,0.037892,0.69201,0.630587,0.259104,0.511546,0.794677,0.857443,0.60952,0.637106,0.61668,0.517832,0.844379,0.904857,0.010052,0.638951,0.924262,1
87.5,0.097759,0.048756,0.216598,0.193821,0.12364,0.040531,0.242871,0.259034,0.129161,0.028778,0.030808,0.192431,0.101902,0.04047,0.029726,0.06751,0.737807,0.715209,0.309358,0.564917,0.82818,0.863802,0.632398,0.699579,0.655974,0.623854,0.82591,0.918406,0.011173,0.633586,0.923378,1
87.890625,0.039448,0.029144,0.239142,0.196525,0.00196,0.026666,0.231836,0.249872,0.224817,0.045815,0.005264,0.066474,0.046713,0.09608,0.056111,0.019861,0.77032,0.719997,0.22434,0.585985,0.843212,0.803937,0.675486,0.761144,0.661969,0.614126,0.800653,0.931207,0.036607,0.565955,0.919615,1
88.28125,0.057723,0.003404,0.226176,0.1621,0.069214,0.055582,0.219152,0.251963,0.230355,0.017024,0.006962,0.077002,0.125291,0.032681,0.045686,0.005028,0.794173,0.808444,0.381232,0.671988,0.84188,0.868085,0.753846,0.767316,0.777409,0.674242,0.881369,0.933294,0.041282,0.685681,0.932619,1
88.671875,0.021736,0.002867,0.104583,0.112129,0.017818,0.059017,0.162331,0.190922,0.311529,0.124052,0.02734,0.118999,0.019738,0.096702,0.024042,0.025609,0.797567,0.777695,0.23168,0.544812,0.774266,0.795677,0.641377,0.672485,0.741742,0.589637,0.862628,0.918217,0.063119,0.630094,0.932534,1
89.0625,0.059723,0.07834,0.133618,0.061773,0.018971,0.018995,0.208772,0.233094,0.100972,0.045285,0.003539,0.174503,0.015986,0.029447,0.008717,0.012505,0.865652,0.83935,0.284657,0.598364,0.847058,0.848307,0.669136,0.72609,0.66134,0.556818,0.872717,0.931522,0.048765,0.669441,0.943801,1
89.453125,0.136459,0.041568,0.274044,0.139138,0.037819,0.023317,0.332336,0.286824,0.181821,0.063647,0.039233,0.234904,0.126296,0.125036,0.049073,0.151986,0.771191,0.756796,0.188324,0.579895,0.806122,0.77957,0.660013,0.744325,0.606741,0.452523,0.740727,0.930574,0.005166,0.508193,0.904257,1
89.84375,0.108101,0.083123,0.282693,0.161844,0.076776,0.029849,0.224174,0.282038,0.175879,0.142702,0.036477,0.186482,0.04387,0.074694,0.012743,0.038959,0.824493,0.777874,0.299802,0.644075,0.828474,0.859443,0.712788,0.739683,0.683879,0.603141,0.838152,0.933887,0.015925,0.623897,0.929798,1
90.234375,0.140857,0.015098,0.115537,0.100951,0.041444,0.036014,0.117427,0.155965,0.11882,0.04371,0.001357,0.066651,0.003359,0.009261,0.02201,0.028574,0.851556,0.809039,0.292911,0.622756,0.869597,0.860041,0.733558,0.753667,0.712215,0.556681,0.883393,0.937046,0.043902,0.733356,0.943396,1
90.625,0.063091,0.055734,0.203059,0.04324,0.145468,0.092663,0.235967,0.270032,0.206195,0.023901,0.034632,0.263418,0.131657,0.015818,0.037115,0.10319,0.835711,0.791676,0.216162,0.515553,0.838641,0.861749,0.611615,0.658717,0.626016,0.503012,0.892953,0.940525,0.194837,0.762641,0.944286,1
91.015625,0.294826,0.099177,0.262343,0.109056,0.098268,0.10744,0.220367,0.266774,0.085862,0.057098,0.066306,0.352774,0.158211,0.065405,0.00894,0.068941,0.778957,0.743644,0.335569,0.654474,0.817532,0.871631,0.736217,0.786499,0.796798,0.685662,0.872679,0.94775,0.045151,0.678272,0.939026,1
91.40625,0.273398,0.049833,0.266157,0.082419,0.075905,0.083997,0.174245,0.154858,0.083161,0.058288,0.025995,0.21661,0.004626,0.034994,0.005902,0.087376,0.836057,0.831735,0.266497,0.584769,0.84122,0.838455,0.714342,0.741336,0.703568,0.573317,0.829087,0.936461,0.042323,0.588225,0.945922,1
91.796875,0.111092,0.020941,0.174788,0.047528,0.068732,0.006506,0.149158,0.122637,0.199201,0.023854,0.006158,0.104011,0.050012,0.05273,0.05175,0.050347,0.755765,0.720733,0.279079,0.48161,0.823681,0.679234,0.615852,0.628457,0.547185,0.539559,0.749952,0.89439,0.023686,0.558248,0.888783,1
92.1875,0.142582,0.064039,0.140137,0.050261,0.111641,0.041173,0.140346,0.12016,0.13272,0.028587,0.070661,0.191562,0.054402,0.040135,0.074967,0.153037,0.815263,0.783296,0.270947,0.584398,0.839394,0.831052,0.688529,0.731026,0.642151,0.546763,0.835669,0.936526,0.006472,0.640188,0.926066,1
92.578125,0.099399,0.027877,0.277623,0.296468,0.084345,0.081649,0.371554,0.247959,0.336548,0.047927,0.018056,0.248274,0.304035,0.140845,0.026412,0.076519,0.856513,0.827215,0.26785,0.638329,0.862312,0.866448,0.755077,0.805108,0.684329,0.629097,0.868938,0.939999,0.047552,0.680957,0.946078,1
92.96875,0.072939,0.052592,0.13333,0.155252,0.01864,0.192435,0.247735,0.202603,0.090845,0.085183,0.058586,0.087221,0.101109,0.103029,0.005757,0.028438,0.812671,0.796191,0.216828,0.660527,0.852518,0.866694,0.738275,0.790614,0.655845,0.542383,0.841115,0.918057,0.099153,0.661781,0.926745,1
93.359375,0.072538,0.048952,0.132359,0.135215,0.015066,0.05682,0.138858,0.078259,0.078113,0.064508,0.024192,0.122806,0.127499,0.040159,0.042868,0.032409,0.763407,0.714681,0.271452,0.562251,0.803907,0.778393,0.652034,0.678681,0.655928,0.486902,0.764554,0.896074,0.069553,0.545518,0.906732,1
93.75,0.185744,0.002007,0.078595,0.076162,0.01172,0.003485,0.164844,0.153841,0.065308,0.046929,0.037257,0.053067,0.032304,0.038375,0.04013,0.027078,0.743018,0.726255,0.185506,0.514753,0.842474,0.820629,0.590522,0.664583,0.566651,0.40885,0.759304,0.88105,0.090172,0.523827,0.890523,1
94.140625,0.091091,0.017339,0.102459,0.047628,0.020319,0.155239,0.112598,0.06858,0.140937,0.085713,0.031316,0.143405,0.170004,0.016757,0.029068,0.158713,0.810783,0.793313,0.339891,0.594432,0.876576,0.881968,0.711506,0.728832,0.749283,0.586564,0.82452,0.923968,0.007176,0.583268,0.925915,1
94.53125,0.198863,0.02352,0.290525,0.253029,0.081455,0.128931,0.413676,0.338602,0.276566,0.102308,0.055635,0.290549,0.174227,0.021204,0.00961,0.065348,0.863433,0.861463,0.266543,0.573352,0.829708,0.862327,0.709003,0.748108,0.777772,0.677955,0.868476,0.938083,0.030717,0.682255,0.936538,1
94.921875,0.072374,0.111184,0.156798,0.152733,0.135545,0.055902,0.306216,0.410255,0.23135,0.018886,0.025993,0.253507,0.202004,0.046734,0.034122,0.09515,0.771882,0.699065,0.263112,0.581673,0.869815,0.826831,0.665319,0.699903,0.668956,0.518905,0.790491,0.904489,0.03666,0.559971,0.92423,1
95.3125,0.1951,0.022339,0.19973,0.12165,0.151972,0.037845,0.265475,0.344359,0.097384,0.039678,0.009563,0.234857,0.107397,0.035145,0.050741,0.077992,0.798885,0.764324,0.182693,0.48953,0.848925,0.83571,0.568319,0.644983,0.576067,0.321328,0.795011,0.900892,0.058936,0.541556,0.915853,1
95.703125,0.063272,0.000961,0.088994,0.151227,0.063582,0.003867,0.110831,0.165239,0.108819,0.009476,0.083667,0.055476,0.074112,0.031835,0.011132,0.101784,0.738441,0.754334,0.175869,0.480511,0.815949,0.831792,0.636062,0.671204,0.581436,0.446021,0.807907,0.920154,0.04619,0.577729,0.926055,1
96.09375,0.096635,0.00591,0.209853,0.227362,0.061714,0.010935,0.27678,0.244601,0.144999,0.005563,0.019336,0.126133,0.149724,0.038394,0.016116,0.012397,0.803478,0.803763,0.237026,0.614579,0.891333,0.839096,0.750439,0.743207,0.712547,0.521357,0.837503,0.931318,0.12298,0.671051,0.935203,1
96.484375,0.079329,0.027608,0.196576,0.191991,0.070844,0.009939,0.220979,0.293902,0.184066,0.048534,0.017914,0.089663,0.06145,0.019386,0.017441,0.057747,0.703624,0.700092,0.070148,0.382475,0.83585,0.740466,0.535225,0.589925,0.545923,0.354661,0.771025,0.884202,0.015817,0.458367,0.890146,1
96.875,0.095151,0.00896,0.118464,0.07222,0.080563,0.044848,0.08387,0.106209,0.112232,0.041044,0.018279,0.118705,0.045743,0.031348,0.051716,0.059437,0.706329,0.634836,0.161699,0.458927,0.885918,0.811948,0.553573,0.610667,0.554952,0.335782,0.82073,0.914115,0.075906,0.63865,0.920638,1
97.265625,0.057457,0.177425,0.237285,0.174441,0.225717,0.218595,0.215807,0.156007,0.136552,0.079905,0.033352,0.171212,0.145172,0.076003,0.051984,0.050379,0.849579,0.812483,0.335637,0.691914,0.899767,0.87513,0.758334,0.80209,0.768661,0.646448,0.849656,0.947878,0.133255,0.730641,0.944316,1
97.65625,0.113332,0.041184,0.092314,0.156239,0.071632,0.036358,0.201643,0.126443,0.090139,0.037813,0.006485,0.130373,0.014501,0.054325,0.00101,0.061884,0.803646,0.81944,0.216602,0.550005,0.857489,0.84036,0.640328,0.674675,0.739881,0.520565,0.857496,0.925614,0.152485,0.669151,0.957624,1
98.046875,0.123735,0.061951,0.15283,0.184279,0.112803,0.210066,0.149276,0.126962,0.145844,0.04472,0.026567,0.113661,0.039546,0.059618,0.026634,0.058558,0.740344,0.733661,0.091636,0.314312,0.731918,0.772017,0.417602,0.518092,0.630757,0.442062,0.794447,0.880407,0.119694,0.604153,0.910496,1
98.4375,0.059417,0.050332,0.168682,0.063373,0.07797,0.066518,0.182499,0.102714,0.077198,0.022041,0.032433,0.078013,0.026479,0.097459,0.039807,0.028769,0.80548,0.789147,0.300533,0.59156,0.825328,0.858439,0.718334,0.738196,0.78985,0.522971,0.826311,0.91391,0.176573,0.660017,0.928995,1
98.828125,0.046173,0.016446,0.176584,0.088151,0.143281,0.008251,0.128431,0.092876,0.069647,0.018829,0.020743,0.165285,0.048842,0.025669,0.013887,0.053589,0.843067,0.77401,0.179013,0.460134,0.811946,0.769778,0.552171,0.59718,0.666026,0.442318,0.850062,0.905654,0.123991,0.621502,0.926679,1
99.21875,0.046671,0.101403,0.255264,0.146796,0.200565,0.029276,0.220027,0.154653,0.031133,0.018826,0.018518,0.079601,0.060625,0.057994,0.027316,0.091685,0.804287,0.786971,0.085389,0.402893,0.805763,0.758799,0.504351,0.5783,0.724329,0.47943,0.846853,0.908714,0.209982,0.700534,0.920665,1
99.609375,0.179687,0.076609,0.259692,0.217248,0.037571,0.114996,0.168396,0.224766,0.127713,0.04186,0.036721,0.118093,0.044068,0.016067,0.020409,0.104316,0.754023,0.762029,0.212431,0.563841,0.836133,0.793832,0.622182,0.714972,0.760392,0.57747,0.788866,0.914945,0.009544,0.575861,0.917158,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0