Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,1,0.139981,0.503182,0.491932,0.493278,0.09193,0.546177,0.487267,0.153765,0.02396,0.026543,0.466583,0.259894,0.044262,0.001443,0.666271,0.014568,0.02186,0.014866,0.08816,0.04401,0.068977,0.035732,0.021876,0.108691,0.123142,0.060509,0.076709,0.001872,0.015832,0.043712,0.10753
0.390625,1,0.353133,0.37025,0.361434,0.583187,0.030816,0.47226,0.470857,0.216276,0.149099,0.225928,0.434604,0.26786,0.124447,0.179521,0.26903,0.009949,0.015935,0.021162,0.026511,0.016573,0.014326,0.018485,0.017382,0.019115,0.020842,0.015567,0.014586,0.030357,0.019921,0.014467,0.019313
0.78125,1,0.057408,0.280609,0.286152,0.505801,0.022839,0.360451,0.417272,0.17821,0.018992,0.095618,0.447492,0.296149,0.004689,0.126501,0.284901,0.05749,0.059415,0.039958,0.037276,0.046868,0.038801,0.039842,0.033713,0.021785,0.018004,0.055898,0.025453,0.075095,0.064211,0.047512,0.025645
1.171875,1,0.03059,0.240198,0.179518,0.276932,0.017071,0.258198,0.331992,0.025297,0.017021,0.061965,0.323015,0.122615,0.005585,0.101403,0.188357,0.035045,0.042286,0.013913,0.013541,0.021581,0.02106,0.019808,0.026156,0.0098,0.011579,0.035427,0.020083,0.032066,0.032142,0.02975,0.029079
1.5625,1,0.082286,0.164025,0.077234,0.302968,0.013765,0.255793,0.312842,0.050708,0.022604,0.148986,0.295418,0.043082,0.008773,0.154904,0.164834,0.062217,0.052514,0.0475,0.10122,0.078627,0.084202,0.096501,0.11629,0.088863,0.123569,0.050098,0.087987,0.02385,0.032541,0.076532,0.084287
1.953125,1,0.124337,0.092704,0.105629,0.308028,0.069508,0.135316,0.246073,0.07257,0.085619,0.243682,0.346608,0.050372,0.049872,0.248014,0.336811,0.045578,0.020769,0.036618,0.063552,0.073166,0.067415,0.065005,0.087832,0.077278,0.064867,0.067833,0.074272,0.02956,0.039512,0.072117,0.068681
2.34375,1,0.273103,0.324957,0.251114,0.419163,0.230011,0.298898,0.305839,0.1132,0.069903,0.159378,0.17783,0.047328,0.071957,0.04313,0.200454,0.057324,0.056666,0.055711,0.056169,0.052867,0.076289,0.068547,0.060424,0.067076,0.071158,0.057619,0.073241,0.041902,0.052464,0.066663,0.061651
2.734375,1,0.267645,0.438129,0.399608,0.409413,0.243192,0.453033,0.417062,0.343095,0.06147,0.20943,0.455428,0.166325,0.022027,0.075733,0.303363,0.086541,0.065672,0.068971,0.147888,0.111929,0.125141,0.126378,0.16072,0.121519,0.19032,0.072987,0.165544,0.050388,0.040062,0.116336,0.153623
3.125,1,0.087172,0.272255,0.284105,0.24443,0.031825,0.257017,0.206926,0.140668,0.032252,0.051593,0.285539,0.016533,0.019075,0.057939,0.267463,0.101859,0.088266,0.098431,0.140373,0.105441,0.107519,0.124314,0.138806,0.097577,0.146686,0.051993,0.118021,0.04632,0.017869,0.093678,0.116498
3.515625,1,0.086871,0.439836,0.365712,0.316976,0.056181,0.446978,0.379801,0.376611,0.032839,0.144569,0.489921,0.141988,0.081188,0.039726,0.290533,0.408092,0.37238,0.403729,0.460908,0.431878,0.434498,0.44405,0.444148,0.428352,0.468093,0.333464,0.462285,0.165554,0.155463,0.439663,0.44541
3.90625,1,0.127566,0.334421,0.294782,0.080122,0.030201,0.354667,0.26858,0.302988,0.104251,0.041215,0.351936,0.001244,0.017343,0.024447,0.254563,0.319029,0.25411,0.390055,0.404612,0.403677,0.396925,0.407249,0.396268,0.420392,0.390139,0.245712,0.401871,0.109719,0.091627,0.357725,0.37245
4.296875,1,0.179781,0.180687,0.217435,0.089568,0.123271,0.246891,0.25533,0.231601,0.036334,0.077067,0.321701,0.018728,0.062926,0.116722,0.186022,0.223594,0.18171,0.237571,0.245124,0.272441,0.254879,0.258127,0.269486,0.245845,0.227249,0.1547,0.280904,0.032751,0.077087,0.243931,0.267214
4.6875,1,0.143638,0.277659,0.224101,0.286413,0.169046,0.349651,0.338649,0.208843,0.030945,0.169003,0.457303,0.093954,0.036761,0.129662,0.331513,0.259417,0.248641,0.138295,0.189378,0.235716,0.241595,0.210141,0.217253,0.174964,0.199129,0.207573,0.260658,0.01322,0.146498,0.259739,0.259624
5.078125,1,0.095029,0.376437,0.239221,0.251809,0.255381,0.354758,0.320071,0.1922,0.022969,0.1599,0.412848,0.074309,0.114991,0.044455,0.178696,0.164117,0.174544,0.107351,0.131827,0.139379,0.159134,0.140349,0.14595,0.135372,0.148008,0.138398,0.168348,0.023769,0.112701,0.156995,0.158088
5.46875,1,0.020092,0.330173,0.302917,0.246082,0.073608,0.299772,0.251602,0.103567,0.009235,0.061233,0.313067,0.087292,0.05638,0.12757,0.246681,0.024694,0.025609,0.039755,0.059501,0.02596,0.029368,0.038448,0.062039,0.053386,0.055678,0.013721,0.037846,0.087101,0.034214,0.01708,0.044063
5.859375,1,0.019143,0.14355,0.102447,0.148723,0.007749,0.134652,0.14727,0.11595,0.041837,0.120237,0.211937,0.000224,0.040097,0.309092,0.355594,0.058985,0.048812,0.05896,0.069608,0.077466,0.059213,0.071853,0.078969,0.065393,0.059779,0.040413,0.069503,0.037158,0.016575,0.067907,0.067908
6.25,1,0.078402,0.316817,0.315406,0.280188,0.147935,0.309825,0.266719,0.117513,0.04609,0.147025,0.392569,0.13138,0.071965,0.102415,0.228862,0.085718,0.075961,0.097044,0.128948,0.114052,0.115189,0.11077,0.10837,0.09023,0.117906,0.058887,0.088029,0.004952,0.033675,0.081286,0.083633
6.640625,1,0.047882,0.254218,0.200221,0.285434,0.168671,0.27538,0.258495,0.066569,0.046266,0.129854,0.320854,0.101726,0.048708,0.100681,0.171606,0.093873,0.11213,0.069541,0.101851,0.08995,0.137226,0.089869,0.09,0.097448,0.113479,0.080383,0.08941,0.027372,0.069395,0.090042,0.108497
7.03125,1,0.041972,0.11991,0.095243,0.317828,0.129255,0.097149,0.092296,0.026492,0.094626,0.332606,0.258804,0.033578,0.065812,0.282705,0.33333,0.010062,0.021357,0.063514,0.069417,0.021714,0.011338,0.062047,0.056635,0.101136,0.087026,0.016112,0.018209,0.16747,0.062277,0.016009,0.006724
7.421875,1,0.015384,0.035508,0.042108,0.140532,0.017077,0.050892,0.05989,0.018273,0.140387,0.269995,0.195302,0.006149,0.098962,0.27831,0.219868,0.113788,0.106282,0.056821,0.087454,0.08878,0.095942,0.088281,0.090099,0.05028,0.047257,0.072779,0.095822,0.075346,0.085742,0.081734,0.096276
7.8125,1,0.004845,0.10087,0.045719,0.187864,0.041094,0.219671,0.271067,0.068645,0.013855,0.093116,0.383853,0.051744,0.004066,0.166122,0.312243,0.195343,0.151089,0.114288,0.204946,0.227019,0.173077,0.188696,0.209955,0.121035,0.08223,0.090892,0.196184,0.038567,0.092803,0.137286,0.198145
8.203125,1,0.005339,0.219849,0.142582,0.088207,0.030575,0.235329,0.190555,0.159626,0.018868,0.126104,0.470532,0.055336,0.032928,0.056752,0.170765,0.031827,0.027075,0.050353,0.062226,0.058395,0.04841,0.063064,0.059154,0.089417,0.100951,0.042285,0.058471,0.050481,0.035727,0.056445,0.052539
8.59375,1,0.005654,0.166126,0.103565,0.184334,0.026246,0.173996,0.133237,0.101306,0.081078,0.157257,0.511305,0.033695,0.018249,0.25973,0.353957,0.111277,0.11788,0.063576,0.074603,0.116862,0.122339,0.096655,0.094756,0.109668,0.098171,0.101348,0.124477,0.051504,0.093907,0.108849,0.133523
8.984375,1,0.017341,0.243896,0.230587,0.243436,0.083112,0.290619,0.238965,0.1168,0.040821,0.045597,0.323303,0.068853,0.042866,0.054773,0.233667,0.163242,0.163605,0.050645,0.100936,0.11489,0.151034,0.104793,0.118643,0.1074,0.111748,0.119558,0.157074,0.068292,0.128403,0.132408,0.191556
9.375,1,0.015751,0.248884,0.194458,0.179939,0.014208,0.290825,0.291396,0.094565,0.069711,0.10597,0.394874,0.058555,0.032035,0.094439,0.174344,0.103936,0.131345,0.019138,0.034262,0.041886,0.076543,0.025968,0.039138,0.022589,0.032128,0.087059,0.074466,0.106543,0.138768,0.068329,0.125871
9.765625,1,0.014067,0.195871,0.183983,0.054829,0.028193,0.242514,0.237088,0.079065,0.023276,0.115553,0.264894,0.047483,0.0533,0.102876,0.106508,0.114726,0.115753,0.102466,0.086031,0.097435,0.109696,0.089371,0.081632,0.043882,0.037756,0.100946,0.088063,0.111276,0.128206,0.096953,0.092031
10.15625,1,0.046629,0.153689,0.129801,0.08253,0.081544,0.209271,0.218597,0.102683,0.04793,0.164375,0.372805,0.027507,0.024988,0.105831,0.092074,0.075935,0.046635,0.150212,0.133354,0.125198,0.070081,0.116487,0.130725,0.085128,0.042812,0.034713,0.081019,0.058702,0.049033,0.042552,0.067688
10.546875,1,0.045217,0.074796,0.035935,0.093413,0.01987,0.119925,0.163583,0.071857,0.095959,0.10598,0.209038,0.030906,0.102863,0.132428,0.233265,0.056911,0.056405,0.021757,0.052222,0.030782,0.028356,0.030925,0.050533,0.013287,0.036127,0.015265,0.044623,0.009159,0.025617,0.020046,0.053159
10.9375,1,0.059762,0.067636,0.008034,0.110011,0.005582,0.172374,0.351628,0.075985,0.064508,0.105916,0.411131,0.053336,0.041343,0.134465,0.199298,0.012209,0.015655,0.006866,0.038743,0.00862,0.010881,0.012691,0.048943,0.015944,0.019168,0.00166,0.020821,0.02745,0.007784,0.005298,0.028775
11.328125,1,0.03102,0.205963,0.05957,0.099654,0.029907,0.288967,0.378148,0.152406,0.021618,0.113751,0.471452,0.013316,0.0358,0.12148,0.224874,0.076915,0.065414,0.066894,0.092247,0.093142,0.08244,0.074009,0.093004,0.089124,0.077904,0.065527,0.082764,0.015601,0.067092,0.066262,0.103868
11.71875,1,0.042716,0.050638,0.00167,0.015145,0.020476,0.196017,0.256032,0.070887,0.155253,0.13673,0.493672,0.087768,0.018501,0.227212,0.220836,0.110722,0.098467,0.081211,0.073736,0.098596,0.107189,0.078712,0.085729,0.042666,0.077726,0.082349,0.087052,0.059015,0.1009,0.069924,0.107836
12.109375,1,0.003066,0.101808,0.049121,0.098051,0.052158,0.144607,0.136206,0.046225,0.027802,0.120779,0.306747,0.02848,0.01609,0.121167,0.215809,0.119534,0.12591,0.017602,0.060273,0.094109,0.106538,0.070547,0.0859,0.037496,0.037769,0.087554,0.094721,0.063039,0.098013,0.092775,0.102305
12.5,1,0.035252,0.109196,0.078869,0.095949,0.009286,0.179424,0.157497,0.062809,0.006037,0.153157,0.270877,0.006378,0.030424,0.032533,0.226865,0.052544,0.058053,0.015563,0.048586,0.042016,0.046858,0.031033,0.049778,0.005675,0.005235,0.025058,0.040922,0.017149,0.034383,0.02745,0.050206
12.890625,1,0.011309,0.119749,0.143556,0.118358,0.046661,0.247368,0.220366,0.103386,0.219419,0.271983,0.338037,0.034616,0.145095,0.216773,0.196302,0.045462,0.04287,0.012472,0.013819,0.03339,0.017286,0.012999,0.01444,0.008203,0.004929,0.032894,0.024032,0.026865,0.046807,0.027217,0.031052
13.28125,1,0.00688,0.117414,0.085134,0.171848,0.039576,0.175274,0.201997,0.063637,0.137196,0.283778,0.380505,0.050454,0.121337,0.194816,0.282176,0.097704,0.088696,0.023065,0.036353,0.074721,0.072036,0.043075,0.044601,0.063604,0.065297,0.095633,0.079966,0.050155,0.117351,0.082676,0.127178
13.671875,1,0.039467,0.199825,0.16074,0.236637,0.135961,0.345131,0.353525,0.065319,0.128314,0.221061,0.283624,0.00812,0.121815,0.104579,0.183212,0.065202,0.070695,0.004816,0.023663,0.039481,0.05752,0.030956,0.027614,0.046178,0.028969,0.078234,0.054312,0.048217,0.097215,0.075252,0.06104
14.0625,1,0.01646,0.243957,0.223246,0.125529,0.060365,0.365417,0.261798,0.024893,0.005821,0.043114,0.250409,0.028024,0.016339,0.089031,0.176593,0.177551,0.181841,0.058498,0.094321,0.153704,0.157915,0.126271,0.116589,0.109771,0.09364,0.147521,0.17849,0.077965,0.152549,0.168862,0.192002
14.453125,1,0.041311,0.265751,0.274008,0.143429,0.048317,0.288284,0.224482,0.032384,0.042228,0.15149,0.228408,0.016921,0.020021,0.174968,0.233736,0.097736,0.085767,0.027483,0.02306,0.088505,0.085034,0.057006,0.035222,0.049035,0.044,0.116961,0.08077,0.069152,0.107152,0.116981,0.090177
14.84375,1,0.079183,0.182049,0.149401,0.113375,0.020755,0.199827,0.202742,0.028787,0.040194,0.074802,0.364834,0.003982,0.028261,0.189493,0.204128,0.163073,0.142675,0.047,0.066403,0.145153,0.099659,0.07713,0.074004,0.034091,0.029346,0.102992,0.110657,0.084161,0.118242,0.106523,0.143968
15.234375,1,0.035503,0.221621,0.190736,0.08814,0.060295,0.262837,0.261887,0.063393,0.012165,0.089711,0.34469,0.004122,0.003497,0.054985,0.177519,0.123971,0.121042,0.052092,0.051392,0.126925,0.103487,0.080204,0.061025,0.052299,0.063172,0.11054,0.100418,0.067446,0.113047,0.112599,0.120832
15.625,1,0.0423,0.222243,0.236352,0.076101,0.109878,0.230044,0.32554,0.118874,0.10691,0.086271,0.217362,0.0079,0.022893,0.144845,0.156148,0.125727,0.114617,0.131165,0.139323,0.116573,0.110586,0.137882,0.155602,0.061154,0.093059,0.034684,0.136324,0.001063,0.030748,0.068415,0.113718
16.015625,1,0.020522,0.212687,0.198479,0.102412,0.063441,0.149922,0.174324,0.062819,0.095998,0.146216,0.185028,0.002283,0.051843,0.090161,0.094079,0.077195,0.066907,0.078096,0.105457,0.083592,0.094312,0.099365,0.108591,0.050192,0.047203,0.030293,0.073991,0.01798,0.0354,0.037387,0.076913
16.40625,1,0.012931,0.271276,0.116248,0.087741,0.035843,0.345138,0.225012,0.025636,0.012205,0.083354,0.285646,0.008894,0.047885,0.106304,0.237919,0.092325,0.078415,0.104143,0.144858,0.100871,0.097898,0.086321,0.148114,0.049342,0.061985,0.032176,0.089317,0.024872,0.055554,0.042138,0.10092
16.796875,1,0.010052,0.214408,0.211816,0.197053,0.072299,0.358381,0.275973,0.015601,0.049238,0.109847,0.342711,0.018169,0.013752,0.057597,0.117077,0.029695,0.03817,0.044839,0.056312,0.016619,0.022578,0.029818,0.044176,0.018029,0.027792,0.010711,0.023454,0.011898,0.013373,0.010964,0.027243
17.1875,1,0.021055,0.126514,0.176894,0.176258,0.012543,0.237568,0.229482,0.049301,0.171704,0.166994,0.172064,0.01355,0.065827,0.34173,0.321336,0.045217,0.044931,0.051994,0.038159,0.035413,0.044461,0.034474,0.031212,0.037277,0.030722,0.020219,0.039211,0.01835,0.024416,0.025047,0.053887
17.578125,1,0.030476,0.299604,0.393785,0.328951,0.141563,0.422853,0.364196,0.036272,0.074528,0.071679,0.321777,0.067213,0.113715,0.078949,0.316526,0.04607,0.030034,0.121372,0.082411,0.058037,0.054869,0.059637,0.050708,0.042618,0.028037,0.009464,0.034606,0.005381,0.02281,0.009931,0.044658
17.96875,1,0.018155,0.272137,0.138157,0.108355,0.037322,0.311184,0.246766,0.147098,0.028143,0.100166,0.435123,0.002806,0.053411,0.192463,0.321871,0.1052,0.089771,0.082949,0.133331,0.137399,0.096976,0.113381,0.127441,0.101985,0.065777,0.073132,0.098775,0.043705,0.077696,0.087907,0.095394
18.359375,1,0.060485,0.186587,0.114893,0.046298,0.115594,0.153878,0.146554,0.103542,0.067936,0.085833,0.380463,0.013083,0.044071,0.160608,0.24114,0.138249,0.112955,0.10222,0.095463,0.14067,0.098063,0.11464,0.100451,0.080509,0.041712,0.107556,0.107397,0.084426,0.112455,0.102921,0.124402
18.75,1,0.061054,0.273501,0.297787,0.170103,0.158826,0.278438,0.327032,0.067825,0.039436,0.106953,0.331258,0.005821,0.019427,0.068724,0.183736,0.129182,0.131763,0.059648,0.043897,0.126897,0.103987,0.061565,0.04603,0.033717,0.02678,0.137871,0.106423,0.151562,0.15575,0.125887,0.131957
19.140625,1,0.056488,0.243808,0.175793,0.257569,0.067147,0.358855,0.339682,0.127942,0.048142,0.226116,0.495676,0.027864,0.019266,0.23091,0.360492,0.249463,0.229063,0.243137,0.287386,0.281654,0.251023,0.269921,0.273057,0.237609,0.227269,0.177558,0.241847,0.063074,0.183915,0.196182,0.26395
19.53125,1,0.027305,0.108976,0.038122,0.119076,0.038349,0.153902,0.182903,0.060346,0.139834,0.232957,0.408491,0.014727,0.095186,0.310143,0.360518,0.214098,0.21045,0.114898,0.212288,0.263592,0.300809,0.238017,0.211276,0.291312,0.301548,0.242528,0.250299,0.11917,0.237833,0.270178,0.267721
19.921875,1,0.019885,0.192622,0.118066,0.101322,0.027328,0.197995,0.22676,0.062458,0.035044,0.08365,0.3463,0.022879,0.055191,0.218229,0.217321,0.110094,0.08694,0.083777,0.069664,0.118271,0.080864,0.076546,0.058651,0.045764,0.02853,0.053831,0.078181,0.029791,0.069188,0.06592,0.122516
20.3125,1,0.009486,0.227898,0.182143,0.186173,0.100022,0.189478,0.190792,0.084911,0.0722,0.10184,0.375364,0.022018,0.087742,0.158232,0.25864,0.121036,0.106695,0.133445,0.113936,0.109364,0.107837,0.101422,0.090186,0.072038,0.100483,0.080655,0.078987,0.063094,0.116458,0.080389,0.101893
20.703125,1,0.02037,0.312429,0.155049,0.071543,0.055099,0.247674,0.26435,0.07196,0.063742,0.100835,0.2906,0.029965,0.046041,0.159783,0.224687,0.119095,0.111889,0.141317,0.099299,0.163062,0.125831,0.156005,0.099584,0.137173,0.108906,0.120026,0.165709,0.036488,0.091477,0.143792,0.148009
21.09375,1,0.009063,0.245938,0.096255,0.139922,0.082151,0.275955,0.294335,0.081922,0.074093,0.121251,0.44662,0.008601,0.092645,0.18059,0.282268,0.172712,0.135652,0.105488,0.126878,0.178707,0.114336,0.136227,0.114294,0.082307,0.062703,0.085812,0.135146,0.032701,0.079677,0.100578,0.128069
21.484375,1,0.164649,0.216001,0.175048,0.283829,0.047359,0.323072,0.325282,0.07476,0.088081,0.20512,0.353267,0.039118,0.231742,0.269907,0.294514,0.08433,0.080582,0.051123,0.125719,0.138315,0.10945,0.147819,0.153093,0.17572,0.13006,0.08427,0.136821,0.005232,0.060757,0.110599,0.103584
21.875,1,0.067895,0.140405,0.112185,0.110308,0.036982,0.197513,0.172293,0.091115,0.0731,0.218967,0.40454,0.035382,0.081337,0.194968,0.341037,0.057019,0.059329,0.118352,0.118059,0.044417,0.061029,0.085688,0.094512,0.065815,0.06521,0.022718,0.056395,0.003557,0.022464,0.032108,0.035404
22.265625,1,0.006237,0.242537,0.124109,0.242379,0.068063,0.298243,0.246207,0.110777,0.067689,0.28945,0.532018,0.043365,0.040828,0.179039,0.405967,0.151868,0.130749,0.154291,0.215995,0.193137,0.193995,0.211741,0.21277,0.238237,0.208684,0.093425,0.200621,0.031848,0.089776,0.150786,0.186024
22.65625,1,0.006362,0.184583,0.057836,0.274191,0.064742,0.218437,0.176728,0.07955,0.129484,0.147923,0.423356,0.012358,0.114968,0.292033,0.473426,0.14545,0.121553,0.150131,0.088862,0.183582,0.14532,0.139278,0.102265,0.172156,0.169017,0.096517,0.166515,0.054431,0.098876,0.128602,0.15717
23.046875,1,0.022529,0.287748,0.204908,0.218654,0.070596,0.373948,0.402457,0.112328,0.050595,0.155402,0.455466,0.000859,0.05188,0.153695,0.484197,0.044588,0.046234,0.061078,0.035791,0.061476,0.041218,0.045849,0.038843,0.092341,0.08606,0.033898,0.050258,0.056793,0.042667,0.039566,0.043176
23.4375,1,0.100763,0.335796,0.283101,0.217897,0.06972,0.414099,0.363596,0.049401,0.06361,0.07673,0.133252,0.00006630139,0.045838,0.097412,0.248564,0.05991,0.066179,0.029484,0.080293,0.049428,0.086171,0.037521,0.070039,0.046366,0.039028,0.065398,0.052772,0.088352,0.073801,0.059334,0.060289
23.828125,1,0.076111,0.257473,0.153146,0.120376,0.111225,0.291613,0.273026,0.043105,0.054003,0.184694,0.250517,0.015647,0.102772,0.12249,0.288352,0.02827,0.037475,0.013356,0.001003,0.012856,0.007587,0.002631,0.002403,0.017394,0.016125,0.019158,0.014611,0.022358,0.026575,0.018862,0.034104
24.21875,1,0.042025,0.283664,0.249178,0.15493,0.027851,0.325842,0.337762,0.104478,0.053314,0.073743,0.262798,0.034885,0.092312,0.099955,0.152544,0.131292,0.131982,0.004468,0.047617,0.129693,0.098361,0.035842,0.096744,0.052793,0.061676,0.147129,0.132558,0.106373,0.154152,0.132607,0.183351
