Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,1,0.091849,0.107375,0.05373,0.022855,0.029382,0.155697,0.091638,0.034761,0.071854,0.336874,0.377398,0.095359,0.158446,0.126747,0.343299,0.04511,0.043597,0.027318,0.080668,0.08422,0.069763,0.074218,0.104261,0.07485,0.068835,0.040136,0.085009,0.063908,0.048762,0.049739,0.079933
25,1,0.046752,0.174355,0.110315,0.106139,0.017755,0.200328,0.167964,0.049178,0.139962,0.278071,0.48819,0.061221,0.152888,0.16343,0.381969,0.160683,0.143018,0.060026,0.067233,0.205242,0.178309,0.156636,0.108973,0.093395,0.067196,0.158737,0.174338,0.068244,0.10081,0.185138,0.181925
25.390625,1,0.092332,0.062882,0.058267,0.067812,0.017442,0.117424,0.143925,0.024846,0.140412,0.137369,0.125883,0.144726,0.20747,0.15391,0.110225,0.048004,0.03855,0.009781,0.012733,0.052945,0.047596,0.018292,0.006883,0.017888,0.017795,0.083514,0.02645,0.166672,0.096042,0.061979,0.044591
25.78125,1,0.051859,0.145157,0.105944,0.096192,0.051869,0.201278,0.23708,0.016633,0.161889,0.148255,0.240633,0.031731,0.198474,0.084544,0.147308,0.098062,0.098659,0.062973,0.079954,0.095914,0.087725,0.108049,0.096294,0.090411,0.103841,0.070994,0.13076,0.016842,0.037781,0.10821,0.107963
26.171875,1,0.018733,0.191093,0.166491,0.110367,0.051084,0.306034,0.25482,0.082693,0.075943,0.211882,0.328505,0.034428,0.147354,0.076582,0.210929,0.160751,0.117563,0.057716,0.110843,0.154829,0.121418,0.126981,0.132006,0.086913,0.09949,0.093231,0.118811,0.051196,0.080014,0.106923,0.123272
26.5625,1,0.037606,0.159625,0.106846,0.053936,0.001223,0.167902,0.182077,0.034869,0.064818,0.169006,0.326013,0.114194,0.136541,0.131073,0.256857,0.131799,0.099639,0.068933,0.125424,0.183233,0.123556,0.132876,0.173718,0.139012,0.152983,0.116313,0.149736,0.03349,0.096586,0.126236,0.163572
26.953125,1,0.042912,0.314762,0.19374,0.162407,0.029996,0.326334,0.306281,0.02945,0.094191,0.153027,0.334707,0.032151,0.13078,0.213527,0.263171,0.178939,0.153814,0.054804,0.113702,0.250043,0.163813,0.15095,0.160852,0.146117,0.106432,0.147115,0.224597,0.057686,0.121106,0.193194,0.210251
27.34375,1,0.082931,0.370564,0.208552,0.12787,0.065418,0.319086,0.227538,0.101706,0.130652,0.178004,0.421172,0.001477,0.082642,0.342722,0.447263,0.208476,0.215739,0.108206,0.133775,0.170806,0.145919,0.116227,0.13178,0.045734,0.060092,0.084563,0.128986,0.041693,0.113995,0.084588,0.161124
27.734375,1,0.059269,0.260506,0.157759,0.135811,0.028339,0.242752,0.197725,0.024879,0.113848,0.118654,0.37981,0.01238,0.083397,0.255563,0.469022,0.067906,0.068917,0.032462,0.051992,0.091248,0.077705,0.057905,0.044997,0.049993,0.102198,0.109734,0.080943,0.036043,0.102661,0.106897,0.100848
28.125,1,0.215277,0.287922,0.181864,0.184687,0.031206,0.380166,0.313546,0.056057,0.114989,0.20077,0.329314,0.032462,0.123811,0.272901,0.281447,0.2503,0.260862,0.022713,0.113435,0.202749,0.222925,0.129567,0.13987,0.071428,0.117884,0.181326,0.236474,0.06709,0.19625,0.194967,0.251427
28.515625,1,0.058369,0.120324,0.053579,0.053271,0.037224,0.1661,0.128835,0.034266,0.184089,0.333153,0.297708,0.017901,0.14715,0.29309,0.229067,0.087999,0.102089,0.020625,0.083504,0.105238,0.103403,0.084448,0.130274,0.05793,0.053202,0.045606,0.152942,0.010479,0.048331,0.060082,0.192181
28.90625,1,0.153206,0.081756,0.070053,0.061568,0.075719,0.158216,0.151546,0.027281,0.111976,0.09243,0.350039,0.069881,0.085141,0.175161,0.374952,0.089189,0.104143,0.068975,0.088664,0.097174,0.099871,0.084571,0.089454,0.068135,0.040313,0.053404,0.11774,0.042068,0.058825,0.062408,0.117202
29.296875,1,0.059311,0.165129,0.201561,0.073953,0.065894,0.214128,0.236092,0.04285,0.006852,0.019945,0.26411,0.003585,0.029321,0.08105,0.376375,0.15287,0.152275,0.068797,0.110643,0.184853,0.210499,0.174738,0.14928,0.091674,0.042284,0.096049,0.169324,0.067331,0.096613,0.11729,0.150143
29.6875,1,0.143869,0.203259,0.126981,0.092251,0.078604,0.215878,0.226685,0.036531,0.171587,0.146924,0.189999,0.12713,0.168177,0.150294,0.172263,0.087863,0.089499,0.048592,0.150147,0.13137,0.133216,0.1454,0.199604,0.087241,0.085209,0.042766,0.130892,0.030612,0.048318,0.058157,0.100964
30.078125,1,0.152855,0.209354,0.172155,0.083272,0.036118,0.283403,0.319647,0.047309,0.155471,0.265839,0.244184,0.070185,0.120233,0.232601,0.180784,0.114384,0.121273,0.064934,0.167186,0.114171,0.10497,0.170468,0.216962,0.081814,0.090119,0.022082,0.181646,0.033891,0.005928,0.062911,0.104604
30.46875,1,0.159709,0.222378,0.143342,0.080406,0.142302,0.395393,0.357763,0.121377,0.036432,0.148436,0.384304,0.206763,0.15667,0.254712,0.335366,0.194295,0.147504,0.099808,0.230246,0.263767,0.180408,0.255357,0.292071,0.143561,0.141188,0.076806,0.279552,0.004996,0.053829,0.130413,0.234188
30.859375,1,0.01683,0.168108,0.087179,0.043654,0.032492,0.208218,0.186572,0.025089,0.056074,0.118927,0.188805,0.08989,0.174497,0.150288,0.248666,0.115845,0.099108,0.099627,0.168662,0.216001,0.147283,0.179788,0.172614,0.11529,0.089239,0.146095,0.198133,0.092294,0.11825,0.18042,0.184731
31.25,1,0.123791,0.244738,0.250182,0.084104,0.072258,0.269755,0.315059,0.11403,0.030996,0.099417,0.347117,0.031816,0.134571,0.214673,0.405121,0.071561,0.114298,0.086629,0.080491,0.031119,0.05584,0.048923,0.057896,0.0046,0.008683,0.080211,0.068283,0.046162,0.081568,0.067736,0.068167
31.640625,1,0.084769,0.274834,0.223591,0.136114,0.07059,0.386469,0.342164,0.037725,0.167172,0.163089,0.324833,0.002828,0.145756,0.176782,0.324429,0.198071,0.21322,0.090215,0.150559,0.156026,0.175156,0.152862,0.181743,0.093113,0.098182,0.138152,0.176149,0.088296,0.136724,0.148088,0.163991
32.03125,1,0.156671,0.206692,0.190619,0.008335,0.097699,0.33597,0.367271,0.118547,0.038355,0.098857,0.306341,0.033459,0.161392,0.072038,0.214804,0.242334,0.263528,0.018861,0.114789,0.255755,0.233742,0.154832,0.17261,0.150109,0.140199,0.228001,0.249721,0.172389,0.258737,0.236681,0.2709
32.421875,1,0.063855,0.231299,0.173906,0.058731,0.138709,0.228838,0.192403,0.154908,0.016243,0.111859,0.261481,0.088776,0.126606,0.055943,0.254199,0.103403,0.101136,0.017884,0.11776,0.115845,0.092541,0.072029,0.134498,0.021251,0.03185,0.025781,0.094613,0.037966,0.0563,0.034317,0.11855
32.8125,1,0.02573,0.308639,0.240001,0.217113,0.074807,0.356568,0.346185,0.108762,0.031928,0.056909,0.396291,0.033755,0.130182,0.176867,0.35263,0.087799,0.081878,0.027872,0.12091,0.138069,0.116266,0.099895,0.173982,0.055042,0.03208,0.038085,0.123172,0.059782,0.049221,0.05402,0.13405
33.203125,1,0.061129,0.199096,0.110883,0.019413,0.01844,0.254937,0.316428,0.113001,0.162721,0.249302,0.368579,0.164069,0.133639,0.187158,0.358979,0.132343,0.168557,0.065498,0.029289,0.051921,0.089716,0.028785,0.035677,0.00451,0.027628,0.116088,0.041278,0.172468,0.160381,0.064861,0.054309
33.59375,1,0.046857,0.363393,0.276891,0.068401,0.010114,0.366806,0.431743,0.053284,0.019444,0.061679,0.346764,0.028133,0.14829,0.105366,0.269224,0.155758,0.153182,0.073687,0.15461,0.159496,0.127099,0.142645,0.175891,0.052024,0.023771,0.077289,0.169934,0.021764,0.05972,0.112044,0.172498
33.984375,1,0.016345,0.399962,0.342294,0.110912,0.071852,0.426006,0.427885,0.11308,0.01102,0.023702,0.324046,0.014857,0.070114,0.07279,0.256968,0.204143,0.191767,0.134258,0.119031,0.23256,0.196352,0.180302,0.154601,0.111847,0.083592,0.239315,0.219414,0.128866,0.233255,0.243512,0.27329
34.375,1,0.047963,0.376762,0.328569,0.199374,0.058617,0.393544,0.421518,0.143641,0.036592,0.062883,0.483751,0.042961,0.049459,0.088754,0.396547,0.164406,0.183645,0.153869,0.10902,0.197099,0.166816,0.196602,0.149788,0.164327,0.139986,0.197522,0.197119,0.090446,0.195061,0.204441,0.19792
34.765625,1,0.165998,0.363154,0.280714,0.050255,0.018786,0.470633,0.494847,0.191321,0.026185,0.074934,0.438402,0.084867,0.121172,0.19394,0.422625,0.115372,0.133386,0.084856,0.0837,0.126649,0.117949,0.105345,0.143782,0.131956,0.115085,0.120291,0.135305,0.070715,0.126085,0.122315,0.142738
35.15625,1,0.054943,0.409709,0.279677,0.146239,0.048389,0.476821,0.529248,0.264914,0.048783,0.118126,0.53034,0.039654,0.179875,0.294034,0.407659,0.290988,0.306175,0.116868,0.18824,0.299742,0.347293,0.257608,0.287691,0.24669,0.162509,0.293284,0.317207,0.157058,0.298598,0.30419,0.367856
35.546875,1,0.144536,0.498696,0.307503,0.122055,0.039574,0.617424,0.586122,0.331074,0.033032,0.293418,0.602208,0.129436,0.231148,0.159422,0.38204,0.257974,0.256129,0.037269,0.108989,0.272937,0.240584,0.159969,0.207982,0.130618,0.096605,0.256286,0.26599,0.155234,0.252115,0.258132,0.301746
35.9375,1,0.144362,0.3991,0.273496,0.054918,0.120805,0.413885,0.337228,0.259717,0.011652,0.060544,0.5475,0.109897,0.119577,0.096848,0.375109,0.120679,0.163185,0.124719,0.054423,0.091302,0.080629,0.075025,0.072245,0.036396,0.02548,0.15835,0.08101,0.164578,0.163446,0.122425,0.110516
36.328125,1,0.170652,0.377456,0.298077,0.10578,0.162445,0.460414,0.467379,0.176092,0.009133,0.04155,0.374009,0.084924,0.156359,0.126785,0.234873,0.25066,0.260985,0.167878,0.190323,0.243826,0.210652,0.222257,0.223917,0.14842,0.123484,0.236433,0.238709,0.089704,0.19572,0.243887,0.268516
36.71875,1,0.16821,0.353403,0.213839,0.235427,0.135941,0.48078,0.430679,0.186879,0.016445,0.103777,0.525203,0.090129,0.140366,0.189641,0.330575,0.388083,0.370198,0.113106,0.275686,0.345858,0.295411,0.282175,0.332871,0.171268,0.143659,0.27517,0.333935,0.122017,0.253963,0.287564,0.379466
37.109375,1,0.190717,0.420068,0.338786,0.128502,0.011554,0.498704,0.432112,0.30018,0.004293,0.110525,0.500088,0.009543,0.069802,0.232932,0.329109,0.314328,0.292042,0.04691,0.17372,0.30303,0.257579,0.218458,0.221619,0.120333,0.103774,0.220591,0.280144,0.126725,0.23207,0.238671,0.329598
37.5,1,0.062598,0.355746,0.286581,0.058821,0.011893,0.386671,0.333549,0.178977,0.046518,0.079881,0.442669,0.099409,0.105297,0.263205,0.255371,0.169804,0.149778,0.084967,0.157653,0.207843,0.191853,0.203723,0.188286,0.138046,0.140578,0.137894,0.208813,0.0195,0.115302,0.180079,0.20765
37.890625,1,0.074513,0.385339,0.251932,0.066754,0.088822,0.3956,0.335588,0.126782,0.075725,0.207751,0.462791,0.124465,0.095933,0.204366,0.470914,0.320611,0.300726,0.110166,0.30028,0.309051,0.29281,0.289984,0.325392,0.237412,0.225143,0.266208,0.312776,0.051518,0.214484,0.30243,0.344782
38.28125,1,0.094902,0.468787,0.357385,0.192644,0.064444,0.459419,0.437931,0.096402,0.029057,0.119059,0.518546,0.021573,0.091055,0.295615,0.451659,0.301794,0.267583,0.099046,0.296196,0.346358,0.269697,0.318124,0.355745,0.246969,0.177641,0.214662,0.340451,0.025759,0.162394,0.271409,0.326212
38.671875,1,0.041381,0.498956,0.343332,0.11886,0.001246,0.514333,0.45245,0.060812,0.046208,0.141737,0.447479,0.042741,0.024905,0.106662,0.23905,0.305149,0.259005,0.123021,0.252872,0.375391,0.297802,0.367464,0.333215,0.327876,0.275315,0.2938,0.357809,0.065025,0.228671,0.329567,0.334691
39.0625,1,0.118411,0.306452,0.212231,0.192754,0.01329,0.443323,0.337624,0.1093,0.129055,0.279357,0.476319,0.062258,0.218715,0.363186,0.553789,0.258538,0.245677,0.034329,0.228298,0.270285,0.255273,0.277448,0.311096,0.162037,0.155452,0.200576,0.292975,0.053684,0.177468,0.243986,0.279793
39.453125,1,0.138335,0.399444,0.287172,0.17414,0.05596,0.436664,0.395569,0.145041,0.042538,0.154079,0.426452,0.038886,0.200522,0.217741,0.368209,0.378478,0.366769,0.123331,0.265596,0.342667,0.281632,0.283505,0.290251,0.148258,0.097323,0.30753,0.285817,0.197513,0.317012,0.302243,0.318529
39.84375,1,0.183477,0.560861,0.437363,0.313035,0.074095,0.609892,0.545154,0.214312,0.058432,0.124195,0.441965,0.106758,0.200019,0.394034,0.316462,0.447944,0.443608,0.206229,0.400874,0.386344,0.323626,0.335741,0.405738,0.130662,0.175816,0.2895,0.318813,0.102402,0.310587,0.299733,0.369224
40.234375,1,0.075669,0.444625,0.404501,0.287973,0.071918,0.482925,0.478258,0.168741,0.121373,0.086961,0.348076,0.050072,0.257374,0.19733,0.226485,0.464593,0.470718,0.067237,0.22196,0.414185,0.409622,0.298551,0.329613,0.225229,0.157148,0.43592,0.377181,0.271159,0.460122,0.409087,0.382995
40.625,1,0.043816,0.444666,0.397468,0.30143,0.067182,0.494999,0.505,0.128074,0.108898,0.105469,0.406489,0.078749,0.205339,0.260472,0.265233,0.280481,0.251087,0.021869,0.099728,0.240611,0.191428,0.159367,0.195748,0.076984,0.053954,0.243008,0.252797,0.073366,0.196083,0.248454,0.245951
41.015625,1,0.101904,0.440926,0.348891,0.303641,0.028343,0.446482,0.449922,0.218051,0.131542,0.224347,0.556871,0.081489,0.163382,0.36377,0.330922,0.347887,0.338064,0.12365,0.140286,0.3541,0.257091,0.24589,0.265623,0.153239,0.084716,0.306306,0.306229,0.174621,0.284463,0.303781,0.296826
41.40625,1,0.37261,0.456184,0.382833,0.142053,0.17981,0.492594,0.41717,0.161825,0.016225,0.032104,0.4875,0.074678,0.06492,0.116435,0.319318,0.445463,0.420185,0.243463,0.384049,0.434095,0.374638,0.411681,0.426087,0.34509,0.274294,0.361562,0.41801,0.110138,0.305709,0.393782,0.391217
41.796875,1,0.177088,0.284657,0.313911,0.194037,0.109276,0.353539,0.332402,0.118812,0.018168,0.036288,0.299821,0.067273,0.102168,0.128962,0.296572,0.15854,0.179965,0.103879,0.182368,0.14761,0.141021,0.175204,0.222969,0.159246,0.167301,0.153854,0.179381,0.026284,0.117332,0.159222,0.176176
42.1875,1,0.081652,0.305794,0.293316,0.102829,0.065003,0.4164,0.389657,0.225186,0.02558,0.093809,0.358305,0.0978,0.254294,0.22807,0.304673,0.187657,0.169675,0.130915,0.145592,0.194375,0.152329,0.192688,0.190294,0.150564,0.157071,0.17616,0.18868,0.04553,0.166561,0.181308,0.180126
42.578125,1,0.117484,0.34278,0.351365,0.148591,0.078956,0.424613,0.481173,0.209863,0.023747,0.081869,0.461669,0.088946,0.225519,0.174231,0.330176,0.174331,0.164301,0.049809,0.150564,0.215615,0.171071,0.188894,0.207947,0.157689,0.171558,0.176688,0.226655,0.040295,0.148734,0.19645,0.229181
42.96875,1,0.28695,0.269912,0.148356,0.069831,0.233521,0.341065,0.429368,0.131493,0.08977,0.260646,0.390273,0.119375,0.47723,0.361707,0.347866,0.292327,0.274774,0.025123,0.124247,0.317878,0.282025,0.20634,0.230173,0.221617,0.163835,0.338513,0.363525,0.146626,0.332071,0.351789,0.372192
43.359375,1,0.169447,0.431083,0.373263,0.220326,0.063667,0.443046,0.497213,0.285386,0.1006,0.3501,0.499133,0.096707,0.224373,0.253333,0.334832,0.435904,0.403676,0.101747,0.337335,0.468474,0.406954,0.387862,0.400623,0.353655,0.24657,0.43338,0.457406,0.105451,0.373362,0.461202,0.496977
43.75,1,0.125249,0.57777,0.461909,0.269819,0.019975,0.55223,0.564443,0.230566,0.017777,0.1813,0.639327,0.035504,0.076506,0.194629,0.356215,0.372835,0.369688,0.039898,0.288076,0.390259,0.326185,0.343982,0.359563,0.291328,0.216439,0.362693,0.381002,0.096499,0.331246,0.379622,0.409781
44.140625,1,0.098069,0.375235,0.416735,0.196684,0.007392,0.413475,0.368783,0.122451,0.007473,0.038285,0.556278,0.041169,0.108769,0.192339,0.254263,0.272339,0.251479,0.129301,0.245345,0.247578,0.233802,0.258378,0.250062,0.240043,0.244197,0.260861,0.282871,0.043865,0.227601,0.27848,0.298165
44.53125,1,0.081107,0.425763,0.308686,0.250521,0.042126,0.456008,0.476642,0.189669,0.016272,0.135488,0.563218,0.069977,0.161008,0.241901,0.39414,0.229298,0.241398,0.051365,0.202395,0.271256,0.240044,0.212052,0.239327,0.206574,0.200209,0.256877,0.263197,0.054378,0.242295,0.264827,0.292706
44.921875,1,0.194695,0.424679,0.323908,0.155538,0.027793,0.462152,0.503757,0.173467,0.024774,0.107907,0.354312,0.153755,0.260903,0.270247,0.235747,0.236225,0.212532,0.016943,0.181434,0.304787,0.224349,0.246916,0.270088,0.220852,0.136801,0.250834,0.29627,0.020466,0.190187,0.299734,0.288996
45.3125,1,0.171158,0.412435,0.29107,0.117599,0.057219,0.398792,0.432316,0.147129,0.048853,0.092937,0.380316,0.190369,0.22037,0.264491,0.310676,0.328139,0.28735,0.022153,0.217979,0.294015,0.30212,0.277995,0.323307,0.229689,0.175468,0.297758,0.331116,0.038113,0.235639,0.320282,0.336298
45.703125,1,0.052926,0.299583,0.18279,0.187289,0.04287,0.397203,0.352856,0.103178,0.135265,0.259748,0.344057,0.077453,0.370803,0.272944,0.309948,0.458592,0.411473,0.042696,0.25517,0.351129,0.345042,0.317311,0.31534,0.218946,0.178786,0.366847,0.368436,0.140118,0.349954,0.366709,0.395722
46.09375,1,0.060045,0.389853,0.319682,0.176431,0.063255,0.501885,0.503879,0.259137,0.026487,0.188783,0.33403,0.068455,0.083218,0.158915,0.329422,0.593807,0.60493,0.138668,0.380534,0.532302,0.508775,0.44388,0.448553,0.364835,0.313423,0.596261,0.519063,0.179225,0.560942,0.576605,0.540864
46.484375,1,0.218033,0.4714,0.415959,0.224684,0.149368,0.534206,0.530301,0.216762,0.049911,0.124187,0.436459,0.080708,0.277239,0.176028,0.391031,0.40806,0.404679,0.052678,0.256102,0.415178,0.38309,0.288009,0.317647,0.28243,0.254923,0.408322,0.411388,0.133392,0.394465,0.416509,0.441265
46.875,1,0.234912,0.611524,0.404136,0.197882,0.077176,0.674416,0.670561,0.421606,0.012938,0.138719,0.657173,0.220483,0.262995,0.246488,0.514511,0.408721,0.38783,0.216743,0.454593,0.451173,0.410009,0.464771,0.503316,0.441382,0.512195,0.355199,0.511412,0.010184,0.271974,0.433479,0.492027
47.265625,1,0.169479,0.531849,0.381201,0.2349,0.145529,0.514612,0.545452,0.241687,0.019665,0.1191,0.564139,0.140905,0.168991,0.177639,0.436563,0.340494,0.328704,0.067466,0.275839,0.340231,0.315781,0.279281,0.34806,0.263977,0.23966,0.321896,0.358415,0.063044,0.288475,0.332738,0.381049
47.65625,1,0.220786,0.656305,0.552764,0.350619,0.229363,0.636192,0.638068,0.377276,0.016752,0.14814,0.611003,0.194553,0.192629,0.312579,0.432836,0.49561,0.503041,0.068421,0.351993,0.487164,0.468013,0.419021,0.432694,0.37659,0.370467,0.49499,0.503105,0.139824,0.448046,0.50723,0.520506
48.046875,1,0.312457,0.629842,0.557472,0.176507,0.224135,0.611483,0.599001,0.325005,0.016471,0.231082,0.497115,0.145994,0.243842,0.323182,0.307002,0.488015,0.439845,0.151083,0.466659,0.518342,0.464269,0.472355,0.489286,0.415661,0.383522,0.453584,0.483985,0.138215,0.425812,0.467962,0.520296
48.4375,1,0.188318,0.419044,0.308072,0.092112,0.145325,0.412495,0.380251,0.21507,0.016817,0.188419,0.412946,0.122883,0.180998,0.248929,0.305191,0.412143,0.397169,0.278879,0.444156,0.465834,0.442953,0.449109,0.466792,0.450942,0.412287,0.410539,0.455326,0.056679,0.359194,0.438263,0.45496
48.828125,1,0.243251,0.447932,0.281159,0.190012,0.223088,0.437909,0.466102,0.185662,0.05003,0.172501,0.555303,0.237978,0.447008,0.194632,0.526227,0.519196,0.528203,0.123477,0.38957,0.46929,0.435944,0.407818,0.45198,0.340537,0.308235,0.450956,0.478302,0.094937,0.423799,0.480142,0.489062
49.21875,1,0.258706,0.557949,0.466969,0.194151,0.273444,0.576049,0.553076,0.357061,0.002174,0.080308,0.574259,0.149052,0.15036,0.266944,0.534341,0.479021,0.489974,0.039434,0.308182,0.421895,0.427396,0.346989,0.422793,0.290225,0.306278,0.475396,0.482102,0.064555,0.429735,0.481507,0.519518
