Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,1,0.137639,0.458601,0.310601,0.19056,0.142046,0.493146,0.454719,0.229417,0.045516,0.065583,0.522789,0.075965,0.119196,0.210906,0.390606,0.268205,0.294013,0.085533,0.226311,0.274624,0.334499,0.301059,0.345113,0.285423,0.341546,0.304072,0.384317,0.012853,0.247273,0.354685,0.395141
50,1,0.144074,0.483366,0.411567,0.068772,0.133179,0.496275,0.467871,0.227147,0.03949,0.021416,0.595317,0.314153,0.255005,0.075443,0.398415,0.480489,0.450659,0.223172,0.368714,0.462525,0.439335,0.385178,0.435798,0.321769,0.254392,0.434227,0.477233,0.115839,0.419788,0.4643,0.487052
50.390625,1,0.18031,0.34963,0.341324,0.056911,0.126165,0.364546,0.327729,0.209045,0.023617,0.077696,0.49958,0.244415,0.152286,0.188353,0.424394,0.413108,0.405251,0.22972,0.322788,0.416371,0.391635,0.33668,0.353345,0.264428,0.197708,0.392245,0.373758,0.239712,0.42166,0.382975,0.393183
50.78125,1,0.29338,0.436381,0.330821,0.215018,0.237599,0.535076,0.484458,0.162333,0.031107,0.129374,0.652287,0.152539,0.081968,0.154594,0.579171,0.357427,0.416256,0.122083,0.234709,0.28264,0.329914,0.283703,0.323116,0.143594,0.177815,0.308969,0.348736,0.078632,0.293343,0.330171,0.337572
51.171875,1,0.168013,0.445036,0.305076,0.095259,0.108808,0.394953,0.436491,0.249098,0.022008,0.106139,0.500316,0.155696,0.193656,0.241498,0.509308,0.250198,0.256262,0.067875,0.209285,0.245176,0.220712,0.22531,0.25888,0.169419,0.20017,0.239721,0.267817,0.021677,0.223694,0.246665,0.260737
51.5625,1,0.102118,0.430822,0.372723,0.13188,0.156415,0.490227,0.457925,0.300784,0.006156,0.070482,0.483098,0.062637,0.135479,0.126687,0.36136,0.487072,0.471325,0.15675,0.400184,0.489877,0.434401,0.442074,0.471754,0.398093,0.378946,0.470912,0.508037,0.070856,0.425913,0.499633,0.512875
51.953125,1,0.074393,0.359354,0.296887,0.202133,0.022706,0.427803,0.437821,0.231404,0.010694,0.115927,0.584857,0.065142,0.136312,0.185931,0.416938,0.314825,0.31179,0.029209,0.172342,0.268122,0.256719,0.218629,0.267553,0.151559,0.158454,0.27281,0.320388,0.04612,0.24204,0.303203,0.321074
52.34375,1,0.118179,0.508922,0.439573,0.139232,0.065943,0.52482,0.556757,0.314631,0.062032,0.067988,0.476026,0.032169,0.061026,0.168041,0.324896,0.375461,0.376974,0.047999,0.183509,0.245279,0.322521,0.23361,0.296837,0.165495,0.19112,0.328734,0.34982,0.063578,0.314248,0.334232,0.356089
52.734375,1,0.10634,0.490349,0.412029,0.171649,0.105371,0.516825,0.454272,0.285934,0.046143,0.095791,0.429667,0.028641,0.118384,0.259541,0.383496,0.509927,0.505615,0.054963,0.276643,0.389953,0.432631,0.356802,0.398503,0.237669,0.233885,0.447809,0.483124,0.043869,0.397884,0.48032,0.484753
53.125,1,0.139099,0.442389,0.380506,0.236776,0.12261,0.523314,0.464321,0.200427,0.069665,0.161639,0.455118,0.085545,0.198377,0.280595,0.382938,0.340038,0.321904,0.021874,0.187887,0.278738,0.264105,0.215888,0.258377,0.177163,0.165203,0.322575,0.312398,0.073753,0.311526,0.319431,0.343522
53.515625,1,0.176092,0.479431,0.449283,0.172223,0.076793,0.542816,0.533961,0.262876,0.023691,0.077907,0.562721,0.064014,0.140433,0.285546,0.413394,0.446374,0.419186,0.034513,0.269977,0.413132,0.397364,0.333459,0.376585,0.306658,0.240305,0.452909,0.445437,0.139946,0.420858,0.443222,0.461812
53.90625,1,0.190036,0.613767,0.593978,0.254011,0.113119,0.644011,0.619493,0.452545,0.00791,0.111818,0.557269,0.119591,0.176217,0.19437,0.476083,0.420327,0.433145,0.020221,0.267118,0.35244,0.364011,0.288035,0.384806,0.255123,0.263128,0.396245,0.430642,0.092817,0.373615,0.391598,0.430023
54.296875,1,0.242005,0.596012,0.490835,0.320986,0.0659,0.59765,0.559951,0.444759,0.038746,0.25821,0.661308,0.129361,0.181062,0.315854,0.559548,0.541793,0.549569,0.01139,0.29239,0.454464,0.447536,0.342938,0.468193,0.303164,0.340261,0.517943,0.538544,0.103328,0.46949,0.543093,0.556868
54.6875,1,0.248549,0.676024,0.554689,0.345479,0.183276,0.699695,0.679367,0.480676,0.09666,0.29304,0.701628,0.272569,0.561976,0.488815,0.584948,0.569755,0.560832,0.061367,0.302608,0.470043,0.494655,0.373465,0.449759,0.338783,0.312159,0.563154,0.570411,0.143026,0.529052,0.546259,0.603275
55.078125,1,0.283343,0.732387,0.667224,0.376033,0.257618,0.74584,0.695269,0.566115,0.107403,0.145185,0.716143,0.435027,0.425212,0.453743,0.643351,0.591777,0.625239,0.061329,0.278645,0.487116,0.528408,0.358481,0.442489,0.325405,0.331645,0.648137,0.565396,0.454265,0.68639,0.596965,0.61132
55.46875,1,0.380344,0.658491,0.543718,0.198272,0.243292,0.636435,0.551095,0.432285,0.034856,0.119015,0.639276,0.227783,0.300685,0.281914,0.516698,0.548864,0.582344,0.058691,0.353764,0.456597,0.477177,0.415505,0.488539,0.383714,0.377411,0.559473,0.532897,0.209949,0.560581,0.546857,0.547493
55.859375,1,0.293154,0.588061,0.479148,0.10016,0.13019,0.533774,0.495013,0.258057,0.048088,0.055479,0.599599,0.176766,0.244026,0.161542,0.257266,0.478937,0.506037,0.015671,0.179927,0.350446,0.337685,0.258497,0.288672,0.219179,0.211435,0.514063,0.3968,0.296601,0.529711,0.438236,0.447893
56.25,1,0.170357,0.579568,0.498997,0.353631,0.152951,0.595744,0.594549,0.413376,0.025955,0.074382,0.589084,0.12405,0.250559,0.200414,0.450937,0.540397,0.589876,0.082355,0.252116,0.399587,0.424786,0.33068,0.411406,0.266539,0.339532,0.568314,0.501301,0.209722,0.570016,0.528793,0.546218
56.640625,1,0.323345,0.64934,0.6278,0.292598,0.145063,0.712915,0.751757,0.586,0.151133,0.135695,0.660545,0.377619,0.389302,0.363521,0.54126,0.746973,0.777354,0.149248,0.459961,0.600716,0.630641,0.538062,0.601684,0.470374,0.510709,0.718818,0.700855,0.256553,0.694053,0.710533,0.724832
57.03125,1,0.240033,0.59748,0.533717,0.297453,0.117917,0.601102,0.536158,0.302606,0.045889,0.056591,0.673931,0.258508,0.18718,0.279168,0.536983,0.465686,0.457232,0.142724,0.29935,0.367529,0.390937,0.336416,0.365286,0.272389,0.292383,0.434108,0.455845,0.089607,0.375814,0.432802,0.452299
57.421875,1,0.293472,0.545129,0.484746,0.194845,0.346376,0.544112,0.461147,0.268628,0.03872,0.11702,0.544933,0.19357,0.233912,0.115966,0.453856,0.47484,0.480969,0.081136,0.257996,0.333796,0.356085,0.266525,0.32683,0.219431,0.235093,0.460352,0.419692,0.119414,0.462122,0.424166,0.470425
57.8125,1,0.21899,0.642326,0.584754,0.347767,0.103816,0.612604,0.614208,0.358389,0.010439,0.095602,0.680641,0.292765,0.20714,0.162736,0.529906,0.557424,0.593257,0.227253,0.344078,0.448309,0.491584,0.382381,0.427976,0.345028,0.363038,0.571768,0.538145,0.161416,0.563771,0.546752,0.56932
58.203125,1,0.207819,0.578169,0.523558,0.224668,0.184232,0.530647,0.529471,0.400333,0.059907,0.110316,0.641206,0.296055,0.155081,0.167997,0.465673,0.558151,0.562594,0.117136,0.369961,0.498793,0.496091,0.417064,0.468312,0.42549,0.40685,0.581261,0.553153,0.09208,0.53871,0.573674,0.581895
58.59375,1,0.401205,0.481092,0.446809,0.313752,0.291332,0.543641,0.534953,0.372407,0.012013,0.181071,0.630228,0.23383,0.19806,0.257283,0.512078,0.656513,0.607427,0.162876,0.431141,0.606639,0.585615,0.518166,0.57165,0.488067,0.389371,0.604777,0.600312,0.206914,0.565116,0.616653,0.615248
58.984375,1,0.260036,0.651279,0.500903,0.234543,0.184248,0.67381,0.625199,0.522515,0.124342,0.062095,0.674466,0.277609,0.371323,0.238976,0.361882,0.597236,0.593848,0.1206,0.293838,0.54023,0.531742,0.404011,0.474249,0.370781,0.335819,0.61394,0.590652,0.336884,0.57717,0.607607,0.619492
59.375,1,0.245927,0.630427,0.537124,0.198562,0.154358,0.643117,0.628303,0.506627,0.234042,0.050082,0.734475,0.235078,0.306352,0.295826,0.535555,0.593561,0.592,0.040648,0.244992,0.49639,0.504042,0.355561,0.427454,0.330611,0.250761,0.647442,0.555385,0.317056,0.609445,0.587683,0.596769
59.765625,1,0.241816,0.633513,0.543274,0.296763,0.095593,0.730088,0.70236,0.493427,0.034151,0.094396,0.716201,0.10303,0.109944,0.115244,0.11533,0.522386,0.510078,0.119167,0.306563,0.450889,0.494473,0.407571,0.435505,0.364337,0.339576,0.526215,0.541277,0.148744,0.484802,0.53758,0.5178
60.15625,1,0.199392,0.455208,0.411034,0.203726,0.039609,0.525004,0.492175,0.308265,0.031676,0.05405,0.506673,0.133844,0.180821,0.087578,0.11442,0.453705,0.452222,0.164657,0.226456,0.365795,0.413332,0.308692,0.350942,0.289817,0.254137,0.469265,0.466907,0.181774,0.458837,0.468662,0.460002
60.546875,1,0.255317,0.55821,0.453652,0.178268,0.108666,0.553998,0.477266,0.370158,0.090595,0.081498,0.588666,0.262207,0.264971,0.2855,0.478437,0.533057,0.522241,0.208688,0.338338,0.461961,0.480258,0.356849,0.416549,0.320945,0.316732,0.548685,0.477911,0.147293,0.533875,0.502472,0.528111
60.9375,1,0.255223,0.638173,0.530799,0.259967,0.186385,0.595724,0.565719,0.484132,0.110748,0.095127,0.650726,0.375187,0.363324,0.315805,0.480894,0.429078,0.459871,0.122772,0.235567,0.302163,0.347365,0.241518,0.325985,0.20899,0.206338,0.44284,0.393844,0.217866,0.438602,0.435891,0.41883
61.328125,1,0.047681,0.559667,0.444477,0.233151,0.101142,0.562852,0.548309,0.312252,0.056929,0.075073,0.631525,0.171564,0.187304,0.236071,0.319437,0.331317,0.349559,0.250192,0.258305,0.268108,0.281633,0.252364,0.322361,0.254827,0.261795,0.359008,0.331768,0.098437,0.31301,0.364159,0.371792
61.71875,1,0.234839,0.688152,0.574396,0.36661,0.191475,0.719125,0.701978,0.523451,0.147531,0.034946,0.793873,0.221402,0.20277,0.19789,0.551795,0.595557,0.617094,0.272983,0.428849,0.524595,0.530771,0.467442,0.524329,0.412734,0.431269,0.603541,0.582437,0.25013,0.585212,0.585152,0.587554
62.109375,1,0.256252,0.562325,0.513699,0.340906,0.104121,0.633459,0.565745,0.425615,0.028251,0.106455,0.687704,0.25314,0.192629,0.228166,0.636382,0.508563,0.529165,0.145994,0.322732,0.455705,0.498684,0.377273,0.444827,0.382934,0.404739,0.58276,0.528712,0.255611,0.566728,0.556704,0.553292
62.5,1,0.093394,0.449766,0.314919,0.140788,0.127215,0.454949,0.423862,0.309606,0.061738,0.057853,0.636333,0.15265,0.15432,0.290145,0.490474,0.451348,0.45517,0.175426,0.273613,0.374056,0.385396,0.339661,0.37246,0.290594,0.240174,0.482554,0.411413,0.191842,0.477842,0.463125,0.456639
62.890625,1,0.152274,0.656359,0.559558,0.345616,0.443925,0.707856,0.604035,0.479835,0.106865,0.145307,0.712932,0.308543,0.121033,0.125093,0.511271,0.556217,0.538402,0.157354,0.317054,0.420403,0.426021,0.357127,0.402814,0.309734,0.308026,0.519995,0.474015,0.178005,0.506294,0.507335,0.511989
63.28125,1,0.106768,0.565996,0.56505,0.272994,0.199144,0.656635,0.56998,0.395386,0.03856,0.136221,0.719633,0.250466,0.108529,0.126859,0.508067,0.482079,0.503971,0.026108,0.199343,0.321795,0.323779,0.232448,0.333042,0.220295,0.230697,0.460122,0.445743,0.108648,0.438633,0.456722,0.493601
63.671875,1,0.303865,0.471829,0.352843,0.115247,0.261669,0.459624,0.401337,0.265236,0.049873,0.117434,0.604071,0.181351,0.103676,0.126442,0.295307,0.459679,0.47141,0.049369,0.213493,0.345792,0.310038,0.26136,0.309869,0.193772,0.165201,0.427683,0.379841,0.149033,0.437093,0.41354,0.426289
64.0625,1,0.279206,0.470627,0.36524,0.135594,0.246824,0.510831,0.435112,0.212041,0.007728,0.126343,0.415188,0.197208,0.118185,0.176315,0.286862,0.324348,0.315316,0.054931,0.210494,0.295792,0.288669,0.249647,0.297717,0.193977,0.246028,0.343738,0.33059,0.056585,0.267408,0.3358,0.347149
64.453125,1,0.268441,0.519647,0.488374,0.236341,0.157526,0.595152,0.540204,0.431601,0.05421,0.059247,0.585537,0.18861,0.120194,0.177506,0.431321,0.498785,0.498725,0.171842,0.323846,0.44416,0.456691,0.425623,0.451728,0.349422,0.370721,0.502849,0.501089,0.150127,0.45873,0.488695,0.494057
64.84375,1,0.169479,0.601904,0.441404,0.263596,0.298593,0.533464,0.545343,0.345426,0.021624,0.045005,0.596172,0.164676,0.109763,0.168692,0.362116,0.521728,0.521579,0.098388,0.323709,0.438448,0.4434,0.390527,0.433461,0.334256,0.337886,0.52192,0.511573,0.158183,0.488987,0.511744,0.537956
65.234375,1,0.179366,0.576487,0.429985,0.178842,0.20197,0.501535,0.538945,0.370798,0.04973,0.023811,0.528969,0.227675,0.044909,0.052625,0.368724,0.360866,0.388349,0.093461,0.085108,0.220657,0.214886,0.124403,0.191579,0.127777,0.115058,0.377897,0.326858,0.178641,0.395795,0.336371,0.36375
65.625,1,0.09715,0.424889,0.376131,0.160491,0.040344,0.481038,0.475696,0.232642,0.046944,0.032471,0.458106,0.118324,0.062269,0.060095,0.2784,0.344193,0.391721,0.130462,0.171797,0.259628,0.25998,0.198494,0.253862,0.181582,0.17861,0.365835,0.299216,0.206903,0.407977,0.332579,0.314575
66.015625,1,0.091512,0.423821,0.354601,0.286681,0.171951,0.504015,0.456388,0.162991,0.053918,0.131517,0.49776,0.12197,0.064433,0.07718,0.342575,0.483168,0.505494,0.07646,0.224034,0.348983,0.363176,0.292633,0.335174,0.255111,0.208922,0.492327,0.446192,0.099277,0.481874,0.481357,0.490605
66.40625,1,0.08851,0.405548,0.244196,0.096983,0.104329,0.4794,0.466802,0.197732,0.152031,0.055033,0.422282,0.110269,0.068446,0.064355,0.34533,0.353272,0.422938,0.107621,0.069638,0.204347,0.149853,0.108626,0.138881,0.052413,0.034657,0.350003,0.26212,0.150406,0.364379,0.292917,0.309359
66.796875,1,0.111112,0.623615,0.542327,0.179165,0.185159,0.589495,0.583265,0.453996,0.14266,0.060193,0.549141,0.216933,0.173101,0.0398,0.260229,0.577654,0.582918,0.022479,0.262637,0.464772,0.471761,0.339154,0.411824,0.308374,0.268086,0.614778,0.52892,0.184268,0.588624,0.563598,0.580559
67.1875,1,0.066113,0.57371,0.41829,0.249331,0.134844,0.488617,0.538984,0.315593,0.074717,0.202307,0.512652,0.11141,0.113352,0.060585,0.339102,0.355449,0.362309,0.159585,0.22249,0.275138,0.268136,0.234022,0.285554,0.171336,0.183245,0.322903,0.329559,0.081284,0.311438,0.320764,0.315143
67.578125,1,0.194143,0.500459,0.4018,0.292735,0.197041,0.548985,0.511023,0.291305,0.073486,0.063135,0.484965,0.150344,0.218028,0.126737,0.328039,0.314119,0.35177,0.185819,0.149637,0.219369,0.217564,0.165124,0.192547,0.103141,0.118982,0.333352,0.232491,0.181984,0.355833,0.276934,0.283755
67.96875,1,0.158896,0.637755,0.543184,0.259627,0.282683,0.630973,0.554117,0.43184,0.022104,0.015348,0.590738,0.223092,0.078932,0.109066,0.4779,0.406037,0.45106,0.158194,0.132345,0.240598,0.307765,0.179146,0.245349,0.120677,0.125812,0.443334,0.342675,0.258401,0.458141,0.382177,0.392213
68.359375,1,0.070455,0.541889,0.462795,0.035657,0.185675,0.571302,0.575632,0.484618,0.029931,0.015102,0.475296,0.20139,0.038037,0.030519,0.259483,0.524015,0.550084,0.148247,0.219887,0.38905,0.422763,0.281489,0.339209,0.249345,0.23069,0.525629,0.465834,0.279307,0.542709,0.480105,0.503948
68.75,1,0.110661,0.624025,0.562861,0.226695,0.188555,0.587067,0.581157,0.339457,0.049668,0.068401,0.480869,0.19194,0.090452,0.054565,0.428274,0.406932,0.441103,0.070596,0.163653,0.237606,0.281921,0.197973,0.246057,0.117082,0.126026,0.382134,0.322514,0.106873,0.384314,0.340166,0.339062
69.140625,1,0.24008,0.604736,0.596127,0.290658,0.211899,0.584077,0.573311,0.472996,0.06781,0.163582,0.592879,0.113933,0.146836,0.149642,0.507737,0.435931,0.495474,0.077161,0.125782,0.304101,0.335951,0.182471,0.244965,0.159907,0.140232,0.507275,0.386034,0.237698,0.517337,0.449106,0.469541
69.53125,1,0.239977,0.529509,0.45962,0.215654,0.096614,0.485556,0.468046,0.225172,0.013614,0.151931,0.435444,0.110423,0.0818,0.105645,0.245349,0.374958,0.413498,0.043724,0.103244,0.277684,0.30066,0.172061,0.227662,0.139771,0.157396,0.429551,0.353483,0.17833,0.437793,0.408685,0.417749
69.921875,1,0.041821,0.484526,0.418421,0.240472,0.0638,0.443461,0.446983,0.214148,0.029789,0.123712,0.477068,0.018354,0.007068,0.065966,0.253792,0.363643,0.356918,0.029076,0.137324,0.269119,0.250152,0.177938,0.244635,0.17052,0.151944,0.359572,0.310043,0.072083,0.335986,0.342414,0.374805
70.3125,1,0.083866,0.470032,0.398484,0.29029,0.061133,0.572052,0.547562,0.357606,0.032649,0.200612,0.625183,0.112937,0.017596,0.244426,0.452779,0.395298,0.458774,0.014469,0.201487,0.282313,0.29489,0.229586,0.332943,0.136424,0.159483,0.334372,0.373067,0.049463,0.307261,0.340184,0.379625
70.703125,1,0.067149,0.459961,0.394453,0.277441,0.152791,0.497765,0.437984,0.20099,0.105346,0.05004,0.512362,0.11769,0.099687,0.134703,0.344371,0.32733,0.342406,0.104101,0.116952,0.195159,0.17924,0.127347,0.187987,0.068114,0.055271,0.274402,0.267092,0.116079,0.260081,0.256819,0.269951
71.09375,1,0.152612,0.486486,0.314057,0.270081,0.278295,0.503104,0.35913,0.184218,0.10884,0.040854,0.386492,0.143154,0.194175,0.033867,0.311719,0.168043,0.166832,0.026941,0.070713,0.142572,0.096938,0.075078,0.136413,0.051694,0.068175,0.163083,0.172104,0.012365,0.106866,0.177737,0.181902
71.484375,1,0.087458,0.519274,0.330526,0.434996,0.170529,0.488553,0.339821,0.231862,0.012604,0.11624,0.493524,0.047227,0.056331,0.066788,0.48953,0.385937,0.390825,0.023979,0.219793,0.316748,0.294208,0.259334,0.331124,0.208149,0.183707,0.350602,0.343637,0.079563,0.295727,0.368787,0.34233
71.875,1,0.067173,0.520282,0.410087,0.321233,0.154453,0.51282,0.433098,0.355635,0.041708,0.150259,0.574521,0.126795,0.048772,0.141148,0.448777,0.422678,0.423578,0.075062,0.272941,0.373863,0.367848,0.317675,0.395059,0.248385,0.212417,0.427888,0.426001,0.046601,0.355353,0.441079,0.439231
72.265625,1,0.223795,0.459362,0.471512,0.172921,0.233838,0.443938,0.389802,0.198786,0.06673,0.074562,0.430284,0.084916,0.014624,0.07122,0.196814,0.30005,0.36846,0.112448,0.167518,0.184167,0.250293,0.161286,0.233266,0.122875,0.115356,0.287038,0.264901,0.087287,0.289476,0.283197,0.299297
72.65625,1,0.084683,0.491491,0.443576,0.178858,0.108629,0.534967,0.485273,0.255745,0.128203,0.095212,0.528162,0.124305,0.053726,0.047272,0.285949,0.337769,0.368308,0.084634,0.260142,0.304689,0.323499,0.28543,0.340981,0.227052,0.218947,0.305524,0.351196,0.065917,0.251112,0.330886,0.353857
73.046875,1,0.015815,0.499975,0.380991,0.139758,0.065459,0.511658,0.423785,0.221543,0.01498,0.010618,0.508408,0.146015,0.078075,0.0771,0.227336,0.34072,0.356983,0.016619,0.227428,0.30836,0.319305,0.28463,0.299964,0.230128,0.207977,0.32542,0.333468,0.115235,0.317197,0.334238,0.332954
73.4375,1,0.066351,0.425197,0.331644,0.099582,0.078495,0.481498,0.465107,0.27851,0.018456,0.078526,0.567473,0.078874,0.0349,0.105901,0.321938,0.472057,0.487016,0.018271,0.251335,0.33477,0.355322,0.298911,0.340262,0.207516,0.175605,0.411544,0.371733,0.13634,0.423094,0.397966,0.377627
73.828125,1,0.025074,0.38862,0.338684,0.164579,0.08063,0.447939,0.448585,0.245904,0.004064,0.150355,0.619381,0.172969,0.017317,0.102458,0.285088,0.388803,0.434694,0.074106,0.236915,0.295308,0.318447,0.26225,0.294226,0.210354,0.196207,0.368723,0.343302,0.055585,0.338176,0.368206,0.349663
74.21875,1,0.041725,0.29018,0.251912,0.283392,0.074715,0.441971,0.344124,0.172892,0.009138,0.227963,0.529996,0.061547,0.084114,0.239308,0.410042,0.315324,0.394823,0.050781,0.183707,0.247265,0.266634,0.221188,0.287001,0.155885,0.179382,0.269731,0.287584,0.08227,0.259726,0.285007,0.278492
