Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,1,0.027119,0.494308,0.396295,0.262841,0.166192,0.54412,0.483618,0.337193,0.003805,0.225866,0.575622,0.126067,0.064839,0.214848,0.484045,0.351674,0.390119,0.060905,0.165203,0.24285,0.285876,0.208655,0.266084,0.156065,0.179983,0.333683,0.319541,0.142519,0.324202,0.322199,0.32266
75,1,0.079358,0.383282,0.362727,0.214845,0.287743,0.430414,0.413876,0.252304,0.00719,0.144133,0.531641,0.15015,0.03319,0.14857,0.474543,0.346338,0.340991,0.118519,0.263839,0.308852,0.371806,0.316835,0.362046,0.329328,0.335332,0.371281,0.394805,0.024335,0.313798,0.397383,0.395549
75.390625,1,0.048424,0.514832,0.356831,0.175359,0.120758,0.612684,0.558182,0.272121,0.004552,0.082494,0.620085,0.159232,0.023224,0.293742,0.291803,0.364802,0.403476,0.05363,0.207011,0.278253,0.313083,0.262453,0.323122,0.272881,0.269595,0.390204,0.360401,0.051522,0.384272,0.38299,0.395762
75.78125,1,0.063419,0.387696,0.257969,0.112282,0.179916,0.367786,0.321211,0.139601,0.011677,0.110874,0.555081,0.113609,0.028972,0.117345,0.253944,0.277589,0.27883,0.08991,0.113849,0.170509,0.179941,0.142604,0.188947,0.111746,0.085079,0.242438,0.216521,0.066982,0.270745,0.233624,0.22434
76.171875,1,0.072067,0.314148,0.268122,0.045963,0.194645,0.271645,0.241664,0.108027,0.09434,0.086798,0.328351,0.175196,0.00921,0.117882,0.172049,0.264365,0.223406,0.314427,0.263958,0.310008,0.264442,0.311739,0.281433,0.222086,0.139078,0.224877,0.280785,0.109106,0.195985,0.256752,0.275355
76.5625,1,0.023767,0.357743,0.278196,0.237424,0.022623,0.426757,0.450459,0.147741,0.028294,0.143775,0.463254,0.018666,0.009627,0.186151,0.373105,0.391172,0.40315,0.11534,0.231264,0.324511,0.349052,0.274972,0.297444,0.178239,0.151976,0.379954,0.338576,0.076001,0.384794,0.351886,0.388267
76.953125,1,0.03171,0.309661,0.302406,0.190684,0.070982,0.331275,0.387931,0.136468,0.089666,0.045958,0.335934,0.051976,0.014156,0.07249,0.194489,0.293897,0.319299,0.144704,0.210252,0.195175,0.228682,0.226818,0.256068,0.118942,0.10985,0.225434,0.243187,0.038671,0.170127,0.24571,0.267964
77.34375,1,0.025925,0.339837,0.176102,0.080522,0.130836,0.290373,0.285889,0.166515,0.027131,0.095059,0.346693,0.024104,0.050327,0.155133,0.11958,0.297248,0.278294,0.097318,0.213429,0.264804,0.310706,0.238805,0.272363,0.227029,0.267921,0.323933,0.310178,0.01955,0.278286,0.336634,0.346646
77.734375,1,0.025992,0.440839,0.284778,0.179404,0.122367,0.439124,0.424603,0.274629,0.009624,0.123947,0.374928,0.085719,0.017958,0.083944,0.218427,0.420881,0.43252,0.057749,0.260593,0.396727,0.421586,0.329358,0.363197,0.358288,0.35022,0.485174,0.448357,0.141242,0.504755,0.459953,0.503871
78.125,1,0.019361,0.503466,0.42527,0.155491,0.056637,0.481434,0.506779,0.22583,0.035676,0.077091,0.453434,0.128686,0.04476,0.054079,0.304637,0.445626,0.438124,0.167179,0.344589,0.438511,0.42336,0.374493,0.390035,0.385627,0.327933,0.489928,0.432038,0.058171,0.495785,0.441938,0.439315
78.515625,1,0.070097,0.381831,0.28988,0.085343,0.146828,0.422606,0.407906,0.20006,0.013918,0.070921,0.400739,0.061628,0.028585,0.14284,0.244529,0.317892,0.246887,0.246467,0.336381,0.367141,0.343379,0.359317,0.371392,0.354622,0.32128,0.299552,0.346818,0.028024,0.235525,0.330644,0.338126
78.90625,1,0.101266,0.347991,0.265278,0.082911,0.176115,0.430325,0.438611,0.162711,0.034953,0.047088,0.282974,0.058544,0.033089,0.016276,0.136809,0.12935,0.110674,0.055244,0.135053,0.122824,0.095554,0.15966,0.166734,0.140013,0.160927,0.092423,0.161444,0.088903,0.066448,0.141254,0.144331
79.296875,1,0.08402,0.347962,0.268435,0.021979,0.034107,0.336074,0.394843,0.196961,0.019648,0.051173,0.299294,0.091064,0.006761,0.111088,0.098044,0.202143,0.233979,0.045143,0.20466,0.219261,0.2141,0.23306,0.267377,0.275438,0.239182,0.224525,0.290628,0.027218,0.144551,0.278825,0.293864
79.6875,1,0.059042,0.554524,0.572594,0.134657,0.084764,0.592304,0.555694,0.461744,0.043402,0.030021,0.49285,0.27923,0.082678,0.09316,0.222651,0.390046,0.426204,0.048123,0.275365,0.324639,0.332344,0.313556,0.371256,0.27788,0.280094,0.367649,0.40354,0.023309,0.314191,0.411098,0.417116
80.078125,1,0.112167,0.591103,0.464492,0.081164,0.238733,0.538391,0.375616,0.41417,0.003351,0.071418,0.423165,0.231138,0.069149,0.08204,0.175487,0.425178,0.460547,0.158016,0.335441,0.406481,0.490298,0.363323,0.406641,0.339481,0.274433,0.459636,0.451664,0.088601,0.43632,0.461166,0.488271
80.46875,1,0.10842,0.338239,0.208489,0.100655,0.162421,0.309596,0.34734,0.139612,0.021831,0.21966,0.287196,0.097573,0.093276,0.215952,0.264411,0.217364,0.206272,0.106717,0.172451,0.21968,0.271801,0.220078,0.225334,0.235946,0.205802,0.26889,0.259798,0.048473,0.243726,0.274554,0.262826
80.859375,1,0.127178,0.254168,0.184391,0.054243,0.209345,0.319488,0.351804,0.201822,0.008697,0.296021,0.424187,0.077557,0.0103,0.098025,0.361418,0.287975,0.319913,0.119074,0.235436,0.225047,0.261968,0.279354,0.312074,0.227967,0.255844,0.241978,0.30596,0.031609,0.184483,0.288538,0.315792
81.25,1,0.153358,0.447516,0.309189,0.075412,0.158896,0.525302,0.490356,0.385186,0.033014,0.088507,0.530604,0.187404,0.020653,0.016871,0.33833,0.467552,0.471291,0.192439,0.396263,0.387309,0.436725,0.41627,0.451223,0.370119,0.399649,0.394529,0.48282,0.038426,0.317343,0.453498,0.506338
81.640625,1,0.098017,0.260082,0.191437,0.017369,0.003941,0.282776,0.236636,0.143935,0.050526,0.027308,0.205242,0.015257,0.008797,0.041409,0.227883,0.142453,0.128336,0.069279,0.112324,0.155199,0.15241,0.133836,0.157668,0.054887,0.071346,0.103608,0.139185,0.024247,0.116611,0.117627,0.136572
82.03125,1,0.022417,0.343178,0.389312,0.09698,0.00421,0.361384,0.357341,0.097497,0.078019,0.010409,0.408123,0.105282,0.00008507455,0.017277,0.217826,0.187522,0.146257,0.013502,0.134179,0.212526,0.182909,0.195287,0.217052,0.147406,0.117343,0.193943,0.219637,0.011819,0.12435,0.226402,0.20019
82.421875,1,0.016924,0.319853,0.311185,0.208508,0.098937,0.312511,0.251589,0.100713,0.047087,0.074102,0.300955,0.091933,0.067673,0.134832,0.289671,0.227814,0.226982,0.057576,0.053078,0.127197,0.127902,0.076667,0.101801,0.070336,0.050525,0.231053,0.186617,0.045339,0.238743,0.201554,0.212918
82.8125,1,0.050877,0.317867,0.286141,0.093814,0.163832,0.228059,0.187587,0.096918,0.012608,0.086464,0.232494,0.032555,0.023528,0.067463,0.181891,0.199186,0.180163,0.016905,0.091217,0.132072,0.146047,0.114664,0.157415,0.109763,0.089776,0.174706,0.19999,0.011441,0.151434,0.197825,0.207967
83.203125,1,0.130176,0.366333,0.277857,0.231368,0.197601,0.313704,0.256492,0.167796,0.022496,0.130751,0.364839,0.127418,0.029992,0.091653,0.263324,0.181645,0.174103,0.089637,0.236161,0.16302,0.174098,0.216106,0.258869,0.247973,0.241604,0.178416,0.23423,0.058937,0.143724,0.195862,0.199404
83.59375,1,0.020385,0.420809,0.323682,0.243371,0.0475,0.381836,0.321251,0.120851,0.011411,0.090592,0.363529,0.079529,0.016363,0.099123,0.15251,0.269225,0.256959,0.049451,0.244844,0.20128,0.251535,0.24698,0.299866,0.231778,0.234301,0.221135,0.298517,0.005156,0.171153,0.254673,0.246177
83.984375,1,0.02576,0.282664,0.13488,0.090978,0.00887,0.172816,0.305655,0.064868,0.168079,0.084987,0.212403,0.012742,0.116059,0.175578,0.097368,0.182007,0.227987,0.051153,0.078183,0.118653,0.106361,0.072888,0.097712,0.085324,0.057226,0.192688,0.147305,0.015471,0.17317,0.162175,0.177862
84.375,1,0.023929,0.151569,0.131736,0.062007,0.047831,0.192135,0.158805,0.042601,0.023355,0.110658,0.173889,0.036514,0.032256,0.066085,0.186819,0.088796,0.107493,0.086409,0.092094,0.048298,0.068705,0.070705,0.091392,0.068374,0.064046,0.0632,0.073753,0.005507,0.055784,0.068113,0.096982
84.765625,1,0.038081,0.20334,0.153672,0.028937,0.054084,0.291871,0.2342,0.054355,0.088698,0.015787,0.168892,0.044817,0.053983,0.139277,0.150908,0.041454,0.053906,0.015715,0.028824,0.036336,0.045299,0.036193,0.045513,0.01134,0.036096,0.056282,0.049144,0.033661,0.03765,0.055541,0.050033
85.15625,1,0.075043,0.247524,0.159597,0.198044,0.168745,0.303014,0.209021,0.080293,0.073652,0.092837,0.275472,0.042469,0.059023,0.216086,0.231784,0.088203,0.098324,0.082088,0.107123,0.10473,0.113577,0.100547,0.110022,0.084131,0.099265,0.130249,0.103488,0.030233,0.097377,0.120781,0.111268
85.546875,1,0.025611,0.36217,0.201698,0.197972,0.090632,0.416549,0.292703,0.179853,0.004153,0.144378,0.419577,0.066209,0.037508,0.154235,0.305135,0.330286,0.343301,0.052739,0.249927,0.351427,0.340652,0.279235,0.321408,0.264256,0.244515,0.391587,0.362293,0.037402,0.314749,0.393504,0.408885
85.9375,1,0.04668,0.423973,0.224543,0.130691,0.078695,0.439035,0.370964,0.190891,0.031335,0.149601,0.281332,0.008826,0.01009,0.079096,0.252917,0.214624,0.212634,0.050242,0.154195,0.232544,0.215275,0.173628,0.19567,0.15471,0.126403,0.207235,0.212664,0.063299,0.145897,0.226444,0.220106
86.328125,1,0.012953,0.510504,0.24877,0.110097,0.075463,0.487853,0.347328,0.283203,0.064507,0.142361,0.404639,0.059914,0.028393,0.130259,0.414449,0.3829,0.375246,0.072165,0.249879,0.337342,0.40698,0.309366,0.352204,0.283943,0.244116,0.409863,0.406417,0.139952,0.341505,0.416327,0.428775
86.71875,1,0.056648,0.412752,0.263195,0.219422,0.056981,0.495925,0.41648,0.127393,0.034195,0.044445,0.401053,0.007582,0.023458,0.061198,0.290803,0.328067,0.28805,0.041307,0.187935,0.265846,0.268316,0.233113,0.265232,0.170037,0.125478,0.266185,0.307088,0.035875,0.184268,0.306147,0.334329
87.109375,1,0.019606,0.358852,0.340767,0.073485,0.054239,0.389405,0.297044,0.202449,0.012838,0.00299,0.387024,0.056156,0.028732,0.019159,0.214047,0.161489,0.122251,0.072544,0.125684,0.119239,0.123485,0.159227,0.15877,0.097481,0.164239,0.098607,0.168056,0.068852,0.030059,0.15556,0.156757
87.5,1,0.023609,0.31241,0.173824,0.038674,0.015807,0.396125,0.363687,0.29273,0.018139,0.072547,0.334902,0.138962,0.010459,0.080254,0.220761,0.174727,0.151357,0.016023,0.131167,0.12967,0.144379,0.151192,0.192319,0.122407,0.144831,0.13105,0.187105,0.00589,0.076011,0.176076,0.196058
87.890625,1,0.029594,0.337957,0.327928,0.162096,0.116228,0.493167,0.522729,0.304452,0.034327,0.081375,0.274382,0.224101,0.041141,0.080281,0.273091,0.273816,0.30537,0.070019,0.219689,0.28501,0.292756,0.287261,0.320568,0.262487,0.250439,0.281343,0.350445,0.002097,0.212557,0.309301,0.368311
88.28125,1,0.038933,0.213938,0.213575,0.095898,0.123746,0.298817,0.237953,0.12651,0.013643,0.103616,0.208103,0.028158,0.044855,0.130678,0.155953,0.077271,0.097198,0.027101,0.035133,0.075708,0.035503,0.038754,0.050524,0.013951,0.019824,0.056626,0.057621,0.040321,0.061552,0.058212,0.06575
88.671875,1,0.008438,0.252111,0.273199,0.054074,0.15075,0.213362,0.18883,0.02597,0.018608,0.043953,0.192811,0.053975,0.045633,0.069456,0.094922,0.136732,0.130608,0.006657,0.03201,0.075466,0.057914,0.038305,0.049305,0.024417,0.029576,0.089348,0.068251,0.052085,0.062248,0.081047,0.084926
89.0625,1,0.023595,0.40415,0.309138,0.05929,0.143943,0.341426,0.259132,0.096441,0.011973,0.093724,0.361813,0.09543,0.0506,0.010499,0.151166,0.180596,0.20031,0.001736,0.095966,0.131713,0.148119,0.077154,0.12907,0.119051,0.06569,0.190867,0.132025,0.041209,0.198839,0.163322,0.160709
89.453125,1,0.010921,0.368488,0.283531,0.090816,0.052785,0.440205,0.395548,0.187072,0.024976,0.052988,0.438993,0.106248,0.049946,0.076632,0.110074,0.193839,0.182306,0.065515,0.166689,0.18515,0.200861,0.172778,0.231509,0.222105,0.191556,0.191586,0.230792,0.032235,0.175686,0.201458,0.22683
89.84375,1,0.021971,0.316745,0.235324,0.166536,0.004796,0.371584,0.352897,0.071503,0.038966,0.235491,0.323401,0.135165,0.019564,0.140176,0.32618,0.105785,0.190219,0.008452,0.048161,0.07937,0.120932,0.04407,0.078955,0.06045,0.071672,0.130619,0.128354,0.02537,0.130636,0.132823,0.18337
90.234375,1,0.036874,0.335987,0.317464,0.085384,0.051486,0.366613,0.382241,0.111894,0.015936,0.076461,0.206877,0.053898,0.034877,0.061117,0.246217,0.136387,0.14722,0.044724,0.142564,0.094672,0.118635,0.159661,0.164488,0.14972,0.121789,0.090235,0.152626,0.010679,0.067234,0.114715,0.13196
90.625,1,0.064327,0.271633,0.202221,0.073109,0.121325,0.321196,0.256567,0.08287,0.016568,0.079922,0.260236,0.018322,0.034257,0.136486,0.322269,0.154721,0.194666,0.051333,0.156738,0.120511,0.151493,0.154588,0.178655,0.143501,0.154738,0.13357,0.180779,0.00945,0.126479,0.14579,0.187278
91.015625,1,0.057398,0.256085,0.205471,0.083206,0.112544,0.356196,0.258183,0.032745,0.049807,0.156235,0.340201,0.029788,0.077752,0.120739,0.249054,0.212273,0.200503,0.035056,0.15985,0.217245,0.23319,0.178184,0.209038,0.173551,0.140807,0.253537,0.234997,0.040118,0.210052,0.266576,0.259151
91.40625,1,0.003011,0.281051,0.131361,0.073431,0.030277,0.244407,0.240729,0.056873,0.080039,0.168623,0.289981,0.073543,0.105243,0.065867,0.171202,0.225202,0.212465,0.076607,0.074582,0.176692,0.172589,0.127555,0.152602,0.107943,0.0923,0.231154,0.225509,0.028705,0.208919,0.258438,0.286118
91.796875,1,0.009005,0.176966,0.171414,0.084008,0.017418,0.280322,0.166171,0.009933,0.100492,0.151904,0.121707,0.020862,0.071538,0.082911,0.146454,0.129106,0.086182,0.039836,0.051818,0.115528,0.08223,0.060405,0.061512,0.032916,0.049356,0.092785,0.098828,0.021024,0.081514,0.100093,0.137596
92.1875,1,0.044142,0.155487,0.094576,0.013571,0.042842,0.191915,0.171307,0.046766,0.068836,0.0722,0.235507,0.016415,0.028698,0.081854,0.114971,0.062025,0.071951,0.10728,0.150749,0.08652,0.082798,0.127594,0.161938,0.136265,0.200618,0.05615,0.119888,0.027287,0.040207,0.091863,0.105789
92.578125,1,0.047468,0.315323,0.241752,0.026817,0.033982,0.297106,0.260539,0.104146,0.02265,0.18702,0.277305,0.079733,0.008439,0.061674,0.205555,0.106366,0.130671,0.020983,0.105521,0.170792,0.138214,0.111753,0.171948,0.152516,0.158649,0.132236,0.207209,0.008985,0.104988,0.182495,0.207348
92.96875,1,0.010563,0.246402,0.20516,0.079579,0.010351,0.203178,0.172855,0.026615,0.021132,0.046532,0.299908,0.013514,0.030927,0.05657,0.172378,0.108652,0.133367,0.009897,0.066508,0.128094,0.154548,0.077946,0.097264,0.071161,0.068204,0.112343,0.159043,0.018201,0.119214,0.149383,0.180411
93.359375,1,0.017506,0.174343,0.099411,0.071116,0.026876,0.228663,0.153644,0.014264,0.084971,0.083665,0.210114,0.031623,0.030189,0.056969,0.178281,0.043819,0.034557,0.0189,0.031571,0.047206,0.022792,0.035548,0.054927,0.022325,0.019163,0.026272,0.034323,0.005086,0.014979,0.035498,0.034043
93.75,1,0.012134,0.073277,0.02394,0.025544,0.09516,0.155375,0.167678,0.003265,0.000635,0.012386,0.256764,0.014122,0.025953,0.037392,0.138968,0.20241,0.162277,0.007359,0.063812,0.160182,0.114561,0.083454,0.129465,0.067385,0.066523,0.202092,0.172022,0.045659,0.16365,0.178531,0.193812
94.140625,1,0.06599,0.136059,0.100604,0.067404,0.122872,0.201268,0.196507,0.03607,0.046779,0.104884,0.207865,0.016911,0.010488,0.106293,0.237823,0.231851,0.217837,0.085463,0.183963,0.185508,0.152242,0.206806,0.221684,0.103013,0.13676,0.164229,0.22089,0.128827,0.146712,0.197699,0.191203
94.53125,1,0.042863,0.204002,0.143671,0.116061,0.041736,0.217821,0.150194,0.034792,0.037577,0.133859,0.304012,0.074915,0.009475,0.244356,0.353299,0.206415,0.182641,0.041018,0.193707,0.232966,0.158286,0.192109,0.225373,0.115404,0.106023,0.154008,0.222446,0.039791,0.118227,0.202029,0.225213
94.921875,1,0.022586,0.320262,0.200268,0.181872,0.00541,0.351027,0.265749,0.016846,0.009744,0.143789,0.297014,0.050774,0.046809,0.249458,0.258012,0.169171,0.168801,0.024061,0.115496,0.203465,0.159222,0.117348,0.157631,0.14197,0.042512,0.13688,0.187696,0.010831,0.096537,0.200643,0.190923
95.3125,1,0.053386,0.270102,0.144041,0.14271,0.056495,0.291378,0.202514,0.044675,0.014136,0.137245,0.365536,0.067307,0.075213,0.135761,0.228221,0.1827,0.166878,0.018732,0.116538,0.226176,0.204336,0.151524,0.167675,0.093579,0.057856,0.18303,0.181466,0.014709,0.140355,0.19951,0.187283
95.703125,1,0.039735,0.143753,0.223266,0.085933,0.010751,0.258487,0.208117,0.012547,0.071164,0.039402,0.222067,0.039153,0.14274,0.233546,0.157884,0.107614,0.092692,0.033135,0.076072,0.101005,0.072412,0.076324,0.09367,0.031697,0.062134,0.06719,0.078564,0.075105,0.069034,0.067971,0.086574
96.09375,1,0.023049,0.30511,0.320502,0.066625,0.023654,0.444148,0.300926,0.073459,0.082315,0.060087,0.168066,0.04606,0.041677,0.077339,0.084188,0.104755,0.133923,0.040756,0.121622,0.100837,0.107864,0.105874,0.133939,0.083349,0.046624,0.08335,0.127218,0.030168,0.068836,0.105185,0.100801
96.484375,1,0.109645,0.196279,0.173102,0.063393,0.136589,0.268322,0.24264,0.064987,0.00816,0.0316,0.163486,0.12059,0.00925,0.019892,0.172986,0.078347,0.097271,0.013974,0.069824,0.074185,0.078121,0.082683,0.106985,0.038756,0.061441,0.060404,0.108605,0.007222,0.034498,0.085445,0.090168
96.875,1,0.037176,0.282252,0.225676,0.081004,0.065465,0.207912,0.138486,0.083288,0.032319,0.082807,0.210469,0.017768,0.004449,0.030077,0.185385,0.067848,0.063412,0.082151,0.087204,0.044734,0.053616,0.065056,0.060917,0.02092,0.046743,0.050975,0.054645,0.058735,0.056795,0.049672,0.04824
97.265625,1,0.022235,0.359329,0.180309,0.01379,0.048538,0.339237,0.267994,0.121226,0.020997,0.10785,0.12086,0.054352,0.057585,0.152679,0.194155,0.153136,0.131013,0.051641,0.096404,0.110451,0.088402,0.101157,0.12428,0.080323,0.049939,0.096776,0.138728,0.01607,0.047982,0.122079,0.120913
97.65625,1,0.010763,0.107557,0.191229,0.070509,0.009305,0.161253,0.083574,0.023994,0.124629,0.145004,0.219774,0.035084,0.137832,0.071923,0.139229,0.174624,0.148644,0.073534,0.111528,0.138238,0.120636,0.128424,0.115729,0.076809,0.160466,0.16653,0.178697,0.089552,0.134024,0.167776,0.190001
98.046875,1,0.066242,0.304376,0.30909,0.093499,0.129742,0.233144,0.203595,0.029763,0.032005,0.025895,0.161863,0.044477,0.00242,0.018923,0.050582,0.063947,0.073697,0.074065,0.131118,0.087454,0.097503,0.143422,0.159006,0.079678,0.094467,0.040821,0.132669,0.027607,0.029333,0.073267,0.065767
98.4375,1,0.013479,0.158234,0.092118,0.059395,0.055953,0.155061,0.267751,0.077118,0.006656,0.078143,0.174385,0.042373,0.011093,0.104732,0.131555,0.119278,0.113471,0.086247,0.148595,0.130046,0.170639,0.149984,0.156365,0.148121,0.067501,0.110443,0.129621,0.027268,0.099452,0.105128,0.123362
98.828125,1,0.029853,0.267531,0.147484,0.064792,0.101213,0.240948,0.193832,0.021502,0.00169,0.031006,0.197004,0.009141,0.012316,0.06586,0.251773,0.081292,0.057665,0.052289,0.056077,0.058609,0.0721,0.072822,0.118226,0.018016,0.032986,0.043234,0.079601,0.021696,0.031436,0.055197,0.050227
99.21875,1,0.007894,0.188548,0.194615,0.061647,0.064766,0.269107,0.172605,0.030541,0.005165,0.027148,0.269361,0.069971,0.004354,0.033817,0.227192,0.17033,0.210673,0.007245,0.070462,0.121295,0.119981,0.08991,0.124272,0.01923,0.03546,0.100616,0.148905,0.045927,0.086595,0.113324,0.119309
99.609375,1,0.02728,0.240539,0.242291,0.137946,0.043308,0.291842,0.243875,0.022701,0.055449,0.060863,0.295338,0.097269,0.020428,0.116807,0.361253,0.321012,0.299505,0.062156,0.178115,0.264433,0.261776,0.211564,0.231913,0.132605,0.190679,0.295364,0.265952,0.114374,0.299696,0.277126,0.239123
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0