Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,0.272279,0.061884,0.224651,0.118329,0.124414,0.020315,0.25597,0.143234,0.160365,0.160844,0.164521,1,0.033668,0.05364,0.278064,0.390364,0.090046,0.081756,0.041141,0.070861,0.093059,0.064451,0.063172,0.063889,0.0291,0.030692,0.070828,0.091714,0.038407,0.055402,0.090612,0.093424
25,0.271191,0.023025,0.247698,0.055556,0.147964,0.038102,0.310477,0.221172,0.34262,0.065762,0.17021,1,0.10319,0.033197,0.267109,0.509807,0.211698,0.248173,0.037585,0.08472,0.173863,0.197453,0.129121,0.105296,0.100129,0.100293,0.188701,0.206412,0.122711,0.196712,0.188092,0.249622
25.390625,0.054893,0.009213,0.170321,0.025108,0.122916,0.054609,0.139179,0.071056,0.25987,0.022053,0.077801,1,0.080351,0.013205,0.080272,0.445329,0.099862,0.096285,0.024723,0.00486,0.086621,0.067343,0.013361,0.006956,0.003824,0.003588,0.119803,0.070037,0.10947,0.130571,0.081553,0.108321
25.78125,0.263729,0.094171,0.207294,0.066635,0.197746,0.008157,0.296611,0.350905,0.354498,0.064916,0.243187,1,0.082495,0.024093,0.137119,0.431161,0.086818,0.084667,0.033718,0.142641,0.098408,0.082608,0.098013,0.179101,0.067815,0.060843,0.029263,0.110993,0.016749,0.044887,0.040722,0.093884
26.171875,0.51605,0.022935,0.399394,0.170989,0.252934,0.017856,0.485104,0.40706,0.443612,0.022171,0.249466,1,0.049695,0.030012,0.154195,0.514474,0.212643,0.205697,0.105495,0.228815,0.220446,0.231914,0.222378,0.275458,0.148523,0.177054,0.106114,0.223566,0.018491,0.108372,0.157324,0.206873
26.5625,0.316453,0.062547,0.316112,0.085466,0.32267,0.08122,0.347183,0.27773,0.256387,0.038198,0.20641,1,0.090131,0.052846,0.212069,0.57967,0.081253,0.062514,0.185666,0.347814,0.159576,0.099979,0.213923,0.333776,0.162974,0.163875,0.033464,0.152516,0.045148,0.030222,0.052375,0.163681
26.953125,0.366845,0.029832,0.330657,0.193576,0.120496,0.074857,0.396684,0.408104,0.346327,0.042887,0.085542,1,0.09881,0.063952,0.048865,0.468635,0.28384,0.257063,0.071075,0.203229,0.335323,0.295114,0.24014,0.244437,0.225831,0.220545,0.258393,0.355542,0.057817,0.230274,0.310014,0.401897
27.34375,0.23536,0.030659,0.202795,0.121359,0.112025,0.004352,0.245449,0.209562,0.284322,0.085768,0.268062,1,0.102814,0.050014,0.303605,0.484697,0.161695,0.16891,0.037144,0.079847,0.151891,0.12853,0.09396,0.08043,0.144944,0.074401,0.170233,0.140302,0.053278,0.169997,0.162637,0.181543
27.734375,0.528972,0.054896,0.473544,0.263393,0.327003,0.10005,0.54212,0.394368,0.35653,0.034928,0.189719,1,0.266364,0.019799,0.268905,0.659664,0.254553,0.266591,0.136021,0.264948,0.287332,0.295377,0.308237,0.289725,0.246668,0.2664,0.211727,0.311425,0.022781,0.17469,0.25705,0.279665
28.125,0.553901,0.031212,0.476261,0.224466,0.277386,0.028091,0.518124,0.453405,0.402661,0.050974,0.21241,1,0.1268,0.041688,0.303856,0.582366,0.168442,0.174047,0.096527,0.19786,0.169206,0.204567,0.171809,0.225803,0.152746,0.220993,0.124835,0.224538,0.016617,0.116182,0.145428,0.236659
28.515625,0.349685,0.052352,0.425368,0.19483,0.221958,0.009358,0.511452,0.405056,0.364468,0.001068,0.11595,1,0.087796,0.010293,0.159303,0.572661,0.265885,0.233424,0.067471,0.205665,0.306334,0.25905,0.232435,0.279439,0.239319,0.21847,0.184578,0.358938,0.047133,0.162918,0.244679,0.362976
28.90625,0.37387,0.018261,0.538633,0.288212,0.356846,0.050337,0.572512,0.418797,0.455277,0.006787,0.180465,1,0.115229,0.02279,0.201181,0.553305,0.196504,0.184228,0.068945,0.138737,0.264733,0.24151,0.194908,0.19144,0.211523,0.163241,0.200474,0.284273,0.062814,0.183065,0.244873,0.265896
29.296875,0.397207,0.025461,0.484642,0.273944,0.388051,0.019361,0.513015,0.431771,0.338269,0.009297,0.123282,1,0.093045,0.023093,0.193007,0.533964,0.067795,0.065156,0.097263,0.112998,0.113663,0.093669,0.1088,0.13176,0.092436,0.074923,0.0449,0.113315,0.007727,0.043069,0.059476,0.11106
29.6875,0.456298,0.071976,0.456763,0.229947,0.229962,0.060827,0.550915,0.42614,0.338585,0.009483,0.034997,1,0.059666,0.01765,0.11864,0.487176,0.231952,0.210654,0.136688,0.259957,0.2984,0.203439,0.235094,0.316269,0.138774,0.132913,0.134517,0.283586,0.029409,0.106735,0.173914,0.252014
30.078125,0.471798,0.0341,0.310672,0.12496,0.19174,0.014413,0.384709,0.31965,0.3242,0.055967,0.147019,1,0.059235,0.019491,0.214326,0.524269,0.12451,0.117664,0.0997,0.099195,0.143947,0.071007,0.115954,0.157487,0.041945,0.042045,0.059477,0.152667,0.030774,0.048651,0.074256,0.133617
30.46875,0.430411,0.050898,0.234073,0.101905,0.133038,0.006189,0.248227,0.167203,0.208072,0.04381,0.136103,1,0.057976,0.016942,0.272755,0.585134,0.030956,0.032135,0.24024,0.119515,0.028558,0.014875,0.080035,0.087899,0.048409,0.04104,0.02205,0.054817,0.073517,0.017349,0.033381,0.057553
30.859375,0.341678,0.014953,0.230356,0.149631,0.141972,0.028556,0.217413,0.159648,0.316352,0.013978,0.050327,1,0.045125,0.055574,0.166603,0.60709,0.209166,0.188514,0.148373,0.194948,0.195834,0.180403,0.205507,0.196613,0.122078,0.128018,0.123821,0.212491,0.015422,0.088661,0.162777,0.214406
31.25,0.334403,0.055947,0.46762,0.380746,0.263091,0.00603,0.471427,0.381193,0.24337,0.037491,0.00253,1,0.192667,0.056626,0.098008,0.362385,0.193371,0.212272,0.068607,0.135576,0.155611,0.129564,0.128219,0.155625,0.089168,0.134792,0.143366,0.205716,0.023458,0.11998,0.141142,0.219544
31.640625,0.243769,0.088646,0.439864,0.263489,0.168326,0.098464,0.431828,0.398668,0.290927,0.073865,0.01263,1,0.049266,0.140073,0.086331,0.412847,0.190303,0.178288,0.063233,0.16135,0.214105,0.196187,0.16494,0.174184,0.248103,0.240423,0.193374,0.246416,0.056109,0.169263,0.201565,0.277934
32.03125,0.222612,0.017657,0.444945,0.278935,0.173432,0.046455,0.461155,0.415908,0.342671,0.11453,0.017261,1,0.111701,0.106414,0.014698,0.482952,0.139547,0.148946,0.04125,0.086668,0.164523,0.172741,0.085972,0.111112,0.108924,0.104784,0.145543,0.175213,0.065694,0.136917,0.148806,0.211803
32.421875,0.27435,0.077113,0.353668,0.305136,0.211706,0.004391,0.43631,0.374173,0.383493,0.097556,0.031642,1,0.085883,0.030267,0.026761,0.4606,0.166495,0.172986,0.080629,0.139313,0.175215,0.186148,0.173202,0.211764,0.188311,0.214226,0.132214,0.240504,0.030925,0.131278,0.152862,0.23745
32.8125,0.25794,0.053031,0.225607,0.113123,0.168839,0.025386,0.293034,0.250446,0.252937,0.013298,0.118262,1,0.104387,0.019992,0.162208,0.494566,0.15615,0.151524,0.138744,0.195393,0.177829,0.174962,0.183338,0.207739,0.157296,0.212919,0.120929,0.179763,0.032721,0.118211,0.134414,0.164594
33.203125,0.303261,0.019659,0.341847,0.140518,0.174938,0.074465,0.395581,0.338026,0.189668,0.013972,0.087149,1,0.109555,0.01943,0.089701,0.378239,0.155731,0.128675,0.074671,0.03558,0.147539,0.096564,0.083623,0.067479,0.063466,0.031009,0.173071,0.11994,0.17129,0.193094,0.147812,0.149366
33.59375,0.538611,0.105162,0.510245,0.386016,0.297499,0.020833,0.516352,0.501161,0.336822,0.067816,0.170632,1,0.078013,0.030502,0.178864,0.469885,0.272413,0.275604,0.103665,0.257294,0.312608,0.231643,0.303452,0.346786,0.230498,0.176292,0.189479,0.326591,0.010001,0.138776,0.243667,0.318632
33.984375,0.52204,0.11272,0.466678,0.334881,0.447948,0.019935,0.541734,0.501885,0.317391,0.059025,0.158045,1,0.038314,0.036012,0.282183,0.54039,0.119191,0.122743,0.115785,0.185418,0.113055,0.095105,0.144506,0.201552,0.129057,0.13693,0.062521,0.143816,0.044306,0.047085,0.101487,0.170444
34.375,0.562193,0.028874,0.469564,0.321499,0.204671,0.052146,0.529497,0.441428,0.304834,0.076069,0.076011,1,0.068274,0.077392,0.132511,0.504588,0.236712,0.236585,0.07877,0.186562,0.226165,0.199756,0.207526,0.230676,0.113555,0.132135,0.183218,0.247408,0.07886,0.184458,0.212174,0.250932
34.765625,0.350664,0.023303,0.46372,0.325085,0.265582,0.02473,0.44204,0.389576,0.25028,0.059394,0.102362,1,0.057707,0.003027,0.180029,0.499231,0.171417,0.164092,0.052863,0.151555,0.213487,0.188993,0.185984,0.191132,0.131932,0.1458,0.143188,0.209125,0.018639,0.126063,0.171795,0.236092
35.15625,0.319413,0.008898,0.539694,0.344548,0.204725,0.065204,0.45634,0.456837,0.516046,0.091632,0.040803,1,0.068621,0.012237,0.128971,0.36303,0.125248,0.11374,0.139563,0.221729,0.154389,0.144027,0.192678,0.240104,0.104167,0.105576,0.078462,0.186473,0.002423,0.057595,0.103912,0.177859
35.546875,0.408176,0.026518,0.437852,0.210715,0.275423,0.040033,0.41565,0.392622,0.325372,0.014506,0.116031,1,0.04509,0.009729,0.071946,0.461643,0.230562,0.204966,0.090754,0.202049,0.222579,0.201081,0.214761,0.255471,0.162149,0.182965,0.154714,0.252755,0.018611,0.133905,0.190836,0.250778
35.9375,0.374971,0.039415,0.432776,0.247496,0.278693,0.021275,0.411443,0.447214,0.38487,0.019542,0.123007,1,0.065879,0.028491,0.114899,0.413741,0.31777,0.278638,0.253905,0.32559,0.37019,0.340745,0.355558,0.382466,0.333735,0.299326,0.253287,0.357091,0.049109,0.214655,0.306148,0.358842
36.328125,0.431424,0.041482,0.449699,0.273878,0.307943,0.010677,0.5074,0.436095,0.43273,0.018737,0.120488,1,0.117137,0.014048,0.318911,0.552761,0.24246,0.19981,0.209734,0.286845,0.31096,0.240109,0.281056,0.323267,0.15943,0.194089,0.138312,0.302355,0.012398,0.117922,0.208143,0.309647
36.71875,0.395289,0.099291,0.530966,0.340697,0.191547,0.052505,0.570406,0.480042,0.508101,0.162405,0.138624,1,0.240493,0.012973,0.242144,0.476081,0.335389,0.301517,0.31983,0.394532,0.374845,0.326911,0.401514,0.43582,0.328643,0.324788,0.243353,0.378606,0.044391,0.237008,0.300839,0.369696
37.109375,0.324953,0.035841,0.481689,0.338805,0.101282,0.07222,0.430528,0.329182,0.540202,0.102999,0.025201,1,0.153532,0.055593,0.042645,0.535059,0.317386,0.286286,0.148038,0.279094,0.305394,0.313872,0.318006,0.351886,0.253996,0.243082,0.281355,0.329146,0.009508,0.221452,0.317484,0.337481
37.5,0.508636,0.031757,0.329605,0.187782,0.122749,0.017824,0.297592,0.215405,0.321805,0.059565,0.097858,1,0.080735,0.092342,0.21052,0.481732,0.220362,0.212493,0.121689,0.216661,0.247328,0.193776,0.23729,0.259743,0.114696,0.092457,0.153609,0.26738,0.049495,0.117999,0.184818,0.240066
37.890625,0.416825,0.047186,0.508026,0.324591,0.296541,0.069786,0.509614,0.500251,0.511533,0.110056,0.275531,1,0.184569,0.026397,0.336524,0.669651,0.394356,0.372616,0.075782,0.259329,0.364955,0.284177,0.278327,0.327719,0.189735,0.178964,0.314296,0.374647,0.051653,0.267456,0.341656,0.408048
38.28125,0.315925,0.138304,0.49788,0.373354,0.18362,0.119366,0.495877,0.482049,0.515515,0.06042,0.045774,1,0.191078,0.010261,0.056846,0.528325,0.411621,0.413565,0.119562,0.316735,0.43141,0.434091,0.349006,0.401513,0.314538,0.310132,0.469326,0.418434,0.158466,0.437333,0.466205,0.458813
38.671875,0.438284,0.08848,0.368308,0.329595,0.214664,0.036055,0.399083,0.375108,0.317705,0.026563,0.12174,1,0.277652,0.076542,0.122949,0.550301,0.400285,0.40787,0.132911,0.354578,0.444175,0.434733,0.360698,0.387933,0.441636,0.453743,0.43241,0.426682,0.17674,0.405072,0.431137,0.475859
39.0625,0.56242,0.195455,0.549476,0.332871,0.395312,0.081802,0.597456,0.514771,0.586105,0.015905,0.201825,1,0.355844,0.18121,0.368221,0.585713,0.5711,0.554117,0.249527,0.425799,0.562098,0.545959,0.506042,0.487179,0.452176,0.386329,0.546675,0.563857,0.248488,0.523023,0.57221,0.57169
39.453125,0.503628,0.150127,0.611823,0.417741,0.428303,0.100149,0.595146,0.491683,0.446359,0.021814,0.2484,1,0.260447,0.105686,0.316246,0.575549,0.392572,0.379789,0.091404,0.252375,0.432777,0.403817,0.351706,0.349153,0.331536,0.288883,0.413245,0.443823,0.192909,0.378087,0.437321,0.450736
39.84375,0.597927,0.205035,0.549898,0.383217,0.402396,0.080494,0.620286,0.57055,0.432422,0.048593,0.158558,1,0.272565,0.195998,0.246788,0.621999,0.38142,0.381329,0.058264,0.225472,0.414738,0.388348,0.351527,0.386392,0.34383,0.325476,0.400601,0.473314,0.136634,0.373062,0.437039,0.483687
40.234375,0.460863,0.07834,0.549704,0.351934,0.345608,0.018307,0.540656,0.508413,0.426842,0.008662,0.105218,1,0.155408,0.047193,0.166363,0.526091,0.377858,0.365398,0.106806,0.316411,0.3951,0.39027,0.357208,0.404353,0.336696,0.348087,0.341122,0.428449,0.112543,0.346556,0.373625,0.437356
40.625,0.46533,0.100239,0.633805,0.40297,0.286295,0.095009,0.600167,0.595333,0.486138,0.031441,0.016797,1,0.199857,0.138771,0.081124,0.462391,0.509424,0.518492,0.256722,0.511824,0.506143,0.482509,0.512712,0.549141,0.447344,0.423634,0.436845,0.50712,0.100909,0.409653,0.4774,0.527462
41.015625,0.510231,0.019299,0.680035,0.402779,0.493083,0.023541,0.605485,0.56207,0.357059,0.022052,0.10003,1,0.218722,0.048278,0.256119,0.594778,0.494044,0.518283,0.221289,0.446285,0.488471,0.469898,0.475722,0.497143,0.361235,0.313103,0.419167,0.464616,0.112226,0.392257,0.479925,0.499103
41.40625,0.543467,0.04137,0.552154,0.426228,0.528759,0.046879,0.585546,0.583288,0.468357,0.029821,0.218856,1,0.176427,0.089142,0.286501,0.572638,0.32955,0.342688,0.115251,0.270877,0.330193,0.36061,0.347032,0.37378,0.239724,0.32106,0.294804,0.424976,0.050969,0.259461,0.360063,0.42754
41.796875,0.427452,0.13666,0.525145,0.474638,0.428665,0.174525,0.572679,0.547698,0.462662,0.015068,0.184524,1,0.264571,0.084368,0.239172,0.585952,0.447302,0.464701,0.103578,0.202521,0.400682,0.440077,0.312737,0.308744,0.254365,0.221946,0.45656,0.4695,0.209528,0.448778,0.471659,0.514525
42.1875,0.566489,0.11777,0.569397,0.454021,0.376703,0.047118,0.614824,0.579349,0.425411,0.000916,0.116094,1,0.219597,0.148425,0.264748,0.537133,0.349761,0.392154,0.052489,0.204321,0.332636,0.402862,0.269999,0.302062,0.262769,0.338831,0.380634,0.417605,0.108146,0.365425,0.408456,0.449317
42.578125,0.546009,0.26838,0.581937,0.437704,0.41188,0.067154,0.589325,0.530556,0.505321,0.015316,0.174279,1,0.181676,0.152907,0.329268,0.536863,0.337569,0.34386,0.088199,0.267657,0.35647,0.343349,0.312681,0.378296,0.261319,0.307533,0.332137,0.372619,0.079603,0.294876,0.354334,0.392801
42.96875,0.556489,0.220903,0.667944,0.459783,0.218631,0.064581,0.687982,0.546686,0.544269,0.012515,0.122386,1,0.248908,0.124386,0.253623,0.458939,0.465684,0.427375,0.136024,0.319717,0.491373,0.450595,0.415598,0.431022,0.354625,0.31131,0.422738,0.470904,0.132579,0.386103,0.444466,0.479443
43.359375,0.53701,0.09738,0.608803,0.46068,0.311077,0.083057,0.617902,0.551745,0.488744,0.008623,0.077576,1,0.340164,0.053471,0.153113,0.54817,0.467238,0.426702,0.039089,0.246513,0.400649,0.358024,0.300063,0.365921,0.192477,0.209851,0.371225,0.410021,0.126244,0.37318,0.388203,0.444301
43.75,0.638173,0.109809,0.679205,0.588147,0.512164,0.091735,0.691509,0.628381,0.486889,0.036896,0.210411,1,0.369675,0.14997,0.365313,0.585844,0.390545,0.397528,0.105306,0.256436,0.348257,0.346973,0.305975,0.346189,0.227087,0.230143,0.346876,0.367615,0.169618,0.383217,0.358615,0.381358
44.140625,0.617787,0.262446,0.552093,0.393727,0.314058,0.203373,0.613024,0.49486,0.450239,0.041383,0.202342,1,0.33239,0.331667,0.352985,0.693275,0.374177,0.337763,0.063909,0.209652,0.388956,0.328109,0.264898,0.318825,0.211306,0.196395,0.333818,0.399944,0.082319,0.329378,0.364491,0.40805
44.53125,0.478612,0.079334,0.498559,0.328984,0.20846,0.054443,0.527323,0.379457,0.354291,0.064386,0.139215,1,0.219811,0.096298,0.197392,0.500334,0.175553,0.193906,0.023629,0.082991,0.174076,0.164216,0.138234,0.169011,0.091503,0.081761,0.14337,0.214827,0.055966,0.147405,0.192329,0.193643
44.921875,0.444271,0.101019,0.664948,0.412447,0.327556,0.059375,0.526233,0.468845,0.438378,0.012503,0.072242,1,0.207788,0.108918,0.221379,0.493683,0.317185,0.314248,0.043595,0.190448,0.310416,0.242259,0.211716,0.251749,0.145098,0.12319,0.258809,0.273806,0.034531,0.257672,0.269266,0.315785
45.3125,0.501865,0.079373,0.629462,0.440353,0.455592,0.115017,0.605097,0.491996,0.469938,0.019314,0.088785,1,0.14101,0.160416,0.269891,0.599615,0.356903,0.356934,0.02779,0.249082,0.308388,0.265376,0.237468,0.30248,0.145608,0.144103,0.2602,0.327923,0.041218,0.258482,0.275773,0.353077
45.703125,0.476158,0.180943,0.502181,0.356864,0.273,0.077918,0.599608,0.486499,0.442813,0.02751,0.03226,1,0.252527,0.164582,0.175677,0.616293,0.461671,0.422154,0.119154,0.33911,0.421339,0.347812,0.380583,0.436633,0.270128,0.251699,0.336723,0.454009,0.045029,0.291208,0.380942,0.451915
46.09375,0.44172,0.183217,0.626035,0.487586,0.314659,0.086797,0.651866,0.591196,0.520574,0.009171,0.157616,1,0.258116,0.143257,0.195984,0.61727,0.547279,0.516854,0.191122,0.459968,0.553954,0.515651,0.498923,0.587342,0.388648,0.383513,0.49386,0.571669,0.093388,0.447456,0.538702,0.554824
46.484375,0.551293,0.219666,0.574145,0.349497,0.248062,0.071158,0.543826,0.472926,0.416365,0.031787,0.111604,1,0.211146,0.145222,0.1212,0.614848,0.340283,0.355881,0.047301,0.256378,0.358905,0.376532,0.305269,0.390364,0.261142,0.265399,0.35989,0.39436,0.065311,0.331497,0.393232,0.409094
46.875,0.58646,0.252745,0.633974,0.351195,0.356894,0.055396,0.598432,0.54611,0.403833,0.058651,0.139484,1,0.292172,0.173351,0.1953,0.648033,0.372426,0.32531,0.09279,0.277068,0.346878,0.353234,0.336663,0.352806,0.291573,0.297155,0.357041,0.397295,0.043722,0.320566,0.381975,0.427795
47.265625,0.535072,0.11185,0.605305,0.392141,0.371634,0.032971,0.64297,0.533518,0.602299,0.146514,0.159009,1,0.182646,0.155741,0.341621,0.505871,0.412124,0.38995,0.11774,0.349172,0.377411,0.392995,0.398096,0.446452,0.327405,0.303339,0.37416,0.477629,0.042965,0.321197,0.43416,0.46799
47.65625,0.303815,0.259735,0.498923,0.234604,0.302799,0.151448,0.504907,0.464504,0.475295,0.076932,0.032765,1,0.166291,0.121733,0.14153,0.430311,0.371102,0.352317,0.13431,0.289008,0.358907,0.373254,0.320083,0.346327,0.35549,0.341101,0.384805,0.415793,0.077556,0.370783,0.403629,0.425273
48.046875,0.408514,0.121013,0.44665,0.19178,0.090496,0.043337,0.458366,0.385304,0.352706,0.048947,0.064206,1,0.147487,0.061129,0.212804,0.486935,0.39629,0.388575,0.195357,0.379878,0.409217,0.414935,0.383921,0.405204,0.434548,0.405676,0.385436,0.460274,0.086117,0.365899,0.435667,0.467868
48.4375,0.552281,0.066848,0.521907,0.274894,0.104374,0.030724,0.527188,0.44694,0.383403,0.031396,0.082634,1,0.141155,0.156297,0.097817,0.410566,0.392749,0.390707,0.175009,0.362113,0.399739,0.424326,0.39591,0.408614,0.347027,0.395449,0.364076,0.441023,0.035962,0.314473,0.408362,0.458789
48.828125,0.513085,0.159044,0.548732,0.384388,0.180875,0.030375,0.619227,0.510986,0.485351,0.02166,0.053997,1,0.144165,0.051695,0.072086,0.57352,0.497966,0.495647,0.144467,0.346589,0.498187,0.489171,0.440141,0.446774,0.261997,0.219925,0.400735,0.477418,0.16268,0.406848,0.409223,0.467746
49.21875,0.502264,0.110939,0.604557,0.321484,0.179482,0.013604,0.624418,0.539883,0.496536,0.04046,0.048178,1,0.164312,0.022985,0.136927,0.605515,0.489241,0.452898,0.040564,0.288246,0.425673,0.410985,0.342379,0.41752,0.180491,0.189905,0.399523,0.478262,0.064525,0.368848,0.422957,0.471915
