Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,0.618495,0.101124,0.716267,0.513893,0.480302,0.059999,0.747779,0.717815,0.455314,0.08794,0.031762,1,0.148292,0.026707,0.202426,0.673759,0.519607,0.498579,0.175875,0.434678,0.477692,0.481189,0.480209,0.547426,0.372236,0.40614,0.436897,0.548715,0.052262,0.375348,0.507418,0.513107
50,0.585194,0.110727,0.652104,0.495559,0.330875,0.105864,0.630449,0.574484,0.454611,0.119723,0.001581,1,0.187096,0.091554,0.112329,0.573771,0.444374,0.460029,0.12869,0.32167,0.443515,0.397885,0.389106,0.437764,0.324154,0.328489,0.42347,0.489779,0.036309,0.369482,0.464229,0.488331
50.390625,0.515781,0.143474,0.626122,0.458801,0.421405,0.106531,0.6028,0.600575,0.420659,0.038893,0.12609,1,0.153397,0.112013,0.104258,0.589239,0.49137,0.500647,0.060013,0.282074,0.429442,0.387586,0.377985,0.403663,0.340371,0.321474,0.44444,0.516724,0.060595,0.381493,0.479416,0.52335
50.78125,0.360217,0.039711,0.664707,0.377002,0.316584,0.121624,0.602242,0.598271,0.550101,0.042839,0.030655,1,0.236538,0.069414,0.084972,0.504474,0.526628,0.476169,0.216881,0.440017,0.583512,0.560747,0.510786,0.517674,0.449187,0.392835,0.52373,0.566145,0.051523,0.483686,0.557307,0.565969
51.171875,0.498346,0.047204,0.545566,0.44741,0.372149,0.029116,0.551643,0.563126,0.524577,0.02194,0.08362,1,0.108406,0.051424,0.160559,0.545829,0.444827,0.436162,0.237138,0.400826,0.432508,0.457005,0.453171,0.46575,0.362174,0.361894,0.416657,0.478935,0.118798,0.393621,0.449881,0.441536
51.5625,0.460266,0.055551,0.561721,0.524571,0.415151,0.006356,0.652173,0.609688,0.396609,0.02146,0.099558,1,0.178343,0.045922,0.15939,0.571048,0.282845,0.295428,0.091421,0.262349,0.313007,0.314049,0.307946,0.357726,0.279997,0.279787,0.293565,0.391736,0.012571,0.264128,0.348647,0.366363
51.953125,0.40125,0.156954,0.574329,0.439571,0.201433,0.113176,0.56182,0.584048,0.512593,0.023926,0.091494,1,0.10886,0.138557,0.084336,0.501155,0.369302,0.363309,0.010084,0.244848,0.270427,0.269419,0.281521,0.344668,0.157309,0.169357,0.255087,0.356044,0.025468,0.210955,0.326095,0.352285
52.34375,0.281765,0.179332,0.508751,0.40888,0.200383,0.121481,0.544873,0.509827,0.503723,0.031301,0.06058,1,0.221203,0.199481,0.088443,0.588886,0.201259,0.185838,0.042701,0.223087,0.156178,0.170341,0.214363,0.298277,0.141732,0.219725,0.124336,0.224828,0.063585,0.100675,0.172539,0.219713
52.734375,0.544864,0.104958,0.41105,0.390729,0.062139,0.001523,0.457847,0.450521,0.268862,0.037014,0.044959,1,0.016853,0.05194,0.049099,0.401543,0.236763,0.219625,0.134601,0.242949,0.241334,0.224925,0.249083,0.256353,0.191443,0.260803,0.173137,0.250989,0.011798,0.112041,0.244311,0.261386
53.125,0.546373,0.051933,0.51181,0.425155,0.35383,0.028,0.570619,0.498848,0.432448,0.015318,0.026125,1,0.159359,0.111385,0.130311,0.548089,0.289949,0.261303,0.061752,0.246691,0.29305,0.261129,0.271034,0.307325,0.156289,0.153444,0.207627,0.3176,0.007831,0.139819,0.27623,0.321573
53.515625,0.514698,0.0258,0.563304,0.351255,0.380964,0.062884,0.501568,0.429889,0.500129,0.006166,0.033376,1,0.163899,0.090661,0.156169,0.551881,0.331529,0.302215,0.028692,0.15363,0.281034,0.282005,0.195207,0.261953,0.19209,0.205806,0.354744,0.335174,0.110906,0.341401,0.345392,0.369874
53.90625,0.477382,0.112249,0.650062,0.511237,0.243297,0.148521,0.619122,0.550535,0.520994,0.014375,0.092733,1,0.351648,0.127597,0.228227,0.550005,0.488048,0.510585,0.117519,0.323467,0.431069,0.475764,0.364107,0.423157,0.409675,0.410378,0.567931,0.50636,0.165885,0.566809,0.541892,0.546886
54.296875,0.57761,0.138059,0.66262,0.502552,0.281655,0.078738,0.665242,0.615137,0.463204,0.029592,0.078259,1,0.181304,0.108496,0.309744,0.450065,0.46986,0.462423,0.123378,0.30861,0.422054,0.423091,0.379402,0.408493,0.365443,0.357612,0.459195,0.515786,0.048177,0.405639,0.503482,0.52838
54.6875,0.384175,0.027049,0.621605,0.494599,0.463938,0.074325,0.632661,0.608194,0.493611,0.079351,0.067399,1,0.263197,0.150311,0.196976,0.509047,0.364651,0.372686,0.011004,0.18738,0.318218,0.306978,0.228129,0.317271,0.27544,0.253292,0.381776,0.416321,0.043204,0.356996,0.401442,0.442141
55.078125,0.445815,0.025039,0.542942,0.391889,0.498715,0.064033,0.625018,0.508377,0.584183,0.03637,0.125585,1,0.222786,0.123309,0.204655,0.573992,0.296064,0.282689,0.187125,0.349501,0.27198,0.305305,0.348425,0.403618,0.299999,0.319979,0.232298,0.360431,0.026931,0.170632,0.293375,0.310327
55.46875,0.461264,0.022043,0.529578,0.285547,0.32587,0.065136,0.418932,0.393602,0.449665,0.025762,0.177356,1,0.156893,0.108922,0.194886,0.550219,0.463222,0.445549,0.174781,0.387985,0.414079,0.471298,0.411058,0.448367,0.376895,0.380839,0.435589,0.496277,0.076408,0.39326,0.449738,0.456635
55.859375,0.340177,0.138047,0.522756,0.323511,0.26771,0.139805,0.487231,0.420937,0.522197,0.058855,0.095647,1,0.286269,0.188641,0.123578,0.434432,0.329198,0.362175,0.047771,0.2224,0.224853,0.323717,0.255792,0.318308,0.197181,0.231408,0.292331,0.326267,0.089349,0.267494,0.280929,0.324829
56.25,0.363001,0.018315,0.464815,0.338231,0.134342,0.07433,0.479319,0.380068,0.441702,0.046127,0.070741,1,0.228611,0.060054,0.177896,0.488316,0.381071,0.373879,0.080684,0.250745,0.315255,0.3209,0.303106,0.372361,0.231861,0.261586,0.35217,0.405662,0.009517,0.275006,0.373213,0.39797
56.640625,0.526755,0.209317,0.542946,0.398136,0.236404,0.18636,0.620141,0.566373,0.395622,0.095687,0.102406,1,0.290352,0.05897,0.166229,0.547256,0.507274,0.470625,0.096828,0.285369,0.395217,0.397863,0.337605,0.411942,0.240783,0.235558,0.397823,0.455356,0.020606,0.297443,0.437465,0.448993
57.03125,0.469401,0.148647,0.573724,0.485068,0.368507,0.059534,0.631154,0.594443,0.359393,0.073745,0.204211,1,0.181596,0.083426,0.219477,0.448538,0.452561,0.415534,0.138356,0.320282,0.405191,0.397049,0.367921,0.423109,0.373015,0.292535,0.427238,0.462368,0.038993,0.362005,0.442982,0.455433
57.421875,0.433556,0.218615,0.470809,0.333617,0.301206,0.062694,0.503786,0.459673,0.408558,0.082037,0.056652,1,0.200151,0.108669,0.101427,0.486644,0.363639,0.319616,0.03269,0.217427,0.328405,0.286326,0.281347,0.30997,0.270477,0.192167,0.366165,0.340575,0.075714,0.331334,0.36383,0.354627
57.8125,0.297522,0.063736,0.583091,0.417693,0.276038,0.010903,0.630723,0.518795,0.514072,0.064751,0.079137,1,0.140097,0.170503,0.019891,0.377717,0.346308,0.358952,0.076592,0.245327,0.275209,0.303251,0.267222,0.289734,0.27837,0.286708,0.38512,0.329023,0.053126,0.337835,0.363438,0.368301
58.203125,0.460216,0.102518,0.569784,0.345952,0.403203,0.02161,0.552492,0.453192,0.507466,0.024527,0.04753,1,0.113581,0.075526,0.069419,0.378212,0.375083,0.389311,0.040621,0.180794,0.283139,0.329316,0.245854,0.258282,0.220931,0.172441,0.380752,0.347147,0.109208,0.366604,0.364801,0.41048
58.59375,0.513341,0.034187,0.576665,0.478598,0.223597,0.030954,0.559531,0.530772,0.514312,0.009091,0.14135,1,0.081118,0.079305,0.088859,0.532247,0.382495,0.404467,0.072693,0.210342,0.35283,0.370093,0.305119,0.31841,0.229259,0.192606,0.364127,0.390708,0.116832,0.363518,0.37089,0.375008
58.984375,0.45421,0.139462,0.57919,0.379307,0.287493,0.092468,0.535195,0.507493,0.472161,0.003558,0.142995,1,0.200362,0.029378,0.097707,0.439113,0.483217,0.481973,0.12599,0.321248,0.403554,0.452282,0.341436,0.38007,0.28567,0.315683,0.510927,0.411107,0.24699,0.489959,0.460753,0.436328
59.375,0.417771,0.08215,0.619901,0.464996,0.39705,0.054882,0.580554,0.486707,0.518074,0.042269,0.040543,1,0.130632,0.090256,0.061186,0.444181,0.47347,0.470938,0.170195,0.389941,0.438113,0.472719,0.416066,0.459458,0.387509,0.406803,0.50963,0.470071,0.119407,0.482304,0.476689,0.503273
59.765625,0.41996,0.291857,0.357096,0.240937,0.25668,0.229876,0.606027,0.531649,0.57886,0.107355,0.269991,1,0.218448,0.107668,0.088176,0.280366,0.204773,0.223504,0.04377,0.147183,0.21121,0.254899,0.166915,0.205507,0.218643,0.215262,0.277753,0.254373,0.101931,0.32994,0.269647,0.265442
60.15625,0.537158,0.365292,0.246286,0.123612,0.174497,0.163022,0.520761,0.425492,0.623328,0.28849,0.410434,1,0.287733,0.268433,0.200478,0.32374,0.177858,0.221407,0.003306,0.083946,0.156475,0.231469,0.124724,0.137802,0.167555,0.156508,0.241464,0.236829,0.103892,0.301133,0.222296,0.203797
60.546875,0.525503,0.099511,0.376509,0.268073,0.271211,0.056573,0.420377,0.432145,0.345726,0.00395,0.165987,1,0.129556,0.087889,0.174168,0.514551,0.26967,0.295404,0.013702,0.176926,0.248318,0.229195,0.236969,0.255056,0.117554,0.169598,0.231896,0.278784,0.032251,0.237215,0.256481,0.277104
60.9375,0.510087,0.075684,0.378925,0.248566,0.102224,0.111649,0.429074,0.386032,0.343703,0.062692,0.025315,1,0.304059,0.165088,0.165176,0.451435,0.209462,0.244351,0.026259,0.156702,0.187316,0.220307,0.173801,0.205866,0.160641,0.180809,0.204961,0.243863,0.058598,0.200932,0.217426,0.252845
61.328125,0.343983,0.066969,0.467853,0.350511,0.157194,0.052647,0.383238,0.263328,0.303197,0.00882,0.042049,1,0.187765,0.097134,0.058543,0.457261,0.200455,0.228241,0.049023,0.161485,0.186496,0.226582,0.173626,0.213502,0.166851,0.207332,0.196986,0.23642,0.017626,0.184708,0.225304,0.255911
61.71875,0.438744,0.098028,0.553718,0.202803,0.121281,0.015561,0.502988,0.386679,0.334772,0.070915,0.026269,1,0.111322,0.071503,0.044056,0.425398,0.345269,0.360678,0.027097,0.146312,0.258316,0.232299,0.182008,0.227326,0.103268,0.135388,0.264695,0.285378,0.06557,0.245202,0.291242,0.30884
62.109375,0.530326,0.058762,0.503458,0.273256,0.340058,0.057332,0.527924,0.379107,0.2925,0.036527,0.062535,1,0.093516,0.076772,0.174154,0.498823,0.461895,0.47681,0.080682,0.326129,0.425322,0.431523,0.399289,0.456449,0.330716,0.268874,0.406966,0.503107,0.026429,0.309976,0.470472,0.488418
62.5,0.544931,0.193637,0.448292,0.317688,0.268623,0.084948,0.515852,0.357915,0.383168,0.008817,0.059256,1,0.101805,0.140788,0.313058,0.646997,0.509625,0.458961,0.040063,0.321992,0.470418,0.460839,0.419081,0.449658,0.323584,0.273445,0.502861,0.529036,0.045908,0.388227,0.52655,0.514951
62.890625,0.449801,0.178579,0.475568,0.341016,0.293266,0.070272,0.584484,0.495622,0.320284,0.03553,0.048354,1,0.173889,0.063471,0.066837,0.496501,0.380152,0.365353,0.059221,0.283462,0.35335,0.328768,0.341472,0.362458,0.265429,0.230067,0.363989,0.430672,0.008121,0.301651,0.417118,0.436063
63.28125,0.434717,0.041379,0.463652,0.317684,0.216893,0.063886,0.451345,0.381412,0.219039,0.020147,0.050556,1,0.106484,0.037055,0.092755,0.38489,0.332872,0.358056,0.013851,0.13064,0.216608,0.303399,0.197199,0.265731,0.213424,0.218754,0.384124,0.360356,0.153455,0.339476,0.411702,0.395997
63.671875,0.469738,0.148798,0.634276,0.450608,0.286469,0.183643,0.632823,0.544137,0.448437,0.136297,0.046449,1,0.329898,0.099283,0.03438,0.523071,0.377534,0.422986,0.038824,0.318214,0.36068,0.433374,0.362594,0.445355,0.338067,0.356175,0.432571,0.437831,0.046333,0.343359,0.437205,0.441521
64.0625,0.252263,0.07973,0.383681,0.228204,0.132472,0.05727,0.43561,0.404058,0.395147,0.01935,0.021278,1,0.306627,0.043504,0.080829,0.290233,0.203338,0.20651,0.066284,0.1783,0.221859,0.237733,0.229719,0.269612,0.25699,0.21553,0.251095,0.244086,0.021146,0.187074,0.247015,0.258602
64.453125,0.569391,0.042019,0.655019,0.427586,0.229862,0.071941,0.639815,0.628799,0.534737,0.082436,0.016954,1,0.270161,0.167306,0.026122,0.347021,0.546165,0.551305,0.230032,0.543756,0.533429,0.505262,0.561906,0.636379,0.462023,0.465974,0.496104,0.596552,0.021862,0.398052,0.571376,0.571143
64.84375,0.428776,0.04368,0.609714,0.419356,0.362161,0.018512,0.652574,0.54678,0.387838,0.035543,0.053903,1,0.195921,0.143653,0.039681,0.45685,0.505283,0.492016,0.051615,0.358556,0.477305,0.510153,0.408332,0.455364,0.414288,0.407478,0.569735,0.55704,0.06062,0.483369,0.568999,0.571417
65.234375,0.377501,0.08859,0.479871,0.300025,0.231911,0.031215,0.53272,0.440627,0.427343,0.080087,0.045659,1,0.326616,0.078743,0.044446,0.408792,0.447743,0.438295,0.048138,0.278236,0.414729,0.409784,0.364732,0.438144,0.288061,0.238961,0.455462,0.505876,0.081815,0.344247,0.492122,0.499726
65.625,0.371616,0.091467,0.502105,0.221052,0.267754,0.038816,0.492533,0.407416,0.318512,0.108329,0.089943,1,0.108159,0.022626,0.073961,0.562902,0.40004,0.358827,0.093847,0.280476,0.431887,0.340003,0.37503,0.416292,0.269433,0.249804,0.363129,0.486145,0.064405,0.299735,0.437348,0.449761
66.015625,0.333283,0.123506,0.369078,0.245389,0.187837,0.054152,0.397173,0.29798,0.356558,0.011518,0.070971,1,0.049723,0.040485,0.093714,0.455071,0.310964,0.322587,0.099593,0.275389,0.28798,0.310027,0.305537,0.368642,0.279694,0.334042,0.310194,0.381518,0.006439,0.254243,0.366207,0.366681
66.40625,0.257101,0.069449,0.221058,0.225999,0.184501,0.000497,0.234381,0.279976,0.23497,0.012894,0.034266,1,0.058341,0.002122,0.060011,0.316831,0.167609,0.201842,0.049811,0.11248,0.112622,0.182944,0.126776,0.142195,0.088539,0.106225,0.151874,0.163951,0.019107,0.151361,0.171661,0.197608
66.796875,0.37506,0.056604,0.332575,0.219512,0.203953,0.026802,0.378181,0.354968,0.356491,0.039152,0.068066,1,0.121283,0.003527,0.126552,0.411737,0.223218,0.226375,0.038371,0.196525,0.194835,0.199578,0.190669,0.235531,0.160419,0.192347,0.20015,0.227209,0.025691,0.185801,0.217334,0.253054
67.1875,0.253141,0.033333,0.352359,0.181519,0.257929,0.014996,0.342243,0.325136,0.407682,0.020916,0.050274,1,0.046498,0.007626,0.110588,0.391396,0.147727,0.13779,0.022617,0.084983,0.107803,0.093156,0.113248,0.13114,0.083401,0.074228,0.118453,0.161828,0.00988,0.062351,0.134322,0.155295
67.578125,0.430864,0.135937,0.497685,0.203505,0.230992,0.063984,0.540254,0.459767,0.526696,0.028711,0.123857,1,0.287809,0.009839,0.233192,0.594694,0.438394,0.423684,0.170755,0.344214,0.40982,0.409605,0.397456,0.405466,0.413582,0.344882,0.435787,0.492141,0.002002,0.32262,0.508294,0.495601
67.96875,0.312377,0.112769,0.410478,0.252224,0.179556,0.023392,0.479148,0.375105,0.298999,0.024715,0.048547,1,0.190538,0.031524,0.022789,0.303936,0.323276,0.311158,0.078223,0.225309,0.230004,0.244127,0.240415,0.296852,0.166481,0.178979,0.25309,0.308533,0.082166,0.246059,0.288836,0.309684
68.359375,0.386158,0.086919,0.420151,0.362444,0.139019,0.018791,0.444959,0.339396,0.214481,0.114601,0.000528,1,0.133367,0.081245,0.030905,0.342129,0.394559,0.399857,0.021543,0.16127,0.271064,0.27763,0.182515,0.257373,0.141746,0.096761,0.311049,0.317547,0.055473,0.337901,0.323851,0.328444
68.75,0.392401,0.034601,0.515851,0.529541,0.244739,0.080606,0.538052,0.471827,0.455906,0.094447,0.066176,1,0.341941,0.191083,0.111792,0.339883,0.21222,0.229438,0.023018,0.093586,0.155847,0.138292,0.116973,0.15457,0.131102,0.139179,0.213364,0.201981,0.028159,0.226769,0.209071,0.214712
69.140625,0.378744,0.012453,0.489597,0.260148,0.253914,0.012612,0.466622,0.341441,0.363834,0.011251,0.110057,1,0.072285,0.067641,0.095028,0.482221,0.317972,0.285125,0.079552,0.225163,0.307738,0.269158,0.26541,0.257422,0.240386,0.267028,0.330886,0.362383,0.061127,0.31589,0.331628,0.374557
69.53125,0.301185,0.009568,0.504908,0.352578,0.198119,0.05839,0.460189,0.396466,0.412154,0.080538,0.067722,1,0.268454,0.103414,0.064124,0.354411,0.290308,0.237427,0.099008,0.232425,0.255862,0.169896,0.26547,0.269723,0.217807,0.199722,0.238545,0.287147,0.037427,0.162218,0.266904,0.28166
69.921875,0.274684,0.006191,0.358001,0.202578,0.19102,0.057309,0.335554,0.321748,0.364707,0.056668,0.101551,1,0.230451,0.030437,0.063958,0.351145,0.338667,0.323239,0.126686,0.285426,0.290069,0.287974,0.321142,0.326199,0.229691,0.203982,0.276795,0.320319,0.001689,0.220703,0.318179,0.319844
70.3125,0.268832,0.007323,0.375418,0.309446,0.258592,0.046513,0.362799,0.29556,0.40723,0.008362,0.028298,1,0.26633,0.005818,0.075542,0.443654,0.212274,0.200768,0.036165,0.126006,0.144569,0.149106,0.141932,0.198832,0.115544,0.110225,0.142958,0.187185,0.000115,0.107291,0.180593,0.166258
70.703125,0.365317,0.023654,0.317185,0.239856,0.279705,0.061367,0.329377,0.292715,0.323707,0.006923,0.062078,1,0.207577,0.004727,0.03628,0.47472,0.204011,0.20193,0.048779,0.195891,0.220835,0.187736,0.201157,0.248379,0.11261,0.142969,0.171067,0.259687,0.037956,0.109329,0.229138,0.23571
71.09375,0.167547,0.007357,0.353488,0.197095,0.148959,0.024025,0.433515,0.367116,0.346075,0.034821,0.029007,1,0.130503,0.023198,0.071394,0.37513,0.188125,0.205619,0.072998,0.143994,0.154042,0.163404,0.144887,0.178271,0.147552,0.161123,0.195582,0.210846,0.006047,0.159704,0.210822,0.232482
71.484375,0.262875,0.028557,0.425072,0.293311,0.180297,0.057714,0.412464,0.315183,0.331972,0.023732,0.025109,1,0.132621,0.04144,0.055466,0.261963,0.221252,0.18291,0.046153,0.124067,0.235463,0.214872,0.181663,0.194032,0.146794,0.100027,0.245074,0.23784,0.044865,0.185681,0.233857,0.235934
71.875,0.399281,0.015317,0.479824,0.418489,0.185522,0.030095,0.435174,0.354363,0.297911,0.03014,0.054788,1,0.187815,0.008583,0.085383,0.335802,0.213006,0.188161,0.049946,0.123149,0.221636,0.18725,0.156345,0.195196,0.120371,0.068174,0.198681,0.239805,0.031194,0.18785,0.187749,0.207878
72.265625,0.272109,0.08801,0.269547,0.111702,0.216138,0.011953,0.325104,0.221534,0.29108,0.061034,0.068989,1,0.298513,0.04919,0.154091,0.401414,0.324656,0.296087,0.067654,0.231473,0.34242,0.346541,0.28672,0.313357,0.289147,0.264274,0.291407,0.429132,0.013802,0.211155,0.37487,0.418742
72.65625,0.257328,0.065428,0.430367,0.245248,0.156147,0.019856,0.366617,0.296395,0.498762,0.069992,0.094948,1,0.267696,0.015164,0.187497,0.482805,0.292418,0.235479,0.030105,0.133978,0.256461,0.203878,0.201467,0.196822,0.177419,0.132199,0.258469,0.29041,0.037464,0.226399,0.297818,0.287749
73.046875,0.49202,0.019698,0.330867,0.147763,0.13894,0.075182,0.265274,0.149319,0.227201,0.022579,0.204006,1,0.112789,0.027349,0.132518,0.300522,0.341559,0.352654,0.059971,0.227048,0.251087,0.274586,0.273092,0.280393,0.235728,0.261486,0.30313,0.327013,0.111473,0.296691,0.301562,0.305284
73.4375,0.316497,0.030467,0.309809,0.164113,0.092614,0.062006,0.296569,0.198011,0.312444,0.049633,0.094016,1,0.157742,0.032553,0.139217,0.241307,0.306209,0.330195,0.038804,0.198835,0.254567,0.207669,0.226019,0.256433,0.117019,0.138406,0.234522,0.303935,0.055482,0.198106,0.279654,0.283646
73.828125,0.413605,0.094198,0.343366,0.193088,0.181555,0.064177,0.342119,0.241999,0.200097,0.024812,0.078449,1,0.058836,0.012289,0.09217,0.337815,0.385312,0.342457,0.037896,0.251432,0.334799,0.288672,0.29236,0.307412,0.149442,0.130919,0.274536,0.346696,0.04146,0.254748,0.312438,0.32938
74.21875,0.407376,0.004584,0.494942,0.307055,0.344872,0.066334,0.596255,0.458777,0.430759,0.005185,0.180935,1,0.203865,0.002312,0.019021,0.525664,0.397348,0.373107,0.072436,0.255426,0.333256,0.324381,0.294425,0.304621,0.218963,0.181921,0.321764,0.374157,0.078935,0.277762,0.350452,0.378388
