Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,0.345864,0.057554,0.482568,0.333959,0.1544,0.073651,0.480082,0.356717,0.350033,0.051333,0.064828,1,0.262134,0.100976,0.028066,0.414675,0.417672,0.394703,0.098706,0.245834,0.288147,0.299985,0.279206,0.286946,0.143198,0.14921,0.280112,0.31726,0.0556,0.269098,0.312579,0.342793
75,0.317111,0.014394,0.491424,0.426717,0.144437,0.09669,0.462851,0.409836,0.398385,0.084166,0.011255,1,0.245854,0.1249,0.024847,0.255614,0.287093,0.27103,0.09287,0.166727,0.208349,0.206644,0.188788,0.177155,0.101898,0.098375,0.191482,0.20665,0.066528,0.200186,0.20126,0.218358
75.390625,0.610717,0.019428,0.537018,0.3959,0.338441,0.11151,0.538544,0.483054,0.416646,0.021459,0.072222,1,0.139825,0.043688,0.080219,0.473942,0.337165,0.328074,0.162834,0.308195,0.347676,0.306395,0.308884,0.359145,0.327808,0.260515,0.350617,0.342145,0.167158,0.346085,0.358226,0.387405
75.78125,0.362308,0.004968,0.502719,0.343788,0.282579,0.112578,0.508291,0.477835,0.45964,0.048098,0.079627,1,0.265328,0.045195,0.028702,0.487782,0.445615,0.452986,0.080221,0.280047,0.362897,0.368467,0.332314,0.375884,0.288209,0.280748,0.436115,0.439133,0.045334,0.376452,0.466049,0.471858
76.171875,0.253768,0.040008,0.351735,0.302659,0.159743,0.027211,0.539694,0.424147,0.314208,0.089066,0.066954,1,0.161104,0.059487,0.053062,0.282188,0.327733,0.301942,0.009519,0.106085,0.197644,0.218813,0.169006,0.193965,0.19033,0.159745,0.339001,0.277667,0.017875,0.315054,0.334513,0.33625
76.5625,0.340168,0.048712,0.433386,0.314254,0.154702,0.012356,0.488847,0.391069,0.260511,0.064114,0.050155,1,0.136234,0.014568,0.043949,0.258716,0.256734,0.287955,0.064154,0.196471,0.181211,0.210927,0.214578,0.240223,0.128247,0.148965,0.23137,0.235862,0.063656,0.183856,0.241809,0.218147
76.953125,0.200156,0.038411,0.285473,0.235094,0.122662,0.011747,0.326381,0.242805,0.134875,0.01742,0.009089,1,0.160536,0.019864,0.031872,0.221727,0.156676,0.161511,0.056577,0.078348,0.071574,0.082282,0.075624,0.096968,0.034342,0.071071,0.099235,0.091857,0.009559,0.079793,0.094899,0.110806
77.34375,0.226631,0.014095,0.413935,0.272134,0.221693,0.084016,0.314806,0.304321,0.258026,0.051616,0.044936,1,0.115309,0.03721,0.026557,0.254934,0.18161,0.17794,0.018486,0.085038,0.140343,0.119397,0.085466,0.114187,0.058045,0.054811,0.157451,0.142416,0.013424,0.147274,0.14154,0.158545
77.734375,0.297616,0.012217,0.337032,0.243404,0.191961,0.100423,0.290767,0.208188,0.27496,0.039023,0.085822,1,0.110131,0.013495,0.039039,0.44387,0.15136,0.122235,0.013786,0.079627,0.115779,0.094882,0.103551,0.12101,0.085185,0.092041,0.121779,0.140877,0.018511,0.107894,0.11853,0.149976
78.125,0.275653,0.120715,0.44779,0.204025,0.347397,0.056799,0.428695,0.361573,0.233839,0.02315,0.029997,1,0.044099,0.003086,0.100335,0.477856,0.222416,0.236425,0.055655,0.071194,0.156193,0.111261,0.082071,0.133306,0.0547,0.065418,0.209576,0.179777,0.040554,0.252846,0.154982,0.191551
78.515625,0.259344,0.077943,0.280583,0.138917,0.094134,0.0381,0.245494,0.179063,0.218575,0.050731,0.025325,1,0.093987,0.005172,0.047931,0.40323,0.166284,0.146924,0.023261,0.105381,0.196555,0.160635,0.160725,0.191071,0.173293,0.184334,0.186328,0.232016,0.036993,0.18375,0.209865,0.217609
78.90625,0.305111,0.033478,0.309594,0.142131,0.31553,0.167096,0.264163,0.166812,0.224654,0.018209,0.211582,1,0.133635,0.021818,0.175963,0.505833,0.143682,0.14334,0.015593,0.076381,0.154314,0.128777,0.103655,0.135761,0.095278,0.120113,0.173609,0.205224,0.010806,0.155505,0.178347,0.220214
79.296875,0.331836,0.010628,0.373213,0.126218,0.244402,0.088702,0.38023,0.299737,0.347542,0.051672,0.111651,1,0.082683,0.005712,0.191837,0.390086,0.270523,0.276853,0.126484,0.275578,0.281764,0.239684,0.264866,0.31006,0.194182,0.177413,0.252987,0.254854,0.084386,0.224418,0.24725,0.250685
79.6875,0.18432,0.032551,0.376045,0.398067,0.316136,0.035851,0.37529,0.243735,0.309298,0.017642,0.072919,1,0.153657,0.043115,0.070101,0.400929,0.223416,0.217776,0.091294,0.211137,0.245185,0.217627,0.203694,0.240782,0.172712,0.136319,0.21205,0.224309,0.010198,0.180957,0.21855,0.214099
80.078125,0.197133,0.090838,0.377008,0.20265,0.308058,0.038612,0.330808,0.257452,0.305212,0.00881,0.119814,1,0.194058,0.085019,0.033666,0.33097,0.271508,0.279122,0.066068,0.184004,0.255832,0.245886,0.204362,0.227461,0.125087,0.109421,0.238738,0.274984,0.016227,0.181523,0.264993,0.250258
80.46875,0.247517,0.031568,0.308978,0.232005,0.19209,0.062414,0.309129,0.213342,0.258592,0.072318,0.037092,1,0.082008,0.130918,0.001243,0.329281,0.248584,0.238503,0.047682,0.185357,0.243498,0.188193,0.18925,0.222801,0.155253,0.080671,0.200314,0.240587,0.088625,0.172192,0.204499,0.206833
80.859375,0.279748,0.009765,0.175698,0.19089,0.209347,0.004597,0.258914,0.166965,0.167305,0.036031,0.154168,1,0.044586,0.032888,0.101872,0.455201,0.188708,0.143685,0.105317,0.176453,0.181103,0.17204,0.213678,0.217262,0.172357,0.15221,0.148081,0.218484,0.014139,0.10576,0.181806,0.209391
81.25,0.303389,0.00462,0.147566,0.157715,0.204587,0.019114,0.198125,0.138245,0.114171,0.062343,0.141776,1,0.067888,0.02522,0.117491,0.545388,0.142999,0.135617,0.084609,0.108123,0.135938,0.157809,0.125073,0.121602,0.094132,0.059892,0.11402,0.144683,0.0183,0.092903,0.117692,0.146533
81.640625,0.249115,0.017875,0.215157,0.275763,0.221433,0.071132,0.237877,0.133868,0.225786,0.014801,0.086721,1,0.203984,0.009522,0.112946,0.483094,0.200163,0.246245,0.049896,0.058342,0.142806,0.103437,0.074424,0.131588,0.013883,0.042773,0.130886,0.160479,0.112829,0.108014,0.146193,0.148418
82.03125,0.198813,0.011472,0.252588,0.233464,0.176266,0.011498,0.189887,0.0899,0.293447,0.030135,0.120601,1,0.146187,0.02663,0.28108,0.348227,0.139004,0.158018,0.013853,0.035006,0.092914,0.082423,0.061765,0.094059,0.033295,0.034607,0.117779,0.120877,0.087937,0.142477,0.114677,0.136996
82.421875,0.038534,0.02627,0.178184,0.110143,0.130979,0.003625,0.203019,0.177378,0.226168,0.003208,0.006987,1,0.276618,0.016132,0.053417,0.210474,0.101827,0.132329,0.016033,0.053863,0.120331,0.143624,0.070532,0.122486,0.134886,0.083075,0.165408,0.166436,0.035003,0.131575,0.157815,0.195148
82.8125,0.067502,0.016072,0.165155,0.13172,0.165723,0.025721,0.218595,0.129475,0.181921,0.025036,0.061245,1,0.186714,0.00715,0.030771,0.285992,0.113023,0.157955,0.039409,0.068168,0.075054,0.094896,0.074937,0.116656,0.052799,0.028947,0.083586,0.106022,0.067283,0.058323,0.094009,0.078601
83.203125,0.246347,0.077038,0.422168,0.228742,0.268612,0.049679,0.340769,0.311737,0.260673,0.118016,0.044209,1,0.243192,0.040055,0.106991,0.169698,0.162581,0.159268,0.043687,0.089926,0.151452,0.144358,0.116116,0.121283,0.07788,0.044217,0.117563,0.147407,0.034067,0.093717,0.139198,0.142776
83.59375,0.308058,0.084294,0.328229,0.251613,0.244132,0.070233,0.367644,0.346035,0.208345,0.037796,0.06204,1,0.113051,0.046672,0.111606,0.24373,0.175486,0.209147,0.115034,0.172958,0.171881,0.232681,0.226681,0.221267,0.18808,0.205535,0.188973,0.235412,0.041027,0.141737,0.230142,0.225261
83.984375,0.286609,0.008441,0.304226,0.054139,0.105682,0.008966,0.303656,0.283939,0.239319,0.002726,0.129071,1,0.21237,0.001695,0.090663,0.451009,0.207925,0.242671,0.051929,0.082235,0.143023,0.152531,0.119608,0.155333,0.107934,0.147844,0.232871,0.209954,0.056505,0.229179,0.22004,0.246225
84.375,0.27529,0.048636,0.310983,0.210127,0.183572,0.001046,0.195192,0.147113,0.177531,0.017556,0.198714,1,0.158681,0.029884,0.128765,0.443144,0.223063,0.225776,0.060018,0.152922,0.220284,0.207473,0.163318,0.211878,0.212875,0.193147,0.246955,0.320712,0.064442,0.220923,0.307194,0.315417
84.765625,0.338687,0.04075,0.1588,0.145848,0.172162,0.002529,0.171682,0.091049,0.049883,0.0359,0.113854,1,0.031462,0.005032,0.125884,0.363003,0.145628,0.091823,0.052891,0.176024,0.176684,0.152566,0.178127,0.214922,0.143094,0.078366,0.10581,0.189428,0.052926,0.066526,0.160631,0.153866
85.15625,0.350743,0.04004,0.34454,0.197565,0.237713,0.008302,0.218448,0.206783,0.052594,0.028118,0.141566,1,0.043755,0.016831,0.103782,0.380928,0.154772,0.182517,0.062282,0.180665,0.152167,0.162284,0.188067,0.226585,0.140517,0.11727,0.115731,0.205048,0.005923,0.066648,0.175771,0.160629
85.546875,0.43907,0.02886,0.434757,0.306977,0.273306,0.028247,0.453655,0.400635,0.230618,0.022695,0.159337,1,0.071047,0.026359,0.100731,0.419288,0.170808,0.206319,0.011078,0.100491,0.095605,0.11629,0.120596,0.149675,0.054925,0.062641,0.103929,0.149546,0.020782,0.094613,0.135871,0.152853
85.9375,0.350467,0.08164,0.199478,0.187271,0.114727,0.004114,0.357428,0.30036,0.086619,0.006527,0.139496,1,0.09358,0.108712,0.096538,0.385536,0.259504,0.27754,0.008731,0.123112,0.171111,0.212788,0.171954,0.196349,0.093483,0.098267,0.192461,0.243586,0.011487,0.134432,0.247012,0.258172
86.328125,0.297322,0.024197,0.208467,0.237311,0.089424,0.018011,0.226511,0.251838,0.175961,0.061151,0.105064,1,0.204208,0.054513,0.063178,0.258642,0.070236,0.093569,0.005594,0.042312,0.080526,0.061588,0.053669,0.087396,0.061286,0.074127,0.077683,0.120324,0.046285,0.068418,0.104831,0.110492
86.71875,0.210099,0.031668,0.215772,0.087398,0.084676,0.049665,0.249648,0.228881,0.318414,0.006429,0.092045,1,0.114162,0.029817,0.111788,0.252659,0.139892,0.158309,0.062253,0.182715,0.162803,0.189396,0.152461,0.20458,0.122223,0.117105,0.135126,0.174152,0.04133,0.122799,0.175604,0.176275
87.109375,0.181822,0.042709,0.165767,0.028395,0.109426,0.043431,0.164264,0.180015,0.185694,0.023043,0.08366,1,0.08321,0.042734,0.153634,0.359094,0.290363,0.300465,0.116877,0.327417,0.313689,0.314811,0.310487,0.384304,0.229814,0.243161,0.25044,0.352078,0.008677,0.191055,0.310187,0.325069
87.5,0.188756,0.092514,0.235899,0.10888,0.170293,0.039901,0.285198,0.218163,0.137878,0.037391,0.068462,1,0.090036,0.036403,0.094032,0.271768,0.285588,0.23899,0.051179,0.166856,0.222257,0.160155,0.15325,0.202965,0.134931,0.125621,0.168318,0.269003,0.003656,0.131876,0.209889,0.270422
87.890625,0.260574,0.062652,0.142856,0.04123,0.024715,0.040666,0.109843,0.045254,0.084882,0.001567,0.005038,1,0.083811,0.019508,0.057275,0.223114,0.16486,0.215339,0.054823,0.089067,0.114011,0.134718,0.076877,0.106553,0.045579,0.057384,0.139021,0.156559,0.013198,0.141626,0.122934,0.198151
88.28125,0.319828,0.039557,0.180766,0.078827,0.080721,0.023722,0.170328,0.132129,0.177878,0.007891,0.021911,1,0.061669,0.007356,0.069957,0.23013,0.190629,0.19964,0.019018,0.10582,0.150815,0.126767,0.108277,0.149715,0.076533,0.086037,0.137502,0.173032,0.000725,0.109893,0.154896,0.213403
88.671875,0.176369,0.028012,0.114725,0.004802,0.095022,0.025862,0.14823,0.143797,0.152709,0.019262,0.071493,1,0.100245,0.002934,0.064448,0.300324,0.055985,0.056431,0.011492,0.066766,0.062239,0.063346,0.057668,0.09655,0.066889,0.093093,0.073352,0.072153,0.002596,0.039382,0.071263,0.081288
89.0625,0.145205,0.006137,0.150855,0.064064,0.158728,0.011718,0.25711,0.187112,0.206423,0.008232,0.018712,1,0.023691,0.002908,0.026765,0.247416,0.119347,0.134612,0.013843,0.109201,0.148923,0.128229,0.102334,0.167242,0.091946,0.119345,0.125165,0.118674,0.014873,0.084321,0.131325,0.153624
89.453125,0.339377,0.035564,0.388073,0.242796,0.21259,0.064319,0.24507,0.233991,0.230248,0.00749,0.007427,1,0.107895,0.029182,0.020795,0.312671,0.147259,0.15519,0.024105,0.148282,0.17108,0.1534,0.147114,0.209344,0.140639,0.108564,0.149721,0.198539,0.012623,0.128143,0.176809,0.207923
89.84375,0.317004,0.005682,0.338059,0.204014,0.139499,0.065081,0.246062,0.256591,0.321849,0.00231,0.007356,1,0.328943,0.026893,0.030256,0.44184,0.100298,0.101136,0.027,0.126527,0.111,0.124482,0.125539,0.164976,0.174855,0.140646,0.106287,0.152598,0.003179,0.128286,0.113601,0.115657
90.234375,0.183634,0.030807,0.195833,0.135681,0.088867,0.044012,0.184854,0.177849,0.30578,0.054095,0.022748,1,0.17966,0.028112,0.08458,0.389615,0.139445,0.104136,0.021107,0.093733,0.172155,0.115791,0.108956,0.131279,0.129398,0.106044,0.139041,0.182978,0.032617,0.091667,0.161257,0.194913
90.625,0.385033,0.033642,0.248983,0.15227,0.206132,0.070535,0.426089,0.258554,0.241545,0.030728,0.136098,1,0.137655,0.036416,0.077284,0.466149,0.186419,0.149995,0.006457,0.067557,0.208295,0.107873,0.119354,0.156592,0.124674,0.066774,0.15702,0.194269,0.107208,0.113772,0.174238,0.228932
91.015625,0.368,0.023209,0.289443,0.272388,0.228283,0.033006,0.375318,0.23813,0.233898,0.025597,0.080054,1,0.044421,0.074076,0.016415,0.297006,0.299445,0.306473,0.014745,0.131753,0.223741,0.180201,0.162591,0.219126,0.099869,0.085113,0.213041,0.241798,0.039544,0.143601,0.236862,0.24723
91.40625,0.23418,0.049076,0.276053,0.185076,0.118198,0.006696,0.369863,0.314727,0.348422,0.039275,0.086178,1,0.143706,0.156405,0.096561,0.383014,0.243179,0.228688,0.011601,0.079476,0.224539,0.147096,0.102273,0.173125,0.017328,0.028861,0.143878,0.170221,0.018787,0.094044,0.162571,0.164781
91.796875,0.194824,0.086036,0.249476,0.151358,0.068673,0.114758,0.293749,0.180762,0.354997,0.025237,0.170587,1,0.382676,0.131288,0.0356,0.574321,0.1061,0.062918,0.018726,0.112443,0.12473,0.104608,0.111663,0.15292,0.062907,0.128984,0.098761,0.125631,0.032184,0.08665,0.100954,0.143284
92.1875,0.218599,0.057162,0.090648,0.08251,0.147853,0.114771,0.122117,0.0763,0.132858,0.003739,0.101804,1,0.104668,0.006954,0.054835,0.372437,0.047893,0.054917,0.019933,0.039502,0.051669,0.04458,0.042471,0.040654,0.022777,0.019034,0.038202,0.040026,0.010483,0.029528,0.04364,0.048475
92.578125,0.264552,0.035989,0.24967,0.198784,0.231388,0.022893,0.265455,0.172944,0.340972,0.013738,0.062922,1,0.135339,0.011091,0.112333,0.288927,0.141098,0.166154,0.111985,0.089594,0.09848,0.104488,0.088852,0.090768,0.031849,0.033211,0.097102,0.093972,0.127011,0.097999,0.08142,0.080967
92.96875,0.196075,0.023372,0.159872,0.125184,0.326668,0.027729,0.170492,0.131592,0.163388,0.038056,0.058724,1,0.101445,0.005307,0.049482,0.253408,0.107228,0.138884,0.088155,0.124368,0.128366,0.131464,0.120935,0.121825,0.116467,0.159489,0.091127,0.147721,0.026277,0.059976,0.1462,0.166857
93.359375,0.170729,0.02194,0.132506,0.153394,0.150074,0.059557,0.14924,0.079872,0.13528,0.053009,0.05538,1,0.085008,0.050114,0.073417,0.121435,0.035855,0.018686,0.027058,0.054427,0.057261,0.034197,0.043071,0.036365,0.053099,0.056369,0.044122,0.042969,0.018382,0.029869,0.054737,0.073165
93.75,0.257165,0.046473,0.183699,0.113001,0.154285,0.05615,0.087826,0.057658,0.141648,0.073308,0.022584,1,0.053417,0.014543,0.099026,0.229444,0.024483,0.014,0.105057,0.069307,0.01677,0.013612,0.041469,0.033361,0.034961,0.08664,0.0254,0.0284,0.142917,0.046204,0.024516,0.012819
94.140625,0.230967,0.020672,0.26337,0.204099,0.213563,0.105149,0.220057,0.163594,0.217857,0.060694,0.051898,1,0.09656,0.056383,0.056548,0.440713,0.138959,0.139276,0.063209,0.043964,0.103429,0.092447,0.042945,0.067204,0.013484,0.016214,0.173704,0.098169,0.201444,0.246541,0.139861,0.10949
94.53125,0.239471,0.006401,0.25753,0.228588,0.294604,0.037539,0.296688,0.271486,0.17434,0.077531,0.077097,1,0.11648,0.044291,0.060714,0.4269,0.216303,0.230937,0.072376,0.178252,0.203969,0.171231,0.17996,0.188653,0.139509,0.130707,0.210982,0.193629,0.091332,0.219252,0.215648,0.181309
94.921875,0.299608,0.042588,0.209881,0.127315,0.094613,0.04841,0.118504,0.055491,0.080593,0.024197,0.024553,1,0.036808,0.009253,0.028124,0.16213,0.15236,0.151072,0.083608,0.135958,0.133553,0.117221,0.150412,0.15742,0.103698,0.154975,0.104714,0.147951,0.009132,0.104927,0.117212,0.124165
95.3125,0.350546,0.008175,0.245781,0.065235,0.135401,0.001718,0.209074,0.141812,0.080862,0.015809,0.009271,1,0.170112,0.017932,0.049834,0.217022,0.044799,0.04092,0.039177,0.067226,0.033217,0.034178,0.047646,0.072181,0.108005,0.097657,0.041611,0.066922,0.007309,0.046157,0.031615,0.054096
95.703125,0.359156,0.016796,0.320418,0.129706,0.304851,0.062501,0.336728,0.286719,0.211741,0.033423,0.142642,1,0.074543,0.067285,0.086657,0.256755,0.180527,0.188024,0.064052,0.175159,0.17447,0.215009,0.157238,0.219748,0.176597,0.182239,0.196697,0.193617,0.053265,0.182487,0.190651,0.217619
96.09375,0.222257,0.011663,0.166292,0.057009,0.067943,0.038041,0.085874,0.061083,0.087284,0.087428,0.223151,1,0.140405,0.044917,0.155995,0.253982,0.00972,0.008918,0.009184,0.012926,0.025583,0.027505,0.009062,0.014728,0.027013,0.023692,0.031484,0.020179,0.024821,0.039145,0.029161,0.033605
96.484375,0.319344,0.023888,0.084228,0.179652,0.037579,0.00458,0.133266,0.113162,0.171615,0.085108,0.230679,1,0.061167,0.046178,0.163695,0.370851,0.10533,0.089683,0.06924,0.115925,0.040362,0.060905,0.069312,0.090234,0.073649,0.084786,0.062675,0.078166,0.054163,0.064649,0.080962,0.059514
96.875,0.236472,0.101897,0.098483,0.050431,0.181212,0.087046,0.098868,0.064068,0.127457,0.033693,0.070327,1,0.108676,0.029903,0.160992,0.340653,0.11405,0.123152,0.024157,0.052933,0.076446,0.09176,0.036799,0.058361,0.057322,0.054541,0.124301,0.078648,0.026257,0.158729,0.125721,0.105309
97.265625,0.227571,0.077997,0.297834,0.093448,0.197474,0.096094,0.199278,0.099506,0.136771,0.058583,0.042857,1,0.094838,0.110604,0.062877,0.387671,0.155986,0.18592,0.047363,0.119747,0.173532,0.1806,0.113639,0.138901,0.172887,0.135969,0.169793,0.199981,0.021569,0.150276,0.204433,0.216554
97.65625,0.156438,0.003982,0.142469,0.000394,0.068822,0.003457,0.262998,0.135349,0.064217,0.084189,0.048863,1,0.017623,0.181719,0.050527,0.215775,0.040643,0.048758,0.0046,0.007434,0.071369,0.032062,0.022768,0.035602,0.027738,0.055821,0.076871,0.085548,0.000829,0.066493,0.088456,0.111209
98.046875,0.075802,0.019819,0.086558,0.018545,0.037419,0.026268,0.111114,0.034759,0.091968,0.005341,0.01405,1,0.143694,0.05039,0.043901,0.239246,0.019405,0.023892,0.031688,0.047862,0.019709,0.006936,0.043746,0.065967,0.053024,0.06494,0.034705,0.031092,0.026273,0.033586,0.029405,0.013812
98.4375,0.076232,0.028337,0.134599,0.113887,0.054026,0.020932,0.133658,0.037016,0.059338,0.020174,0.036964,1,0.096015,0.001783,0.09905,0.215583,0.101659,0.079127,0.020618,0.098177,0.065134,0.052292,0.078186,0.098914,0.02998,0.024862,0.040722,0.064077,0.002412,0.019328,0.056379,0.060846
98.828125,0.216906,0.02093,0.28779,0.194752,0.055806,0.016295,0.240456,0.182639,0.18512,0.042386,0.023826,1,0.179152,0.005338,0.035843,0.247844,0.169471,0.142898,0.049336,0.043966,0.108989,0.072818,0.051648,0.098478,0.037505,0.013073,0.104968,0.133168,0.02208,0.090206,0.133209,0.166507
99.21875,0.258547,0.032418,0.288852,0.172028,0.150279,0.021437,0.413685,0.300881,0.217798,0.062721,0.030204,1,0.176461,0.034645,0.046352,0.299826,0.154476,0.099965,0.009336,0.072341,0.146527,0.094044,0.072981,0.134682,0.078918,0.067801,0.119047,0.178125,0.033962,0.128569,0.157582,0.183593
99.609375,0.301506,0.099776,0.139428,0.01663,0.090771,0.058247,0.104073,0.082387,0.05314,0.029656,0.136065,1,0.076812,0.027127,0.06127,0.438445,0.06106,0.037905,0.014183,0.046041,0.060443,0.04039,0.045592,0.053727,0.044945,0.067304,0.067387,0.056057,0.021735,0.063918,0.051571,0.055474
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0