Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,0.487548,0.073599,0.654599,0.559189,0.131376,0.035048,0.669461,0.73214,0.667311,0.403755,0.144002,0.525029,0.11082,0.063774,0.019163,0.059824,0.832127,0.773431,0.734902,0.962471,0.919544,0.915593,1,0.97797,0.871649,0.848597,0.810502,0.951311,0.08153,0.578491,0.922653,0.882762
25,0.54098,0.119163,0.536761,0.342293,0.153907,0.082938,0.588043,0.590457,0.535699,0.104577,0.036004,0.498575,0.049418,0.060404,0.125544,0.303667,0.825808,0.752346,0.657201,0.932897,0.915093,0.919906,1,0.973297,0.905378,0.828585,0.806724,0.941542,0.070413,0.631812,0.902219,0.864982
25.390625,0.42662,0.083623,0.420023,0.300504,0.076979,0.031517,0.45003,0.417245,0.48831,0.107901,0.01987,0.373147,0.044819,0.025024,0.142561,0.162116,0.810703,0.759652,0.59809,0.913605,0.887271,0.889967,1,0.958624,0.853205,0.793084,0.799348,0.920173,0.089473,0.602226,0.879614,0.849486
25.78125,0.37468,0.067651,0.521198,0.507694,0.077566,0.015145,0.562755,0.518487,0.586877,0.37842,0.204793,0.365189,0.030695,0.012524,0.150377,0.194999,0.848354,0.79384,0.669337,0.941571,0.897317,0.908324,1,0.966162,0.925455,0.881435,0.82372,0.941006,0.00676,0.61643,0.909033,0.875962
26.171875,0.472649,0.118144,0.53264,0.48824,0.035359,0.004702,0.554317,0.546325,0.578878,0.365211,0.134753,0.519939,0.019976,0.043227,0.147305,0.204201,0.894581,0.848632,0.642482,0.940354,0.932226,0.941181,1,0.969354,0.94842,0.861718,0.856747,0.944613,0.044095,0.74163,0.921936,0.886658
26.5625,0.488872,0.076227,0.470909,0.401765,0.073663,0.006808,0.538455,0.499953,0.630837,0.219654,0.013855,0.491424,0.011248,0.105749,0.115195,0.133411,0.839809,0.783199,0.731907,0.964362,0.919423,0.917584,1,0.973501,0.919661,0.846411,0.812061,0.953453,0.102448,0.595799,0.924204,0.890581
26.953125,0.436753,0.009243,0.340165,0.312299,0.042935,0.067685,0.481008,0.462067,0.529831,0.293547,0.046288,0.455036,0.053671,0.011142,0.031411,0.087642,0.808516,0.716838,0.693447,0.962108,0.902451,0.900092,1,0.969829,0.919087,0.867927,0.757288,0.923657,0.03281,0.538953,0.882244,0.850836
27.34375,0.286195,0.07599,0.353993,0.368951,0.153654,0.011774,0.455306,0.512797,0.568458,0.253562,0.047489,0.447698,0.035097,0.000964,0.138035,0.138954,0.877226,0.819397,0.512288,0.949882,0.932914,0.899256,1,0.969917,0.911609,0.822539,0.800115,0.910681,0.083677,0.661783,0.879077,0.846774
27.734375,0.540701,0.255389,0.606367,0.466813,0.250323,0.111234,0.645543,0.647624,0.63369,0.248089,0.038636,0.563826,0.037915,0.070585,0.121947,0.271751,0.855186,0.810143,0.530783,0.95185,0.926471,0.933183,1,0.976434,0.918833,0.859859,0.84707,0.948764,0.171151,0.751061,0.910882,0.901719
28.125,0.425717,0.266322,0.512839,0.489931,0.131276,0.160641,0.601822,0.652801,0.577907,0.220752,0.012453,0.415531,0.196163,0.202855,0.049837,0.144616,0.836995,0.806579,0.556782,0.960594,0.901808,0.92264,1,0.974254,0.919843,0.859346,0.790736,0.940671,0.098825,0.629596,0.881504,0.85536
28.515625,0.606176,0.196626,0.656593,0.642138,0.319681,0.056294,0.726038,0.742506,0.688382,0.414334,0.110605,0.634207,0.180045,0.080185,0.061946,0.151501,0.915157,0.907228,0.759548,0.971502,0.92971,0.944645,1,0.98514,0.942546,0.918913,0.860094,0.960555,0.325228,0.763617,0.923093,0.906072
28.90625,0.572925,0.204721,0.758983,0.671407,0.323426,0.012324,0.735988,0.766674,0.680334,0.44061,0.127012,0.578815,0.158945,0.028607,0.040552,0.26824,0.91404,0.895885,0.708689,0.971149,0.946944,0.955512,1,0.98816,0.946504,0.933253,0.885581,0.966297,0.331043,0.813019,0.941892,0.921374
29.296875,0.551047,0.275219,0.576245,0.524913,0.266349,0.12609,0.67082,0.663659,0.562678,0.218419,0.05131,0.493696,0.206947,0.064448,0.025801,0.253017,0.863163,0.837307,0.579297,0.974051,0.917528,0.944137,1,0.977381,0.938222,0.912957,0.835154,0.945271,0.126205,0.717933,0.91416,0.885824
29.6875,0.650896,0.310156,0.650948,0.588181,0.273113,0.125978,0.762149,0.754348,0.686349,0.277576,0.019946,0.611843,0.183369,0.100344,0.096967,0.32317,0.905562,0.873601,0.598753,0.966617,0.937668,0.953632,1,0.984584,0.939981,0.913361,0.882683,0.96226,0.179031,0.783712,0.938679,0.923321
30.078125,0.580531,0.436573,0.695583,0.601212,0.31292,0.229533,0.732947,0.745273,0.687724,0.196559,0.016524,0.688644,0.084771,0.095776,0.295966,0.376267,0.914023,0.896142,0.574947,0.969733,0.944977,0.955661,1,0.984532,0.950821,0.918025,0.899981,0.966963,0.219795,0.813149,0.94911,0.937882
30.46875,0.647066,0.30948,0.7222,0.619677,0.467284,0.138964,0.734311,0.766731,0.729188,0.131118,0.061018,0.651027,0.072649,0.153517,0.204214,0.32817,0.922605,0.901912,0.650147,0.97898,0.957658,0.95467,1,0.989487,0.951028,0.909197,0.903309,0.966577,0.33454,0.828527,0.944108,0.933903
30.859375,0.640202,0.402862,0.641564,0.508462,0.323442,0.125235,0.67157,0.685898,0.69087,0.174565,0.058062,0.651061,0.085776,0.342107,0.126605,0.388888,0.927162,0.913495,0.583959,0.979911,0.956916,0.965686,1,0.986812,0.937442,0.902385,0.915444,0.970436,0.274539,0.846444,0.954914,0.945366
31.25,0.645024,0.33242,0.554847,0.376759,0.192973,0.110434,0.660489,0.659775,0.609135,0.140228,0.038412,0.628851,0.044483,0.22448,0.099956,0.409396,0.878626,0.857282,0.568973,0.964383,0.924192,0.938541,1,0.986445,0.901204,0.840302,0.848308,0.955405,0.227146,0.756082,0.923776,0.910092
31.640625,0.589263,0.163959,0.656681,0.617908,0.26237,0.014333,0.699398,0.719767,0.633392,0.239561,0.061735,0.496341,0.055251,0.056004,0.05714,0.19685,0.894483,0.880209,0.608401,0.965947,0.933974,0.955638,1,0.989467,0.923581,0.90012,0.862425,0.953391,0.314935,0.787042,0.927204,0.906997
32.03125,0.688237,0.476129,0.717985,0.621268,0.405065,0.124232,0.788339,0.792645,0.814683,0.396471,0.189695,0.708729,0.056189,0.145211,0.110364,0.377706,0.929259,0.909774,0.630927,0.971571,0.953631,0.96291,1,0.989301,0.927692,0.898577,0.905377,0.967002,0.397792,0.85328,0.948749,0.936339
32.421875,0.696273,0.604229,0.69247,0.592002,0.388744,0.443515,0.761641,0.758465,0.763797,0.237716,0.188566,0.67357,0.288814,0.4207,0.266534,0.358838,0.923346,0.905539,0.577718,0.971529,0.957176,0.957516,1,0.989364,0.957699,0.927199,0.886682,0.969504,0.278818,0.816005,0.942575,0.933582
32.8125,0.663512,0.502881,0.695403,0.668235,0.353201,0.305276,0.749204,0.736245,0.761162,0.297734,0.044316,0.670538,0.379896,0.477364,0.17315,0.409143,0.939208,0.919846,0.672022,0.979251,0.961381,0.965156,1,0.992333,0.958788,0.922779,0.913353,0.973143,0.308519,0.840784,0.955696,0.945846
33.203125,0.49937,0.496106,0.588645,0.5779,0.277628,0.393721,0.655935,0.628053,0.700491,0.154992,0.041222,0.517548,0.324572,0.413141,0.107551,0.313326,0.94001,0.918272,0.662371,0.977307,0.962914,0.974052,1,0.989475,0.952474,0.918015,0.920932,0.976777,0.357461,0.886428,0.960635,0.95508
33.59375,0.626766,0.489626,0.644593,0.540825,0.2093,0.304414,0.708913,0.691591,0.653705,0.108035,0.021641,0.575608,0.255673,0.294688,0.133893,0.382208,0.939912,0.912774,0.670439,0.968904,0.966055,0.967239,1,0.987483,0.950136,0.899711,0.912396,0.965584,0.366779,0.863342,0.948276,0.937396
33.984375,0.700657,0.505421,0.748353,0.724224,0.399926,0.363009,0.825832,0.808162,0.755803,0.247325,0.068481,0.714937,0.504114,0.412422,0.145348,0.505424,0.943509,0.924271,0.611474,0.978644,0.968228,0.975351,1,0.990388,0.955656,0.925333,0.940037,0.976955,0.354102,0.87924,0.965482,0.958982
34.375,0.724308,0.539249,0.773594,0.693725,0.312796,0.397803,0.807861,0.767952,0.731807,0.349756,0.143415,0.714435,0.447642,0.32688,0.199371,0.489053,0.944198,0.930775,0.590777,0.980551,0.969024,0.969173,1,0.992121,0.956918,0.932679,0.93253,0.973331,0.427569,0.879699,0.961678,0.948947
34.765625,0.724737,0.552587,0.765081,0.677574,0.423501,0.38742,0.810893,0.80196,0.78565,0.170364,0.084459,0.739873,0.288145,0.404347,0.221224,0.426528,0.957665,0.947097,0.705027,0.980243,0.971593,0.973794,1,0.993156,0.967521,0.934693,0.946106,0.980764,0.507502,0.906744,0.970106,0.964458
35.15625,0.714537,0.518852,0.763335,0.767417,0.576597,0.387811,0.811828,0.814743,0.744287,0.329887,0.148784,0.761772,0.347775,0.353522,0.120983,0.461419,0.943089,0.936955,0.769412,0.981089,0.97037,0.975574,1,0.993711,0.956257,0.934222,0.933549,0.975194,0.487216,0.888962,0.959012,0.955871
35.546875,0.612861,0.377378,0.680957,0.648033,0.451869,0.375318,0.694592,0.722094,0.671354,0.181737,0.143324,0.592685,0.385636,0.32843,0.164674,0.401868,0.921277,0.903215,0.659668,0.974786,0.956771,0.969647,1,0.991474,0.95451,0.908628,0.899256,0.965115,0.470268,0.85234,0.937683,0.929983
35.9375,0.733936,0.530773,0.724386,0.671902,0.376423,0.389411,0.74616,0.769108,0.724589,0.162339,0.064827,0.725447,0.43841,0.489034,0.256824,0.422909,0.955989,0.938476,0.697477,0.983748,0.972842,0.977831,1,0.991981,0.972637,0.955019,0.945179,0.978732,0.544671,0.90991,0.966757,0.963491
36.328125,0.669656,0.58722,0.647403,0.535034,0.423532,0.457106,0.77708,0.758257,0.764967,0.173322,0.053426,0.726884,0.391283,0.497016,0.262208,0.522427,0.959857,0.938823,0.775951,0.987098,0.976399,0.982782,1,0.994014,0.963393,0.957166,0.952088,0.982628,0.473281,0.923999,0.971529,0.968337
36.71875,0.760962,0.665645,0.797182,0.674756,0.48524,0.586409,0.831323,0.79919,0.77062,0.354302,0.039482,0.791986,0.548313,0.602406,0.321862,0.61291,0.968419,0.957804,0.813161,0.990305,0.982362,0.985395,1,0.995191,0.981421,0.973785,0.961184,0.986103,0.501197,0.931184,0.979127,0.976577
37.109375,0.676244,0.522589,0.724506,0.663013,0.505836,0.419423,0.794212,0.773709,0.695933,0.284825,0.038234,0.716234,0.439133,0.408449,0.200768,0.435008,0.942214,0.912501,0.773256,0.985923,0.973762,0.975776,1,0.992968,0.972237,0.960988,0.940016,0.977113,0.326585,0.883838,0.969174,0.963118
37.5,0.740382,0.535323,0.657247,0.577958,0.349503,0.488607,0.749335,0.731896,0.642012,0.174113,0.103232,0.639958,0.515586,0.470967,0.284727,0.436573,0.929426,0.897468,0.76936,0.979798,0.967346,0.967577,1,0.993649,0.974203,0.942331,0.912313,0.967921,0.148567,0.845816,0.951704,0.942706
37.890625,0.725865,0.493351,0.742309,0.668892,0.46828,0.390679,0.759834,0.762219,0.712378,0.180373,0.030801,0.654397,0.628052,0.493935,0.24051,0.42186,0.94351,0.919288,0.727783,0.984276,0.973174,0.976057,1,0.991614,0.969787,0.935497,0.93934,0.970753,0.28247,0.896137,0.96091,0.955225
38.28125,0.636738,0.388215,0.785556,0.683952,0.484461,0.272287,0.786409,0.799998,0.663845,0.056738,0.119651,0.711478,0.423655,0.324012,0.11965,0.376901,0.922551,0.896765,0.76406,0.979418,0.963535,0.970146,1,0.993097,0.963338,0.928188,0.917199,0.97439,0.184696,0.84087,0.955209,0.949401
38.671875,0.685131,0.494264,0.784047,0.720498,0.516248,0.349575,0.813012,0.824573,0.767055,0.277226,0.107068,0.767204,0.582192,0.498245,0.257597,0.595749,0.951103,0.937819,0.784096,0.985101,0.9708,0.977218,1,0.995,0.98063,0.95204,0.929893,0.977551,0.397874,0.883207,0.96112,0.953645
39.0625,0.68621,0.426727,0.813341,0.755845,0.598388,0.424115,0.793186,0.758656,0.726644,0.213434,0.209964,0.759695,0.491505,0.522247,0.274193,0.681072,0.948132,0.942626,0.831329,0.986529,0.96962,0.981561,1,0.995661,0.981782,0.948842,0.933873,0.978455,0.272696,0.881445,0.964077,0.958476
39.453125,0.589029,0.392092,0.664121,0.593569,0.330386,0.282293,0.707431,0.706568,0.692001,0.233154,0.061919,0.615341,0.321059,0.291602,0.134713,0.508864,0.910426,0.889904,0.767844,0.981493,0.948214,0.956761,1,0.99247,0.96719,0.943415,0.88613,0.960361,0.139691,0.798592,0.941961,0.930016
39.84375,0.67268,0.473285,0.729577,0.653958,0.55612,0.306713,0.787254,0.791826,0.714996,0.115002,0.053265,0.694975,0.49707,0.31193,0.259809,0.441543,0.941444,0.923834,0.789089,0.985297,0.9705,0.974,1,0.993279,0.972751,0.944743,0.93618,0.971637,0.250432,0.876424,0.963148,0.956882
40.234375,0.681153,0.401561,0.730954,0.648958,0.564921,0.288736,0.759185,0.805108,0.771321,0.107069,0.083313,0.705861,0.545236,0.456265,0.368499,0.443617,0.957191,0.950367,0.861137,0.987027,0.979257,0.982692,1,0.993989,0.975785,0.953586,0.950854,0.982755,0.403717,0.908557,0.975154,0.96977
40.625,0.671982,0.328396,0.708282,0.59894,0.454359,0.134209,0.745246,0.754859,0.709296,0.105922,0.066086,0.652829,0.431876,0.333047,0.164125,0.423043,0.9495,0.935689,0.829011,0.984538,0.970072,0.97154,1,0.990441,0.969253,0.94721,0.929141,0.972065,0.302142,0.872101,0.965381,0.953996
41.015625,0.728673,0.327911,0.765243,0.658425,0.414379,0.158131,0.813866,0.788656,0.789906,0.219652,0.152526,0.802519,0.495803,0.387656,0.23883,0.622306,0.944559,0.925597,0.834027,0.987335,0.97876,0.976794,1,0.993513,0.97116,0.95181,0.941666,0.977941,0.256363,0.884472,0.972061,0.963688
41.40625,0.747961,0.499479,0.78878,0.705829,0.463588,0.359329,0.834228,0.81841,0.736686,0.115366,0.121094,0.706845,0.536216,0.554769,0.212469,0.400859,0.938166,0.901538,0.862063,0.989513,0.976161,0.980521,1,0.993508,0.971788,0.951131,0.937586,0.977909,0.287422,0.883166,0.968549,0.960853
41.796875,0.723054,0.376456,0.718275,0.600306,0.444523,0.307052,0.762953,0.746997,0.678342,0.111262,0.111242,0.709403,0.422312,0.417039,0.189963,0.500946,0.930191,0.90414,0.859195,0.986614,0.963374,0.967887,1,0.994433,0.978061,0.951884,0.91375,0.970772,0.096962,0.843234,0.955519,0.946984
42.1875,0.559355,0.285538,0.633023,0.476847,0.272437,0.31173,0.649077,0.62309,0.63906,0.194218,0.118356,0.688711,0.240154,0.170703,0.155144,0.364602,0.904737,0.86925,0.850839,0.987252,0.960491,0.958837,1,0.993454,0.972568,0.945518,0.866086,0.960629,0.014131,0.733865,0.935947,0.917938
42.578125,0.51081,0.381875,0.626942,0.49693,0.393144,0.44762,0.665889,0.61727,0.699062,0.299885,0.041724,0.601729,0.355105,0.388313,0.129158,0.307616,0.938884,0.908223,0.837027,0.987831,0.969058,0.971584,1,0.992443,0.976334,0.959548,0.905397,0.96702,0.12474,0.828433,0.950006,0.938559
42.96875,0.736729,0.498277,0.69488,0.560881,0.601185,0.412106,0.760142,0.721629,0.729144,0.188892,0.104562,0.701881,0.333853,0.435915,0.27721,0.45787,0.957447,0.940146,0.857312,0.986482,0.979062,0.98036,1,0.994613,0.982224,0.962964,0.934655,0.97471,0.239287,0.886426,0.963757,0.954685
43.359375,0.788609,0.435206,0.779635,0.685131,0.626167,0.410365,0.807463,0.786455,0.734546,0.129225,0.200591,0.764923,0.430822,0.421114,0.300312,0.553974,0.941534,0.919774,0.865045,0.989183,0.974918,0.973472,1,0.995184,0.971079,0.949881,0.916576,0.977354,0.120017,0.839397,0.960826,0.956221
43.75,0.714901,0.375123,0.724193,0.593048,0.599252,0.308024,0.76378,0.700879,0.71502,0.237269,0.129469,0.741542,0.353374,0.488087,0.362899,0.502276,0.942706,0.919314,0.848665,0.986322,0.977328,0.974632,1,0.993157,0.968409,0.94353,0.926381,0.976479,0.186212,0.864964,0.962424,0.957895
44.140625,0.590751,0.256982,0.684938,0.57532,0.499823,0.187685,0.720587,0.73358,0.672241,0.127384,0.035144,0.700216,0.310763,0.314162,0.193198,0.470565,0.914463,0.899204,0.79183,0.983576,0.973624,0.97311,1,0.992578,0.963628,0.922397,0.920466,0.975783,0.160192,0.852426,0.955749,0.952453
44.53125,0.554334,0.227349,0.587982,0.529977,0.272871,0.248475,0.650608,0.655171,0.653693,0.133054,0.026199,0.575577,0.327313,0.345158,0.11497,0.440039,0.914638,0.894403,0.824319,0.981615,0.97135,0.974449,1,0.991472,0.963757,0.946214,0.928088,0.972967,0.040482,0.853596,0.955037,0.950724
44.921875,0.58709,0.181691,0.651824,0.583178,0.297468,0.377773,0.724921,0.707076,0.733999,0.230394,0.054697,0.610379,0.518657,0.497655,0.147633,0.338295,0.935159,0.906708,0.878266,0.983699,0.97527,0.980424,1,0.989878,0.97325,0.958337,0.931007,0.974045,0.097962,0.872247,0.963662,0.949431
45.3125,0.567475,0.370601,0.688419,0.599818,0.324243,0.356716,0.72548,0.664412,0.660805,0.125358,0.034215,0.646079,0.409613,0.383325,0.129855,0.336313,0.924252,0.905506,0.809783,0.988312,0.970226,0.975287,1,0.990224,0.965778,0.945199,0.908888,0.970507,0.160038,0.836209,0.956756,0.94852
45.703125,0.572244,0.39792,0.613016,0.593306,0.511965,0.389603,0.700735,0.663162,0.686484,0.05091,0.178933,0.694225,0.489814,0.305785,0.145082,0.522141,0.929939,0.903624,0.84082,0.989685,0.979731,0.974425,1,0.993745,0.975556,0.966484,0.917931,0.968997,0.158758,0.854451,0.959679,0.948479
46.09375,0.573444,0.362896,0.609471,0.553856,0.375218,0.326483,0.675242,0.67082,0.647226,0.197577,0.055761,0.663951,0.382729,0.28061,0.110786,0.370411,0.932601,0.898494,0.884515,0.993206,0.979761,0.976671,1,0.994606,0.968072,0.948415,0.923406,0.977117,0.086892,0.847401,0.963732,0.957633
46.484375,0.620578,0.506089,0.73688,0.681145,0.433323,0.430841,0.743802,0.746537,0.678423,0.21292,0.033355,0.639897,0.557387,0.46303,0.088323,0.406169,0.927207,0.903743,0.870413,0.991254,0.977629,0.976045,1,0.99654,0.970696,0.94939,0.92521,0.977752,0.144053,0.856799,0.961147,0.958521
46.875,0.532399,0.168399,0.680062,0.601741,0.526005,0.221226,0.702069,0.703842,0.58879,0.1416,0.122137,0.675299,0.467139,0.358548,0.156902,0.423083,0.911615,0.876714,0.857227,0.981257,0.968011,0.965384,1,0.989758,0.967466,0.940792,0.86969,0.963168,0.02161,0.760835,0.935208,0.925847
47.265625,0.44236,0.162294,0.560329,0.532441,0.29715,0.222124,0.583967,0.607163,0.594156,0.240361,0.020727,0.536632,0.415123,0.372956,0.070124,0.315803,0.909538,0.874088,0.781828,0.981949,0.970618,0.963319,1,0.989908,0.965188,0.934598,0.876687,0.958988,0.089173,0.772994,0.936314,0.925454
47.65625,0.577539,0.146587,0.630403,0.56685,0.331703,0.218166,0.636928,0.627552,0.681047,0.123969,0.075057,0.645671,0.346973,0.28468,0.119374,0.364172,0.932212,0.902512,0.823082,0.988329,0.985227,0.975335,1,0.99355,0.970598,0.954687,0.928011,0.973609,0.140531,0.854096,0.962752,0.952165
48.046875,0.468449,0.248184,0.521383,0.46722,0.278507,0.245673,0.541174,0.560565,0.570095,0.248656,0.013515,0.559273,0.290079,0.391192,0.179144,0.265616,0.881803,0.837361,0.801596,0.986976,0.971533,0.959893,1,0.988975,0.944373,0.932137,0.881912,0.958589,0.007142,0.759887,0.942597,0.927733
48.4375,0.571358,0.50433,0.573926,0.496742,0.299975,0.461382,0.596511,0.613491,0.586434,0.236097,0.002416,0.567434,0.319817,0.255084,0.211206,0.293429,0.897636,0.861966,0.770394,0.986833,0.97594,0.969418,1,0.992937,0.954584,0.942176,0.889553,0.966771,0.02888,0.779467,0.951377,0.939569
48.828125,0.527671,0.248647,0.628266,0.543897,0.28479,0.350577,0.619632,0.610957,0.689571,0.305034,0.01463,0.658332,0.238015,0.237417,0.047857,0.328969,0.907892,0.863404,0.739897,0.986587,0.975701,0.962795,1,0.990437,0.946277,0.922296,0.895411,0.966984,0.085502,0.801678,0.948247,0.94103
49.21875,0.51826,0.181047,0.608986,0.603091,0.317477,0.224245,0.695728,0.653843,0.710778,0.221145,0.073665,0.654417,0.482364,0.323405,0.021377,0.478785,0.898999,0.853294,0.740373,0.988425,0.973383,0.968729,1,0.991245,0.949066,0.924896,0.895704,0.970089,0.15023,0.818852,0.949025,0.944572
