Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,0.353725,0.161233,0.440964,0.359653,0.169644,0.148634,0.53511,0.526346,0.486066,0.172041,0.067041,0.52695,0.277271,0.243323,0.032143,0.272613,0.785941,0.703983,0.541278,0.972732,0.937486,0.928242,1,0.983494,0.920607,0.89728,0.744318,0.920638,0.017225,0.582128,0.869871,0.857109
50,0.425701,0.242482,0.626315,0.538197,0.338029,0.236131,0.648346,0.628469,0.616083,0.300775,0.012344,0.59235,0.408889,0.258725,0.131629,0.328013,0.888396,0.837426,0.759502,0.981517,0.966552,0.961328,1,0.990166,0.953397,0.92164,0.867948,0.961299,0.033692,0.749557,0.932211,0.929766
50.390625,0.582395,0.223999,0.63663,0.544587,0.274547,0.261332,0.656769,0.64047,0.582829,0.150595,0.015444,0.559125,0.325254,0.168782,0.171779,0.271244,0.867895,0.828277,0.763726,0.98415,0.968783,0.964846,1,0.989623,0.94179,0.911915,0.886154,0.962126,0.15627,0.790834,0.94362,0.927193
50.78125,0.495899,0.130615,0.640931,0.539232,0.222654,0.098732,0.66396,0.648752,0.623435,0.171267,0.005163,0.620351,0.22283,0.186097,0.023449,0.273528,0.833913,0.784001,0.683867,0.983176,0.957504,0.9564,1,0.984826,0.960744,0.927633,0.844107,0.948557,0.067061,0.702991,0.918445,0.896704
51.171875,0.55988,0.117572,0.636942,0.564515,0.545866,0.184949,0.691256,0.650749,0.665838,0.196829,0.105172,0.668869,0.298659,0.261621,0.028129,0.554637,0.882534,0.841737,0.800415,0.987464,0.969113,0.967113,1,0.990576,0.967645,0.93741,0.876831,0.964519,0.009477,0.745691,0.939466,0.926818
51.5625,0.56726,0.223601,0.598049,0.566877,0.457796,0.297625,0.634744,0.602666,0.652272,0.234362,0.079926,0.533787,0.380929,0.319025,0.109398,0.430725,0.866131,0.816659,0.667591,0.987818,0.963659,0.965719,1,0.988297,0.945068,0.918548,0.867332,0.952118,0.04869,0.758654,0.931528,0.914921
51.953125,0.483489,0.104777,0.623919,0.575469,0.326771,0.347276,0.651902,0.566208,0.637019,0.248775,0.040533,0.550994,0.520632,0.453687,0.059733,0.460049,0.843845,0.801141,0.674586,0.97684,0.954675,0.969687,1,0.988229,0.934579,0.897032,0.876947,0.949528,0.05216,0.759106,0.931472,0.924515
52.34375,0.489071,0.074124,0.52731,0.478834,0.340992,0.127021,0.592256,0.521692,0.522227,0.128696,0.019189,0.568259,0.377397,0.224434,0.141183,0.355313,0.854888,0.792893,0.625257,0.97383,0.948342,0.96213,1,0.986704,0.927067,0.870676,0.858625,0.947186,0.057025,0.728877,0.929811,0.912362
52.734375,0.497304,0.03783,0.509463,0.482091,0.283307,0.055169,0.561325,0.508206,0.483075,0.162091,0.00727,0.587786,0.297662,0.140597,0.090145,0.370277,0.85072,0.773278,0.607205,0.974334,0.95993,0.954195,1,0.98661,0.939264,0.911563,0.809638,0.945325,0.012878,0.682325,0.914962,0.905025
53.125,0.561168,0.127038,0.609192,0.548501,0.265647,0.337254,0.617035,0.557892,0.564292,0.179264,0.02133,0.573541,0.371713,0.248521,0.062325,0.265037,0.865273,0.806153,0.741935,0.98041,0.963584,0.951962,1,0.988359,0.958845,0.936203,0.840618,0.947859,0.035627,0.717695,0.918877,0.906925
53.515625,0.386154,0.149811,0.573324,0.416354,0.248803,0.283525,0.569244,0.515201,0.579641,0.160556,0.084355,0.4379,0.28868,0.162329,0.061257,0.307515,0.827468,0.769895,0.701568,0.976048,0.951734,0.943679,1,0.983848,0.95271,0.930196,0.81232,0.939839,0.007878,0.67061,0.904621,0.891556
53.90625,0.447764,0.038765,0.560229,0.483341,0.461126,0.240558,0.541278,0.491239,0.608928,0.02885,0.150824,0.534437,0.21827,0.139633,0.106332,0.445703,0.79332,0.71186,0.722449,0.983811,0.954781,0.954531,1,0.986865,0.966974,0.941395,0.807494,0.943441,0.039095,0.665788,0.906314,0.897194
54.296875,0.425977,0.046671,0.560535,0.428995,0.435812,0.153985,0.486912,0.428467,0.390557,0.143038,0.028184,0.477152,0.233547,0.2101,0.088889,0.310309,0.704562,0.619372,0.611583,0.979588,0.943515,0.940891,1,0.978351,0.954778,0.923907,0.729012,0.91304,0.019383,0.53763,0.866367,0.847152
54.6875,0.349421,0.072357,0.591912,0.513105,0.289961,0.119814,0.485461,0.468773,0.503945,0.150256,0.047831,0.464189,0.204397,0.280902,0.003384,0.229597,0.744708,0.676765,0.63794,0.981256,0.926774,0.931833,1,0.981865,0.935827,0.902913,0.767034,0.920633,0.001448,0.59648,0.872181,0.866611
55.078125,0.3495,0.055559,0.490816,0.363745,0.160097,0.151526,0.487004,0.459228,0.594447,0.063472,0.033678,0.436517,0.347805,0.138405,0.021618,0.193796,0.821758,0.76786,0.755655,0.981911,0.955553,0.963539,1,0.988991,0.946388,0.927282,0.827123,0.944311,0.024063,0.69779,0.911665,0.90621
55.46875,0.24694,0.032935,0.475956,0.310454,0.276081,0.06392,0.48378,0.457337,0.524337,0.088606,0.002057,0.424793,0.186058,0.066999,0.044555,0.167584,0.75252,0.677233,0.626023,0.976113,0.949605,0.944845,1,0.983373,0.921646,0.87828,0.787869,0.929832,0.035417,0.646635,0.887885,0.876652
55.859375,0.297149,0.101015,0.391053,0.247728,0.172917,0.044878,0.391626,0.358075,0.475545,0.171186,0.026248,0.394226,0.166558,0.068708,0.04395,0.239273,0.71631,0.614354,0.653941,0.985652,0.950192,0.942379,1,0.981152,0.930439,0.943097,0.751447,0.923877,0.071253,0.516526,0.876212,0.869804
56.25,0.251141,0.05029,0.380521,0.247577,0.218367,0.075756,0.334706,0.306091,0.47683,0.037841,0.096335,0.400538,0.243943,0.095133,0.051775,0.184768,0.713069,0.617749,0.724814,0.983241,0.943952,0.935788,1,0.984967,0.94477,0.939879,0.740774,0.926867,0.106667,0.476815,0.877995,0.861392
56.640625,0.293371,0.001736,0.471897,0.358512,0.160769,0.052584,0.494007,0.483551,0.590817,0.209602,0.137645,0.48995,0.32521,0.123753,0.03276,0.3854,0.822055,0.766333,0.654596,0.982116,0.962762,0.954324,1,0.98398,0.930143,0.913924,0.826719,0.942262,0.038412,0.696497,0.915161,0.891317
57.03125,0.324713,0.047401,0.490817,0.381089,0.245082,0.114266,0.50162,0.515016,0.547407,0.241602,0.01864,0.484165,0.325067,0.159375,0.031915,0.361435,0.848489,0.804764,0.674119,0.981673,0.966179,0.961154,1,0.988537,0.952174,0.920766,0.842186,0.947976,0.094629,0.73426,0.921045,0.910695
57.421875,0.30978,0.115055,0.540255,0.424483,0.4225,0.181959,0.558886,0.511193,0.628096,0.068953,0.030392,0.518489,0.445063,0.157652,0.038103,0.299233,0.82148,0.766887,0.674168,0.982246,0.95437,0.948652,1,0.985815,0.94624,0.916915,0.794596,0.93817,0.037112,0.660897,0.894036,0.891705
57.8125,0.29382,0.079742,0.369176,0.282043,0.104223,0.202042,0.410933,0.401909,0.497758,0.128376,0.074042,0.33498,0.207623,0.167618,0.015213,0.060569,0.774469,0.666564,0.684085,0.976682,0.95865,0.966391,1,0.983036,0.938615,0.914455,0.807871,0.931751,0.002659,0.670961,0.898827,0.889494
58.203125,0.397565,0.070483,0.321414,0.227239,0.235124,0.156605,0.358617,0.304174,0.284928,0.062923,0.012514,0.19386,0.077534,0.09643,0.08443,0.114947,0.691777,0.574789,0.639754,0.971486,0.944883,0.945271,1,0.979867,0.932104,0.902786,0.706336,0.913059,0.053349,0.494199,0.856772,0.852105
58.59375,0.396355,0.248779,0.517126,0.420253,0.30706,0.381954,0.4551,0.389799,0.57255,0.219153,0.080981,0.587699,0.282351,0.140812,0.048433,0.367752,0.783065,0.727954,0.643719,0.976982,0.948311,0.953294,1,0.986333,0.947874,0.925924,0.771272,0.938559,0.002085,0.606073,0.887455,0.879519
58.984375,0.259128,0.026588,0.359254,0.293172,0.251261,0.115117,0.394921,0.344536,0.444043,0.069813,0.024806,0.408731,0.111116,0.10136,0.010363,0.214914,0.734521,0.643077,0.746769,0.981289,0.942136,0.946116,1,0.983663,0.93539,0.913822,0.728839,0.918002,0.10316,0.525734,0.866006,0.86019
59.375,0.309276,0.022735,0.370528,0.270988,0.181489,0.102399,0.410709,0.330267,0.350377,0.107946,0.003612,0.371842,0.070641,0.1366,0.020484,0.256418,0.814697,0.741113,0.753397,0.975879,0.956829,0.953387,1,0.984871,0.951573,0.899298,0.822781,0.94073,0.00901,0.653806,0.914071,0.906595
59.765625,0.302768,0.036981,0.234573,0.119239,0.055738,0.210027,0.294342,0.274777,0.201664,0.024537,0.041263,0.239612,0.063385,0.072,0.014233,0.070178,0.743961,0.644457,0.718605,0.969121,0.928986,0.924193,1,0.983926,0.926914,0.894822,0.730803,0.925328,0.031398,0.495273,0.866323,0.844867
60.15625,0.125536,0.003512,0.282438,0.164673,0.172218,0.0656,0.217071,0.220585,0.053007,0.035724,0.041744,0.055325,0.083558,0.079498,0.047216,0.030442,0.61672,0.495081,0.702649,0.967274,0.908042,0.924184,1,0.979209,0.92658,0.886494,0.660791,0.905949,0.062908,0.40957,0.832981,0.791363
60.546875,0.282752,0.02395,0.338433,0.250968,0.300271,0.066586,0.35723,0.270557,0.317696,0.013108,0.09649,0.412595,0.041762,0.021859,0.117314,0.181117,0.68094,0.593846,0.722216,0.970831,0.92741,0.946301,1,0.98491,0.940041,0.918795,0.72284,0.904159,0.090777,0.494227,0.868277,0.839082
60.9375,0.356206,0.033053,0.247112,0.109241,0.115532,0.125389,0.221491,0.172132,0.348934,0.004618,0.166863,0.412579,0.099982,0.028699,0.263511,0.336104,0.674334,0.540813,0.763059,0.970505,0.938783,0.928307,1,0.98105,0.920621,0.89748,0.732084,0.900559,0.195942,0.472352,0.860883,0.833188
61.328125,0.306508,0.051519,0.235501,0.160931,0.207205,0.069098,0.264842,0.285825,0.342565,0.012334,0.04312,0.354299,0.096329,0.031683,0.29386,0.29448,0.64116,0.471336,0.73945,0.967892,0.918673,0.907354,1,0.976973,0.938429,0.908524,0.643627,0.863506,0.073189,0.394128,0.806605,0.79388
61.71875,0.122123,0.025113,0.208826,0.17038,0.220943,0.010997,0.19841,0.255271,0.166078,0.065391,0.034722,0.180921,0.106148,0.156033,0.107203,0.148411,0.589773,0.456143,0.75403,0.962082,0.902704,0.905523,1,0.977725,0.930621,0.893574,0.557033,0.865188,0.183285,0.31222,0.773238,0.746143
62.109375,0.258013,0.042326,0.292138,0.196484,0.100233,0.0387,0.336375,0.310556,0.331972,0.082515,0.065335,0.260016,0.094735,0.034202,0.074525,0.218091,0.679311,0.540951,0.778977,0.976239,0.951392,0.937084,1,0.984,0.929647,0.907802,0.683249,0.920544,0.175735,0.401007,0.860116,0.853583
62.5,0.348188,0.010469,0.467559,0.332461,0.154781,0.020699,0.520251,0.437138,0.317879,0.127844,0.030844,0.431611,0.165533,0.064212,0.024914,0.103602,0.739358,0.608129,0.804753,0.98007,0.944024,0.927775,1,0.985949,0.947017,0.93443,0.702048,0.922109,0.118046,0.449709,0.870013,0.850985
62.890625,0.290508,0.029527,0.243489,0.211272,0.086554,0.010023,0.36259,0.287625,0.282213,0.073715,0.023288,0.368384,0.123003,0.049832,0.058795,0.136459,0.797026,0.679648,0.808456,0.980354,0.955768,0.948279,1,0.988454,0.924944,0.899469,0.801526,0.949044,0.037146,0.609796,0.907323,0.883003
63.28125,0.394421,0.01329,0.339535,0.251886,0.084938,0.013398,0.34251,0.274476,0.363577,0.047121,0.022367,0.443488,0.147797,0.091108,0.091581,0.267542,0.726914,0.61743,0.723931,0.974166,0.93682,0.935736,1,0.986991,0.937335,0.903809,0.753084,0.932231,0.057726,0.519248,0.878289,0.866592
63.671875,0.470476,0.00406,0.389884,0.235855,0.191029,0.000963,0.42729,0.442243,0.363914,0.016336,0.086067,0.423041,0.164441,0.012766,0.237334,0.21283,0.777612,0.682917,0.775076,0.985418,0.948344,0.954385,1,0.986273,0.95035,0.921435,0.814298,0.93437,0.06584,0.625849,0.904594,0.887069
64.0625,0.139634,0.044097,0.339296,0.187511,0.139458,0.104534,0.346578,0.348991,0.380335,0.093504,0.036117,0.263773,0.221127,0.092491,0.049672,0.074579,0.765883,0.676318,0.80915,0.976323,0.950265,0.94902,1,0.988193,0.935144,0.918061,0.746399,0.918152,0.167956,0.559366,0.871424,0.848546
64.453125,0.27208,0.059379,0.373762,0.306785,0.122572,0.153452,0.395635,0.328306,0.378034,0.058913,0.031449,0.357457,0.28119,0.034333,0.02655,0.137455,0.753265,0.660098,0.769343,0.971842,0.938343,0.950523,1,0.989281,0.917844,0.883316,0.742346,0.917676,0.068134,0.520409,0.861659,0.847047
64.84375,0.276515,0.020208,0.31373,0.219176,0.132407,0.088183,0.398877,0.413575,0.445876,0.135104,0.045037,0.382644,0.210258,0.056505,0.033355,0.156386,0.745911,0.658783,0.795641,0.972926,0.929312,0.928574,1,0.986376,0.917171,0.910798,0.734845,0.919757,0.113663,0.497288,0.868327,0.855476
65.234375,0.25519,0.009611,0.138922,0.134519,0.066041,0.030019,0.195365,0.23642,0.275768,0.061707,0.047308,0.304401,0.086608,0.049011,0.073444,0.249649,0.744153,0.641576,0.802266,0.959869,0.925567,0.912542,1,0.982536,0.935818,0.898151,0.706636,0.890718,0.154833,0.428904,0.844011,0.816325
65.625,0.097907,0.019068,0.151809,0.060693,0.114297,0.033868,0.185617,0.209822,0.184084,0.030696,0.082458,0.118415,0.060509,0.038425,0.097941,0.110479,0.754964,0.637722,0.714386,0.963521,0.919959,0.917182,1,0.979145,0.896529,0.852526,0.664817,0.875572,0.052309,0.378522,0.817287,0.777926
66.015625,0.131291,0.120488,0.149313,0.125966,0.105857,0.177603,0.144488,0.108099,0.109497,0.099553,0.060064,0.158077,0.069037,0.056397,0.020745,0.110515,0.65498,0.511262,0.722756,0.97503,0.899666,0.904542,1,0.969715,0.896691,0.844684,0.689762,0.881808,0.050826,0.454019,0.830683,0.810419
66.40625,0.194369,0.028091,0.295047,0.138411,0.104933,0.041196,0.274795,0.181797,0.237637,0.134076,0.007018,0.330518,0.081338,0.087131,0.092483,0.078432,0.648383,0.517729,0.733497,0.966487,0.933903,0.919738,1,0.972003,0.916735,0.859291,0.696105,0.88851,0.016598,0.409493,0.844324,0.792478
66.796875,0.414901,0.027387,0.372533,0.201252,0.149735,0.035715,0.405629,0.430714,0.45548,0.049985,0.054239,0.321406,0.115558,0.029791,0.061702,0.125707,0.699853,0.625714,0.775991,0.974215,0.909444,0.918697,1,0.977071,0.93168,0.882852,0.672537,0.89672,0.075944,0.417774,0.840462,0.824956
67.1875,0.194825,0.021505,0.344714,0.288073,0.128056,0.057643,0.431473,0.396337,0.356659,0.086084,0.026036,0.196323,0.224511,0.031776,0.027247,0.055742,0.763448,0.63762,0.812447,0.979959,0.935091,0.932957,1,0.982313,0.938442,0.919551,0.705725,0.9298,0.08159,0.457714,0.870723,0.862059
67.578125,0.192071,0.023538,0.284157,0.209,0.106975,0.070526,0.372661,0.346906,0.39894,0.06454,0.057666,0.202233,0.230699,0.06291,0.181455,0.040223,0.753876,0.638379,0.799777,0.978487,0.94631,0.9266,1,0.9831,0.932533,0.9072,0.742303,0.935773,0.100101,0.495122,0.886196,0.880224
67.96875,0.216654,0.068178,0.215286,0.155117,0.142628,0.052334,0.273579,0.259526,0.29396,0.020593,0.058349,0.163762,0.027178,0.023617,0.058229,0.129973,0.700061,0.522271,0.791054,0.96959,0.930709,0.924039,1,0.979572,0.912386,0.885584,0.6923,0.903984,0.190335,0.438615,0.84589,0.812381
68.359375,0.418817,0.015184,0.408885,0.274791,0.312757,0.029018,0.461261,0.469796,0.342718,0.006561,0.010646,0.286905,0.06737,0.036556,0.060729,0.185064,0.761269,0.612459,0.83285,0.967043,0.945179,0.943592,1,0.983029,0.914406,0.898227,0.763576,0.92214,0.132918,0.58536,0.884506,0.860246
68.75,0.351066,0.054363,0.299725,0.259265,0.242557,0.037211,0.39838,0.319213,0.397837,0.083877,0.056029,0.378098,0.151916,0.016284,0.182869,0.199691,0.755368,0.661908,0.71028,0.972597,0.943056,0.903414,1,0.982025,0.897789,0.85323,0.737881,0.912108,0.01896,0.542679,0.851302,0.851761
69.140625,0.148465,0.002714,0.262199,0.155997,0.159492,0.060447,0.242352,0.201148,0.295611,0.135998,0.137887,0.248516,0.070785,0.045669,0.112917,0.166286,0.597212,0.475256,0.728005,0.965174,0.916892,0.919022,1,0.975131,0.878919,0.814388,0.668426,0.870619,0.051804,0.465759,0.81459,0.790802
69.53125,0.158176,0.001641,0.140103,0.095789,0.062025,0.01945,0.208209,0.178909,0.272122,0.052286,0.090458,0.240216,0.17829,0.024254,0.075475,0.185629,0.687188,0.556821,0.845336,0.976448,0.903222,0.904171,1,0.980173,0.925984,0.856697,0.691778,0.9051,0.112218,0.429561,0.853392,0.810019
69.921875,0.249629,0.029876,0.383091,0.257658,0.177456,0.053537,0.35225,0.280452,0.396971,0.054582,0.019815,0.384812,0.10901,0.058576,0.035198,0.178272,0.809458,0.697125,0.857465,0.980941,0.954226,0.939002,1,0.985932,0.954596,0.885871,0.783228,0.950823,0.11784,0.536711,0.901846,0.886693
70.3125,0.257151,0.05423,0.190056,0.108257,0.101511,0.042537,0.200979,0.199563,0.168275,0.044365,0.085392,0.285952,0.014637,0.065967,0.140473,0.164904,0.672999,0.507908,0.772801,0.96598,0.925262,0.875393,1,0.971339,0.919662,0.804067,0.643061,0.888748,0.057246,0.35975,0.832614,0.8058
70.703125,0.1196,0.000964,0.1724,0.03198,0.094661,0.028965,0.185718,0.106008,0.285215,0.004861,0.057668,0.29844,0.104178,0.007524,0.09191,0.120683,0.686254,0.568697,0.709378,0.960911,0.899565,0.901183,1,0.973415,0.919825,0.868411,0.634612,0.88583,0.076809,0.407943,0.803899,0.796924
71.09375,0.246897,0.005772,0.289345,0.153943,0.08505,0.089106,0.310954,0.273472,0.391173,0.016277,0.117126,0.303707,0.119569,0.052843,0.028881,0.172154,0.703952,0.632057,0.724326,0.963159,0.91005,0.920659,1,0.984388,0.934841,0.897687,0.662562,0.915321,0.041092,0.457453,0.821262,0.820047
71.484375,0.193701,0.049607,0.192183,0.115796,0.10493,0.132897,0.212404,0.183643,0.226636,0.03662,0.15097,0.280562,0.229293,0.035269,0.012321,0.268006,0.767943,0.659707,0.816904,0.965308,0.962231,0.944354,1,0.982269,0.941793,0.883084,0.787571,0.933426,0.011338,0.625957,0.891896,0.863265
71.875,0.154838,0.009518,0.215269,0.127617,0.129555,0.012322,0.258762,0.210497,0.367454,0.021986,0.037699,0.324882,0.193384,0.093201,0.028717,0.268468,0.722099,0.599287,0.749963,0.972956,0.936206,0.920448,1,0.9781,0.935655,0.882365,0.741808,0.907427,0.022467,0.561098,0.866831,0.833143
72.265625,0.206254,0.055709,0.268695,0.107689,0.00745,0.097015,0.272702,0.264116,0.4783,0.00561,0.03393,0.174735,0.133122,0.077712,0.061548,0.171484,0.749615,0.651918,0.768697,0.973481,0.924866,0.918967,1,0.984442,0.941027,0.888521,0.687103,0.897063,0.012782,0.498547,0.82563,0.809646
72.65625,0.142146,0.014538,0.112919,0.065366,0.051116,0.019216,0.072743,0.078449,0.194691,0.00211,0.117377,0.156917,0.10884,0.014019,0.034452,0.164458,0.753099,0.652671,0.760987,0.965989,0.906457,0.908978,1,0.9742,0.918389,0.859586,0.660481,0.876087,0.074069,0.426293,0.813488,0.765008
73.046875,0.25531,0.033962,0.178999,0.057274,0.083012,0.030505,0.161909,0.143452,0.235386,0.007029,0.0947,0.338296,0.065247,0.018861,0.049274,0.08575,0.739941,0.661368,0.79187,0.974157,0.935343,0.941731,1,0.981031,0.912145,0.859193,0.739493,0.92283,0.126906,0.509576,0.888127,0.853849
73.4375,0.061114,0.047326,0.084974,0.124659,0.02093,0.020974,0.122319,0.050076,0.154299,0.020337,0.001141,0.131556,0.019508,0.01596,0.11055,0.021139,0.675352,0.541235,0.797863,0.973211,0.894972,0.885386,1,0.976432,0.919984,0.8858,0.634051,0.900212,0.178825,0.343486,0.839477,0.809483
73.828125,0.217214,0.073426,0.304864,0.15918,0.119773,0.075562,0.252186,0.257881,0.385871,0.053137,0.029726,0.255543,0.086983,0.003202,0.101808,0.174208,0.697256,0.566963,0.681334,0.960584,0.921889,0.906593,1,0.975213,0.906458,0.867664,0.655722,0.887218,0.076341,0.434125,0.818555,0.806068
74.21875,0.153136,0.028209,0.22661,0.013573,0.112319,0.009918,0.216645,0.245562,0.458987,0.020042,0.031928,0.302814,0.083862,0.045685,0.119068,0.267267,0.773008,0.674958,0.783689,0.966253,0.940796,0.927295,1,0.966606,0.933399,0.869057,0.79251,0.916546,0.043333,0.620995,0.89961,0.876478
