Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
74.609375,0.146287,0.004815,0.399197,0.219502,0.148262,0.069847,0.301325,0.26357,0.407119,0.123225,0.033561,0.260532,0.228806,0.127324,0.102793,0.123347,0.714566,0.598219,0.782756,0.955267,0.91194,0.895001,1,0.969528,0.887956,0.822669,0.69658,0.889509,0.076613,0.452945,0.838782,0.808238
75,0.161049,0.042051,0.205458,0.106999,0.165198,0.089761,0.139764,0.150195,0.365267,0.04662,0.065731,0.219571,0.10984,0.031549,0.320015,0.194976,0.687006,0.551752,0.709611,0.937896,0.887992,0.852644,1,0.962569,0.873183,0.823035,0.643548,0.877463,0.17068,0.379802,0.818496,0.769828
75.390625,0.325696,0.02768,0.234136,0.156518,0.168583,0.027205,0.322368,0.295869,0.346797,0.0754,0.015075,0.295457,0.093666,0.048807,0.118421,0.069398,0.7535,0.586948,0.776043,0.966046,0.900289,0.868399,1,0.976698,0.891677,0.852011,0.671487,0.898935,0.166306,0.409947,0.84714,0.821259
75.78125,0.213646,0.021556,0.231044,0.133382,0.171478,0.070085,0.250886,0.30895,0.172855,0.017162,0.009828,0.164414,0.01987,0.055396,0.052037,0.026788,0.69009,0.573273,0.670675,0.946242,0.861452,0.909032,1,0.972301,0.873976,0.767993,0.635921,0.869127,0.098344,0.442212,0.810222,0.781335
76.171875,0.129332,0.011314,0.083523,0.058707,0.153694,0.008043,0.119683,0.150287,0.098216,0.02905,0.048273,0.102516,0.033953,0.002042,0.06061,0.028272,0.565354,0.374807,0.801003,0.961499,0.865805,0.862517,1,0.970608,0.862431,0.766631,0.51618,0.82972,0.081781,0.245041,0.74259,0.679132
76.5625,0.19091,0.017922,0.103367,0.026542,0.060455,0.016783,0.106126,0.092922,0.111625,0.033881,0.055418,0.079599,0.013573,0.009543,0.096586,0.045018,0.574761,0.39941,0.817779,0.962279,0.850173,0.856583,1,0.971423,0.88766,0.847237,0.50798,0.849172,0.176896,0.24952,0.743129,0.725856
76.953125,0.107866,0.020344,0.20314,0.131276,0.178077,0.016455,0.232458,0.217632,0.123154,0.107558,0.043944,0.104887,0.052321,0.017547,0.024069,0.158884,0.544118,0.456445,0.757155,0.948586,0.842487,0.823074,1,0.964833,0.8625,0.824938,0.499102,0.802952,0.251071,0.281252,0.699451,0.684417
77.34375,0.048166,0.00395,0.110197,0.040426,0.033654,0.014239,0.093234,0.121514,0.193428,0.052827,0.001787,0.058344,0.039735,0.060036,0.022617,0.041677,0.526331,0.378819,0.756142,0.955694,0.802922,0.797512,1,0.965444,0.893811,0.826144,0.431084,0.814389,0.143422,0.18204,0.661268,0.654965
77.734375,0.040608,0.106034,0.165759,0.051838,0.116273,0.064225,0.102202,0.09526,0.255044,0.003975,0.004741,0.080997,0.03679,0.060875,0.020114,0.002766,0.612578,0.494952,0.760536,0.965758,0.841949,0.82792,1,0.975309,0.899086,0.849736,0.523461,0.842423,0.137974,0.29193,0.738126,0.690702
78.125,0.062967,0.02061,0.155433,0.072201,0.113955,0.004407,0.167568,0.07407,0.115214,0.023158,0.009391,0.200608,0.134009,0.0028,0.035704,0.052689,0.75319,0.666893,0.788922,0.941595,0.918896,0.890876,1,0.974627,0.867928,0.797217,0.654006,0.887265,0.055294,0.458049,0.816392,0.794781
78.515625,0.060689,0.078643,0.147533,0.086506,0.051581,0.110618,0.144747,0.099335,0.250808,0.065527,0.019337,0.168261,0.113587,0.038357,0.030497,0.021078,0.720939,0.645999,0.745878,0.958111,0.92877,0.901811,1,0.976699,0.859251,0.806691,0.739853,0.909769,0.090161,0.561248,0.865339,0.834829
78.90625,0.132134,0.089326,0.132152,0.053029,0.045838,0.195824,0.192547,0.064227,0.168983,0.135135,0.01412,0.149145,0.111018,0.086925,0.004959,0.094222,0.779921,0.69598,0.738725,0.959435,0.91511,0.889688,1,0.97096,0.847779,0.773648,0.712486,0.893707,0.157791,0.524622,0.85353,0.829839
79.296875,0.19387,0.015713,0.145244,0.093994,0.095019,0.049928,0.239584,0.179862,0.20662,0.070707,0.014783,0.237054,0.034812,0.016794,0.028118,0.070242,0.684625,0.545179,0.839415,0.942916,0.898276,0.902315,1,0.974823,0.88531,0.768242,0.664258,0.881716,0.130879,0.435377,0.834396,0.787358
79.6875,0.050501,0.087136,0.156401,0.06812,0.131833,0.040245,0.208441,0.234963,0.199814,0.013989,0.00042,0.189563,0.116361,0.017082,0.017764,0.069765,0.611212,0.458563,0.76397,0.951446,0.870175,0.867112,1,0.967047,0.876772,0.792099,0.594858,0.838608,0.103174,0.367135,0.767516,0.697693
80.078125,0.068989,0.16177,0.095211,0.068987,0.122106,0.114195,0.100335,0.140689,0.039082,0.061016,0.001692,0.044304,0.017909,0.153805,0.037773,0.028923,0.679039,0.616549,0.719633,0.923391,0.849977,0.873842,1,0.972161,0.826704,0.749806,0.567903,0.821386,0.172505,0.359014,0.757875,0.673816
80.46875,0.201947,0.020008,0.15435,0.069737,0.156986,0.069338,0.161187,0.1025,0.126981,0.02489,0.049705,0.233705,0.023966,0.00764,0.032604,0.188302,0.734812,0.63306,0.690022,0.950888,0.882113,0.872794,1,0.976027,0.865838,0.797175,0.655525,0.864437,0.014196,0.462593,0.795261,0.76561
80.859375,0.15052,0.022099,0.066089,0.020594,0.036582,0.060085,0.058817,0.076056,0.079687,0.001907,0.028037,0.076473,0.014308,0.005598,0.002791,0.136823,0.542869,0.349919,0.713756,0.952251,0.810416,0.825934,1,0.96322,0.817399,0.760994,0.451317,0.802393,0.199243,0.189561,0.683505,0.633659
81.25,0.1135,0.100647,0.057611,0.023379,0.01406,0.193967,0.052968,0.038749,0.075404,0.009289,0.016343,0.112921,0.012476,0.014716,0.02969,0.080141,0.508969,0.377431,0.784194,0.950207,0.841838,0.83274,1,0.966107,0.83398,0.783096,0.47716,0.802183,0.112851,0.185547,0.671141,0.671192
81.640625,0.193557,0.073727,0.031186,0.044726,0.043306,0.154079,0.045762,0.022991,0.061053,0.027706,0.056269,0.075625,0.002189,0.01452,0.021866,0.041048,0.665043,0.534979,0.789619,0.960304,0.863092,0.848148,1,0.963806,0.858641,0.814286,0.578394,0.87404,0.078097,0.30742,0.760679,0.75995
82.03125,0.036454,0.022489,0.009516,0.018388,0.002212,0.002549,0.035085,0.052724,0.09812,0.01294,0.004308,0.064154,0.028259,0.001351,0.002256,0.031652,0.649929,0.548468,0.790538,0.959059,0.842316,0.874875,1,0.965881,0.904057,0.853381,0.582336,0.845543,0.108894,0.369748,0.766657,0.710633
82.421875,0.069847,0.058858,0.052572,0.052549,0.019054,0.035559,0.03962,0.03979,0.073455,0.029295,0.047508,0.051213,0.039479,0.00533,0.049311,0.023579,0.580307,0.565191,0.762895,0.951077,0.839269,0.888431,1,0.958315,0.838157,0.770384,0.566913,0.865271,0.097851,0.315129,0.761479,0.745478
82.8125,0.038256,0.030577,0.050728,0.015165,0.004297,0.031747,0.047086,0.024166,0.099825,0.023468,0.006861,0.053633,0.01453,0.013966,0.000546,0.079204,0.621137,0.54921,0.726442,0.944281,0.833187,0.846715,1,0.956333,0.887015,0.811784,0.524556,0.847904,0.043616,0.277538,0.743616,0.718355
83.203125,0.01629,0.009626,0.043636,0.018826,0.020033,0.014151,0.07746,0.037379,0.113704,0.028632,0.007985,0.030695,0.05431,0.014104,0.0399,0.042648,0.553017,0.392304,0.701573,0.906351,0.778183,0.765669,1,0.944253,0.767351,0.600559,0.376235,0.781556,0.076023,0.147782,0.61657,0.614667
83.59375,0.05842,0.039556,0.125858,0.07908,0.073046,0.010673,0.166969,0.087778,0.149564,0.04171,0.007701,0.028342,0.05585,0.016489,0.031846,0.051397,0.687473,0.558007,0.776245,0.922822,0.8551,0.847824,1,0.966082,0.837846,0.772396,0.528856,0.858204,0.126118,0.270791,0.749669,0.754168
83.984375,0.076811,0.03602,0.04179,0.018653,0.119424,0.089013,0.119202,0.058116,0.146698,0.020034,0.027015,0.077824,0.056003,0.052581,0.184407,0.04497,0.705014,0.537904,0.715407,0.928829,0.873996,0.856181,1,0.958518,0.884507,0.791772,0.580742,0.857492,0.079218,0.318073,0.799179,0.786821
84.375,0.016982,0.047906,0.007289,0.069268,0.006727,0.051824,0.020107,0.011713,0.136934,0.018186,0.047481,0.033208,0.105912,0.033486,0.079849,0.049603,0.594344,0.433508,0.756831,0.913119,0.85527,0.794158,1,0.952162,0.791014,0.710724,0.457413,0.80771,0.121855,0.224407,0.735933,0.706747
84.765625,0.034283,0.003061,0.012916,0.064207,0.00991,0.013023,0.010406,0.003491,0.012621,0.03189,0.025879,0.155445,0.065402,0.035255,0.01603,0.08113,0.507133,0.43348,0.682853,0.883737,0.795648,0.744812,1,0.942316,0.771245,0.810917,0.469434,0.821177,0.11566,0.169701,0.700827,0.663961
85.15625,0.049578,0.01005,0.012372,0.016353,0.141717,0.01315,0.01843,0.017924,0.105038,0.045925,0.060933,0.058695,0.083412,0.056286,0.084115,0.029526,0.516313,0.41914,0.747398,0.931837,0.811118,0.789102,1,0.958473,0.754494,0.696842,0.454641,0.808548,0.060074,0.212706,0.699429,0.62479
85.546875,0.068633,0.005052,0.078926,0.057063,0.052625,0.007872,0.099768,0.116677,0.230403,0.012341,0.038415,0.118704,0.09518,0.063038,0.087532,0.049811,0.448626,0.329193,0.736987,0.928749,0.780877,0.740444,1,0.943239,0.717643,0.746293,0.420811,0.821777,0.199834,0.144793,0.694117,0.634247
85.9375,0.098125,0.02598,0.185023,0.152394,0.167985,0.024325,0.073763,0.096739,0.108988,0.016704,0.055849,0.124705,0.05559,0.0119,0.055596,0.026092,0.532512,0.489604,0.660944,0.937591,0.786762,0.757658,1,0.934686,0.755653,0.775869,0.494332,0.815866,0.130653,0.271511,0.691199,0.6603
86.328125,0.174203,0.048833,0.077323,0.040809,0.135274,0.078712,0.053205,0.02488,0.010651,0.001912,0.048095,0.092953,0.000328,0.013179,0.041315,0.04037,0.633308,0.58835,0.737598,0.931522,0.820167,0.837988,1,0.944207,0.821949,0.691302,0.598656,0.828711,0.027999,0.379162,0.773933,0.703478
86.71875,0.064059,0.017637,0.002225,0.008234,0.040064,0.012109,0.011038,0.029421,0.076289,0.015931,0.137888,0.130616,0.010858,0.028522,0.079151,0.26132,0.634778,0.554648,0.774378,0.918436,0.812889,0.851598,1,0.953178,0.819485,0.676729,0.584894,0.86598,0.082594,0.350976,0.770697,0.714179
87.109375,0.019761,0.00542,0.015478,0.038325,0.021305,0.027506,0.00777,0.018839,0.089308,0.039411,0.098368,0.097805,0.019771,0.054866,0.046902,0.076254,0.681891,0.531591,0.674214,0.880831,0.817536,0.85456,1,0.95843,0.762273,0.59892,0.527629,0.835317,0.02886,0.329015,0.743504,0.66614
87.5,0.065927,0.138924,0.08482,0.063679,0.022351,0.091812,0.132746,0.078351,0.147293,0.080157,0.054927,0.188721,0.013055,0.016264,0.045018,0.094918,0.6713,0.516009,0.778298,0.920209,0.865914,0.831604,1,0.9445,0.805606,0.691153,0.59511,0.854814,0.138097,0.368482,0.815803,0.739395
87.890625,0.052756,0.041202,0.191073,0.195116,0.011617,0.092635,0.181293,0.096873,0.222476,0.133655,0.011246,0.119653,0.092093,0.098869,0.036039,0.008174,0.556737,0.57404,0.765164,0.903885,0.794067,0.787754,1,0.951229,0.775213,0.699555,0.527914,0.828522,0.034812,0.297428,0.740394,0.660813
88.28125,0.014176,0.00627,0.010437,0.028069,0.064163,0.006648,0.052764,0.051333,0.161306,0.035742,0.029759,0.096878,0.037796,0.032546,0.017115,0.085656,0.712225,0.607281,0.771102,0.946938,0.836588,0.841573,1,0.96746,0.80479,0.758456,0.642277,0.866979,0.082219,0.359652,0.800294,0.757903
88.671875,0.021701,0.016341,0.012282,0.009595,0.156166,0.014671,0.019363,0.025831,0.088205,0.120636,0.085729,0.058783,0.024141,0.074665,0.070669,0.047142,0.622866,0.454279,0.82374,0.936659,0.848435,0.834736,1,0.955552,0.806838,0.740581,0.578429,0.850546,0.121792,0.324312,0.763416,0.742832
89.0625,0.020281,0.02695,0.097743,0.071914,0.088369,0.023909,0.103953,0.036188,0.094769,0.036031,0.033264,0.046628,0.083391,0.02307,0.034261,0.032062,0.655637,0.4962,0.640418,0.925631,0.763557,0.74322,1,0.95039,0.645553,0.532864,0.388396,0.818674,0.245841,0.168444,0.657708,0.658616
89.453125,0.050398,0.003662,0.138243,0.211718,0.097847,0.009679,0.144989,0.120827,0.117163,0.047445,0.030578,0.035853,0.067239,0.025001,0.015481,0.037936,0.573423,0.49465,0.698106,0.924123,0.743719,0.72239,1,0.944967,0.674819,0.576261,0.407328,0.787917,0.117644,0.210587,0.616245,0.580838
89.84375,0.035242,0.026264,0.00152,0.017309,0.001774,0.018631,0.060995,0.064012,0.116594,0.01708,0.004521,0.005654,0.03648,0.029117,0.032465,0.021342,0.520792,0.493356,0.751599,0.936767,0.759303,0.772218,1,0.922075,0.707033,0.516258,0.434603,0.7519,0.220944,0.242789,0.687809,0.579976
90.234375,0.065944,0.034645,0.060029,0.031165,0.01524,0.033677,0.078063,0.09732,0.127527,0.017293,0.065157,0.100402,0.042991,0.032895,0.01655,0.069917,0.509232,0.411681,0.74835,0.940243,0.764092,0.695415,1,0.942527,0.729232,0.656414,0.355993,0.772924,0.141742,0.110137,0.636352,0.5743
90.625,0.023777,0.020933,0.107417,0.05057,0.032577,0.026444,0.096178,0.131363,0.129932,0.011027,0.07529,0.071032,0.050636,0.015841,0.074491,0.147637,0.507759,0.483944,0.627534,0.906758,0.691583,0.703567,1,0.935911,0.689764,0.605166,0.399967,0.796394,0.048723,0.166418,0.662254,0.624125
91.015625,0.063143,0.00368,0.049162,0.036428,0.012199,0.016669,0.10499,0.172401,0.14613,0.024683,0.059536,0.133059,0.005177,0.022181,0.028922,0.107022,0.614228,0.547323,0.658562,0.877608,0.79936,0.734407,1,0.941148,0.662319,0.56501,0.512983,0.791945,0.026135,0.33878,0.692553,0.641538
91.40625,0.020895,0.051425,0.017466,0.04502,0.017054,0.060866,0.031073,0.043354,0.029355,0.011819,0.021382,0.028936,0.033466,0.058007,0.010879,0.019124,0.524746,0.427304,0.732685,0.899667,0.741003,0.693853,1,0.930276,0.687063,0.530069,0.38447,0.758095,0.038684,0.200082,0.636017,0.550187
91.796875,0.045006,0.016131,0.027625,0.075976,0.006929,0.092191,0.042572,0.024071,0.089051,0.065917,0.016822,0.031479,0.065651,0.003632,0.045157,0.029244,0.487303,0.40826,0.5359,0.901336,0.733625,0.645687,1,0.922421,0.633166,0.484611,0.356229,0.735118,0.052724,0.169614,0.643297,0.519209
92.1875,0.052805,0.015836,0.057622,0.060213,0.04046,0.0409,0.093203,0.039715,0.102797,0.024844,0.013165,0.062837,0.01906,0.033279,0.044702,0.024038,0.523528,0.497738,0.593751,0.880592,0.754469,0.782104,1,0.929792,0.705741,0.584896,0.451665,0.780628,0.112976,0.301649,0.648331,0.580274
92.578125,0.024886,0.064427,0.037523,0.030848,0.028418,0.045192,0.074186,0.013342,0.060051,0.051212,0.018098,0.04317,0.029895,0.110477,0.022113,0.047552,0.537004,0.473522,0.770344,0.9095,0.759494,0.689575,1,0.935534,0.768455,0.69156,0.39396,0.767704,0.189497,0.164452,0.641182,0.561638
92.96875,0.044675,0.002751,0.052491,0.063664,0.088688,0.068553,0.022395,0.027178,0.131243,0.012085,0.044826,0.095108,0.043584,0.012257,0.09933,0.070031,0.525945,0.393296,0.688119,0.897915,0.608026,0.586334,1,0.894645,0.655314,0.507676,0.251549,0.591751,0.133854,0.100389,0.470914,0.398781
93.359375,0.087104,0.082495,0.052189,0.068924,0.081199,0.108641,0.012146,0.019134,0.209286,0.064005,0.039718,0.082733,0.099201,0.151076,0.015463,0.090461,0.492642,0.409732,0.67799,0.895854,0.634923,0.676041,1,0.913624,0.610111,0.573737,0.274371,0.624829,0.07738,0.142828,0.517075,0.462008
93.75,0.05531,0.035269,0.083744,0.035103,0.027305,0.002746,0.037609,0.029611,0.133366,0.004409,0.001381,0.08861,0.070443,0.106781,0.003577,0.107299,0.456688,0.3577,0.778422,0.932058,0.692374,0.690677,1,0.943002,0.676765,0.589972,0.282372,0.724365,0.159314,0.076558,0.577526,0.523423
94.140625,0.032532,0.051317,0.048343,0.046311,0.021485,0.028109,0.031536,0.047265,0.040121,0.036208,0.002598,0.05403,0.092502,0.031364,0.019068,0.014632,0.486693,0.414765,0.677635,0.878341,0.724304,0.701587,1,0.919464,0.665012,0.461895,0.277845,0.761681,0.19217,0.056661,0.562909,0.542359
94.53125,0.015846,0.000705,0.034742,0.020668,0.049612,0.029315,0.019988,0.036472,0.036696,0.051323,0.084791,0.027466,0.053534,0.005585,0.023807,0.016229,0.455287,0.3963,0.641666,0.90098,0.689858,0.684643,1,0.913596,0.727629,0.540129,0.341346,0.699101,0.059037,0.140208,0.588997,0.521805
94.921875,0.096503,0.020672,0.035915,0.036133,0.053698,0.033206,0.008429,0.008785,0.180573,0.040396,0.100576,0.115482,0.042321,0.020424,0.040074,0.192603,0.500182,0.460104,0.588653,0.898209,0.634088,0.658085,1,0.921682,0.562879,0.547582,0.283167,0.797973,0.203452,0.099962,0.601321,0.591531
95.3125,0.036135,0.039217,0.029456,0.067287,0.00738,0.005209,0.009267,0.003203,0.075641,0.013602,0.016352,0.073498,0.038761,0.019425,0.020271,0.044772,0.422871,0.377849,0.669216,0.912657,0.615631,0.600608,1,0.908789,0.743254,0.645075,0.272119,0.800506,0.08525,0.060736,0.627017,0.553796
95.703125,0.019324,0.07993,0.013971,0.035554,0.06867,0.044263,0.044852,0.086988,0.043255,0.004122,0.090497,0.028338,0.000981,0.029197,0.020265,0.072938,0.526253,0.40737,0.473939,0.847106,0.620948,0.555519,1,0.877787,0.54876,0.43568,0.356929,0.750517,0.023994,0.17557,0.644697,0.557987
96.09375,0.007344,0.011477,0.052715,0.055635,0.020031,0.009975,0.066352,0.075418,0.094042,0.068584,0.069021,0.063115,0.036467,0.054878,0.019699,0.057965,0.448699,0.33801,0.561426,0.860548,0.567688,0.635964,1,0.880548,0.510332,0.356506,0.302759,0.670909,0.017592,0.180471,0.545991,0.487361
96.484375,0.007279,0.115465,0.094745,0.084886,0.013702,0.080073,0.101977,0.060472,0.144345,0.018591,0.024514,0.024291,0.132429,0.063623,0.064659,0.02422,0.507383,0.39897,0.550259,0.863883,0.773062,0.734427,1,0.899244,0.661819,0.455489,0.563305,0.76063,0.010722,0.384848,0.707448,0.640425
96.875,0.036009,0.023775,0.017336,0.02616,0.00293,0.009091,0.02667,0.013383,0.023369,0.033447,0.036793,0.081811,0.065742,0.012395,0.009419,0.020956,0.371868,0.247726,0.625414,0.836259,0.579806,0.565729,1,0.916605,0.644622,0.472992,0.260736,0.715117,0.081108,0.061742,0.567042,0.473066
97.265625,0.057735,0.012775,0.092947,0.080673,0.065028,0.02013,0.090453,0.087869,0.078781,0.020144,0.023887,0.031224,0.10074,0.019733,0.00574,0.034506,0.427119,0.297799,0.520481,0.807908,0.556938,0.514816,1,0.914063,0.610679,0.401606,0.164902,0.684978,0.080996,0.052999,0.476763,0.35661
97.65625,0.030333,0.000984,0.022715,0.042591,0.031333,0.008732,0.044491,0.010945,0.046963,0.000936,0.000613,0.023638,0.004519,0.014721,0.003337,0.017833,0.58796,0.423469,0.554624,0.827884,0.726844,0.716695,1,0.900151,0.674557,0.426593,0.473325,0.735357,0.003558,0.285365,0.631496,0.51995
98.046875,0.025076,0.024061,0.03854,0.011501,0.009241,0.016632,0.042491,0.086724,0.088798,0.042399,0.005187,0.063071,0.052191,0.063707,0.008404,0.045887,0.539382,0.422548,0.622181,0.883549,0.718331,0.752575,1,0.920189,0.672393,0.514008,0.3742,0.747385,0.012809,0.203844,0.627364,0.495401
98.4375,0.052857,0.095514,0.002962,0.002537,0.006481,0.035489,0.03398,0.068022,0.059335,0.012221,0.011108,0.039877,0.164773,0.048159,0.036491,0.020556,0.556714,0.4271,0.631477,0.877596,0.700283,0.757487,1,0.920243,0.629774,0.393624,0.410302,0.702551,0.013245,0.260036,0.574478,0.540703
98.828125,0.035455,0.066931,0.007488,0.023082,0.010192,0.016253,0.02842,0.031543,0.028683,0.030965,0.023492,0.05606,0.069454,0.063425,0.01407,0.031976,0.432982,0.366676,0.585725,0.872101,0.656025,0.812324,1,0.911027,0.725121,0.495643,0.401853,0.648752,0.016403,0.25151,0.541133,0.528877
99.21875,0.093821,0.02448,0.074981,0.072574,0.127534,0.029035,0.098363,0.020971,0.030834,0.097649,0.096212,0.030806,0.015406,0.048486,0.065978,0.130677,0.491303,0.412614,0.635186,0.884942,0.654265,0.708544,1,0.883157,0.723724,0.532137,0.350234,0.659284,0.008055,0.191427,0.559281,0.501034
99.609375,0.044187,0.025411,0.017767,0.011146,0.027807,0.004267,0.03122,0.058274,0.014112,0.021957,0.008522,0.016335,0.016901,0.029613,0.001479,0.061704,0.355415,0.255731,0.743511,0.856202,0.576932,0.622279,1,0.869085,0.683706,0.591977,0.245485,0.631828,0.099569,0.150552,0.458288,0.416569
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0