Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
24.609375,0.563073,0.031729,0.564906,0.445874,0.10944,0.286014,1,0.846225,0.466933,0.135619,0.01313,0.405648,0.153097,0.149936,0.039793,0.088953,0.294497,0.289494,0.151526,0.271395,0.358331,0.347283,0.328614,0.311222,0.356225,0.267908,0.285527,0.369672,0.075843,0.233515,0.343848,0.379883
25,0.376957,0.059131,0.596248,0.526711,0.216799,0.086529,1,0.829838,0.301654,0.083457,0.068167,0.277981,0.031522,0.024955,0.009242,0.038094,0.221998,0.24675,0.067756,0.164678,0.2418,0.234092,0.218422,0.207981,0.179513,0.129963,0.165042,0.285586,0.018965,0.12651,0.217659,0.286359
25.390625,0.307738,0.102727,0.620438,0.492731,0.188782,0.043177,1,0.853445,0.283227,0.086964,0.053023,0.232486,0.01773,0.03636,0.011652,0.027363,0.197575,0.18646,0.067591,0.09835,0.177169,0.179954,0.145335,0.132327,0.243806,0.196354,0.177689,0.274738,0.064258,0.128359,0.246897,0.21249
25.78125,0.316241,0.093942,0.624943,0.579328,0.14743,0.05139,1,0.867616,0.501528,0.107516,0.003705,0.41386,0.100676,0.062384,0.018636,0.019203,0.188931,0.167672,0.073356,0.168433,0.178386,0.153817,0.174783,0.223306,0.13868,0.121327,0.101488,0.231005,0.041224,0.087666,0.138998,0.203668
26.171875,0.391446,0.051865,0.643809,0.604248,0.196508,0.036938,1,0.865725,0.479656,0.070866,0.014211,0.440724,0.065948,0.018187,0.010721,0.0499,0.208517,0.182044,0.188056,0.213412,0.222085,0.186633,0.231803,0.23633,0.151854,0.119186,0.111386,0.230758,0.025653,0.093177,0.154307,0.188413
26.5625,0.276867,0.046277,0.660695,0.497438,0.249543,0.004654,1,0.790643,0.300661,0.015227,0.009257,0.384231,0.061004,0.003857,0.012811,0.070043,0.44317,0.408632,0.138064,0.290913,0.426762,0.357432,0.342528,0.335956,0.251117,0.204602,0.259272,0.416045,0.092038,0.257067,0.285879,0.416017
26.953125,0.341739,0.102147,0.672861,0.531655,0.21358,0.019947,1,0.868683,0.439684,0.086461,0.016503,0.481571,0.082402,0.026383,0.01594,0.103096,0.32601,0.312611,0.027461,0.208381,0.323974,0.268408,0.260129,0.279503,0.187125,0.153879,0.233736,0.339423,0.061618,0.210462,0.247269,0.369322
27.34375,0.345604,0.158071,0.660908,0.477342,0.1413,0.000691,1,0.82281,0.434244,0.026423,0.028394,0.410248,0.059088,0.002356,0.002203,0.064462,0.242026,0.218011,0.144457,0.267139,0.332283,0.288661,0.320138,0.32359,0.292432,0.256376,0.227298,0.355907,0.011857,0.130569,0.294627,0.351022
27.734375,0.384032,0.128016,0.682413,0.50269,0.103061,0.049463,1,0.855515,0.601209,0.138706,0.016643,0.56539,0.083392,0.059674,0.029901,0.198943,0.37896,0.346108,0.178541,0.373222,0.384842,0.376447,0.375381,0.408624,0.300954,0.334075,0.239954,0.407534,0.012022,0.213995,0.290371,0.377364
28.125,0.377865,0.045184,0.747583,0.664038,0.153862,0.035891,1,0.870939,0.619565,0.179583,0.023592,0.527679,0.202617,0.13151,0.042225,0.249544,0.334423,0.321138,0.215533,0.365316,0.362917,0.317899,0.365859,0.440963,0.325595,0.355378,0.220485,0.425582,0.027489,0.187925,0.283515,0.396301
28.515625,0.455694,0.065538,0.692281,0.573909,0.235596,0.015525,1,0.874431,0.471516,0.102502,0.009087,0.416603,0.083466,0.062417,0.044135,0.087381,0.154783,0.165138,0.125849,0.223881,0.173309,0.18998,0.233616,0.284442,0.169216,0.166553,0.084658,0.251765,0.007941,0.052513,0.14531,0.19759
28.90625,0.418167,0.269721,0.60368,0.566603,0.095607,0.069302,1,0.825666,0.485599,0.113379,0.038871,0.374537,0.056126,0.054388,0.01699,0.063905,0.169473,0.164728,0.15979,0.236578,0.204553,0.171218,0.253914,0.288131,0.175182,0.196473,0.112581,0.230357,0.031072,0.06879,0.162965,0.183927
29.296875,0.375339,0.195207,0.648649,0.559446,0.05224,0.046063,1,0.815894,0.474454,0.129927,0.034862,0.434069,0.073228,0.001088,0.032039,0.075373,0.133135,0.11316,0.113617,0.254908,0.137974,0.142038,0.226009,0.300531,0.201841,0.234936,0.052136,0.228561,0.048972,0.020685,0.105916,0.202846
29.6875,0.252823,0.011685,0.703336,0.535639,0.247088,0.028453,1,0.791418,0.493475,0.079362,0.043515,0.283076,0.051199,0.026058,0.039477,0.028083,0.150297,0.130832,0.221306,0.27217,0.13998,0.148024,0.22173,0.267364,0.202984,0.216087,0.067868,0.186644,0.040906,0.058482,0.100688,0.166515
30.078125,0.458202,0.048191,0.749161,0.598147,0.318456,0.040299,1,0.774958,0.540015,0.059142,0.093421,0.510735,0.131621,0.012534,0.122176,0.15708,0.424367,0.3785,0.219756,0.375292,0.436972,0.412143,0.387239,0.434259,0.343153,0.28726,0.309987,0.432018,0.079409,0.282619,0.354264,0.429558
30.46875,0.402531,0.005593,0.771453,0.72675,0.298761,0.05606,1,0.792669,0.453843,0.154773,0.060903,0.440667,0.11104,0.043875,0.013112,0.091293,0.247418,0.256911,0.044671,0.222927,0.263015,0.240546,0.244726,0.281076,0.184203,0.181695,0.145346,0.27011,0.014789,0.111263,0.209127,0.250713
30.859375,0.282073,0.014919,0.735541,0.701056,0.309779,0.003366,1,0.827672,0.335692,0.276989,0.183162,0.282864,0.169943,0.108626,0.151512,0.107545,0.316601,0.346322,0.030736,0.1854,0.280514,0.248692,0.242545,0.250683,0.143716,0.137703,0.210678,0.296116,0.088483,0.191648,0.240462,0.275841
31.25,0.342548,0.022302,0.754161,0.661221,0.242671,0.041679,1,0.822784,0.392828,0.237065,0.089996,0.379675,0.218375,0.186254,0.142069,0.146153,0.306404,0.336311,0.088021,0.241442,0.289898,0.289379,0.282559,0.28267,0.152517,0.108528,0.213238,0.295278,0.050897,0.184803,0.25151,0.28646
31.640625,0.362732,0.035734,0.740147,0.671937,0.269846,0.060448,1,0.832152,0.496609,0.188184,0.044848,0.349111,0.16738,0.03807,0.028347,0.105296,0.330566,0.341685,0.136039,0.239027,0.346692,0.376209,0.28241,0.255046,0.238459,0.247718,0.335146,0.351848,0.200377,0.33905,0.353755,0.348967
32.03125,0.354835,0.019013,0.751382,0.698409,0.322942,0.029466,1,0.742543,0.261085,0.114871,0.110934,0.317284,0.129897,0.048194,0.027836,0.107311,0.320008,0.308851,0.015708,0.112288,0.271634,0.226588,0.188105,0.169655,0.126818,0.14816,0.261366,0.294589,0.105844,0.241989,0.286212,0.288981
32.421875,0.51587,0.029821,0.766127,0.637185,0.336776,0.00354,1,0.868414,0.284433,0.127471,0.032331,0.464737,0.161714,0.096028,0.015192,0.300409,0.338922,0.350321,0.134448,0.310202,0.412069,0.33107,0.363924,0.393771,0.261892,0.189807,0.230266,0.404899,0.049178,0.186351,0.295758,0.387383
32.8125,0.428932,0.031184,0.640341,0.519666,0.237996,0.027262,1,0.836639,0.474924,0.085222,0.043415,0.467,0.096717,0.033955,0.02892,0.214346,0.370546,0.35424,0.123925,0.414903,0.412162,0.387842,0.426618,0.489249,0.374528,0.320413,0.237334,0.427653,0.036307,0.185024,0.316873,0.399413
33.203125,0.407363,0.138297,0.703361,0.58861,0.050051,0.018639,1,0.85797,0.632866,0.398725,0.066631,0.449761,0.050308,0.023811,0.007346,0.064622,0.30803,0.232004,0.078886,0.264859,0.309333,0.246092,0.295132,0.375684,0.206504,0.201576,0.180443,0.31976,0.00812,0.138777,0.232842,0.279026
33.59375,0.407746,0.206663,0.714225,0.593733,0.133497,0.01334,1,0.879784,0.466502,0.19646,0.046257,0.469987,0.095162,0.009915,0.002037,0.094488,0.24489,0.244323,0.027174,0.131432,0.270692,0.242252,0.205433,0.235179,0.137498,0.154778,0.229478,0.300136,0.086553,0.213735,0.252129,0.27935
33.984375,0.34641,0.128701,0.778776,0.650015,0.311306,0.001962,1,0.841527,0.449483,0.15062,0.040304,0.427525,0.122058,0.030012,0.029197,0.035978,0.322154,0.316036,0.063477,0.2534,0.349299,0.302192,0.282055,0.312701,0.230983,0.19105,0.299088,0.344925,0.080513,0.264636,0.315002,0.34562
34.375,0.55328,0.206294,0.798752,0.661854,0.293519,0.03668,1,0.863468,0.427408,0.119135,0.029215,0.534045,0.21883,0.039204,0.061233,0.153068,0.305838,0.310202,0.213845,0.236028,0.279243,0.259755,0.292539,0.326551,0.22123,0.223579,0.238208,0.327413,0.046234,0.206985,0.26082,0.296964
34.765625,0.398854,0.118593,0.632391,0.534836,0.289685,0.008272,1,0.826666,0.386122,0.064217,0.041714,0.421205,0.069865,0.020937,0.064658,0.099012,0.288182,0.282726,0.085675,0.154809,0.257402,0.223514,0.220135,0.227047,0.170254,0.136776,0.247309,0.293002,0.102662,0.214221,0.270145,0.268215
35.15625,0.380597,0.041424,0.606374,0.476466,0.150654,0.008843,1,0.78365,0.441958,0.145283,0.102345,0.310678,0.048332,0.106282,0.025289,0.003285,0.299703,0.310048,0.05365,0.13983,0.228625,0.249928,0.187937,0.214772,0.166916,0.159435,0.241825,0.286443,0.170216,0.25375,0.244268,0.256661
35.546875,0.388213,0.052217,0.810789,0.72801,0.093723,0.051786,1,0.850945,0.578495,0.245293,0.026267,0.444684,0.139289,0.093778,0.019125,0.04068,0.234843,0.206758,0.084643,0.211984,0.28248,0.221334,0.251912,0.28491,0.254971,0.243065,0.224913,0.293314,0.045678,0.197742,0.268142,0.276049
35.9375,0.544129,0.051411,0.840312,0.719496,0.220702,0.006412,1,0.889723,0.688944,0.268969,0.041194,0.549967,0.127415,0.011842,0.081374,0.22656,0.414506,0.400832,0.146652,0.441942,0.448201,0.392553,0.475601,0.521713,0.404748,0.423831,0.370178,0.500097,0.056405,0.323664,0.429104,0.495962
36.328125,0.434398,0.00573,0.798774,0.687838,0.171086,0.017401,1,0.895835,0.659328,0.212808,0.048104,0.480053,0.205825,0.046272,0.031056,0.166226,0.391841,0.365706,0.196203,0.438062,0.45357,0.463732,0.475658,0.536998,0.422772,0.441456,0.340906,0.503717,0.05253,0.277392,0.404583,0.500632
36.71875,0.421252,0.037071,0.80284,0.684157,0.219767,0.05965,1,0.900007,0.635865,0.173887,0.059057,0.497272,0.163325,0.059053,0.019969,0.124961,0.550571,0.510917,0.095545,0.361253,0.569165,0.517924,0.451289,0.466958,0.337443,0.274629,0.487412,0.563474,0.147157,0.427099,0.519535,0.589215
37.109375,0.393588,0.064719,0.841933,0.738884,0.312835,0.093221,1,0.900241,0.674562,0.201163,0.087221,0.668457,0.245617,0.049661,0.01768,0.155114,0.419273,0.413553,0.115204,0.349875,0.385305,0.342326,0.357192,0.410894,0.250414,0.256125,0.335678,0.423926,0.071664,0.290329,0.352514,0.448296
37.5,0.401147,0.056227,0.825599,0.76131,0.28448,0.016897,1,0.881425,0.576917,0.286952,0.085802,0.483241,0.124377,0.040902,0.02277,0.068115,0.531079,0.528886,0.259465,0.390772,0.526091,0.539743,0.525901,0.48203,0.418675,0.427169,0.46077,0.592733,0.072878,0.374685,0.524989,0.573148
37.890625,0.489937,0.211016,0.85316,0.750877,0.395062,0.038158,1,0.8804,0.581607,0.181516,0.016962,0.683821,0.134401,0.024966,0.015682,0.159026,0.64079,0.602834,0.146715,0.407754,0.61453,0.600069,0.533334,0.516242,0.386926,0.363655,0.557138,0.639929,0.084049,0.443102,0.599076,0.683985
38.28125,0.463865,0.329196,0.874186,0.703489,0.270913,0.044458,1,0.847467,0.472434,0.223623,0.085361,0.530169,0.300168,0.08809,0.024436,0.146884,0.520882,0.477927,0.053555,0.297691,0.53799,0.440086,0.395089,0.459036,0.318031,0.290793,0.49028,0.506004,0.206692,0.480867,0.47523,0.541584
38.671875,0.4606,0.235579,0.787123,0.741334,0.278782,0.107723,1,0.888685,0.668073,0.163634,0.027447,0.585806,0.349844,0.170827,0.072974,0.220445,0.489007,0.477398,0.162302,0.325399,0.507404,0.446536,0.384609,0.426398,0.315327,0.308192,0.456732,0.490228,0.175183,0.422623,0.466777,0.523989
39.0625,0.305419,0.199135,0.78467,0.721907,0.2593,0.090884,1,0.846831,0.638173,0.178425,0.061657,0.484837,0.28072,0.09008,0.009408,0.104056,0.423013,0.405758,0.171397,0.356817,0.454051,0.364589,0.405757,0.413279,0.264434,0.154602,0.337398,0.441294,0.118066,0.268614,0.366009,0.441207
39.453125,0.367774,0.220155,0.742537,0.590115,0.281057,0.033637,1,0.87509,0.639372,0.098298,0.039436,0.523818,0.196787,0.078077,0.037565,0.127175,0.44811,0.421706,0.115987,0.308177,0.405057,0.343778,0.348099,0.387845,0.208711,0.12808,0.358412,0.410617,0.103743,0.308132,0.375571,0.418659
39.84375,0.403606,0.163044,0.775296,0.645893,0.323012,0.085014,1,0.881944,0.577136,0.120132,0.004419,0.493717,0.137164,0.091774,0.022217,0.116485,0.475881,0.449409,0.042791,0.31472,0.473468,0.445512,0.363454,0.41422,0.268781,0.245908,0.410809,0.464,0.13244,0.369712,0.443836,0.488596
40.234375,0.508151,0.263719,0.808343,0.705565,0.242752,0.016494,1,0.861082,0.599593,0.204784,0.003256,0.606462,0.07031,0.10808,0.029979,0.239249,0.476674,0.445269,0.071301,0.378525,0.520189,0.45071,0.444469,0.479363,0.331865,0.272859,0.454817,0.479058,0.226837,0.398867,0.480992,0.499117
40.625,0.486764,0.207232,0.848762,0.755454,0.297168,0.048522,1,0.8988,0.648702,0.185208,0.006753,0.642168,0.227524,0.104537,0.024041,0.313073,0.420072,0.394676,0.158422,0.480133,0.437024,0.314588,0.452337,0.517892,0.237865,0.215894,0.246774,0.396007,0.038184,0.214799,0.301312,0.35787
41.015625,0.425561,0.192814,0.812477,0.695604,0.323696,0.185218,1,0.815815,0.570733,0.209066,0.008621,0.402602,0.229789,0.092968,0.026025,0.187082,0.468377,0.489139,0.244764,0.435502,0.462167,0.422665,0.444429,0.447459,0.382109,0.257158,0.391087,0.455876,0.15425,0.347421,0.436318,0.455263
41.40625,0.452374,0.130483,0.742342,0.615661,0.23996,0.050865,1,0.870295,0.546028,0.031447,0.027904,0.377988,0.355986,0.099536,0.078551,0.266141,0.38718,0.352836,0.078159,0.293554,0.419834,0.358501,0.359428,0.337657,0.319309,0.279165,0.363033,0.428511,0.067542,0.295662,0.415897,0.44357
41.796875,0.341643,0.123997,0.772352,0.64763,0.240153,0.043061,1,0.883295,0.42299,0.152927,0.125398,0.34096,0.149416,0.070036,0.010217,0.035756,0.456721,0.415998,0.103195,0.312931,0.438552,0.411919,0.366322,0.392232,0.294144,0.240549,0.395731,0.449263,0.149961,0.356106,0.43586,0.45794
42.1875,0.490618,0.107297,0.749069,0.621423,0.158707,0.044455,1,0.868378,0.516862,0.214012,0.034237,0.499624,0.121665,0.041774,0.021582,0.055734,0.371056,0.325623,0.146103,0.393066,0.45158,0.379344,0.455567,0.479247,0.265597,0.270685,0.284554,0.435032,0.055123,0.226157,0.364589,0.4247
42.578125,0.430318,0.078896,0.810001,0.662528,0.19206,0.058047,1,0.863174,0.577989,0.251679,0.06284,0.449972,0.188021,0.121637,0.006065,0.07739,0.35501,0.371097,0.082837,0.262062,0.338036,0.336755,0.291132,0.330132,0.204673,0.235424,0.32236,0.377441,0.083811,0.302727,0.363242,0.404604
42.96875,0.442567,0.022376,0.806986,0.685292,0.199101,0.075035,1,0.910427,0.660176,0.179106,0.019274,0.450712,0.268835,0.209341,0.008502,0.130945,0.477125,0.491197,0.039056,0.304714,0.403952,0.403161,0.332935,0.407959,0.299274,0.328179,0.435663,0.468592,0.091358,0.433634,0.453643,0.478829
43.359375,0.408612,0.022482,0.79237,0.724562,0.107826,0.047527,1,0.850718,0.613753,0.231366,0.074182,0.400652,0.265922,0.259503,0.073644,0.102895,0.50166,0.48759,0.121921,0.367662,0.47933,0.452343,0.386834,0.417389,0.398011,0.355435,0.455447,0.485046,0.129458,0.431664,0.462365,0.515806
43.75,0.4282,0.191586,0.757277,0.600766,0.18784,0.120851,1,0.803252,0.411321,0.050308,0.007341,0.357112,0.193431,0.055632,0.039206,0.119204,0.40769,0.378246,0.175261,0.373437,0.431067,0.44748,0.373223,0.416772,0.380903,0.367704,0.402377,0.389977,0.07081,0.325284,0.405666,0.455207
44.140625,0.461953,0.112721,0.815432,0.655441,0.401394,0.022611,1,0.91239,0.58831,0.072838,0.031002,0.512759,0.102743,0.018255,0.083897,0.207037,0.488891,0.485009,0.264525,0.430228,0.507987,0.481472,0.483177,0.489502,0.413639,0.349365,0.46097,0.494216,0.069043,0.391781,0.479333,0.489474
44.53125,0.461127,0.116224,0.814977,0.667841,0.261669,0.057437,1,0.900781,0.674908,0.142288,0.020113,0.396752,0.194162,0.149437,0.043729,0.099416,0.303353,0.280813,0.19478,0.261518,0.33944,0.303275,0.338635,0.313537,0.253727,0.25947,0.308802,0.372973,0.01694,0.213128,0.347865,0.384634
44.921875,0.497157,0.150397,0.830433,0.69189,0.31918,0.175907,1,0.913288,0.687953,0.194651,0.02693,0.543158,0.366226,0.339816,0.010726,0.153183,0.548804,0.544052,0.187407,0.430863,0.512602,0.478561,0.491041,0.500133,0.337153,0.341059,0.466678,0.533591,0.043392,0.386168,0.508855,0.558586
45.3125,0.525652,0.142396,0.829629,0.761556,0.409001,0.111333,1,0.911097,0.685921,0.233545,0.136994,0.587369,0.325701,0.182171,0.034827,0.189901,0.503932,0.51655,0.108219,0.359703,0.499011,0.462383,0.41685,0.442189,0.359488,0.38226,0.50575,0.537092,0.117951,0.441355,0.51414,0.528371
45.703125,0.481683,0.165128,0.77527,0.708673,0.378607,0.030767,1,0.87798,0.521461,0.186422,0.159242,0.469584,0.200909,0.039192,0.056032,0.183255,0.532914,0.525209,0.20841,0.44275,0.49984,0.44822,0.453389,0.475113,0.247167,0.245416,0.410469,0.475713,0.104525,0.372678,0.443782,0.478189
46.09375,0.46669,0.053976,0.796083,0.70474,0.429252,0.017009,1,0.805312,0.585395,0.144107,0.030633,0.519092,0.14057,0.046273,0.08585,0.187407,0.460944,0.459318,0.03812,0.317584,0.448002,0.381199,0.334464,0.394949,0.212825,0.1983,0.383905,0.431684,0.19249,0.367623,0.398167,0.454866
46.484375,0.392297,0.071645,0.738349,0.549821,0.220563,0.005827,1,0.798725,0.566363,0.078369,0.012123,0.533044,0.169421,0.045412,0.022943,0.160771,0.287216,0.305034,0.04841,0.207447,0.326196,0.243543,0.234277,0.30021,0.180062,0.179666,0.28439,0.339363,0.02173,0.195338,0.317228,0.350059
46.875,0.341194,0.135464,0.809611,0.713294,0.138879,0.011818,1,0.849139,0.512835,0.141128,0.058357,0.440837,0.339943,0.1177,0.009453,0.040179,0.473412,0.439721,0.224808,0.405837,0.479458,0.413013,0.470257,0.466342,0.30743,0.271108,0.395603,0.495356,0.029258,0.319867,0.440658,0.459216
47.265625,0.281557,0.101335,0.696015,0.47703,0.130455,0.003024,1,0.825714,0.484644,0.115284,0.022165,0.310676,0.116659,0.118846,0.026776,0.061669,0.363555,0.323719,0.073343,0.251182,0.350677,0.338848,0.291257,0.31203,0.314929,0.234451,0.300764,0.382695,0.033331,0.213859,0.350209,0.364237
47.65625,0.476493,0.142553,0.78256,0.711985,0.233265,0.073057,1,0.832655,0.674737,0.165296,0.056518,0.460601,0.383708,0.282434,0.108674,0.058348,0.361535,0.32353,0.186001,0.362796,0.348466,0.356918,0.376501,0.432895,0.341114,0.366835,0.281395,0.421095,0.017238,0.191127,0.35203,0.415843
48.046875,0.440991,0.221163,0.785262,0.575987,0.240214,0.175067,1,0.834444,0.584208,0.131531,0.033026,0.460746,0.114753,0.16412,0.145619,0.068053,0.524163,0.479075,0.099431,0.328135,0.517833,0.522098,0.412813,0.445597,0.415719,0.356345,0.531925,0.557628,0.088922,0.474282,0.57956,0.578012
48.4375,0.460327,0.047827,0.793298,0.554602,0.14145,0.026264,1,0.82932,0.45327,0.149637,0.022613,0.388072,0.148222,0.101285,0.045276,0.055922,0.315819,0.317085,0.038337,0.170243,0.320466,0.286093,0.21294,0.255042,0.171954,0.114571,0.345258,0.305269,0.176923,0.337696,0.329414,0.350138
48.828125,0.460899,0.242925,0.715487,0.623781,0.143363,0.118561,1,0.77731,0.333839,0.033657,0.041498,0.288821,0.115666,0.04539,0.008607,0.053372,0.406955,0.379553,0.129214,0.355919,0.445832,0.397564,0.362578,0.402428,0.283701,0.222796,0.367117,0.44006,0.063946,0.358513,0.395712,0.447728
49.21875,0.383482,0.273051,0.724075,0.532458,0.171249,0.072432,1,0.857207,0.450079,0.086404,0.067579,0.410388,0.15951,0.111936,0.015596,0.057064,0.492293,0.470777,0.10856,0.325442,0.463634,0.426573,0.356916,0.388887,0.275895,0.235259,0.454748,0.454472,0.121679,0.454986,0.440854,0.451307
