Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
49.609375,0.32766,0.30197,0.746196,0.650683,0.220698,0.126164,1,0.853368,0.471709,0.087735,0.069719,0.538199,0.238741,0.128139,0.007867,0.130878,0.365287,0.357411,0.111612,0.294148,0.37161,0.311374,0.347902,0.408519,0.281808,0.302306,0.335394,0.40056,0.035581,0.283674,0.386927,0.402667
50,0.396257,0.302684,0.840604,0.752464,0.409776,0.243247,1,0.886881,0.577168,0.364054,0.068873,0.595761,0.330502,0.304867,0.123023,0.265817,0.514037,0.491991,0.267436,0.487155,0.521434,0.522909,0.537371,0.582416,0.559703,0.512697,0.501521,0.582121,0.018844,0.406332,0.557763,0.576928
50.390625,0.521728,0.257609,0.823123,0.778443,0.3499,0.209604,1,0.854044,0.564064,0.194389,0.015271,0.660364,0.376788,0.27627,0.066438,0.227143,0.484859,0.477105,0.227002,0.48422,0.492562,0.456285,0.488945,0.540733,0.433599,0.434495,0.465615,0.522039,0.028752,0.370748,0.488039,0.519749
50.78125,0.577035,0.209026,0.808401,0.713318,0.412591,0.022122,1,0.902719,0.459205,0.036011,0.010081,0.652304,0.145684,0.060257,0.024952,0.074508,0.455923,0.473393,0.294902,0.428618,0.454938,0.456341,0.450531,0.488065,0.430551,0.377356,0.450777,0.496012,0.029426,0.335499,0.493928,0.497032
51.171875,0.595339,0.119979,0.82083,0.676406,0.19344,0.063269,1,0.902652,0.54936,0.091184,0.042625,0.559626,0.255123,0.058654,0.066458,0.134611,0.503356,0.501265,0.128326,0.321961,0.444069,0.418454,0.376994,0.414535,0.350665,0.28533,0.457864,0.487392,0.083142,0.428377,0.485441,0.492663
51.5625,0.371898,0.186191,0.784168,0.665552,0.113586,0.044696,1,0.849445,0.547321,0.27134,0.041185,0.478898,0.345589,0.261108,0.084041,0.100472,0.533378,0.528067,0.268584,0.425226,0.505081,0.448586,0.443492,0.466807,0.288766,0.232459,0.415531,0.46927,0.203054,0.421116,0.430184,0.466896
51.953125,0.530044,0.153755,0.771017,0.684689,0.165156,0.044387,1,0.855379,0.451525,0.117155,0.035136,0.439883,0.191839,0.116991,0.024222,0.176959,0.464025,0.495311,0.248273,0.391809,0.411526,0.437851,0.40447,0.413029,0.27882,0.258004,0.381947,0.409081,0.123164,0.371974,0.397033,0.395149
52.34375,0.490122,0.209863,0.786994,0.628115,0.150722,0.047798,1,0.786267,0.600646,0.063721,0.018423,0.364572,0.242222,0.056215,0.057092,0.17662,0.436247,0.454536,0.135565,0.32234,0.403952,0.384759,0.340853,0.374019,0.267398,0.239649,0.399855,0.417678,0.108908,0.383025,0.405387,0.426808
52.734375,0.378969,0.093879,0.770415,0.671168,0.183413,0.064627,1,0.856797,0.610623,0.253341,0.039266,0.539901,0.355694,0.161516,0.02592,0.238939,0.462692,0.472764,0.372609,0.480325,0.493109,0.470545,0.504257,0.533476,0.443413,0.463212,0.436822,0.528011,0.021811,0.351402,0.507119,0.513422
53.125,0.461505,0.04267,0.72415,0.680201,0.207619,0.035846,1,0.848258,0.450998,0.096552,0.023643,0.404964,0.390139,0.106599,0.103743,0.254427,0.424922,0.419613,0.162444,0.314378,0.403639,0.374061,0.37409,0.384585,0.282861,0.310466,0.38274,0.412646,0.030061,0.343191,0.40293,0.403611
53.515625,0.339933,0.152981,0.744437,0.608395,0.341305,0.050487,1,0.855083,0.483749,0.093543,0.046157,0.512204,0.199098,0.010788,0.088425,0.256884,0.34982,0.37511,0.124114,0.225023,0.297962,0.290278,0.27001,0.286908,0.19592,0.177011,0.311104,0.306059,0.075482,0.280793,0.3091,0.319026
53.90625,0.531128,0.087024,0.760185,0.704962,0.147785,0.055462,1,0.832636,0.555824,0.168515,0.172609,0.436155,0.318448,0.133236,0.013791,0.076932,0.40708,0.394711,0.064084,0.272505,0.386905,0.382428,0.327433,0.338274,0.248691,0.202648,0.392237,0.399169,0.038611,0.352022,0.39184,0.415253
54.296875,0.474956,0.181418,0.771191,0.744768,0.209806,0.261415,1,0.847341,0.722326,0.125548,0.076973,0.522125,0.45367,0.125398,0.023831,0.288389,0.472338,0.471339,0.101997,0.338917,0.415512,0.412247,0.357773,0.40934,0.3468,0.313865,0.46475,0.471525,0.052274,0.402057,0.454508,0.487308
54.6875,0.617015,0.206219,0.802393,0.779557,0.268334,0.22815,1,0.912229,0.734688,0.173265,0.072925,0.533254,0.488293,0.244578,0.02316,0.216219,0.563401,0.625778,0.305122,0.48808,0.530438,0.567632,0.505263,0.54185,0.475601,0.50768,0.57876,0.599629,0.0071,0.560102,0.5556,0.61861
55.078125,0.536517,0.264795,0.782101,0.69765,0.379482,0.297925,1,0.894351,0.603946,0.131465,0.011753,0.504861,0.389913,0.272038,0.019719,0.178593,0.46835,0.520692,0.164099,0.311793,0.395064,0.40797,0.328277,0.378261,0.284868,0.32456,0.456283,0.437891,0.077598,0.425633,0.439019,0.468896
55.46875,0.436638,0.11524,0.797699,0.674184,0.255103,0.003256,1,0.885361,0.456882,0.165246,0.072245,0.43724,0.195899,0.168537,0.03121,0.075339,0.378078,0.398675,0.029626,0.178577,0.307359,0.307544,0.197131,0.251752,0.127219,0.107881,0.372551,0.317066,0.177509,0.386114,0.336888,0.344748
55.859375,0.489154,0.174233,0.846693,0.720161,0.241983,0.012182,1,0.876035,0.574056,0.212949,0.094662,0.534513,0.268569,0.307697,0.157359,0.241758,0.432978,0.468206,0.019703,0.247264,0.332743,0.376894,0.271421,0.347265,0.240319,0.183289,0.415431,0.403255,0.09663,0.386496,0.402098,0.436547
56.25,0.399575,0.248804,0.804312,0.723519,0.298278,0.087078,1,0.821346,0.483337,0.221896,0.025024,0.563909,0.259871,0.241586,0.060355,0.219252,0.287712,0.321618,0.03211,0.162464,0.220425,0.257556,0.211447,0.244296,0.180707,0.16044,0.287082,0.286813,0.04857,0.278728,0.269388,0.272014
56.640625,0.503087,0.200829,0.801982,0.665333,0.366895,0.01115,1,0.896869,0.411314,0.182641,0.006568,0.520798,0.178015,0.102999,0.057655,0.080609,0.259489,0.288185,0.028403,0.152555,0.208926,0.200514,0.169226,0.218571,0.135505,0.143984,0.246615,0.288277,0.003163,0.164299,0.26673,0.295609
57.03125,0.430392,0.131226,0.774662,0.677237,0.300275,0.035996,1,0.869401,0.476813,0.12644,0.051316,0.561493,0.265974,0.086607,0.030061,0.2004,0.220744,0.213336,0.019346,0.089337,0.155334,0.135773,0.104175,0.183455,0.063203,0.124465,0.185493,0.229896,0.055657,0.166291,0.195237,0.222358
57.421875,0.269762,0.100394,0.840399,0.746466,0.304745,0.061191,1,0.92234,0.593631,0.26262,0.04752,0.4423,0.416188,0.260267,0.056564,0.129056,0.413277,0.402576,0.106516,0.285286,0.372814,0.347362,0.320607,0.365053,0.281312,0.345555,0.396296,0.398031,0.042522,0.361213,0.397032,0.405622
57.8125,0.424362,0.056535,0.818103,0.661792,0.387761,0.017219,1,0.872156,0.687335,0.144636,0.070157,0.669247,0.447351,0.087911,0.037132,0.286711,0.408703,0.444517,0.058578,0.248243,0.305581,0.359991,0.270361,0.32519,0.228174,0.282506,0.422236,0.387462,0.112178,0.419319,0.381885,0.424936
58.203125,0.481883,0.072479,0.857763,0.689161,0.324676,0.06142,1,0.848149,0.643065,0.153013,0.049605,0.656934,0.385807,0.106123,0.048137,0.299921,0.438766,0.482834,0.081958,0.329693,0.389321,0.396899,0.348248,0.406125,0.341367,0.392066,0.489953,0.45516,0.016862,0.433988,0.441918,0.484753
58.59375,0.434918,0.013818,0.853803,0.683732,0.231972,0.064282,1,0.850583,0.469376,0.233172,0.003616,0.276541,0.258316,0.313113,0.065868,0.020954,0.364322,0.40508,0.071489,0.183175,0.250044,0.271709,0.226144,0.245229,0.140035,0.179307,0.320843,0.316538,0.059403,0.287572,0.301523,0.329462
58.984375,0.57204,0.204576,0.882262,0.749893,0.361019,0.166622,1,0.860611,0.610329,0.154579,0.023787,0.573231,0.320592,0.206509,0.020856,0.193325,0.513129,0.541003,0.041645,0.176961,0.351277,0.353221,0.239569,0.274995,0.159918,0.116497,0.49773,0.363259,0.289748,0.542108,0.420512,0.413483
59.375,0.591317,0.195574,0.728681,0.513311,0.366756,0.144727,1,0.880995,0.596455,0.07599,0.142685,0.58098,0.313267,0.255937,0.10291,0.324447,0.522474,0.573771,0.061743,0.328464,0.389205,0.434954,0.360606,0.423844,0.229308,0.226258,0.488469,0.466368,0.030975,0.423662,0.457531,0.486012
59.765625,0.5838,0.38734,0.277589,0.083324,0.096007,0.185227,1,0.855227,0.657558,0.083483,0.215949,0.638636,0.134174,0.124569,0.039176,0.139824,0.451669,0.461846,0.202981,0.311377,0.350566,0.373173,0.348809,0.364758,0.285395,0.242946,0.380984,0.430681,0.026395,0.395064,0.377996,0.403531
60.15625,0.570993,0.298737,0.280668,0.167868,0.196225,0.226875,1,0.860806,0.668121,0.160628,0.230626,0.60527,0.132346,0.184588,0.143702,0.186184,0.352448,0.402926,0.109066,0.210122,0.212447,0.274214,0.239089,0.274499,0.229172,0.223746,0.303051,0.328435,0.029863,0.402322,0.275343,0.301498
60.546875,0.531417,0.147372,0.864333,0.762196,0.359015,0.10374,1,0.901548,0.654641,0.175238,0.01796,0.615867,0.414134,0.243472,0.018283,0.077776,0.502933,0.553839,0.124503,0.319706,0.38186,0.409369,0.325896,0.378858,0.254513,0.268091,0.494667,0.428401,0.186458,0.538816,0.435372,0.455807
60.9375,0.475684,0.058534,0.862898,0.689215,0.249082,0.067721,1,0.860461,0.542536,0.174897,0.004993,0.486243,0.233169,0.290909,0.00399,0.058668,0.386152,0.373964,0.151185,0.324762,0.326356,0.305765,0.33492,0.371867,0.268382,0.246156,0.328067,0.358344,0.053196,0.31065,0.322113,0.353119
61.328125,0.34251,0.045042,0.83049,0.673171,0.274142,0.020378,1,0.835065,0.498311,0.076815,0.004965,0.56549,0.20984,0.157008,0.007744,0.143804,0.238984,0.259916,0.091851,0.147806,0.177671,0.211567,0.161467,0.208062,0.132776,0.185455,0.272344,0.238087,0.11713,0.270037,0.217013,0.244289
61.71875,0.427508,0.111503,0.834316,0.674675,0.203515,0.071608,1,0.83814,0.489404,0.208232,0.010018,0.563528,0.267379,0.216634,0.165569,0.119845,0.210585,0.25033,0.135493,0.089273,0.12832,0.15268,0.120109,0.158856,0.070699,0.114877,0.205027,0.190885,0.04896,0.207142,0.179546,0.203411
62.109375,0.325498,0.064075,0.864797,0.725569,0.153447,0.119119,1,0.855833,0.560988,0.306287,0.06493,0.417905,0.275816,0.221536,0.096143,0.029442,0.409188,0.390716,0.103137,0.27035,0.318117,0.34316,0.311289,0.333024,0.292504,0.240843,0.384886,0.407671,0.02874,0.303271,0.399031,0.397911
62.5,0.365938,0.026979,0.834086,0.652552,0.151586,0.004771,1,0.819801,0.443402,0.397214,0.031942,0.41706,0.136832,0.197458,0.028505,0.110726,0.369963,0.363204,0.101083,0.248476,0.205321,0.258499,0.24691,0.283187,0.19855,0.223057,0.270266,0.289858,0.006418,0.236754,0.275314,0.310754
62.890625,0.524096,0.004393,0.851663,0.740279,0.334481,0.123046,1,0.863475,0.559197,0.318847,0.047382,0.509622,0.176401,0.106917,0.003889,0.264408,0.362506,0.376742,0.125191,0.250243,0.306194,0.307148,0.287227,0.349018,0.298266,0.28118,0.41575,0.399661,0.077224,0.404342,0.417049,0.42202
63.28125,0.597863,0.035983,0.778004,0.73358,0.328554,0.048498,1,0.858047,0.485833,0.086429,0.027289,0.495126,0.184232,0.061349,0.085816,0.268402,0.304155,0.281127,0.085198,0.14555,0.217478,0.186586,0.165149,0.20961,0.148818,0.172788,0.314968,0.291568,0.06614,0.31039,0.313148,0.32458
63.671875,0.482985,0.043765,0.741486,0.678618,0.517125,0.02151,1,0.814211,0.505757,0.111965,0.032865,0.570055,0.211257,0.075985,0.045376,0.161096,0.35561,0.332671,0.046133,0.156296,0.202424,0.214772,0.161298,0.231115,0.124727,0.115157,0.321947,0.263434,0.035526,0.322197,0.275654,0.308199
64.0625,0.338381,0.052912,0.722441,0.662856,0.368413,0.022155,1,0.81482,0.503445,0.194988,0.01086,0.530086,0.181297,0.141005,0.001979,0.132452,0.454163,0.514168,0.06444,0.138556,0.276271,0.278648,0.189981,0.216649,0.119748,0.104466,0.42786,0.318113,0.149679,0.432957,0.385203,0.394139
64.453125,0.406344,0.014346,0.830059,0.761404,0.367013,0.053178,1,0.886473,0.594743,0.252611,0.003133,0.571967,0.366913,0.264737,0.010675,0.275398,0.47758,0.544589,0.183439,0.324195,0.417684,0.443111,0.365418,0.392372,0.357542,0.306783,0.490771,0.491959,0.089835,0.478502,0.50471,0.517456
64.84375,0.432182,0.038706,0.821989,0.769152,0.389585,0.092753,1,0.872316,0.446746,0.2831,0.023924,0.441288,0.297266,0.263664,0.004704,0.224559,0.224526,0.284183,0.080517,0.096353,0.171763,0.222385,0.126945,0.149117,0.169353,0.144402,0.310761,0.269495,0.090892,0.287292,0.285743,0.311357
65.234375,0.489381,0.045895,0.811229,0.577496,0.382359,0.040375,1,0.815904,0.336533,0.115109,0.057608,0.517079,0.152134,0.126819,0.02145,0.179579,0.187656,0.243617,0.268027,0.209999,0.11199,0.180576,0.19115,0.209673,0.214236,0.238007,0.196098,0.211641,0.233183,0.190295,0.196467,0.213572
65.625,0.365739,0.022902,0.797613,0.650668,0.502078,0.064536,1,0.863723,0.305621,0.165506,0.074205,0.541866,0.406289,0.250404,0.011332,0.112252,0.298704,0.373536,0.042343,0.066186,0.105756,0.145479,0.088735,0.139186,0.064931,0.063809,0.239447,0.208264,0.104936,0.236115,0.234994,0.250561
66.015625,0.265647,0.078872,0.700168,0.528743,0.224385,0.040619,1,0.828444,0.174465,0.19473,0.143053,0.299366,0.289798,0.194859,0.02792,0.022027,0.164294,0.177901,0.029867,0.056195,0.11884,0.120318,0.085944,0.103471,0.095233,0.073742,0.210911,0.164756,0.027704,0.199791,0.174358,0.19224
66.40625,0.477825,0.038194,0.748946,0.75409,0.140047,0.042171,1,0.861072,0.440278,0.43349,0.146002,0.330628,0.320366,0.299602,0.072612,0.028841,0.207081,0.246512,0.114622,0.132798,0.121938,0.135545,0.11344,0.139271,0.063528,0.094802,0.227466,0.166942,0.151304,0.254865,0.179966,0.197861
66.796875,0.40722,0.038954,0.746845,0.660973,0.3025,0.062311,1,0.842065,0.439224,0.229977,0.024324,0.311588,0.367394,0.236873,0.073705,0.081338,0.199262,0.239862,0.091391,0.176123,0.159234,0.184172,0.170978,0.196189,0.123228,0.134753,0.244238,0.214634,0.005808,0.195214,0.227652,0.236331
67.1875,0.335346,0.062934,0.782869,0.632036,0.143683,0.071996,1,0.838349,0.305627,0.311707,0.075232,0.325853,0.448251,0.31894,0.042225,0.049616,0.172155,0.174291,0.031355,0.099187,0.168929,0.153652,0.135485,0.142602,0.119498,0.09379,0.237943,0.173836,0.069662,0.244128,0.21294,0.215909
67.578125,0.33639,0.039203,0.68307,0.649168,0.282423,0.028649,1,0.84907,0.354181,0.216122,0.037505,0.347988,0.228967,0.109648,0.005366,0.071559,0.18817,0.218429,0.014367,0.04699,0.150852,0.140667,0.070421,0.086764,0.052436,0.037879,0.218529,0.145333,0.168181,0.232724,0.190854,0.192334
67.96875,0.347522,0.01777,0.743697,0.613391,0.215546,0.048282,1,0.830715,0.434162,0.241555,0.037011,0.332598,0.209515,0.095674,0.019929,0.060176,0.151353,0.182191,0.030561,0.061609,0.093394,0.140829,0.094506,0.10765,0.063431,0.057148,0.167511,0.152646,0.063283,0.151034,0.149381,0.141315
68.359375,0.339118,0.041582,0.759502,0.597678,0.340354,0.054489,1,0.89002,0.38993,0.115558,0.039746,0.461756,0.356435,0.135375,0.029713,0.047067,0.22223,0.20123,0.034737,0.099768,0.139647,0.158291,0.102736,0.109263,0.102198,0.086181,0.247826,0.16494,0.081012,0.2616,0.196155,0.209282
68.75,0.132084,0.105603,0.729073,0.653619,0.254036,0.118443,1,0.796563,0.446928,0.206678,0.11819,0.356737,0.36615,0.197436,0.058108,0.036462,0.268257,0.310753,0.108403,0.158861,0.202615,0.236841,0.182581,0.172869,0.165682,0.179944,0.348671,0.243409,0.106109,0.351769,0.295769,0.280213
69.140625,0.275307,0.115163,0.697269,0.521948,0.216322,0.031965,1,0.764998,0.363896,0.123428,0.080446,0.304693,0.135626,0.068962,0.042064,0.060418,0.235279,0.241561,0.015433,0.076214,0.173917,0.180006,0.108659,0.129016,0.066233,0.073412,0.251097,0.18957,0.045659,0.274399,0.220014,0.226705
69.53125,0.208539,0.012642,0.722706,0.631209,0.249312,0.045935,1,0.82122,0.312043,0.263694,0.136444,0.325472,0.223668,0.153513,0.126894,0.035673,0.046007,0.049342,0.010882,0.007241,0.065553,0.033301,0.015754,0.022623,0.016077,0.020799,0.088907,0.064037,0.031317,0.086831,0.067832,0.068726
69.921875,0.195358,0.012873,0.782048,0.664734,0.299308,0.036498,1,0.81183,0.319804,0.293599,0.091021,0.300561,0.24001,0.197958,0.092277,0.077301,0.165573,0.159915,0.035087,0.094991,0.185394,0.136489,0.122282,0.125918,0.112821,0.091152,0.183025,0.158194,0.009403,0.166587,0.175529,0.175325
70.3125,0.322254,0.011812,0.810601,0.605307,0.345096,0.051758,1,0.85539,0.528969,0.119603,0.004285,0.40742,0.197579,0.067186,0.011203,0.155928,0.482121,0.488577,0.062683,0.240094,0.345944,0.357415,0.286138,0.336135,0.217111,0.218462,0.446847,0.397663,0.045322,0.409,0.432596,0.441549
70.703125,0.368453,0.088316,0.840716,0.665274,0.343284,0.020216,1,0.874118,0.609783,0.081285,0.039534,0.468368,0.230844,0.081137,0.057208,0.121154,0.512574,0.505206,0.058344,0.210008,0.345066,0.353809,0.249664,0.307185,0.177189,0.139295,0.442985,0.406146,0.158883,0.419607,0.440072,0.439012
71.09375,0.439166,0.100524,0.7821,0.682898,0.285979,0.02024,1,0.834141,0.580517,0.04882,0.049266,0.502784,0.378074,0.107621,0.0047,0.140799,0.448972,0.435931,0.078724,0.175286,0.337481,0.321341,0.239446,0.260577,0.209895,0.169576,0.472428,0.397952,0.178193,0.485523,0.441594,0.45213
71.484375,0.320153,0.128618,0.704964,0.517378,0.304876,0.0749,1,0.794188,0.410801,0.016253,0.04263,0.408206,0.202079,0.037229,0.00776,0.062852,0.262062,0.243201,0.0201,0.092796,0.170342,0.175815,0.117494,0.123478,0.121182,0.091646,0.279209,0.215696,0.047158,0.282157,0.244179,0.243992
71.875,0.357464,0.098424,0.691568,0.575903,0.100134,0.159932,1,0.78779,0.5507,0.181086,0.063165,0.3473,0.392387,0.178597,0.017613,0.040502,0.314873,0.321992,0.018784,0.107893,0.217289,0.183145,0.129759,0.161993,0.121806,0.098799,0.291379,0.228035,0.11169,0.315067,0.252135,0.241815
72.265625,0.407997,0.000525,0.740482,0.713329,0.248058,0.077833,1,0.821995,0.481492,0.24658,0.030067,0.411721,0.347419,0.329826,0.052807,0.005879,0.440705,0.419205,0.051672,0.21757,0.292911,0.279855,0.267665,0.280284,0.173999,0.130086,0.331787,0.320887,0.057701,0.307844,0.324553,0.344395
72.65625,0.291807,0.006087,0.697318,0.463983,0.142484,0.064791,1,0.801644,0.411331,0.201855,0.022607,0.257329,0.155662,0.138444,0.035192,0.038411,0.317032,0.350364,0.033228,0.112693,0.174256,0.188882,0.123482,0.174785,0.089031,0.097651,0.298911,0.279026,0.026463,0.231668,0.298402,0.333783
73.046875,0.282879,0.023566,0.738108,0.601462,0.265908,0.02131,1,0.837165,0.365803,0.070282,0.010974,0.32143,0.280476,0.148358,0.024676,0.075399,0.270895,0.301175,0.00221,0.099098,0.156874,0.158277,0.102895,0.150182,0.084026,0.098311,0.235874,0.210058,0.05891,0.206976,0.252684,0.227817
73.4375,0.353241,0.137361,0.755106,0.652158,0.262256,0.080364,1,0.841905,0.522627,0.10073,0.022116,0.39001,0.319486,0.106048,0.035029,0.077859,0.362726,0.338013,0.05967,0.140059,0.230606,0.205864,0.173018,0.207888,0.161241,0.135282,0.323554,0.261512,0.099169,0.32243,0.313029,0.285107
73.828125,0.395139,0.100798,0.749053,0.701547,0.227778,0.191453,1,0.776736,0.458743,0.17414,0.08642,0.345827,0.325514,0.220033,0.096925,0.089869,0.238751,0.233179,0.022407,0.081526,0.127921,0.131691,0.103688,0.140949,0.113145,0.118894,0.254327,0.195449,0.045584,0.23987,0.21863,0.213471
74.21875,0.476605,0.007816,0.825586,0.713091,0.354577,0.057811,1,0.832498,0.653135,0.24286,0.011035,0.571985,0.215635,0.138606,0.021977,0.197621,0.228628,0.18686,0.035799,0.196793,0.230217,0.213538,0.224281,0.26541,0.184138,0.177456,0.2128,0.262907,0.029281,0.152899,0.236448,0.24263
